1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-128;0.6035833358764648;0.6416875123977661;0.7005000114440918;0.684208333492279;0.664104163646698;0.8832083344459534;0.8208958506584167;0.7973333597183228;0.7502708435058594;0.9161458611488342;0.7276041507720947;0.6801666617393494;0.7350208163261414;0.9097708463668823;0.9025416374206543;0.8069583177566528;0.7366458177566528;0.6704166531562805;0.8980000019073486;0.8949583172798157;0.8872708082199097;0.8767499923706055;0.6805624961853027;0.9098333120346069;0.8989999890327454;0.8475208282470703;0.7339791655540466;0.7341458201408386;0.9321666955947876;0.8018125295639038;0.773395836353302;0.9223750233650208;0.9355833530426025;0.9092291593551636;0.8842916488647461;0.7277708053588867;0.8537916541099548;0.9069374799728394;0.9452499747276306;0.945229172706604;0.9328333139419556;0.9133333563804626;0.7348124980926514;0.9187291860580444;0.9098333120346069;0.7384166717529297;0.9436874985694885;0.9581249952316284;0.9448124766349792;0.9302083253860474;0.7280416488647461;0.9631875157356262;0.9424999952316284;0.9143333435058594;0.9351041913032532;0.9505833387374878;0.9443125128746033;0.9283541440963745;0.9440208077430725;0.9552291631698608;0.9491875171661377;0.9506666660308838;0.940500020980835;0.963895857334137;0.9596041440963745;0.949958324432373;0.950166642665863;0.9561041593551636;0.9631458520889282;0.9523749947547913;0.9623749852180481;0.9552708268165588;0.9595624804496765;0.9521874785423279;0.9587291479110718;0.9566249847412109;0.9600416421890259;0.9638333320617676;0.9583541750907898;0.9624999761581421;0.9588750004768372;0.9619166851043701;0.9643124938011169;0.9670833349227905;0.963895857334137;0.9631458520889282;0.9662708044052124;0.9653541445732117;0.9647291898727417;0.964270830154419;0.9595624804496765;0.9636874794960022;0.9622083306312561;0.9619583487510681;0.964229166507721;0.9639999866485596;0.9631666541099548;0.9634374976158142;0.9636666774749756;0.9632083177566528
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.6447083353996277;0.5;0.7306041717529297;0.9028750061988831;0.8514583110809326;0.9202708601951599;0.8400416374206543;0.8353124856948853;0.9099375009536743;0.9028958082199097;0.9368125200271606;0.9154791831970215;0.9161458611488342;0.9128749966621399;0.9212291836738586;0.9142916798591614;0.9254375100135803;0.9221041798591614;0.9057916402816772;0.9256666898727417;0.9210416674613953;0.9261875152587891;0.9284374713897705;0.9195625185966492;0.9253749847412109;0.9357916712760925;0.9303958415985107;0.9241458177566528;0.92989581823349;0.9304583072662354;0.9383958578109741;0.9313750267028809;0.9351249933242798;0.9424583315849304;0.948312520980835;0.9508125185966492;0.9577916860580444;0.9320416450500488;0.9292916655540466;0.9556249976158142;0.9395416378974915;0.9360625147819519;0.9363750219345093;0.9554583430290222;0.9563541412353516;0.9415833353996277;0.9506458044052124;0.9355624914169312;0.9336458444595337;0.9367291927337646;0.9565416574478149;0.9526458382606506;0.9395208358764648;0.9577916860580444;0.963937520980835;0.9716041684150696;0.9682499766349792;0.9516041874885559;0.9618124961853027;0.9602083563804626;0.963895857334137;0.9637916684150696;0.9696875214576721;0.964187502861023;0.9644166827201843;0.9715833067893982;0.9586666822433472;0.9617083072662354;0.9747083187103271;0.9679791927337646;0.9705625176429749;0.9465208053588867;0.9727291464805603;0.9764999747276306;0.971833348274231;0.9715416431427002;0.968708336353302;0.9761666655540466;0.9714791774749756;0.9747291803359985;0.9722083210945129;0.9722499847412109;0.9725416898727417;0.9763333201408386;0.9723749756813049;0.9737083315849304;0.976437509059906;0.9769583344459534;0.976812481880188;0.9770416617393494;0.976395845413208;0.9772708415985107;0.9756249785423279;0.9753333330154419;0.9758333563804626;0.9752708077430725;0.9755833148956299;0.9755416512489319;0.9753958582878113;0.9754166603088379
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.8466041684150696;0.6923750042915344;0.8090416789054871;0.7300833463668823;0.9026458263397217;0.9170833230018616;0.9214791655540466;0.9128749966621399;0.9078541398048401;0.909208357334137;0.9114583134651184;0.9121666550636292;0.9089375138282776;0.9191874861717224;0.9089583158493042;0.9084374904632568;0.9117083549499512;0.9355000257492065;0.9104375243186951;0.910729169845581;0.9215624928474426;0.9281041622161865;0.9255208373069763;0.9158750176429749;0.9197291731834412;0.9316874742507935;0.9150624871253967;0.9124791622161865;0.9260625243186951;0.9234791398048401;0.9226041436195374;0.9281250238418579;0.9116666913032532;0.9237291812896729;0.9325000047683716;0.9282916784286499;0.9306458234786987;0.9207291603088379;0.9282916784286499;0.9302291870117188;0.9300416707992554;0.9268333315849304;0.9254583120346069;0.926645815372467;0.9324166774749756;0.9188125133514404;0.9261041879653931;0.9313333630561829;0.9399999976158142;0.9317708611488342;0.9312708377838135;0.9315208196640015;0.9440000057220459;0.9280208349227905;0.9255416393280029;0.9418541789054871;0.9352499842643738;0.9332916736602783;0.9348958134651184;0.9283541440963745;0.9325000047683716;0.9261666536331177;0.9449166655540466;0.9510625004768372;0.9435833096504211;0.960854172706604;0.9698749780654907;0.9602500200271606;0.9655208587646484;0.9620624780654907;0.9678958058357239;0.9591875076293945;0.9587083458900452;0.9591249823570251;0.9645208120346069;0.9700208306312561;0.9681875109672546;0.9642916917800903;0.96895831823349;0.9663333296775818;0.9696666598320007;0.9623958468437195;0.968458354473114;0.9638333320617676;0.9668541550636292;0.971958339214325;0.9708750247955322;0.9729375243186951;0.971791684627533;0.9739583134651184;0.9726250171661377;0.9742291569709778;0.9729791879653931;0.9727083444595337;0.9732083082199097;0.9727500081062317;0.9728541374206543;0.9724375009536743;0.9725208282470703;0.9724166393280029
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-2048;0.7234583497047424;0.6853749752044678;0.8372499942779541;0.8972916603088379;0.8707291483879089;0.9073541760444641;0.9003333449363708;0.9121458530426025;0.9191041588783264;0.918791651725769;0.9172499775886536;0.9268958568572998;0.9203541874885559;0.9153333306312561;0.921583354473114;0.9139166474342346;0.9273958206176758;0.9212708473205566;0.8795416951179504;0.9177500009536743;0.9327083230018616;0.9273958206176758;0.9251041412353516;0.9422083497047424;0.9256874918937683;0.925041675567627;0.9262083172798157;0.9332916736602783;0.932812511920929;0.9323750138282776;0.9362499713897705;0.9251041412353516;0.9318125247955322;0.929437518119812;0.9329166412353516;0.9574166536331177;0.9342291951179504;0.9369166493415833;0.9397500157356262;0.9356250166893005;0.9498958587646484;0.9315833449363708;0.9436041712760925;0.932937502861023;0.9462291598320007;0.9387500286102295;0.9386458396911621;0.9513541460037231;0.9732083082199097;0.9586874842643738;0.9581458568572998;0.9414791464805603;0.9574791789054871;0.9481250047683716;0.9581875205039978;0.9588958621025085;0.9558958411216736;0.9534791707992554;0.9670208096504211;0.968708336353302;0.9666249752044678;0.9671875238418579;0.9704583287239075;0.9623333215713501;0.9728124737739563;0.9639583230018616;0.9650416374206543;0.9776458144187927;0.973437488079071;0.9701666831970215;0.9741874933242798;0.9723958373069763;0.9744791388511658;0.9711666703224182;0.9833124876022339;0.9698541760444641;0.9679166674613953;0.9719374775886536;0.9764583110809326;0.9734583497047424;0.9727708101272583;0.9750833511352539;0.9716041684150696;0.9752500057220459;0.9723749756813049;0.9790624976158142;0.9710833430290222;0.9765416383743286;0.976812481880188;0.9747291803359985;0.976895809173584;0.9750624895095825;0.976312518119812;0.976854145526886;0.9759166836738586;0.9743333458900452;0.9744583368301392;0.9751458168029785;0.9751041531562805;0.9749374985694885
1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-128-128;0.7087291479110718;0.7135624885559082;0.7045833468437195;0.9061874747276306;0.8634999990463257;0.7919583320617676;0.7331249713897705;0.8697291612625122;0.7802500128746033;0.8374999761581421;0.9350000023841858;0.9416458606719971;0.9203749895095825;0.9244375228881836;0.9122083187103271;0.9208541512489319;0.9194583296775818;0.9227916598320007;0.867520809173584;0.9312499761581421;0.9302916526794434;0.9126874804496765;0.9123749732971191;0.9381041526794434;0.9084583520889282;0.9218124747276306;0.9398958086967468;0.9406041502952576;0.9285208582878113;0.9455000162124634;0.9117708206176758;0.961187481880188;0.9476666450500488;0.9090625047683716;0.9678333401679993;0.9017083048820496;0.9440208077430725;0.9557291865348816;0.9462291598320007;0.9386875033378601;0.9430000185966492;0.9549583196640015;0.9398124814033508;0.9472916722297668;0.9548958539962769;0.945187509059906;0.9638749957084656;0.9747291803359985;0.9518333077430725;0.9369166493415833;0.9027916789054871;0.964145839214325;0.9798333048820496;0.9786041378974915;0.9719791412353516;0.9781666398048401;0.9717708230018616;0.9710208177566528;0.9811458587646484;0.9786041378974915;0.9435833096504211;0.9693333506584167;0.9808750152587891;0.9710208177566528;0.9798750281333923;0.9818333387374878;0.976229190826416;0.9854166507720947;0.9791250228881836;0.9603750109672546;0.9860833287239075;0.9745833277702332;0.9652291536331177;0.9646250009536743;0.9812291860580444;0.9876458048820496;0.9838958382606506;0.9815000295639038;0.9849791526794434;0.9831041693687439;0.987333357334137;0.9883541464805603;0.9885416626930237;0.9891250133514404;0.9873124957084656;0.9904375076293945;0.9903958439826965;0.989062488079071;0.9894791841506958;0.989187479019165;0.9897916913032532;0.9903333187103271;0.9911041855812073;0.9910416603088379;0.9912916421890259;0.9911249876022339;0.9912083148956299;0.9912916421890259;0.9913333058357239;0.9913333058357239
2;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-128-128;0.7351666688919067;0.7092916369438171;0.7916666865348816;0.8937708139419556;0.8519791960716248;0.8830833435058594;0.882520854473114;0.9147499799728394;0.8264583349227905;0.8040624856948853;0.9417083263397217;0.9083958268165588;0.9404791593551636;0.9129791855812073;0.9129999876022339;0.9194999933242798;0.9330416917800903;0.9347083568572998;0.9231666922569275;0.8937291502952576;0.8804374933242798;0.9309375286102295;0.9284791946411133;0.9239374995231628;0.9396041631698608;0.9350208044052124;0.9418541789054871;0.9683958292007446;0.9711874723434448;0.9730833172798157;0.956333339214325;0.9596250057220459;0.9684374928474426;0.9618541598320007;0.9790833592414856;0.973312497138977;0.9670208096504211;0.9807708263397217;0.9647083282470703;0.963937520980835;0.9760000109672546;0.9736250042915344;0.9824374914169312;0.9620624780654907;0.9712708592414856;0.9849583506584167;0.9804791808128357;0.973604142665863;0.97677081823349;0.9709374904632568;0.9702500104904175;0.9604583382606506;0.9741874933242798;0.9755416512489319;0.9710000157356262;0.9769999980926514;0.9783541560173035;0.9837708473205566;0.965499997138977;0.984541654586792;0.9843124747276306;0.9868124723434448;0.9867291450500488;0.9782083630561829;0.9850624799728394;0.9829791784286499;0.988937497138977;0.9859583377838135;0.9869375228881836;0.984541654586792;0.9888125061988831;0.9863125085830688;0.9884583353996277;0.9877291917800903;0.9884374737739563;0.9890833497047424;0.987708330154419;0.989229142665863;0.9884166717529297;0.9879166483879089;0.9894791841506958;0.9893749952316284;0.9900416731834412;0.9893541932106018;0.9898750185966492;0.9895416498184204;0.9896249771118164;0.9897083044052124;0.9904999732971191;0.9902916550636292;0.9899791479110718;0.9905208349227905;0.9906458258628845;0.9907708168029785;0.9906666874885559;0.9908124804496765;0.9908333420753479;0.9907500147819519;0.9907083511352539;0.9907083511352539
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-128-128;0.6118749976158142;0.7227291464805603;0.7260624766349792;0.8491666913032532;0.8873541951179504;0.9006875157356262;0.872041642665863;0.9300416707992554;0.9276875257492065;0.9388541579246521;0.9471874833106995;0.9264166951179504;0.9169999957084656;0.9246458411216736;0.9325416684150696;0.9270416498184204;0.9093958139419556;0.9387916922569275;0.9602708220481873;0.9470000267028809;0.9334583282470703;0.9486666917800903;0.8629583120346069;0.8818749785423279;0.9351666569709778;0.934166669845581;0.9398958086967468;0.9239166378974915;0.949791669845581;0.950208306312561;0.9380624890327454;0.9427083134651184;0.8896250128746033;0.9397083520889282;0.9394583106040955;0.9294166564941406;0.9131666421890259;0.9535208344459534;0.9355208277702332;0.9433333277702332;0.9239583611488342;0.9258541464805603;0.9399166703224182;0.9397083520889282;0.9614375233650208;0.9342708587646484;0.9367708563804626;0.9465833306312561;0.9569166898727417;0.9432708621025085;0.9603333473205566;0.9567916393280029;0.9572083353996277;0.9653750061988831;0.9568750262260437;0.9578333497047424;0.9661458134651184;0.9596666693687439;0.9667083621025085;0.9664375185966492;0.9702500104904175;0.9672916531562805;0.9693750143051147;0.9704791903495789;0.9613541960716248;0.9753541946411133;0.9623541831970215;0.9541041851043701;0.9700208306312561;0.9748125076293945;0.971750020980835;0.971750020980835;0.9758541584014893;0.9757291674613953;0.9791458249092102;0.979770839214325;0.9772083163261414;0.971958339214325;0.9798750281333923;0.9816041588783264;0.9794166684150696;0.9806666374206543;0.9780416488647461;0.9807083606719971;0.9821666479110718;0.9818541407585144;0.9816874861717224;0.9809583425521851;0.9821875095367432;0.9823125004768372;0.9871041774749756;0.9874374866485596;0.9864791631698608;0.9876041412353516;0.987583339214325;0.987500011920929;0.9877708554267883;0.9878749847412109;0.9881250262260437;0.9882083535194397
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-128-128;0.695229172706604;0.6330416798591614;0.7303749918937683;0.7318333387374878;0.8978541493415833;0.734541654586792;0.9058541655540466;0.8910833597183228;0.9189375042915344;0.945645809173584;0.9131249785423279;0.9194375276565552;0.9347291588783264;0.9099166393280029;0.9240000247955322;0.9244375228881836;0.921916663646698;0.9190624952316284;0.9024166464805603;0.9159374833106995;0.9224791526794434;0.9388541579246521;0.9433958530426025;0.934499979019165;0.9255416393280029;0.9435833096504211;0.9433541893959045;0.9181666374206543;0.9383749961853027;0.9318333268165588;0.898687481880188;0.937666654586792;0.9508125185966492;0.9376458525657654;0.9444583058357239;0.945645809173584;0.9361666440963745;0.9288958311080933;0.9531875252723694;0.9544791579246521;0.9211875200271606;0.9565833210945129;0.9575833082199097;0.9418541789054871;0.960604190826416;0.9544374942779541;0.9619374871253967;0.9575208425521851;0.9673958420753479;0.9646041393280029;0.9730416536331177;0.9494374990463257;0.960979163646698;0.96875;0.9745625257492065;0.9753958582878113;0.9745833277702332;0.9775624871253967;0.9615416526794434;0.9763749837875366;0.9574791789054871;0.9725000262260437;0.9718124866485596;0.9775833487510681;0.9769583344459534;0.9738958477973938;0.971875011920929;0.9707291722297668;0.9728333353996277;0.9758958220481873;0.9736875295639038;0.9784791469573975;0.9822291731834412;0.981083333492279;0.9771249890327454;0.9821249842643738;0.9762083292007446;0.9818124771118164;0.9801666736602783;0.9791041612625122;0.9773749709129333;0.9802916646003723;0.9808958172798157;0.9815416932106018;0.9817916750907898;0.979520857334137;0.9852708578109741;0.9846041798591614;0.9852916598320007;0.9860625267028809;0.9859166741371155;0.9864583611488342;0.9875624775886536;0.9868749976158142;0.9872708320617676;0.987416684627533;0.987666666507721;0.9877499938011169;0.9878749847412109;0.9879166483879089
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-128-128;0.7175416946411133;0.6629791855812073;0.8771250247955322;0.8043749928474426;0.7987499833106995;0.7380416393280029;0.8848124742507935;0.9418333172798157;0.9023333191871643;0.9239374995231628;0.9250624775886536;0.9358749985694885;0.9307500123977661;0.9278541803359985;0.9205833077430725;0.909416675567627;0.9241041541099548;0.885979175567627;0.8544374704360962;0.8905624747276306;0.8807500004768372;0.9311875104904175;0.9379374980926514;0.9658750295639038;0.9228125214576721;0.9322500228881836;0.9576249718666077;0.949916660785675;0.9583125114440918;0.9597916603088379;0.9759374856948853;0.9395416378974915;0.9640416502952576;0.9271249771118164;0.9234583377838135;0.9555624723434448;0.9459791779518127;0.9632499814033508;0.948645830154419;0.9183958172798157;0.9670833349227905;0.9682916402816772;0.9512500166893005;0.9516249895095825;0.9637500047683716;0.953249990940094;0.9649166464805603;0.979645848274231;0.9463333487510681;0.9619791507720947;0.9792083501815796;0.9402291774749756;0.965791642665863;0.9735416769981384;0.9732083082199097;0.9771041870117188;0.9768333435058594;0.9820625185966492;0.9750000238418579;0.9747291803359985;0.8436458110809326;0.979812502861023;0.9827499985694885;0.9767500162124634;0.9744166731834412;0.9814791679382324;0.9822083115577698;0.9818124771118164;0.9808124899864197;0.9842291474342346;0.9828333258628845;0.9807291626930237;0.9843124747276306;0.9830833077430725;0.9843124747276306;0.9849583506584167;0.9819375276565552;0.9850416779518127;0.9844791889190674;0.9819166660308838;0.9859374761581421;0.9853958487510681;0.9848750233650208;0.9861249923706055;0.9849374890327454;0.9860416650772095;0.9852499961853027;0.9850208163261414;0.9865416884422302;0.9870416522026062;0.9866666793823242;0.9865624904632568;0.9866874814033508;0.9863125085830688;0.9865624904632568;0.9865208268165588;0.9863749742507935;0.9864583611488342;0.9865208268165588;0.9863749742507935
1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-256-256;0.7301458120346069;0.7302708625793457;0.9184583425521851;0.9254583120346069;0.9066666960716248;0.913812518119812;0.9431041479110718;0.882437527179718;0.901729166507721;0.9081458449363708;0.934166669845581;0.9247499704360962;0.9212499856948853;0.9307083487510681;0.8952083587646484;0.8867708444595337;0.91385418176651;0.9051874876022339;0.9020624756813049;0.9258333444595337;0.9023958444595337;0.9076666831970215;0.9055416584014893;0.8837500214576721;0.9164999723434448;0.9109583497047424;0.8892291784286499;0.924916684627533;0.8704583048820496;0.9265000224113464;0.903083324432373;0.9264166951179504;0.9257291555404663;0.9356874823570251;0.9377291798591614;0.9520624876022339;0.934416651725769;0.9370416402816772;0.924958348274231;0.926395833492279;0.9240624904632568;0.9333333373069763;0.9400416612625122;0.9380208253860474;0.9342291951179504;0.9321874976158142;0.9418749809265137;0.9591458439826965;0.9386875033378601;0.9424166679382324;0.9496250152587891;0.8008541464805603;0.9509375095367432;0.9726666808128357;0.9648958444595337;0.9732083082199097;0.9108333587646484;0.9214583039283752;0.903166651725769;0.9460833072662354;0.9394791722297668;0.9629791378974915;0.9683125019073486;0.9748749732971191;0.9745000004768372;0.9732499718666077;0.9772499799728394;0.9767083525657654;0.9789583086967468;0.9793124794960022;0.9768333435058594;0.979562520980835;0.976645827293396;0.9792291522026062;0.9791041612625122;0.9808958172798157;0.9763333201408386;0.9786041378974915;0.981208324432373;0.9815624952316284;0.9824583530426025;0.9802500009536743;0.9849583506584167;0.9829583168029785;0.9832291603088379;0.9829166531562805;0.9846875071525574;0.9847916960716248;0.9865000247955322;0.9859166741371155;0.9856458306312561;0.9866666793823242;0.9865208268165588;0.9867083430290222;0.9863749742507935;0.9869166612625122;0.9869375228881836;0.9867083430290222;0.9865624904632568;0.9865833520889282
2;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-256-256;0.7006666660308838;0.8457083106040955;0.8845624923706055;0.8649374842643738;0.9043750166893005;0.8771458268165588;0.9199166893959045;0.8945000171661377;0.8507291674613953;0.9202708601951599;0.9268125295639038;0.9117083549499512;0.9304166436195374;0.9338541626930237;0.8566041588783264;0.6288958191871643;0.8527916669845581;0.9051874876022339;0.9272500276565552;0.9342708587646484;0.937416672706604;0.9399791955947876;0.9394791722297668;0.9403958320617676;0.893750011920929;0.8913541436195374;0.9505416750907898;0.9519583582878113;0.680062472820282;0.9506875276565552;0.9389374852180481;0.8535416722297668;0.8278541564941406;0.8931041955947876;0.8577708601951599;0.6846874952316284;0.8482499718666077;0.7983541488647461;0.8137083053588867;0.9465208053588867;0.9428333044052124;0.96114581823349;0.9605000019073486;0.9598541855812073;0.9622916579246521;0.9668750166893005;0.961062490940094;0.9541666507720947;0.9669374823570251;0.9627916812896729;0.9681458473205566;0.9647083282470703;0.9704375267028809;0.9742083549499512;0.9721666574478149;0.9782708287239075;0.9708124995231628;0.9758124947547913;0.964229166507721;0.9708333611488342;0.9785416722297668;0.9738958477973938;0.9718124866485596;0.9781458377838135;0.968916654586792;0.9801250100135803;0.9745833277702332;0.9799374938011169;0.9813541769981384;0.9785416722297668;0.9788125157356262;0.9807708263397217;0.9775833487510681;0.9740625023841858;0.9789375066757202;0.9812291860580444;0.9807500243186951;0.981083333492279;0.9815416932106018;0.9835208058357239;0.9816874861717224;0.976937472820282;0.9815416932106018;0.9832083582878113;0.9831666946411133;0.9813958406448364;0.9835208058357239;0.9824166893959045;0.9835208058357239;0.9836041927337646;0.9835000038146973;0.9838749766349792;0.984041690826416;0.9838541746139526;0.984000027179718;0.984250009059906;0.984333336353302;0.9841458201408386;0.9840208292007446;0.984041690826416
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-256-256;0.7107499837875366;0.7480208277702332;0.9120000004768372;0.8345833420753479;0.8985000252723694;0.9277083277702332;0.914312481880188;0.9295833110809326;0.9165624976158142;0.9164791703224182;0.9062291383743286;0.9134791493415833;0.9279166460037231;0.9226250052452087;0.9388750195503235;0.9342291951179504;0.890749990940094;0.8924375176429749;0.9146041870117188;0.8842916488647461;0.8847916722297668;0.9037083387374878;0.8998749852180481;0.9182708263397217;0.9156041741371155;0.9200000166893005;0.8950208425521851;0.9167500138282776;0.9198541641235352;0.9244583249092102;0.9248958230018616;0.9288541674613953;0.9234374761581421;0.9052708148956299;0.9353958368301392;0.9370208382606506;0.929395854473114;0.9326666593551636;0.942187488079071;0.9277708530426025;0.9145833253860474;0.9286458492279053;0.9418541789054871;0.9332916736602783;0.92947918176651;0.9314791560173035;0.9586666822433472;0.945479154586792;0.9358958601951599;0.9383124709129333;0.9455833435058594;0.9445833563804626;0.9359166622161865;0.9454583525657654;0.9438333511352539;0.9469791650772095;0.957687497138977;0.9712083339691162;0.9630416631698608;0.9731666445732117;0.9634791612625122;0.9627291560173035;0.9656458497047424;0.9648333191871643;0.9532291889190674;0.968916654586792;0.9595416784286499;0.9743124842643738;0.9643124938011169;0.963937520980835;0.9581458568572998;0.9615833163261414;0.9666458368301392;0.9667083621025085;0.9622708559036255;0.9695833325386047;0.960687518119812;0.9693958163261414;0.9674583077430725;0.9664375185966492;0.9618958234786987;0.9645208120346069;0.9701041579246521;0.968416690826416;0.9668541550636292;0.9669374823570251;0.965624988079071;0.9695624709129333;0.9682499766349792;0.968583345413208;0.9674166440963745;0.9662291407585144;0.9680208563804626;0.9680208563804626;0.9678124785423279;0.9664166569709778;0.9667500257492065;0.9667500257492065;0.9668541550636292;0.9663958549499512
