1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-128;0.6035833358764648;0.6416875123977661;0.7005000114440918;0.684208333492279;0.664104163646698;0.8832083344459534;0.8208958506584167;0.7973333597183228;0.7502708435058594;0.9161458611488342;0.7276041507720947;0.6801666617393494;0.7350208163261414;0.9097708463668823;0.9025416374206543;0.8069583177566528;0.7366458177566528;0.6704166531562805;0.8980000019073486;0.8949583172798157;0.8872708082199097;0.8767499923706055;0.6805624961853027;0.9098333120346069;0.8989999890327454;0.8475208282470703;0.7339791655540466;0.7341458201408386;0.9321666955947876;0.8018125295639038;0.773395836353302;0.9223750233650208;0.9355833530426025;0.9092291593551636;0.8842916488647461;0.7277708053588867;0.8537916541099548;0.9069374799728394;0.9452499747276306;0.945229172706604;0.9328333139419556;0.9133333563804626;0.7348124980926514;0.9187291860580444;0.9098333120346069;0.7384166717529297;0.9436874985694885;0.9581249952316284;0.9448124766349792;0.9302083253860474;0.7280416488647461;0.9631875157356262;0.9424999952316284;0.9143333435058594;0.9351041913032532;0.9505833387374878;0.9443125128746033;0.9283541440963745;0.9440208077430725;0.9552291631698608;0.9491875171661377;0.9506666660308838;0.940500020980835;0.963895857334137;0.9596041440963745;0.949958324432373;0.950166642665863;0.9561041593551636;0.9631458520889282;0.9523749947547913;0.9623749852180481;0.9552708268165588;0.9595624804496765;0.9521874785423279;0.9587291479110718;0.9566249847412109;0.9600416421890259;0.9638333320617676;0.9583541750907898;0.9624999761581421;0.9588750004768372;0.9619166851043701;0.9643124938011169;0.9670833349227905;0.963895857334137;0.9631458520889282;0.9662708044052124;0.9653541445732117;0.9647291898727417;0.964270830154419;0.9595624804496765;0.9636874794960022;0.9622083306312561;0.9619583487510681;0.964229166507721;0.9639999866485596;0.9631666541099548;0.9634374976158142;0.9636666774749756;0.9632083177566528
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-256-256;0.7171875238418579;0.7318958044052124;0.7697499990463257;0.7671041488647461;0.9347083568572998;0.9298750162124634;0.8643333315849304;0.9157291650772095;0.8309791684150696;0.9223958253860474;0.820562481880188;0.9222291707992554;0.9130625128746033;0.8868333101272583;0.6266458630561829;0.9100624918937683;0.9161249995231628;0.8964375257492065;0.9158333539962769;0.932979166507721;0.9306666851043701;0.9157916903495789;0.9016666412353516;0.9411875009536743;0.9338750243186951;0.9284374713897705;0.9292916655540466;0.9082708358764648;0.922041654586792;0.9313125014305115;0.9196666479110718;0.9166874885559082;0.917312502861023;0.960812509059906;0.9480624794960022;0.9259999990463257;0.9272916913032532;0.9394791722297668;0.6915000081062317;0.9395416378974915;0.9416875243186951;0.9281250238418579;0.9583125114440918;0.9371874928474426;0.9334791898727417;0.9504791498184204;0.9607499837875366;0.9529791474342346;0.9613333344459534;0.9691874980926514;0.9693750143051147;0.973229169845581;0.9462083578109741;0.9557708501815796;0.9668750166893005;0.9646041393280029;0.968625009059906;0.9474583268165588;0.9692291617393494;0.9670208096504211;0.9645833373069763;0.96072918176651;0.9490625262260437;0.9579166769981384;0.9640833139419556;0.9698958396911621;0.9663958549499512;0.9616875052452087;0.9697083234786987;0.9626041650772095;0.9702708125114441;0.9678958058357239;0.9738333225250244;0.9706041812896729;0.9644166827201843;0.9649166464805603;0.9681458473205566;0.9657291769981384;0.9711874723434448;0.9717291593551636;0.9714166522026062;0.9764583110809326;0.9743124842643738;0.9760833382606506;0.9734583497047424;0.9757083058357239;0.9682499766349792;0.9752083420753479;0.9753958582878113;0.9744791388511658;0.9733333587646484;0.9719791412353516;0.9739999771118164;0.9707916378974915;0.9716458320617676;0.9719374775886536;0.971791684627533;0.9712708592414856;0.9713541865348816;0.9711458086967468
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-256-256;0.6105833053588867;0.8973541855812073;0.8902083039283752;0.9232708215713501;0.9336458444595337;0.9178958535194397;0.9209374785423279;0.9192291498184204;0.9204166531562805;0.913895845413208;0.8854166865348816;0.840749979019165;0.9016249775886536;0.8965833187103271;0.9320625066757202;0.9620833396911621;0.9677916765213013;0.9657291769981384;0.9461874961853027;0.9700208306312561;0.9479166865348816;0.9660416841506958;0.9594583511352539;0.9650208353996277;0.9262916445732117;0.9270416498184204;0.9223333597183228;0.8935624957084656;0.9333958625793457;0.9356041550636292;0.925166666507721;0.9182500243186951;0.9202291369438171;0.930020809173584;0.9318749904632568;0.682854175567627;0.9425625205039978;0.9487291574478149;0.9361249804496765;0.9516666531562805;0.9588750004768372;0.9497083425521851;0.9569583535194397;0.945229172706604;0.9228541851043701;0.9822499752044678;0.9800833463668823;0.9806041717529297;0.9848750233650208;0.979770839214325;0.9780833125114441;0.9710416793823242;0.9857708215713501;0.9866458177566528;0.9855208396911621;0.9872708320617676;0.9809583425521851;0.9833124876022339;0.9615625143051147;0.9773333072662354;0.9865624904632568;0.9866666793823242;0.9834791421890259;0.9887291789054871;0.9883124828338623;0.9905208349227905;0.9890000224113464;0.9902708530426025;0.9860000014305115;0.9862708449363708;0.9851458072662354;0.9895833134651184;0.9873958230018616;0.9876458048820496;0.9910208582878113;0.9904999732971191;0.9908750057220459;0.9901041388511658;0.9901666641235352;0.9904791712760925;0.9902291893959045;0.9905416369438171;0.9900208115577698;0.9906458258628845;0.9894583225250244;0.9916666746139526;0.9908333420753479;0.9911041855812073;0.9907083511352539;0.9917083382606506;0.9908124804496765;0.9914791584014893;0.9915208220481873;0.9915416836738586;0.9915833473205566;0.9917083382606506;0.9916458129882812;0.9916458129882812;0.9916250109672546;0.9916041493415833
1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512-512;0.7366250157356262;0.8652499914169312;0.8223958611488342;0.8676041960716248;0.851812481880188;0.8639166951179504;0.9177500009536743;0.9192708134651184;0.9256458282470703;0.9098125100135803;0.8800416588783264;0.9346666932106018;0.9248541593551636;0.9287708401679993;0.9111666679382324;0.9422083497047424;0.932812511920929;0.8208749890327454;0.9414166808128357;0.9356041550636292;0.9574791789054871;0.8585416674613953;0.9192500114440918;0.9055625200271606;0.8820624947547913;0.9273333549499512;0.9086458086967468;0.9421666860580444;0.9212916493415833;0.9345625042915344;0.9265833497047424;0.9353125095367432;0.9332708120346069;0.9706666469573975;0.9609375;0.9538958072662354;0.9527083039283752;0.9417291879653931;0.9385833144187927;0.9306041598320007;0.9605208039283752;0.9386041760444641;0.9405208230018616;0.9442708492279053;0.9386666417121887;0.9622708559036255;0.948395848274231;0.9380624890327454;0.9647499918937683;0.9587500095367432;0.9571874737739563;0.9404374957084656;0.9464583396911621;0.9727083444595337;0.9672499895095825;0.9614791870117188;0.9427499771118164;0.9595208168029785;0.9584791660308838;0.950208306312561;0.9629791378974915;0.9703750014305115;0.942020833492279;0.9712083339691162;0.9694166779518127;0.9647708535194397;0.9752291440963745;0.9751458168029785;0.961229145526886;0.9684374928474426;0.9604166746139526;0.9722499847412109;0.9780208468437195;0.9679999947547913;0.9681041836738586;0.9650416374206543;0.9731458425521851;0.969124972820282;0.9703124761581421;0.9708750247955322;0.9661666750907898;0.9733750224113464;0.9708333611488342;0.9705416560173035;0.9685624837875366;0.9777500033378601;0.9689791798591614;0.9763749837875366;0.9760624766349792;0.9758750200271606;0.9760416746139526;0.9750208258628845;0.9724791646003723;0.9742500185966492;0.9728124737739563;0.9725208282470703;0.9730833172798157;0.9731249809265137;0.9730833172798157;0.9729166626930237
2;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512-512;0.7165416479110718;0.8696458339691162;0.8961250185966492;0.8809583187103271;0.9193958044052124;0.9201458096504211;0.9300833344459534;0.8630625009536743;0.9211875200271606;0.9268749952316284;0.906166672706604;0.8979791402816772;0.8864166736602783;0.8542708158493042;0.9250624775886536;0.9162708520889282;0.9240624904632568;0.9164166450500488;0.906291663646698;0.9308958053588867;0.9269583225250244;0.9201666712760925;0.9156666398048401;0.8575833439826965;0.9154583215713501;0.8401250243186951;0.9039166569709778;0.9058958292007446;0.7918333411216736;0.8739374876022339;0.7734375;0.8423749804496765;0.8687291741371155;0.9024999737739563;0.9246041774749756;0.9244791865348816;0.940500020980835;0.9383124709129333;0.9377708435058594;0.9640833139419556;0.9386458396911621;0.8967916369438171;0.9210416674613953;0.957687497138977;0.971875011920929;0.940583348274231;0.9691041707992554;0.964187502861023;0.9714583158493042;0.9775208234786987;0.9793750047683716;0.9642500281333923;0.961062490940094;0.9658125042915344;0.9712083339691162;0.9806666374206543;0.9832916855812073;0.7433958053588867;0.7662500143051147;0.7673125267028809;0.7438333630561829;0.8218333125114441;0.812166690826416;0.9633958339691162;0.8497083187103271;0.9463750123977661;0.9617916941642761;0.9619791507720947;0.9699166417121887;0.9707708358764648;0.9714375138282776;0.976687490940094;0.972041666507721;0.9673958420753479;0.9745833277702332;0.9727500081062317;0.9792500138282776;0.9743750095367432;0.9748958349227905;0.9496874809265137;0.9773958325386047;0.981124997138977;0.9808958172798157;0.9618958234786987;0.981333315372467;0.9790208339691162;0.979854166507721;0.9790624976158142;0.9797916412353516;0.9818750023841858;0.9823125004768372;0.9819166660308838;0.9824374914169312;0.9825416803359985;0.9832708239555359;0.9839375019073486;0.984250009059906;0.9843958616256714;0.984375;0.9843958616256714
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512-512;0.7238749861717224;0.854604184627533;0.7226041555404663;0.914229154586792;0.9114166498184204;0.8365416526794434;0.8804791569709778;0.9164166450500488;0.929562509059906;0.934374988079071;0.9152291417121887;0.9441666603088379;0.9435208439826965;0.8142083287239075;0.7580833435058594;0.8024583458900452;0.8248541951179504;0.8757083415985107;0.8310208320617676;0.8052499890327454;0.8075624704360962;0.8213958144187927;0.8759166598320007;0.9126874804496765;0.8499791622161865;0.9166666865348816;0.8785625100135803;0.9085416793823242;0.8446041941642761;0.9129999876022339;0.9049791693687439;0.9112708568572998;0.932812511920929;0.9345625042915344;0.9341874718666077;0.9594166874885559;0.963854193687439;0.9612500071525574;0.9631875157356262;0.8139583468437195;0.8946458101272583;0.8922916650772095;0.8046875;0.8695833086967468;0.8567083477973938;0.8973749876022339;0.8946874737739563;0.8558333516120911;0.8861874938011169;0.8801666498184204;0.9245625138282776;0.921833336353302;0.9153749942779541;0.9047916531562805;0.9497291445732117;0.9090208411216736;0.9363333582878113;0.950083315372467;0.9558125138282776;0.9570624828338623;0.9592916369438171;0.9572499990463257;0.9323958158493042;0.9756666421890259;0.9775416851043701;0.9760416746139526;0.9763333201408386;0.9639166593551636;0.9721249938011169;0.9700624942779541;0.9769583344459534;0.9797083139419556;0.9723541736602783;0.9782083630561829;0.9699791669845581;0.9674583077430725;0.9722708463668823;0.9738958477973938;0.9771875143051147;0.9767916798591614;0.9756458401679993;0.979562520980835;0.981166660785675;0.9805416464805603;0.9824374914169312;0.9800000190734863;0.9815624952316284;0.9804791808128357;0.9835208058357239;0.9832291603088379;0.9828749895095825;0.9831249713897705;0.9840208292007446;0.984125018119812;0.9840208292007446;0.9840208292007446;0.9838749766349792;0.9839583039283752;0.9839583039283752;0.9838749766349792
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512-512;0.7773749828338623;0.8141250014305115;0.8659374713897705;0.9323541522026062;0.9014166593551636;0.9290624856948853;0.8956458568572998;0.7144791483879089;0.8996666669845581;0.9016249775886536;0.9236666560173035;0.9157916903495789;0.932645857334137;0.921500027179718;0.9347916841506958;0.9389583468437195;0.9468125104904175;0.965499997138977;0.9021250009536743;0.8340625166893005;0.909250020980835;0.8923125267028809;0.9028958082199097;0.9201458096504211;0.9297916889190674;0.8999375104904175;0.8992916941642761;0.9184583425521851;0.9115833044052124;0.922208309173584;0.9151041507720947;0.8992499709129333;0.9021875262260437;0.9302499890327454;0.9178749918937683;0.9090208411216736;0.910854160785675;0.9242291450500488;0.9402499794960022;0.840749979019165;0.9197916388511658;0.9494583606719971;0.9177083373069763;0.9275416731834412;0.9063125252723694;0.9184374809265137;0.9141250252723694;0.9250624775886536;0.9252499938011169;0.893875002861023;0.9087916612625122;0.9296249747276306;0.926770806312561;0.9301458597183228;0.934249997138977;0.9246041774749756;0.9341250061988831;0.9330833554267883;0.9398124814033508;0.9505208134651184;0.9353125095367432;0.9421666860580444;0.9413124918937683;0.9431458115577698;0.922041654586792;0.9413958191871643;0.9624791741371155;0.9537083506584167;0.9690208435058594;0.9661458134651184;0.9581041932106018;0.9704999923706055;0.9616249799728394;0.9671041369438171;0.9609583616256714;0.9695208072662354;0.9520000219345093;0.9592291712760925;0.9596666693687439;0.9601041674613953;0.9661666750907898;0.9723541736602783;0.9664166569709778;0.9600833058357239;0.9661666750907898;0.9627291560173035;0.9670833349227905;0.9716458320617676;0.9660416841506958;0.9670416712760925;0.9659583568572998;0.9696249961853027;0.9666666388511658;0.9679166674613953;0.9662916660308838;0.9655208587646484;0.9643750190734863;0.9645208120346069;0.964270830154419;0.964187502861023
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-512-512;0.760854184627533;0.7974166870117188;0.8920833468437195;0.9205625057220459;0.8992499709129333;0.8582916855812073;0.8990625143051147;0.9091249704360962;0.9126874804496765;0.9193750023841858;0.9084583520889282;0.9220625162124634;0.934333324432373;0.9201041460037231;0.9368333220481873;0.9270208477973938;0.9463750123977661;0.9370208382606506;0.9404374957084656;0.9383124709129333;0.9593958258628845;0.960562527179718;0.9688125252723694;0.8979583382606506;0.9170833230018616;0.8792916536331177;0.9160624742507935;0.9084791541099548;0.9144999980926514;0.9247083067893982;0.9307291507720947;0.9018541574478149;0.9282916784286499;0.9334999918937683;0.9135624766349792;0.9277916550636292;0.925125002861023;0.9411875009536743;0.9363750219345093;0.9383541941642761;0.9428958296775818;0.9429374933242798;0.9504583477973938;0.9391250014305115;0.9490625262260437;0.9557083249092102;0.94510418176651;0.937375009059906;0.9461458325386047;0.9496874809265137;0.9587291479110718;0.9554374814033508;0.9534375071525574;0.9566458463668823;0.961187481880188;0.964062511920929;0.9590416550636292;0.9434583187103271;0.976187527179718;0.9512291550636292;0.9706458449363708;0.9707708358764648;0.9572083353996277;0.9668541550636292;0.9717708230018616;0.965458333492279;0.9642500281333923;0.9745208621025085;0.9733750224113464;0.9655625224113464;0.9616458415985107;0.9725416898727417;0.9798333048820496;0.9649166464805603;0.9690625071525574;0.9772291779518127;0.965583324432373;0.9733750224113464;0.9760000109672546;0.9743750095367432;0.9707291722297668;0.9711666703224182;0.9617083072662354;0.9757708311080933;0.9736250042915344;0.9770208597183228;0.9737708568572998;0.9739791750907898;0.9764583110809326;0.9742916822433472;0.9741874933242798;0.9760000109672546;0.9745208621025085;0.9735833406448364;0.973270833492279;0.9723333120346069;0.9727500081062317;0.9724791646003723;0.9723125100135803;0.9721666574478149
1;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024-1024;0.7220625281333923;0.8542291522026062;0.9232916831970215;0.8727499842643738;0.9411041736602783;0.8805208206176758;0.9199791550636292;0.9166458249092102;0.9039583206176758;0.9126458168029785;0.7202500104904175;0.8979791402816772;0.887708306312561;0.903249979019165;0.898479163646698;0.8961458206176758;0.9058958292007446;0.926729142665863;0.9172916412353516;0.92166668176651;0.9083124995231628;0.9175833463668823;0.9227499961853027;0.9215624928474426;0.9042083621025085;0.9226041436195374;0.9292500019073486;0.9225624799728394;0.9146249890327454;0.9253333210945129;0.9164999723434448;0.9347291588783264;0.9368541836738586;0.9426875114440918;0.9565416574478149;0.9571041464805603;0.9149374961853027;0.9419999718666077;0.9279791712760925;0.9291666746139526;0.9277291893959045;0.6970000267028809;0.9464791417121887;0.968375027179718;0.9371874928474426;0.9419166445732117;0.9573541879653931;0.9662083387374878;0.942104160785675;0.9721458554267883;0.968833327293396;0.9646875262260437;0.9697916507720947;0.9655208587646484;0.9339166879653931;0.9349166750907898;0.9725624918937683;0.9672916531562805;0.9652500152587891;0.9703541398048401;0.9656458497047424;0.9664999842643738;0.94552081823349;0.9663333296775818;0.9742500185966492;0.9702708125114441;0.9692500233650208;0.968791663646698;0.9525625109672546;0.9758124947547913;0.9552291631698608;0.9723749756813049;0.9589999914169312;0.9715833067893982;0.9761458039283752;0.9663333296775818;0.9756875038146973;0.9723333120346069;0.9697291851043701;0.9737916588783264;0.9720208048820496;0.9756041765213013;0.9747083187103271;0.971791684627533;0.9731458425521851;0.9743750095367432;0.9741458296775818;0.9751666784286499;0.9774791598320007;0.9771249890327454;0.9750208258628845;0.9750416874885559;0.9741666913032532;0.9736875295639038;0.9738541841506958;0.9726458191871643;0.973437488079071;0.9728958606719971;0.9729166626930237;0.9728541374206543
2;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024-1024;0.840749979019165;0.8916249871253967;0.8658124804496765;0.8914791941642761;0.9254375100135803;0.8871874809265137;0.8914583325386047;0.8901041746139526;0.9391458630561829;0.8767291903495789;0.917354166507721;0.9351041913032532;0.9149583578109741;0.9448333382606506;0.9229791760444641;0.9281458258628845;0.9121458530426025;0.893666684627533;0.8964166641235352;0.8911250233650208;0.9113333225250244;0.8736666440963745;0.8984166383743286;0.854687511920929;0.9106875061988831;0.9120000004768372;0.906416654586792;0.9267916679382324;0.932604193687439;0.8341666460037231;0.9097083210945129;0.887708306312561;0.898687481880188;0.9184166789054871;0.893625020980835;0.9093958139419556;0.8831666707992554;0.921999990940094;0.9615625143051147;0.9149166941642761;0.9206666946411133;0.9238333106040955;0.9432083368301392;0.929979145526886;0.9443541765213013;0.9147083163261414;0.9017916917800903;0.9344791769981384;0.9365416765213013;0.932854175567627;0.9403541684150696;0.9308333396911621;0.9357500076293945;0.9367708563804626;0.9336249828338623;0.9647083282470703;0.9548541903495789;0.9337499737739563;0.9523541927337646;0.9445208311080933;0.965833306312561;0.9244791865348816;0.9544166922569275;0.9347500205039978;0.9391041398048401;0.9467499852180481;0.9748125076293945;0.9427499771118164;0.9464791417121887;0.9548333287239075;0.9464374780654907;0.9559375047683716;0.9528958201408386;0.9604374766349792;0.9473958611488342;0.9553124904632568;0.9647916555404663;0.9458125233650208;0.9641666412353516;0.9668333530426025;0.9566458463668823;0.9650416374206543;0.9554583430290222;0.9638124704360962;0.9582916498184204;0.9627083539962769;0.9591875076293945;0.9603333473205566;0.968500018119812;0.968916654586792;0.9626666903495789;0.9674583077430725;0.9631666541099548;0.9651874899864197;0.9652916789054871;0.9628124833106995;0.9619791507720947;0.9614166617393494;0.960895836353302;0.9605000019073486
3;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024-1024;0.731416642665863;0.8657083511352539;0.7367916703224182;0.8035416603088379;0.7771458625793457;0.8915416598320007;0.8377500176429749;0.8670833110809326;0.8791041374206543;0.8490625023841858;0.8777708411216736;0.8008333444595337;0.8863750100135803;0.8957083225250244;0.8246041536331177;0.8834583163261414;0.851312518119812;0.8746458292007446;0.9135624766349792;0.8575624823570251;0.8790000081062317;0.7929375171661377;0.8287083506584167;0.8408541679382324;0.8871666789054871;0.9077083468437195;0.8956249952316284;0.8485416769981384;0.8903541564941406;0.917270839214325;0.9157916903495789;0.8751041889190674;0.9177500009536743;0.9554791450500488;0.9351041913032532;0.9604791402816772;0.9237083196640015;0.9239583611488342;0.9528124928474426;0.9471874833106995;0.9535208344459534;0.9630625247955322;0.9506875276565552;0.9366666674613953;0.9712083339691162;0.9308541417121887;0.969041645526886;0.96854168176651;0.9725416898727417;0.9793958067893982;0.9446041584014893;0.9490833282470703;0.9745625257492065;0.9635833501815796;0.9772291779518127;0.9665416479110718;0.9744166731834412;0.9755833148956299;0.9767083525657654;0.9644791483879089;0.9779791831970215;0.9760624766349792;0.976895809173584;0.9593958258628845;0.9783124923706055;0.9711250066757202;0.9762916564941406;0.9771875143051147;0.9739166498184204;0.9792916774749756;0.9695416688919067;0.9757291674613953;0.9722916483879089;0.9773958325386047;0.9804583191871643;0.9774791598320007;0.9732916951179504;0.9784166812896729;0.9723749756813049;0.9809583425521851;0.979687511920929;0.9818958044052124;0.979645848274231;0.9794583320617676;0.9777708053588867;0.9776250123977661;0.9797499775886536;0.979562520980835;0.981249988079071;0.979812502861023;0.9794999957084656;0.9802708625793457;0.9798333048820496;0.9800208210945129;0.9784791469573975;0.9785624742507935;0.9778749942779541;0.9782500267028809;0.9782708287239075;0.9781666398048401
4;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024-1024;0.7426875233650208;0.8532500267028809;0.7291458249092102;0.856166660785675;0.9024166464805603;0.8741041421890259;0.9056041836738586;0.9163333177566528;0.8856041431427002;0.9246875047683716;0.9197083115577698;0.9180833101272583;0.9120833277702332;0.9146666526794434;0.9028333425521851;0.9274791479110718;0.9229999780654907;0.9256041646003723;0.9163125157356262;0.9278541803359985;0.9252499938011169;0.9228749871253967;0.9235416650772095;0.9069791436195374;0.8920000195503235;0.9255625009536743;0.9261041879653931;0.929729163646698;0.9162291884422302;0.9150208234786987;0.909333348274231;0.8964791893959045;0.9204375147819519;0.9007708430290222;0.8956666588783264;0.9118750095367432;0.9163958430290222;0.9227499961853027;0.9324166774749756;0.92166668176651;0.8970416784286499;0.9297916889190674;0.9000833630561829;0.914145827293396;0.917020857334137;0.9385625123977661;0.9250624775886536;0.9359166622161865;0.9366250038146973;0.9377291798591614;0.937333345413208;0.9427916407585144;0.942395806312561;0.9364583492279053;0.9365833401679993;0.9392708539962769;0.93729168176651;0.9575416445732117;0.9589375257492065;0.9586874842643738;0.9517708420753479;0.9596041440963745;0.9639166593551636;0.9659166932106018;0.9467708468437195;0.9625833630561829;0.9688125252723694;0.9553750157356262;0.9665625095367432;0.9394375085830688;0.9663125276565552;0.9632083177566528;0.9698541760444641;0.9588750004768372;0.9687708616256714;0.9644791483879089;0.9603124856948853;0.9600416421890259;0.9675208330154419;0.9588541388511658;0.9718541502952576;0.9692916870117188;0.9698125123977661;0.971750020980835;0.9671875238418579;0.9701250195503235;0.9686041474342346;0.9683541655540466;0.9709374904632568;0.9680416584014893;0.9699166417121887;0.9652916789054871;0.9667500257492065;0.9651666879653931;0.9652500152587891;0.9650416374206543;0.9652708172798157;0.965458333492279;0.9654791951179504;0.9652500152587891
5;ftnn-combined-098573e1f5eee79a0181f8b2b450e087.hdf5;dense-1024-1024;0.815833330154419;0.8878750205039978;0.8578749895095825;0.9097291827201843;0.9084166884422302;0.867020845413208;0.9226250052452087;0.9178541898727417;0.918791651725769;0.8834583163261414;0.8626875281333923;0.8694166541099548;0.9094374775886536;0.9164791703224182;0.9117708206176758;0.9164166450500488;0.9151666760444641;0.921916663646698;0.9129999876022339;0.8976041674613953;0.9225416779518127;0.9115208387374878;0.9029374718666077;0.9213749766349792;0.917062520980835;0.924791693687439;0.8898541927337646;0.9037500023841858;0.9153125286102295;0.9153749942779541;0.8967708349227905;0.9279375076293945;0.9231250286102295;0.9112708568572998;0.9223333597183228;0.9344375133514404;0.932729184627533;0.917145848274231;0.9428958296775818;0.9228958487510681;0.9399791955947876;0.9340000152587891;0.9388750195503235;0.949874997138977;0.9418333172798157;0.9304375052452087;0.9499375224113464;0.9527708292007446;0.9448541402816772;0.9438541531562805;0.9672916531562805;0.9594166874885559;0.9555624723434448;0.9304999709129333;0.9558333158493042;0.9583958387374878;0.9336875081062317;0.9659791588783264;0.9581249952316284;0.9548541903495789;0.9576249718666077;0.9602083563804626;0.9549999833106995;0.9517083168029785;0.9622708559036255;0.956333339214325;0.9584166407585144;0.9646250009536743;0.9527083039283752;0.9537291526794434;0.9601666927337646;0.9624166488647461;0.9566875100135803;0.9482083320617676;0.963979184627533;0.9548749923706055;0.9638749957084656;0.9647083282470703;0.9523749947547913;0.9628541469573975;0.9625416398048401;0.9626041650772095;0.9616249799728394;0.9571666717529297;0.9567083120346069;0.9636041522026062;0.961229145526886;0.9635208249092102;0.9645000100135803;0.9703124761581421;0.9726458191871643;0.973270833492279;0.9723333120346069;0.9731875061988831;0.9732916951179504;0.9725624918937683;0.9725416898727417;0.9722708463668823;0.9722083210945129;0.9722499847412109
