1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128;0.7107687592506409;0.769781231880188;0.874495804309845;0.9352853894233704;0.9666708111763;0.9543291926383972;0.9507229328155518;0.9535437226295471;0.9512458443641663;0.9723062515258789;0.9724583625793457;0.9678541421890259;0.9751583337783813;0.9736478924751282;0.9666416645050049;0.9777625203132629;0.9780770540237427;0.9727895855903625;0.9774228930473328;0.9727708101272583;0.9592750072479248;0.9763146042823792;0.9680646061897278;0.9711624979972839;0.9790354371070862;0.9677187204360962;0.9753437638282776;0.9759541749954224;0.9777666926383972;0.9772020578384399;0.9740874767303467;0.97635418176651;0.9753895998001099;0.9766353964805603;0.9736499786376953;0.9762895703315735;0.9627000093460083;0.9762208461761475;0.9776853919029236;0.9786437749862671;0.9777687788009644;0.9754583239555359;0.9756062626838684;0.9783312678337097;0.9708083271980286;0.973354160785675;0.980385422706604;0.9791395664215088;0.9770083427429199;0.9798291921615601;0.9790478944778442;0.978293776512146;0.9798750281333923;0.979964554309845;0.9792062640190125;0.9781416654586792;0.9800603985786438;0.9817854166030884;0.9811604022979736;0.9792687296867371;0.9808750152587891;0.9807833433151245;0.9807124733924866;0.9800958037376404;0.9824520945549011;0.9800479412078857;0.9826499819755554;0.9815624952316284;0.9810916781425476;0.9815666675567627;0.9819020628929138;0.9813166856765747;0.9840458035469055;0.9819062352180481;0.9833208322525024;0.9831270575523376;0.9820062518119812;0.982227087020874;0.9826145768165588;0.9825208187103271;0.9835979342460632;0.9827062487602234;0.9840520620346069;0.9844750165939331;0.9835625290870667;0.983495831489563;0.9842520952224731;0.9838500022888184;0.9845646023750305;0.9839458465576172;0.9843999743461609;0.9844250082969666;0.9846645593643188;0.9845479130744934;0.9846541881561279;0.984879195690155;0.9849083423614502;0.9850645661354065;0.9852250218391418;0.9853812456130981
2;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512;0.6952896118164062;0.913979172706604;0.9175812602043152;0.9358041882514954;0.9343645572662354;0.9318812489509583;0.935337483882904;0.9593374729156494;0.9639478921890259;0.9535333514213562;0.9620687365531921;0.9553895592689514;0.9701833128929138;0.9623395800590515;0.9758145809173584;0.9725103974342346;0.9760770797729492;0.9658583402633667;0.9696479439735413;0.9671145677566528;0.9690916538238525;0.9663083553314209;0.975054144859314;0.9721395969390869;0.9700291752815247;0.9605312347412109;0.9778062701225281;0.9733208417892456;0.9678958058357239;0.970758318901062;0.9640187621116638;0.9725541472434998;0.9688854217529297;0.9708937406539917;0.97017502784729;0.9731166958808899;0.9792187213897705;0.9534770846366882;0.9710624814033508;0.9810458421707153;0.9786520600318909;0.9780187606811523;0.9724375009536743;0.9761333465576172;0.9712374806404114;0.9771021008491516;0.9758062362670898;0.9741020798683167;0.9802145957946777;0.9779937267303467;0.9791374802589417;0.9776979088783264;0.9788728952407837;0.9785270690917969;0.980358362197876;0.9812999963760376;0.9792083501815796;0.9787625074386597;0.9779916405677795;0.9832062721252441;0.9749104380607605;0.9843541383743286;0.9773333072662354;0.9821979403495789;0.9822208285331726;0.9796687364578247;0.9813020825386047;0.9784583449363708;0.9812604188919067;0.9832645654678345;0.9851062297821045;0.9833583235740662;0.9817291498184204;0.9816333055496216;0.9829041957855225;0.9830958247184753;0.9822354316711426;0.9827208518981934;0.9815916419029236;0.9828875064849854;0.9817416667938232;0.9819270968437195;0.983495831489563;0.982602059841156;0.9827229380607605;0.9820500016212463;0.9839291572570801;0.9831770658493042;0.984333336353302;0.9831166863441467;0.9840896129608154;0.9830874800682068;0.9831354022026062;0.9831291437149048;0.9834374785423279;0.9840396046638489;0.9843249917030334;0.9843375086784363;0.9844145774841309;0.9844812750816345
3;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512;0.9100291728973389;0.9226187467575073;0.9309791922569275;0.9291520714759827;0.950445830821991;0.9356687664985657;0.9444645643234253;0.9357312321662903;0.9516270756721497;0.9548291563987732;0.9599458575248718;0.950389564037323;0.9668166637420654;0.9625874757766724;0.9595999717712402;0.9591854214668274;0.9565874934196472;0.9718770980834961;0.977956235408783;0.9734749794006348;0.9733771085739136;0.9751874804496765;0.9745479226112366;0.9724083542823792;0.9762020707130432;0.9769771099090576;0.974331259727478;0.9741166830062866;0.9809145927429199;0.9754124879837036;0.9741874933242798;0.975293755531311;0.9750812649726868;0.9788146018981934;0.9689791798591614;0.9745270609855652;0.9696896076202393;0.9754916429519653;0.9787062406539917;0.9771333336830139;0.975849986076355;0.9841750264167786;0.9792104363441467;0.9807791709899902;0.9786937236785889;0.9789458513259888;0.9800770878791809;0.9754020571708679;0.9780020713806152;0.9808250069618225;0.9784291386604309;0.9818416833877563;0.9712416529655457;0.9821603894233704;0.9784770607948303;0.9798729419708252;0.980135440826416;0.9810020923614502;0.9835687279701233;0.9819312691688538;0.9812750220298767;0.9827604293823242;0.9797333478927612;0.9828749895095825;0.9841604232788086;0.9815166592597961;0.9825458526611328;0.9834437370300293;0.9835500121116638;0.9835125207901001;0.9830750226974487;0.9832124710083008;0.9851499795913696;0.9829833507537842;0.9828458428382874;0.9845374822616577;0.9823479056358337;0.9843645691871643;0.9846937656402588;0.9829541444778442;0.9831500053405762;0.9837999939918518;0.9845520853996277;0.9831749796867371;0.9845791459083557;0.9832062721252441;0.9851250052452087;0.9850437641143799;0.9841895699501038;0.9845728874206543;0.9846770763397217;0.9849104285240173;0.9850354194641113;0.9851270914077759;0.9851187467575073;0.9852104187011719;0.9854083061218262;0.9854708313941956;0.9856937527656555;0.985841691493988
4;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512;0.9014812707901001;0.9261500239372253;0.9478833079338074;0.9367312788963318;0.9310479164123535;0.9318562746047974;0.9355458617210388;0.9312250018119812;0.9364062547683716;0.9241771101951599;0.9386083483695984;0.9332104325294495;0.9478104114532471;0.9531645774841309;0.9332958459854126;0.9323999881744385;0.9424583315849304;0.9435791373252869;0.9715750217437744;0.9450437426567078;0.9477479457855225;0.9520479440689087;0.9462437629699707;0.9633062481880188;0.9697791934013367;0.9623937606811523;0.9516333341598511;0.9552500247955322;0.9597479104995728;0.9710687398910522;0.9696624875068665;0.9769041538238525;0.9451395869255066;0.9720604419708252;0.9656291604042053;0.9714083075523376;0.9748562574386597;0.9763312339782715;0.9778854250907898;0.9743270874023438;0.9727625250816345;0.9784749746322632;0.9778603911399841;0.9757875204086304;0.9707708358764648;0.9723874926567078;0.9783499836921692;0.9799583554267883;0.9828583598136902;0.9792312383651733;0.9780750274658203;0.9798250198364258;0.9804291725158691;0.9779833555221558;0.9791083335876465;0.9788146018981934;0.9790124893188477;0.979912519454956;0.9791749715805054;0.9821312427520752;0.9827166795730591;0.9805833101272583;0.982897937297821;0.980650007724762;0.9831708073616028;0.9820395708084106;0.9808937311172485;0.9803979396820068;0.9801083207130432;0.9847041964530945;0.9811978936195374;0.9816145896911621;0.9821354150772095;0.9825708270072937;0.9827187657356262;0.9833062291145325;0.9836021065711975;0.983860433101654;0.983454167842865;0.9839312434196472;0.9831374883651733;0.9841291904449463;0.9842979311943054;0.9842187762260437;0.9840478897094727;0.9843854308128357;0.984458327293396;0.9850375056266785;0.9856791496276855;0.9849666953086853;0.9846291542053223;0.9849166870117188;0.9854312539100647;0.9860125184059143;0.9862478971481323;0.9862208366394043;0.9864645600318909;0.9864937663078308;0.9865958094596863;0.986814558506012
5;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512;0.8338291645050049;0.8699291944503784;0.9037666916847229;0.9243062734603882;0.9193978905677795;0.9222978949546814;0.9053479433059692;0.8975520730018616;0.9240416884422302;0.9138020873069763;0.8923937678337097;0.899427056312561;0.899649977684021;0.9041416645050049;0.9113395810127258;0.9211458563804626;0.9144791960716248;0.9176499843597412;0.9146062731742859;0.9202271103858948;0.9175770878791809;0.906068742275238;0.9199374914169312;0.9116874933242798;0.9232228994369507;0.9268541932106018;0.9062374830245972;0.9176124930381775;0.9014999866485596;0.9241750240325928;0.9134604334831238;0.9308041930198669;0.9024437665939331;0.9174312353134155;0.9138979315757751;0.9332166910171509;0.9150187373161316;0.9216853976249695;0.9209374785423279;0.9122041463851929;0.9215229153633118;0.9155750274658203;0.9225562214851379;0.8664520978927612;0.9082229137420654;0.7092896103858948;0.9195812344551086;0.9134646058082581;0.9204645752906799;0.9122416377067566;0.9214937686920166;0.9126999974250793;0.9192020893096924;0.9148312211036682;0.9288395643234253;0.9382374882698059;0.9389749765396118;0.9387562274932861;0.9359270930290222;0.9400229454040527;0.9390770792961121;0.9453583359718323;0.941031277179718;0.9431020617485046;0.9497604370117188;0.9490666389465332;0.9451187252998352;0.9554062485694885;0.9483645558357239;0.9579583406448364;0.953962504863739;0.9571166634559631;0.9630874991416931;0.9563083052635193;0.9621791839599609;0.9620333313941956;0.9620541930198669;0.9650583267211914;0.9644333124160767;0.968610405921936;0.9684937596321106;0.9704895615577698;0.9697145819664001;0.9672145843505859;0.9644395709037781;0.9704541563987732;0.9685583114624023;0.9685312509536743;0.9666312336921692;0.9701937437057495;0.9693187475204468;0.9685916900634766;0.9672771096229553;0.9688521027565002;0.9686458110809326;0.9693333506584167;0.9700333476066589;0.9702374935150146;0.9701791405677795;0.9701271057128906
1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024;0.918483316898346;0.9329729080200195;0.9320479035377502;0.9401958584785461;0.939091682434082;0.945983350276947;0.9573541879653931;0.9421854019165039;0.9608833193778992;0.9792708158493042;0.9661041498184204;0.9752583503723145;0.9551874995231628;0.9605770707130432;0.9647687673568726;0.970674991607666;0.9662937521934509;0.9730166792869568;0.9458208084106445;0.9498999714851379;0.9688500165939331;0.9762625098228455;0.9735041856765747;0.9693604111671448;0.9730749726295471;0.9766854047775269;0.9686853885650635;0.9742854237556458;0.9695249795913696;0.9679999947547913;0.9578437209129333;0.9699729084968567;0.9786041378974915;0.9739187359809875;0.9727437496185303;0.9805583357810974;0.9740895628929138;0.9763708114624023;0.9733354449272156;0.9763479232788086;0.974524974822998;0.9793958067893982;0.9729874730110168;0.9717562794685364;0.9806666374206543;0.977524995803833;0.9773791432380676;0.9822958111763;0.9726353883743286;0.9811937212944031;0.9709104299545288;0.9729041457176208;0.9773916602134705;0.9807916879653931;0.9859083294868469;0.9792937636375427;0.9812270998954773;0.9773979187011719;0.9803333282470703;0.9793708324432373;0.9837687611579895;0.9814666509628296;0.9778083562850952;0.98189377784729;0.9818500280380249;0.9822103977203369;0.9824937582015991;0.9812999963760376;0.9822916388511658;0.9812416434288025;0.9827916622161865;0.9823416471481323;0.9812874794006348;0.9830541610717773;0.981362521648407;0.9800812602043152;0.9828937649726868;0.9829729199409485;0.9825791716575623;0.9848916530609131;0.9822187423706055;0.9830895662307739;0.9826208353042603;0.983370840549469;0.983370840549469;0.9854103922843933;0.983412504196167;0.9827083349227905;0.9835354089736938;0.9837208390235901;0.9835146069526672;0.9841499924659729;0.9839354157447815;0.9839145541191101;0.9844187498092651;0.9843541383743286;0.9847249984741211;0.9846854209899902;0.9847208261489868;0.9848520755767822
2;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024;0.8592749834060669;0.9276000261306763;0.9373478889465332;0.937389612197876;0.9352729320526123;0.9389979243278503;0.9411437511444092;0.9689604043960571;0.9686354398727417;0.9654062390327454;0.95701664686203;0.9665979146957397;0.9572562575340271;0.9615083336830139;0.9715333580970764;0.9694541692733765;0.9581791758537292;0.9622604250907898;0.959627091884613;0.9777187705039978;0.9552708268165588;0.9605104327201843;0.9717854261398315;0.9684604406356812;0.9716249704360962;0.9738374948501587;0.9723708629608154;0.9660000205039978;0.9738437533378601;0.9745854139328003;0.9606145620346069;0.9687604308128357;0.9706500172615051;0.9737645983695984;0.9730499982833862;0.9772583246231079;0.9815270900726318;0.9733999967575073;0.9797520637512207;0.9715104103088379;0.9767270684242249;0.9768437743186951;0.9811229109764099;0.967439591884613;0.969837486743927;0.9731374979019165;0.9797583222389221;0.9598458409309387;0.9760249853134155;0.9757583141326904;0.9799041748046875;0.9712291955947876;0.9714458584785461;0.9748583436012268;0.976895809173584;0.9814062714576721;0.9793687462806702;0.9780874848365784;0.9751187562942505;0.9739291667938232;0.9783124923706055;0.9815083146095276;0.9794625043869019;0.9775854349136353;0.9796562790870667;0.9785479307174683;0.98459792137146;0.9807583093643188;0.9844895601272583;0.9799041748046875;0.9804791808128357;0.984083354473114;0.980329155921936;0.9824146032333374;0.9794395565986633;0.9820728898048401;0.9819916486740112;0.9822958111763;0.981347918510437;0.9821770787239075;0.9810020923614502;0.9817833304405212;0.9837083220481873;0.982227087020874;0.9830354452133179;0.9837708473205566;0.9823125004768372;0.9832500219345093;0.9820479154586792;0.9817041754722595;0.9831083416938782;0.9818770885467529;0.9830271005630493;0.982366681098938;0.983147919178009;0.9833729267120361;0.9836937785148621;0.9836916923522949;0.9836083054542542;0.9837083220481873
3;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024;0.886006236076355;0.9233812689781189;0.9417979121208191;0.9348396062850952;0.9307000041007996;0.9507041573524475;0.9423083066940308;0.9503395557403564;0.9531833529472351;0.9432333111763;0.964270830154419;0.9703583121299744;0.9663541913032532;0.9724791646003723;0.9690041542053223;0.9651520848274231;0.9739124774932861;0.9675729274749756;0.9572895765304565;0.9695146083831787;0.9744833111763;0.9738125205039978;0.9693750143051147;0.9778208136558533;0.96298748254776;0.9817500114440918;0.9711562395095825;0.9722124934196472;0.977552056312561;0.9819145798683167;0.96876460313797;0.9642729163169861;0.9800541400909424;0.973743736743927;0.9745208621025085;0.9603478908538818;0.9779333472251892;0.9760854244232178;0.9790208339691162;0.9782541394233704;0.9793416857719421;0.974091649055481;0.9773958325386047;0.9773041605949402;0.9778603911399841;0.9791499972343445;0.9786021113395691;0.9801604151725769;0.9745104312896729;0.9738875031471252;0.9755479097366333;0.9794562458992004;0.9733645915985107;0.9797770977020264;0.9749979376792908;0.9770854115486145;0.9740208387374878;0.9744479060173035;0.9823187589645386;0.9791104197502136;0.9793645739555359;0.9792312383651733;0.9811229109764099;0.9791874885559082;0.9821937680244446;0.9791395664215088;0.9797124862670898;0.9813708066940308;0.9803125262260437;0.9846083521842957;0.984375;0.9822978973388672;0.9775750041007996;0.9818896055221558;0.9827770590782166;0.9821187257766724;0.9795104265213013;0.9822583198547363;0.9813312292098999;0.9831666946411133;0.9810541868209839;0.9846000075340271;0.9818958044052124;0.9840978980064392;0.9816708564758301;0.9847604036331177;0.9838666915893555;0.9833645820617676;0.9842228889465332;0.9832375049591064;0.9837708473205566;0.983299970626831;0.9830124974250793;0.9841895699501038;0.9837395548820496;0.984068751335144;0.9843103885650635;0.984291672706604;0.9843708276748657;0.9844666719436646
4;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024;0.9182687401771545;0.9212666749954224;0.9349312782287598;0.9339374899864197;0.9463520646095276;0.9606124758720398;0.9676520824432373;0.9557791948318481;0.9667062759399414;0.9465458393096924;0.9581145644187927;0.9625729322433472;0.964760422706604;0.9618520736694336;0.9395750164985657;0.9590041637420654;0.9503645896911621;0.9711104035377502;0.9662625193595886;0.9738958477973938;0.9778125286102295;0.972391664981842;0.9691937565803528;0.9769208431243896;0.971304178237915;0.9678833484649658;0.9631103873252869;0.9795541763305664;0.9789437651634216;0.9791666865348816;0.9785208106040955;0.9766979217529297;0.9684625267982483;0.9711458086967468;0.960197925567627;0.9757562279701233;0.9741416573524475;0.9581375122070312;0.9776437282562256;0.970550000667572;0.974887490272522;0.9743333458900452;0.9733916521072388;0.9764249920845032;0.9818021059036255;0.9774937629699707;0.9791625142097473;0.9812104105949402;0.9771124720573425;0.9757458567619324;0.9781791567802429;0.979756236076355;0.9729499816894531;0.978487491607666;0.980427086353302;0.9769999980926514;0.9788166880607605;0.9780604243278503;0.979881227016449;0.9828416705131531;0.98026043176651;0.9794833064079285;0.9847291707992554;0.9807500243186951;0.9782708287239075;0.9801270961761475;0.9815770983695984;0.9814291596412659;0.9813270568847656;0.9829541444778442;0.9759166836738586;0.9824208617210388;0.9777770638465881;0.9828791618347168;0.9823687672615051;0.9813520908355713;0.9818124771118164;0.9832229018211365;0.9815208315849304;0.9809812307357788;0.9831916689872742;0.9833083152770996;0.9808708429336548;0.983287513256073;0.9838770627975464;0.9819229245185852;0.984277069568634;0.982981264591217;0.9829354286193848;0.9829875230789185;0.9827458262443542;0.9827562570571899;0.9835020899772644;0.9832749962806702;0.9832979440689087;0.9838229417800903;0.9838646054267883;0.9840396046638489;0.9840666651725769;0.9842416644096375
5;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024;0.9179312586784363;0.9151853919029236;0.9096812605857849;0.931237518787384;0.9394229054450989;0.9368791580200195;0.9391499757766724;0.9470103979110718;0.9402895569801331;0.940527081489563;0.9406916499137878;0.9437708258628845;0.947210431098938;0.9391999840736389;0.9380270838737488;0.9545208215713501;0.9380896091461182;0.9469562768936157;0.9551520943641663;0.9444708228111267;0.9542250037193298;0.9434062242507935;0.958845853805542;0.9548458456993103;0.9429416656494141;0.9435999989509583;0.9482374787330627;0.9478541612625122;0.955512523651123;0.952037513256073;0.9498187303543091;0.9577249884605408;0.9612479209899902;0.956095814704895;0.9581354260444641;0.9605916738510132;0.9609166383743286;0.9663500189781189;0.9552666544914246;0.9534187316894531;0.9606395959854126;0.9657354354858398;0.9567458629608154;0.9519645571708679;0.9543770551681519;0.9582041501998901;0.9617937207221985;0.9581145644187927;0.9643312692642212;0.9557333588600159;0.9616479277610779;0.9543041586875916;0.951981246471405;0.9619604349136353;0.963085412979126;0.9622979164123535;0.9603270888328552;0.965218722820282;0.957785427570343;0.9604250192642212;0.9581812620162964;0.970102071762085;0.9751708507537842;0.9692479372024536;0.9752354025840759;0.9784333109855652;0.9785729050636292;0.9800312519073486;0.9789333343505859;0.9783916473388672;0.982897937297821;0.9798353910446167;0.9812395572662354;0.9820646047592163;0.9831604361534119;0.980983316898346;0.9827333092689514;0.9837208390235901;0.9820937514305115;0.9824291467666626;0.983427107334137;0.9834479093551636;0.9860520958900452;0.9856604337692261;0.9854562282562256;0.9853479266166687;0.9860333204269409;0.9856625199317932;0.9859645962715149;0.9849916696548462;0.9865291714668274;0.9868124723434448;0.9866708517074585;0.9868187308311462;0.9871645569801331;0.9871770739555359;0.9873729348182678;0.9874416589736938;0.9875312447547913;0.9876041412353516
1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-2048;0.9206249713897705;0.9173604249954224;0.9229270815849304;0.9339937567710876;0.9299749732017517;0.9334437251091003;0.9506020545959473;0.9323979020118713;0.9370833039283752;0.9406291842460632;0.9373375177383423;0.9568750262260437;0.9524895548820496;0.9687854051589966;0.9726353883743286;0.946483314037323;0.9402333498001099;0.9444020986557007;0.9675729274749756;0.971345841884613;0.9670437574386597;0.9672562479972839;0.9762395620346069;0.9695020914077759;0.9660479426383972;0.965847909450531;0.9779416918754578;0.9574333429336548;0.9751958250999451;0.9747041463851929;0.9752646088600159;0.9708499908447266;0.9711312651634216;0.9798416495323181;0.9742708206176758;0.9745916724205017;0.9768875241279602;0.97904372215271;0.9781895875930786;0.9736499786376953;0.9791708588600159;0.9800812602043152;0.9785833358764648;0.9788249731063843;0.972697913646698;0.9775145649909973;0.9772937297821045;0.9808333516120911;0.9782000184059143;0.9808666706085205;0.9797604084014893;0.9825124740600586;0.9770541787147522;0.9844979047775269;0.9807479381561279;0.9770146012306213;0.9790041446685791;0.9808229207992554;0.980412483215332;0.980358362197876;0.9807103872299194;0.9786229133605957;0.9809333086013794;0.9845749735832214;0.9838979244232178;0.9824687242507935;0.9844666719436646;0.983818769454956;0.9828812479972839;0.9829854369163513;0.9837520718574524;0.9809395670890808;0.9822729229927063;0.9834229350090027;0.9839354157447815;0.9834750294685364;0.9836666584014893;0.9836437702178955;0.9837708473205566;0.9832000136375427;0.983985424041748;0.9823353886604309;0.9843624830245972;0.9840499758720398;0.9845458269119263;0.984110414981842;0.9850791692733765;0.9846895933151245;0.9845458269119263;0.9853916764259338;0.9849374890327454;0.9849187731742859;0.985072910785675;0.985364556312561;0.9851666688919067;0.9853166937828064;0.9855333566665649;0.9856625199317932;0.9857875108718872;0.9859166741371155
2;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-2048;0.8451937437057495;0.9249874949455261;0.9284645915031433;0.931418776512146;0.9504354000091553;0.9458146095275879;0.9334145784378052;0.938587486743927;0.8908874988555908;0.9417437314987183;0.9320562481880188;0.9357625246047974;0.9381937384605408;0.9464770555496216;0.9514604210853577;0.9286645650863647;0.9390395879745483;0.9563958048820496;0.9448021054267883;0.96114581823349;0.9535396099090576;0.9511833190917969;0.9539937376976013;0.9558479189872742;0.9539645910263062;0.9463833570480347;0.9512854218482971;0.9471520781517029;0.9561874866485596;0.9581562280654907;0.9536499977111816;0.9605166912078857;0.9650729298591614;0.9510208368301392;0.9518208503723145;0.9583083391189575;0.9687062501907349;0.9622604250907898;0.963658332824707;0.9638749957084656;0.9582083225250244;0.9510895609855652;0.9578354358673096;0.9510270953178406;0.9606603980064392;0.9532020688056946;0.9626937508583069;0.9537249803543091;0.9571958184242249;0.960868775844574;0.9614583253860474;0.9603833556175232;0.9580645561218262;0.9606375098228455;0.9567958116531372;0.9601333141326904;0.9533770680427551;0.9625729322433472;0.9594270586967468;0.9564499855041504;0.9644020795822144;0.9603041410446167;0.9622791409492493;0.9652354121208191;0.9653145670890808;0.9729854464530945;0.9719562530517578;0.9741062521934509;0.9699041843414307;0.9679041504859924;0.970143735408783;0.9710208177566528;0.9712458252906799;0.9759374856948853;0.9792854189872742;0.9794812202453613;0.9814603924751282;0.9806583523750305;0.9829937219619751;0.9806625247001648;0.9846958518028259;0.9830020666122437;0.9829854369163513;0.9865249991416931;0.9849020838737488;0.9833958148956299;0.9859374761581421;0.9859562516212463;0.9854270815849304;0.9846541881561279;0.9861291646957397;0.9857729077339172;0.986258327960968;0.9868521094322205;0.9865583181381226;0.9869145750999451;0.9870020747184753;0.9871708154678345;0.9872541427612305;0.9873645901679993
