1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128;0.7107687592506409;0.769781231880188;0.874495804309845;0.9352853894233704;0.9666708111763;0.9543291926383972;0.9507229328155518;0.9535437226295471;0.9512458443641663;0.9723062515258789;0.9724583625793457;0.9678541421890259;0.9751583337783813;0.9736478924751282;0.9666416645050049;0.9777625203132629;0.9780770540237427;0.9727895855903625;0.9774228930473328;0.9727708101272583;0.9592750072479248;0.9763146042823792;0.9680646061897278;0.9711624979972839;0.9790354371070862;0.9677187204360962;0.9753437638282776;0.9759541749954224;0.9777666926383972;0.9772020578384399;0.9740874767303467;0.97635418176651;0.9753895998001099;0.9766353964805603;0.9736499786376953;0.9762895703315735;0.9627000093460083;0.9762208461761475;0.9776853919029236;0.9786437749862671;0.9777687788009644;0.9754583239555359;0.9756062626838684;0.9783312678337097;0.9708083271980286;0.973354160785675;0.980385422706604;0.9791395664215088;0.9770083427429199;0.9798291921615601;0.9790478944778442;0.978293776512146;0.9798750281333923;0.979964554309845;0.9792062640190125;0.9781416654586792;0.9800603985786438;0.9817854166030884;0.9811604022979736;0.9792687296867371;0.9808750152587891;0.9807833433151245;0.9807124733924866;0.9800958037376404;0.9824520945549011;0.9800479412078857;0.9826499819755554;0.9815624952316284;0.9810916781425476;0.9815666675567627;0.9819020628929138;0.9813166856765747;0.9840458035469055;0.9819062352180481;0.9833208322525024;0.9831270575523376;0.9820062518119812;0.982227087020874;0.9826145768165588;0.9825208187103271;0.9835979342460632;0.9827062487602234;0.9840520620346069;0.9844750165939331;0.9835625290870667;0.983495831489563;0.9842520952224731;0.9838500022888184;0.9845646023750305;0.9839458465576172;0.9843999743461609;0.9844250082969666;0.9846645593643188;0.9845479130744934;0.9846541881561279;0.984879195690155;0.9849083423614502;0.9850645661354065;0.9852250218391418;0.9853812456130981
3;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-2048;0.9090853929519653;0.9455999732017517;0.927581250667572;0.9307208061218262;0.9586291909217834;0.9729458093643188;0.9726041555404663;0.9694937467575073;0.9635520577430725;0.7405666708946228;0.9253541827201843;0.9404249787330627;0.9332937598228455;0.942145824432373;0.9377458095550537;0.9414812326431274;0.9519916772842407;0.9405103921890259;0.9374562501907349;0.9439020752906799;0.9522104263305664;0.9671208262443542;0.9451708197593689;0.9581666588783264;0.9500874876976013;0.937541663646698;0.9605270624160767;0.9651520848274231;0.9731958508491516;0.9692791700363159;0.9646520614624023;0.9639333486557007;0.9627000093460083;0.975558340549469;0.9717187285423279;0.9659625291824341;0.9728145599365234;0.9741728901863098;0.9720958471298218;0.9744833111763;0.9731104373931885;0.9695270657539368;0.9680625200271606;0.966352105140686;0.9742749929428101;0.9752291440963745;0.9710083603858948;0.9761333465576172;0.9789416790008545;0.9767354130744934;0.9768062233924866;0.9793021082878113;0.9813791513442993;0.9666937589645386;0.9780750274658203;0.9793604016304016;0.9797312617301941;0.967856228351593;0.9761791825294495;0.9751583337783813;0.9719791412353516;0.9753479361534119;0.9767354130744934;0.9754624962806702;0.9798312783241272;0.9792541861534119;0.9759166836738586;0.9792312383651733;0.9768291711807251;0.9751833081245422;0.9780916571617126;0.9770520925521851;0.9760770797729492;0.9782978892326355;0.9764687418937683;0.9803958535194397;0.9782187342643738;0.9769437313079834;0.9753833413124084;0.9765999913215637;0.9761000275611877;0.9762166738510132;0.9738020896911621;0.9788374900817871;0.9713583588600159;0.9752728939056396;0.9755874872207642;0.9768666625022888;0.9784125089645386;0.9777354001998901;0.9770541787147522;0.9776062369346619;0.9788374900817871;0.9783291816711426;0.9791958332061768;0.9796541929244995;0.979645848274231;0.9795520901679993;0.9793562293052673;0.9794583320617676
4;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-2048;0.9156875014305115;0.9290937781333923;0.9308687448501587;0.9329479336738586;0.9359354376792908;0.9550708532333374;0.9354375004768372;0.9479687213897705;0.9522562623023987;0.9529041647911072;0.929797887802124;0.9636541604995728;0.941337525844574;0.9697666764259338;0.9720812439918518;0.9677479267120361;0.9664999842643738;0.956193745136261;0.959808349609375;0.9689124822616577;0.9570103883743286;0.9692833423614502;0.9790104031562805;0.9641687273979187;0.9761250019073486;0.9643562436103821;0.976016640663147;0.9732999801635742;0.9786896109580994;0.9753437638282776;0.9786208271980286;0.9770854115486145;0.9694562554359436;0.9657291769981384;0.9728479385375977;0.975572943687439;0.978347897529602;0.9737271070480347;0.9771812558174133;0.975585401058197;0.978502094745636;0.9739416837692261;0.9753812551498413;0.9724270701408386;0.9711041450500488;0.9695708155632019;0.9750645756721497;0.9696249961853027;0.9757978916168213;0.9720520973205566;0.9804458618164062;0.9788916707038879;0.97408127784729;0.9788646101951599;0.9771603941917419;0.9791937470436096;0.981320858001709;0.9793354272842407;0.9791666865348816;0.9784520864486694;0.9717000126838684;0.9833354353904724;0.9784374833106995;0.9786875247955322;0.9821895956993103;0.9825375080108643;0.9802666902542114;0.9791791439056396;0.9789979457855225;0.9814124703407288;0.9785749912261963;0.9812874794006348;0.9840520620346069;0.9804896116256714;0.9801375269889832;0.9813458323478699;0.9827625155448914;0.9822916388511658;0.9841416478157043;0.9840562343597412;0.9829124808311462;0.9841041564941406;0.9846104383468628;0.9850208163261414;0.984041690826416;0.9836833477020264;0.9842812418937683;0.9839395880699158;0.9830374717712402;0.9838458299636841;0.983370840549469;0.9837520718574524;0.9840396046638489;0.98458331823349;0.9840729236602783;0.9848145842552185;0.9849062561988831;0.9849333167076111;0.9849437475204468;0.9849604368209839
5;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-2048;0.9078854322433472;0.9254541397094727;0.9214000105857849;0.9343312382698059;0.9344833493232727;0.9469249844551086;0.9522166848182678;0.9608374834060669;0.9466812610626221;0.9519104361534119;0.9604604244232178;0.9673791527748108;0.967241644859314;0.9622874855995178;0.9540916681289673;0.956012487411499;0.9656999707221985;0.9692249894142151;0.9438187479972839;0.9698646068572998;0.9729020595550537;0.9735875129699707;0.979756236076355;0.9645125269889832;0.9747666716575623;0.9690187573432922;0.9696249961853027;0.9680541753768921;0.9742770791053772;0.9645854234695435;0.9789416790008545;0.9819520711898804;0.9755041599273682;0.9790270924568176;0.9799333214759827;0.9642833471298218;0.9653958082199097;0.9763728976249695;0.9800312519073486;0.973645806312561;0.9748854041099548;0.9699749946594238;0.9758833050727844;0.9710708260536194;0.9738166928291321;0.9775562286376953;0.9784374833106995;0.9781770706176758;0.9790916442871094;0.9765874743461609;0.9754312634468079;0.977177083492279;0.9769187569618225;0.9737937450408936;0.9769604206085205;0.9769291877746582;0.9756583571434021;0.9771875143051147;0.9764687418937683;0.979283332824707;0.9808354377746582;0.9779062271118164;0.9823271036148071;0.9775937795639038;0.9818791747093201;0.9808916449546814;0.973758339881897;0.9810020923614502;0.9839500188827515;0.9818083047866821;0.9831708073616028;0.9801395535469055;0.9817625284194946;0.9814479351043701;0.9799333214759827;0.980204164981842;0.9811458587646484;0.9824520945549011;0.9812333583831787;0.9808791875839233;0.9809666872024536;0.9833499789237976;0.9838500022888184;0.9838125109672546;0.9840333461761475;0.9842062592506409;0.9840083122253418;0.984193742275238;0.9823020696640015;0.983860433101654;0.9842437505722046;0.9837812781333923;0.9837124943733215;0.9840541481971741;0.9842146039009094;0.9845499992370605;0.9848562479019165;0.984931230545044;0.9848874807357788;0.9849791526794434
1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128-128;0.9269270896911621;0.920199990272522;0.9408687353134155;0.9352437257766724;0.929354190826416;0.9409041404724121;0.9335874915122986;0.9681062698364258;0.9425250291824341;0.9617458581924438;0.9086645841598511;0.9184583425521851;0.8972958326339722;0.8265541791915894;0.789327085018158;0.9597062468528748;0.8695937395095825;0.9305166602134705;0.9643229246139526;0.9722895622253418;0.9674354195594788;0.9391437768936157;0.974554181098938;0.9797333478927612;0.9789270758628845;0.981083333492279;0.9847021102905273;0.984208345413208;0.9829541444778442;0.983552098274231;0.9839583039283752;0.9789875149726868;0.9790083169937134;0.9868270754814148;0.9872958064079285;0.9847833514213562;0.9845958352088928;0.9876958131790161;0.9859812259674072;0.9862666726112366;0.9869416952133179;0.9827353954315186;0.985977053642273;0.9861666560173035;0.9805708527565002;0.9785187244415283;0.980774998664856;0.9861812591552734;0.9841750264167786;0.9851895570755005;0.9884291887283325;0.987568736076355;0.9871312379837036;0.9900645613670349;0.9881874918937683;0.9870625138282776;0.9892687797546387;0.986814558506012;0.9894833564758301;0.9864312410354614;0.9884541630744934;0.9720937609672546;0.989216685295105;0.9898458123207092;0.983231246471405;0.9895583391189575;0.9894187450408936;0.9904270768165588;0.9905812740325928;0.9908937215805054;0.9889020919799805;0.9905999898910522;0.9851541519165039;0.9917625188827515;0.9909312725067139;0.990497887134552;0.9935041666030884;0.9911312460899353;0.9929770827293396;0.9920395612716675;0.9939625263214111;0.9938458204269409;0.99425208568573;0.9934791922569275;0.9945604205131531;0.994575023651123;0.9931979179382324;0.9941624999046326;0.9946291446685791;0.9945291876792908;0.9947603940963745;0.9943270683288574;0.9949187636375427;0.9947812557220459;0.9950249791145325;0.9950562715530396;0.9950833320617676;0.9950979351997375;0.995131254196167;0.9951229095458984
2;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128-128;0.8875895738601685;0.9247145652770996;0.9290500283241272;0.9667770862579346;0.9267500042915344;0.9090937376022339;0.9219958186149597;0.9334812760353088;0.9724228978157043;0.9677708148956299;0.9437458515167236;0.9354541897773743;0.9291666746139526;0.9453145861625671;0.9698062539100647;0.9187541604042053;0.9206437468528748;0.9826604127883911;0.979672908782959;0.9792812466621399;0.9762833118438721;0.9818583130836487;0.9871708154678345;0.9676666855812073;0.9801041483879089;0.9827395677566528;0.9784374833106995;0.9839770793914795;0.9860666394233704;0.9807666540145874;0.9860228896141052;0.9843312501907349;0.9854249954223633;0.9850603938102722;0.985841691493988;0.9796104431152344;0.9873124957084656;0.9836291670799255;0.9875395894050598;0.9864562749862671;0.9842937588691711;0.9876770973205566;0.9847729206085205;0.9832958579063416;0.987429141998291;0.9843958616256714;0.9884416460990906;0.9854604005813599;0.9891312718391418;0.9912562370300293;0.9873541593551636;0.9881583452224731;0.9898229241371155;0.9894541501998901;0.9920041561126709;0.9912624955177307;0.9926145672798157;0.9881583452224731;0.9905937314033508;0.9894916415214539;0.992368757724762;0.9923208355903625;0.9912166595458984;0.991895854473114;0.9928374886512756;0.9931729435920715;0.993331253528595;0.9922229051589966;0.993331253528595;0.9926624894142151;0.9938937425613403;0.9927895665168762;0.9935312271118164;0.9936479330062866;0.994350016117096;0.9943228960037231;0.9938729405403137;0.9940375089645386;0.9943249821662903;0.994391679763794;0.9944645762443542;0.9946520924568176;0.9941771030426025;0.9948604106903076;0.9948854446411133;0.9947208166122437;0.9949374794960022;0.9949125051498413;0.9950937628746033;0.9949291944503784;0.9951062202453613;0.9951812624931335;0.995187520980835;0.9952354431152344;0.9952666759490967;0.9953312277793884;0.9953646063804626;0.995381236076355;0.995395839214325;0.9954145550727844
3;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128-128;0.920579195022583;0.9372166395187378;0.9005125164985657;0.9710729122161865;0.8956124782562256;0.9289520978927612;0.9546541571617126;0.9362437725067139;0.9584458470344543;0.9443437457084656;0.9613083600997925;0.9255771040916443;0.9492416381835938;0.8782812356948853;0.9481270909309387;0.9483583569526672;0.9672666788101196;0.9744833111763;0.9752166867256165;0.973535418510437;0.979158341884613;0.9816770553588867;0.9774208068847656;0.974860429763794;0.9830916523933411;0.979964554309845;0.9841687679290771;0.9837250113487244;0.9822666645050049;0.9760416746139526;0.9851333498954773;0.9859395623207092;0.9843416810035706;0.9849646091461182;0.9803458452224731;0.9856770634651184;0.9829541444778442;0.985435426235199;0.9879541397094727;0.9872375130653381;0.9883666634559631;0.9885146021842957;0.9881520867347717;0.9886603951454163;0.9863958358764648;0.9833104014396667;0.9885812401771545;0.9875541925430298;0.9907875061035156;0.9909458160400391;0.9887937307357788;0.9871416687965393;0.9907249808311462;0.9899874925613403;0.9896249771118164;0.9908103942871094;0.9905187487602234;0.9900270700454712;0.9880541563034058;0.9895520806312561;0.9911354184150696;0.9914791584014893;0.9907000064849854;0.991391658782959;0.9918645620346069;0.991168737411499;0.9911354184150696;0.9921625256538391;0.9913979172706604;0.9922103881835938;0.9922812581062317;0.9918937683105469;0.9916853904724121;0.9915479421615601;0.9923083186149597;0.9921166896820068;0.9924646019935608;0.9924562573432922;0.9929666519165039;0.9931187629699707;0.9932249784469604;0.9933187365531921;0.9936145544052124;0.9935500025749207;0.9937624931335449;0.9938083291053772;0.9941458106040955;0.9940083622932434;0.9942583441734314;0.994308352470398;0.9943125247955322;0.9943000078201294;0.9942708611488342;0.9943937659263611;0.9943854212760925;0.9944791793823242;0.9945187568664551;0.9945625066757202;0.9945791959762573;0.9945874810218811
4;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128-128;0.9112458229064941;0.9374041557312012;0.9418749809265137;0.7843770980834961;0.9568020701408386;0.7362604141235352;0.9363124966621399;0.9200249910354614;0.8507978916168213;0.9734479188919067;0.8570874929428101;0.874666690826416;0.9568541646003723;0.9017062783241272;0.9715750217437744;0.9779708385467529;0.9710562229156494;0.9819250106811523;0.9773791432380676;0.9429125189781189;0.9729229211807251;0.9845083355903625;0.9844270944595337;0.9775208234786987;0.9693729281425476;0.9255874752998352;0.9850770831108093;0.9838541746139526;0.9855333566665649;0.9735541939735413;0.9788520932197571;0.9828958511352539;0.9816791415214539;0.9843375086784363;0.9827583432197571;0.9804250001907349;0.9874145984649658;0.9837229251861572;0.9742312431335449;0.985197901725769;0.9851020574569702;0.985925018787384;0.9863583445549011;0.9813791513442993;0.9876875281333923;0.9858270883560181;0.9835020899772644;0.9816187620162964;0.9865896105766296;0.9857249855995178;0.9780479073524475;0.9860520958900452;0.986466646194458;0.9830916523933411;0.9898020625114441;0.9872812628746033;0.9900687336921692;0.9842812418937683;0.9878228902816772;0.9895604252815247;0.9903479218482971;0.985810399055481;0.9901854395866394;0.9909833073616028;0.989535391330719;0.9871208071708679;0.9875291585922241;0.9912708401679993;0.9914458394050598;0.9921500086784363;0.9914374947547913;0.9905583262443542;0.9926103949546814;0.9909291863441467;0.9922479391098022;0.9908479452133179;0.9914979338645935;0.9931041598320007;0.9925708174705505;0.9932562708854675;0.9932000041007996;0.9931437373161316;0.9936187267303467;0.9941291809082031;0.9937041401863098;0.994070827960968;0.994320809841156;0.9944562315940857;0.9940687417984009;0.9938853979110718;0.9944000244140625;0.9942916631698608;0.9944437742233276;0.9945541620254517;0.994585394859314;0.9946187734603882;0.9947083592414856;0.9947645664215088;0.9947812557220459;0.9948083162307739
5;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128-128;0.8881208300590515;0.9453208446502686;0.9291874766349792;0.9386374950408936;0.9375958442687988;0.9282958507537842;0.9561833143234253;0.9454083442687988;0.9502520561218262;0.9054853916168213;0.9059770703315735;0.9036250114440918;0.9175270795822144;0.909152090549469;0.9229416847229004;0.9401041865348816;0.9403749704360962;0.9341958165168762;0.9346979260444641;0.9408375024795532;0.9354521036148071;0.9149166941642761;0.9371125102043152;0.9662270545959473;0.8957270979881287;0.9233124852180481;0.9351500272750854;0.9285770654678345;0.9361437559127808;0.9350062608718872;0.9576937556266785;0.934556245803833;0.9331937432289124;0.9399333596229553;0.8613312244415283;0.9339020848274231;0.9348687529563904;0.8991458415985107;0.9353708624839783;0.9375791549682617;0.9376583099365234;0.9355854392051697;0.9295833110809326;0.9558749794960022;0.9298833608627319;0.9608979225158691;0.960422933101654;0.9677208065986633;0.9748895764350891;0.9715291857719421;0.9817749857902527;0.9782708287239075;0.9761416912078857;0.9807729125022888;0.9526854157447815;0.9870208501815796;0.9448249936103821;0.9711520671844482;0.9827646017074585;0.9599437713623047;0.9731249809265137;0.9741979241371155;0.9681562781333923;0.9811229109764099;0.9744853973388672;0.9810437560081482;0.959220826625824;0.9797687530517578;0.9689750075340271;0.9843270778656006;0.9883416891098022;0.9909479022026062;0.9853916764259338;0.9871958494186401;0.9896208047866821;0.9903479218482971;0.9888166785240173;0.9867562651634216;0.9868291616439819;0.9894062280654907;0.9913958311080933;0.9924812316894531;0.9927124977111816;0.9902687668800354;0.9924166798591614;0.9932187795639038;0.9925270676612854;0.9924062490463257;0.9934937357902527;0.9936729073524475;0.9938083291053772;0.9939354062080383;0.9939291477203369;0.9938250184059143;0.9937124848365784;0.9938312768936157;0.9939791560173035;0.9940624833106995;0.9941708445549011;0.9942333102226257
1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-256-256;0.9356062412261963;0.9250791668891907;0.9406375288963318;0.9716770648956299;0.9769999980926514;0.9555604457855225;0.9751020669937134;0.9812687635421753;0.9818520545959473;0.9783916473388672;0.9734749794006348;0.9804624915122986;0.9808375239372253;0.9756208062171936;0.9727874994277954;0.9813083410263062;0.9836958050727844;0.9763333201408386;0.9806437492370605;0.9832083582878113;0.9809291958808899;0.9835500121116638;0.9822312593460083;0.9846291542053223;0.9826270937919617;0.9818458557128906;0.9855270981788635;0.983579158782959;0.9856520891189575;0.9788270592689514;0.983204185962677;0.9745374917984009;0.9842125177383423;0.9852104187011719;0.9849749803543091;0.984499990940094;0.986679196357727;0.9823874831199646;0.9847249984741211;0.983537495136261;0.9784500002861023;0.9868541955947876;0.9851770997047424;0.987375020980835;0.9861729145050049;0.985435426235199;0.9858250021934509;0.9885646104812622;0.9829729199409485;0.987470805644989;0.987179160118103;0.986495852470398;0.9869979023933411;0.9872833490371704;0.987527072429657;0.9888166785240173;0.9890708327293396;0.989160418510437;0.9887791872024536;0.9890541434288025;0.9896000027656555;0.9894437789916992;0.9902666807174683;0.9901354312896729;0.98850417137146;0.9905416369438171;0.9897520542144775;0.9902979135513306;0.9903333187103271;0.991266667842865;0.9912770986557007;0.9915750026702881;0.9890103936195374;0.991447925567627;0.9914770722389221;0.9884374737739563;0.9917479157447815;0.9912687540054321;0.9920562505722046;0.9922229051589966;0.9918979406356812;0.9919604063034058;0.9930499792098999;0.9933395981788635;0.9935458302497864;0.9935125112533569;0.9938125014305115;0.9936916828155518;0.9939646124839783;0.9939437508583069;0.9939374923706055;0.9940958619117737;0.9941145777702332;0.9940937757492065;0.9942353963851929;0.9943187236785889;0.9943603873252869;0.9943833351135254;0.9944021105766296;0.9944208264350891
2;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-256-256;0.9100958108901978;0.9234750270843506;0.9491166472434998;0.7191125154495239;0.9286437630653381;0.9105395674705505;0.9411541819572449;0.9153458476066589;0.9240978956222534;0.9323208332061768;0.8741645812988281;0.8932499885559082;0.9024229049682617;0.9260770678520203;0.9266937375068665;0.9291853904724121;0.9499916434288025;0.9365770816802979;0.9284395575523376;0.9350333213806152;0.9370604157447815;0.932033360004425;0.9374916553497314;0.9581479430198669;0.933343768119812;0.9357166886329651;0.9451895952224731;0.9724187254905701;0.9775562286376953;0.9670083522796631;0.9771041870117188;0.9734249711036682;0.9765458106994629;0.9754791855812073;0.972100019454956;0.9738812446594238;0.9616291522979736;0.9256646037101746;0.9633291959762573;0.9537500143051147;0.9678937792778015;0.8795541524887085;0.9028375148773193;0.9160125255584717;0.9384979009628296;0.8491520881652832;0.9362083077430725;0.9620312452316284;0.9618562459945679;0.9389416575431824;0.9420333504676819;0.9739978909492493;0.9748958349227905;0.9621750116348267;0.9816895723342896;0.9409666657447815;0.9296125173568726;0.9720520973205566;0.978866696357727;0.982506275177002;0.9820728898048401;0.9833375215530396;0.9373583197593689;0.9836875200271606;0.9818541407585144;0.9829270839691162;0.9656895995140076;0.9845437407493591;0.9739896059036255;0.9867458343505859;0.9820062518119812;0.9876312613487244;0.9882041811943054;0.9876166582107544;0.988406240940094;0.988099992275238;0.9881271123886108;0.9889291524887085;0.9889062643051147;0.9875458478927612;0.9883041381835938;0.9887499809265137;0.9884874820709229;0.9901124835014343;0.9882354140281677;0.9903249740600586;0.990179181098938;0.9901312589645386;0.9899062514305115;0.9908333420753479;0.9908666610717773;0.9908896088600159;0.9907146096229553;0.9906646013259888;0.9906333088874817;0.9905895590782166;0.9906958341598511;0.9908666610717773;0.9910354018211365;0.9910958409309387
3;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-256-256;0.9048833250999451;0.9487812519073486;0.9315375089645386;0.9028916954994202;0.7371166944503784;0.9129916429519653;0.9612625241279602;0.9215083122253418;0.9720249772071838;0.9597208499908447;0.9573333263397217;0.9279041886329651;0.9579749703407288;0.9266229271888733;0.963979184627533;0.9568541646003723;0.9782041907310486;0.9735999703407288;0.980302095413208;0.9751479029655457;0.9550999999046326;0.9593083262443542;0.9758166670799255;0.9782624840736389;0.9839458465576172;0.9841708540916443;0.984041690826416;0.9737625122070312;0.9760603904724121;0.98189377784729;0.9845229387283325;0.9825541377067566;0.9831562638282776;0.975487470626831;0.9864645600318909;0.9466291666030884;0.9686729311943054;0.96300208568573;0.9367562532424927;0.9867354035377502;0.9876833558082581;0.983120858669281;0.9830354452133179;0.9826250076293945;0.9735416769981384;0.9865729212760925;0.9838728904724121;0.9832187294960022;0.9883103966712952;0.9651583433151245;0.9876833558082581;0.9859604239463806;0.9848853945732117;0.9863312244415283;0.9800187349319458;0.9889729022979736;0.9879812598228455;0.9894020557403564;0.9865312576293945;0.9871416687965393;0.9867916703224182;0.9863041639328003;0.986579179763794;0.9903541803359985;0.9893770813941956;0.9889208078384399;0.9903520941734314;0.9906499981880188;0.9896228909492493;0.9899583458900452;0.9899291396141052;0.9913791418075562;0.9902708530426025;0.9921833276748657;0.991531252861023;0.9920187592506409;0.9921895861625671;0.9915833473205566;0.9928833246231079;0.9937458038330078;0.9921833276748657;0.9930291771888733;0.993497908115387;0.9930270910263062;0.99361252784729;0.9937854409217834;0.9942062497138977;0.9943687319755554;0.9946458339691162;0.993877112865448;0.9944708347320557;0.9946604371070862;0.9941666722297668;0.9943249821662903;0.9948041439056396;0.9947896003723145;0.9948999881744385;0.9949250221252441;0.9949416518211365;0.9949250221252441
