1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-128;0.7107687592506409;0.769781231880188;0.874495804309845;0.9352853894233704;0.9666708111763;0.9543291926383972;0.9507229328155518;0.9535437226295471;0.9512458443641663;0.9723062515258789;0.9724583625793457;0.9678541421890259;0.9751583337783813;0.9736478924751282;0.9666416645050049;0.9777625203132629;0.9780770540237427;0.9727895855903625;0.9774228930473328;0.9727708101272583;0.9592750072479248;0.9763146042823792;0.9680646061897278;0.9711624979972839;0.9790354371070862;0.9677187204360962;0.9753437638282776;0.9759541749954224;0.9777666926383972;0.9772020578384399;0.9740874767303467;0.97635418176651;0.9753895998001099;0.9766353964805603;0.9736499786376953;0.9762895703315735;0.9627000093460083;0.9762208461761475;0.9776853919029236;0.9786437749862671;0.9777687788009644;0.9754583239555359;0.9756062626838684;0.9783312678337097;0.9708083271980286;0.973354160785675;0.980385422706604;0.9791395664215088;0.9770083427429199;0.9798291921615601;0.9790478944778442;0.978293776512146;0.9798750281333923;0.979964554309845;0.9792062640190125;0.9781416654586792;0.9800603985786438;0.9817854166030884;0.9811604022979736;0.9792687296867371;0.9808750152587891;0.9807833433151245;0.9807124733924866;0.9800958037376404;0.9824520945549011;0.9800479412078857;0.9826499819755554;0.9815624952316284;0.9810916781425476;0.9815666675567627;0.9819020628929138;0.9813166856765747;0.9840458035469055;0.9819062352180481;0.9833208322525024;0.9831270575523376;0.9820062518119812;0.982227087020874;0.9826145768165588;0.9825208187103271;0.9835979342460632;0.9827062487602234;0.9840520620346069;0.9844750165939331;0.9835625290870667;0.983495831489563;0.9842520952224731;0.9838500022888184;0.9845646023750305;0.9839458465576172;0.9843999743461609;0.9844250082969666;0.9846645593643188;0.9845479130744934;0.9846541881561279;0.984879195690155;0.9849083423614502;0.9850645661354065;0.9852250218391418;0.9853812456130981
4;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-256-256;0.9030958414077759;0.9395750164985657;0.9275791645050049;0.9518125057220459;0.9439583420753479;0.9586604237556458;0.8864083290100098;0.875;0.9714978933334351;0.9077249765396118;0.956193745136261;0.9289645552635193;0.8751312494277954;0.8440791964530945;0.9219708442687988;0.9710812568664551;0.9585791826248169;0.9718645811080933;0.9673916697502136;0.9538666605949402;0.9586853981018066;0.9456396102905273;0.9760666489601135;0.9774479269981384;0.965358316898346;0.963127076625824;0.9801833629608154;0.9826499819755554;0.9824187755584717;0.9613083600997925;0.9843083620071411;0.9824479222297668;0.9854896068572998;0.9846729040145874;0.9853083491325378;0.929827094078064;0.9689333438873291;0.9754541516304016;0.9844458103179932;0.9472208619117737;0.9805124998092651;0.9695354104042053;0.9637791514396667;0.9452999830245972;0.9271708130836487;0.9405229091644287;0.9547041654586792;0.9515666961669922;0.9790771007537842;0.9714354276657104;0.9736708402633667;0.9834750294685364;0.9838812351226807;0.9641208052635193;0.9875333309173584;0.9883666634559631;0.9863541722297668;0.987235426902771;0.9862499833106995;0.9848291873931885;0.986985445022583;0.9884999990463257;0.9883999824523926;0.9866353869438171;0.9855437278747559;0.9851104021072388;0.9857645630836487;0.9889833331108093;0.9894999861717224;0.9898083209991455;0.9890541434288025;0.9894895553588867;0.9905937314033508;0.990975022315979;0.9909853935241699;0.9909771084785461;0.9920750260353088;0.9911770820617676;0.9888145923614502;0.9905729293823242;0.9915354251861572;0.9911291599273682;0.9926249980926514;0.9924541711807251;0.9921583533287048;0.9927041530609131;0.9934478998184204;0.993414580821991;0.9935687780380249;0.993904173374176;0.9938104152679443;0.9939104318618774;0.993918776512146;0.9939354062080383;0.9940041899681091;0.9940624833106995;0.9941916465759277;0.994210422039032;0.9942625164985657;0.9943041801452637
5;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-256-256;0.8725000023841858;0.9032145738601685;0.9227666854858398;0.9233687520027161;0.8940958380699158;0.9244583249092102;0.9282895922660828;0.9221208095550537;0.9456520676612854;0.9600250124931335;0.9518041610717773;0.9621375203132629;0.9041979312896729;0.9298937320709229;0.9145166873931885;0.9216708540916443;0.9715083241462708;0.9774916768074036;0.9788416624069214;0.970341682434082;0.9709104299545288;0.9656645655632019;0.9759979248046875;0.9671333432197571;0.9215041399002075;0.9437729120254517;0.9833916425704956;0.9815895557403564;0.9730729460716248;0.9846208095550537;0.9801791906356812;0.9790291786193848;0.9825812578201294;0.9842749834060669;0.9835125207901001;0.9857603907585144;0.9843124747276306;0.9689562320709229;0.9860291481018066;0.9838229417800903;0.98642498254776;0.9802749752998352;0.9868645668029785;0.9854645729064941;0.9850249886512756;0.9863958358764648;0.9855916500091553;0.983620822429657;0.9807541370391846;0.984962522983551;0.9857395887374878;0.9851458072662354;0.9878562688827515;0.9845312237739563;0.9844562411308289;0.9791541695594788;0.9866604208946228;0.9875666499137878;0.9854416847229004;0.9861645698547363;0.9884395599365234;0.9871062636375427;0.9885604381561279;0.9868896007537842;0.9881854057312012;0.9819104075431824;0.9886270761489868;0.9889000058174133;0.9886021018028259;0.9897603988647461;0.988447904586792;0.9888353943824768;0.9883103966712952;0.9887833595275879;0.9892874956130981;0.9896354079246521;0.9902145862579346;0.9900603890419006;0.9886770844459534;0.9896583557128906;0.9906437397003174;0.9904479384422302;0.9905333518981934;0.9906854033470154;0.9908041954040527;0.9908458590507507;0.9907562732696533;0.991016685962677;0.9910125136375427;0.9911458492279053;0.9910416603088379;0.9911541938781738;0.9911291599273682;0.9911145567893982;0.9912729263305664;0.9913062453269958;0.9913458228111267;0.9912979006767273;0.9913187623023987;0.9913125038146973
1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512-512;0.9513875246047974;0.9026145935058594;0.8764791488647461;0.7122041583061218;0.9215896129608154;0.936552107334137;0.9056895971298218;0.9163083434104919;0.9543562531471252;0.9624395966529846;0.9472895860671997;0.9638479351997375;0.9486229419708252;0.9584708213806152;0.9654458165168762;0.9626937508583069;0.9362937211990356;0.974216639995575;0.9605312347412109;0.9292958378791809;0.9609041810035706;0.9740645885467529;0.9570978879928589;0.9564478993415833;0.9617833495140076;0.9648374915122986;0.97123122215271;0.9753062725067139;0.9788625240325928;0.9728770852088928;0.9734687209129333;0.9715729355812073;0.9534791707992554;0.9740604162216187;0.9286104440689087;0.9572520852088928;0.9711562395095825;0.9804396033287048;0.9723312258720398;0.9649103879928589;0.9778708219528198;0.9638124704360962;0.9781083464622498;0.9772583246231079;0.9769145846366882;0.9622458219528198;0.9719708561897278;0.9727479219436646;0.9782354235649109;0.9766583442687988;0.9774624705314636;0.9716270565986633;0.9698229432106018;0.9796895980834961;0.9793479442596436;0.9811375141143799;0.9775708317756653;0.9783999919891357;0.9722354412078857;0.9748770594596863;0.9778624773025513;0.9817437529563904;0.9767104387283325;0.9791041612625122;0.9786750078201294;0.9696687459945679;0.9809520840644836;0.9749500155448914;0.9770541787147522;0.9810166954994202;0.981389582157135;0.9821166396141052;0.9803645610809326;0.9828833341598511;0.9832291603088379;0.9852333068847656;0.9825729131698608;0.9834353923797607;0.9830687642097473;0.9831854104995728;0.9829604029655457;0.9812833070755005;0.981543779373169;0.9827479124069214;0.9826708436012268;0.9824749827384949;0.9835583567619324;0.9834229350090027;0.9835708141326904;0.9841333627700806;0.9833520650863647;0.9834187626838684;0.9838666915893555;0.984235405921936;0.9844375252723694;0.9845895767211914;0.9847312569618225;0.9849041700363159;0.9849916696548462;0.9849229454994202
2;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512-512;0.9199208617210388;0.8181541562080383;0.6790854334831238;0.8618021011352539;0.8469625115394592;0.9656624794006348;0.9662708044052124;0.9740437269210815;0.8182979226112366;0.9599354267120361;0.8938978910446167;0.974133312702179;0.8703145980834961;0.932297945022583;0.7693395614624023;0.9221020936965942;0.9205062389373779;0.9723770618438721;0.9376145601272583;0.9063645601272583;0.9552749991416931;0.9770541787147522;0.9731749892234802;0.9780271053314209;0.938518762588501;0.9741104245185852;0.9720645546913147;0.9446812272071838;0.9828916788101196;0.9795916676521301;0.9820250272750854;0.9767208099365234;0.9776666760444641;0.9807041883468628;0.9823853969573975;0.946010410785675;0.9451854228973389;0.9805604219436646;0.9777416586875916;0.9769395589828491;0.9699416756629944;0.9767749905586243;0.955258309841156;0.9808416962623596;0.9807729125022888;0.9665499925613403;0.9788562655448914;0.9839645624160767;0.9665041565895081;0.9815750122070312;0.9837833046913147;0.9855291843414307;0.9808062314987183;0.9792666435241699;0.9796979427337646;0.975683331489563;0.9799395799636841;0.9781041741371155;0.9800021052360535;0.9810208082199097;0.9798687696456909;0.9760458469390869;0.9828354120254517;0.9792937636375427;0.9762250185012817;0.9833270907402039;0.9808624982833862;0.9827291369438171;0.9811375141143799;0.9816312789916992;0.9847750067710876;0.9798750281333923;0.984499990940094;0.9785666465759277;0.9848041534423828;0.9842312335968018;0.9853958487510681;0.9855729341506958;0.9853770732879639;0.985893726348877;0.9866374731063843;0.9862375259399414;0.9865770936012268;0.9876854419708252;0.9864500164985657;0.9883812665939331;0.9888770580291748;0.9875333309173584;0.9881749749183655;0.9889583587646484;0.9890021085739136;0.9888062477111816;0.9888416528701782;0.9884395599365234;0.9892812371253967;0.9896083474159241;0.9897187352180481;0.9897770881652832;0.9898104071617126;0.989841639995575
3;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512-512;0.9061999917030334;0.917074978351593;0.8964104056358337;0.8233270645141602;0.8014166951179504;0.912137508392334;0.8998583555221558;0.9132770895957947;0.8783249855041504;0.8708978891372681;0.9130895733833313;0.8922229409217834;0.9139124751091003;0.9165771007537842;0.8925291895866394;0.9239645600318909;0.9460771083831787;0.9591479301452637;0.9647916555404663;0.9691937565803528;0.9665395617485046;0.9593750238418579;0.9742500185966492;0.9685999751091003;0.9608020782470703;0.9607083201408386;0.9651187658309937;0.9608791470527649;0.9731041789054871;0.9678729176521301;0.9680728912353516;0.9489874839782715;0.9698728919029236;0.9645041823387146;0.8897749781608582;0.9653666615486145;0.9708291888237;0.9639291763305664;0.9727500081062317;0.9654124975204468;0.9767645597457886;0.9734395742416382;0.9796416759490967;0.9751937389373779;0.9724916815757751;0.973202109336853;0.9825521111488342;0.9800208210945129;0.9731583595275879;0.9456562399864197;0.9543187618255615;0.9523062705993652;0.9656854271888733;0.959947943687439;0.9588354229927063;0.9713916778564453;0.9641479253768921;0.9555458426475525;0.9641583561897278;0.9709833264350891;0.9646708369255066;0.9826895594596863;0.9680187702178955;0.9697375297546387;0.9726625084877014;0.9690999984741211;0.980608344078064;0.974566638469696;0.9699791669845581;0.9694604277610779;0.9777812361717224;0.9802229404449463;0.9798708558082581;0.9844708442687988;0.9788646101951599;0.9847791790962219;0.9825999736785889;0.9777770638465881;0.9753812551498413;0.9800520539283752;0.9846770763397217;0.9791937470436096;0.9824104309082031;0.9813374876976013;0.9828521013259888;0.9828479290008545;0.9816895723342896;0.9821729063987732;0.9785833358764648;0.9819104075431824;0.9834750294685364;0.9832791686058044;0.9830499887466431;0.9834874868392944;0.9832979440689087;0.9835500121116638;0.9840875267982483;0.9842854142189026;0.9845104217529297;0.9845187664031982
4;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512-512;0.9328250288963318;0.9715750217437744;0.8984166383743286;0.908564567565918;0.9199146032333374;0.9143562316894531;0.9536229372024536;0.94942706823349;0.9506999850273132;0.9327874779701233;0.9666749835014343;0.9399250149726868;0.915835440158844;0.9368604421615601;0.6801041960716248;0.9244187474250793;0.7332500219345093;0.901283323764801;0.90829998254776;0.9430541396141052;0.9175666570663452;0.9277937412261963;0.9304437637329102;0.9219666719436646;0.929547905921936;0.9296083450317383;0.9270520806312561;0.9589041471481323;0.9429437518119812;0.9559458494186401;0.9569437503814697;0.9653021097183228;0.9619874954223633;0.9682937264442444;0.9643083214759827;0.9481874704360962;0.9681562781333923;0.9743437767028809;0.9743250012397766;0.97017502784729;0.9825937747955322;0.9624999761581421;0.9745791554450989;0.9716500043869019;0.9686291813850403;0.9753854274749756;0.9791604280471802;0.9751499891281128;0.9769583344459534;0.9629916548728943;0.9782354235649109;0.9738041758537292;0.9747312664985657;0.9726625084877014;0.9789833426475525;0.9770104289054871;0.9726916551589966;0.9733708500862122;0.9687374830245972;0.9738541841506958;0.9753749966621399;0.9697833061218262;0.9777437448501587;0.9793791770935059;0.9811187386512756;0.9233478903770447;0.9487895965576172;0.9653458595275879;0.964468777179718;0.9680812358856201;0.9671208262443542;0.9638500213623047;0.9617437720298767;0.968162477016449;0.9705395698547363;0.971345841884613;0.9667854309082031;0.9706416726112366;0.9728812575340271;0.9752312302589417;0.9753583073616028;0.9758312702178955;0.9767395853996277;0.9769041538238525;0.9758478999137878;0.9769041538238525;0.9771708250045776;0.9750249981880188;0.9763979315757751;0.9780729413032532;0.9785228967666626;0.977135419845581;0.9772541522979736;0.9783499836921692;0.9784104228019714;0.9784687757492065;0.9787979125976562;0.9790291786193848;0.9789541959762573;0.9789062738418579
5;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-512-512;0.9174833297729492;0.9136458039283752;0.908679187297821;0.898187518119812;0.9367353916168213;0.9179562330245972;0.9252291917800903;0.9429083466529846;0.9065853953361511;0.912554144859314;0.9522833228111267;0.8030999898910522;0.9085854291915894;0.9533854126930237;0.9148874878883362;0.9350770711898804;0.9423375129699707;0.9539374709129333;0.9614041447639465;0.9470187425613403;0.9576791524887085;0.969712495803833;0.9446187615394592;0.9523166418075562;0.9684208035469055;0.9583604335784912;0.9530791640281677;0.970452070236206;0.967272937297821;0.8952562212944031;0.9624500274658203;0.9046124815940857;0.9328479170799255;0.9704750180244446;0.9690687656402588;0.9647812247276306;0.975974977016449;0.9614771008491516;0.9664062261581421;0.9739750027656555;0.9788312315940857;0.9783541560173035;0.9748416543006897;0.9572437405586243;0.9749437570571899;0.9795374870300293;0.9719541668891907;0.9732666611671448;0.9691479206085205;0.9656416773796082;0.9768333435058594;0.9792958498001099;0.9824728965759277;0.9757437705993652;0.9720541834831238;0.9797270894050598;0.9801520705223083;0.9815229177474976;0.9844083189964294;0.9832979440689087;0.983620822429657;0.9826937317848206;0.9778979420661926;0.9845479130744934;0.9833770990371704;0.982616662979126;0.9850958585739136;0.9851833581924438;0.9847791790962219;0.9847479462623596;0.9866853952407837;0.9871666431427002;0.9873020648956299;0.9874812364578247;0.988420844078064;0.9888520836830139;0.9882687330245972;0.9880937337875366;0.9893458485603333;0.9879375100135803;0.9896895885467529;0.989466667175293;0.9898853898048401;0.9907749891281128;0.9901250004768372;0.990081250667572;0.9899353981018066;0.9906187653541565;0.9911770820617676;0.9910791516304016;0.991281270980835;0.9916395545005798;0.9915812611579895;0.9919958114624023;0.9918083548545837;0.9919624924659729;0.9920271039009094;0.9920583367347717;0.9920729398727417;0.992077112197876
1;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024-1024;0.9376999735832214;0.9283604025840759;0.929979145526886;0.920185387134552;0.9120916724205017;0.9309729337692261;0.8767458200454712;0.9248124957084656;0.9182875156402588;0.9363437294960022;0.9560604095458984;0.954045832157135;0.9608062505722046;0.969097912311554;0.9287895560264587;0.685337483882904;0.9491896033287048;0.9520729184150696;0.947293758392334;0.9483562707901001;0.9543250203132629;0.9702187776565552;0.9510416388511658;0.9394333362579346;0.9710124731063843;0.96050626039505;0.9770541787147522;0.9741479158401489;0.933927059173584;0.9794333577156067;0.9231208562850952;0.971554160118103;0.9778770804405212;0.9806166887283325;0.9753208160400391;0.9819166660308838;0.9822875261306763;0.9857521057128906;0.9656041860580444;0.9799749851226807;0.9850000143051147;0.9800145626068115;0.9769874811172485;0.9834625124931335;0.9859874844551086;0.9834666848182678;0.98003751039505;0.9863020777702332;0.9779375195503235;0.9849958419799805;0.988614559173584;0.9859499931335449;0.988545835018158;0.9776895642280579;0.9884687662124634;0.9882083535194397;0.9901166558265686;0.987277090549469;0.9884250164031982;0.9780020713806152;0.9886603951454163;0.9895333051681519;0.9887478947639465;0.9885749816894531;0.9891395568847656;0.989799976348877;0.9876687526702881;0.9901103973388672;0.9870229363441467;0.9894000291824341;0.9880687594413757;0.9899333119392395;0.9910500049591064;0.990918755531311;0.9925937652587891;0.9907333254814148;0.990627110004425;0.9906874895095825;0.9914104342460632;0.9906479120254517;0.9925270676612854;0.9923145771026611;0.9923375248908997;0.9923750162124634;0.9929666519165039;0.9935437440872192;0.9931062459945679;0.9933083057403564;0.9934687614440918;0.9928146004676819;0.9928291440010071;0.9937624931335449;0.99382084608078;0.9931854009628296;0.9939895868301392;0.9940541386604309;0.9941729307174683;0.9942458271980286;0.9942916631698608;0.9943104386329651
2;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024-1024;0.8970458507537842;0.8140979409217834;0.9164833426475525;0.9362145662307739;0.9372270703315735;0.927970826625824;0.9463958144187927;0.9619708061218262;0.9401749968528748;0.9390458464622498;0.9309708476066589;0.9520604014396667;0.9385416507720947;0.9503874778747559;0.9507125020027161;0.9679604172706604;0.9565104246139526;0.9395041465759277;0.942229151725769;0.957660436630249;0.9554250240325928;0.923087477684021;0.9280979037284851;0.9335812330245972;0.9191583395004272;0.9255750179290771;0.9240312576293945;0.9431895613670349;0.9401833415031433;0.9427145719528198;0.9472687244415283;0.9588916897773743;0.9481208324432373;0.9722187519073486;0.9674979448318481;0.966825008392334;0.9728666543960571;0.9676708579063416;0.9458645582199097;0.9666395783424377;0.9751583337783813;0.9743208289146423;0.9765937328338623;0.9703395962715149;0.9718833565711975;0.9753999710083008;0.9689875245094299;0.9749458432197571;0.9762645959854126;0.9738895893096924;0.9783124923706055;0.9695000052452087;0.9752249717712402;0.9504812359809875;0.9743750095367432;0.9726312756538391;0.9738395810127258;0.979479193687439;0.977218747138977;0.9772854447364807;0.9803562760353088;0.9731020927429199;0.9811208248138428;0.982379138469696;0.9825354218482971;0.9767000079154968;0.9803312420845032;0.9830729365348816;0.9813291430473328;0.9796333312988281;0.9816416501998901;0.9772104024887085;0.9800562262535095;0.9817437529563904;0.9824666380882263;0.979797899723053;0.9822499752044678;0.9831562638282776;0.9824958443641663;0.9826229214668274;0.9816145896911621;0.9811604022979736;0.9818083047866821;0.9819916486740112;0.9820312261581421;0.9819812774658203;0.9829416871070862;0.9830583333969116;0.9831146001815796;0.9831749796867371;0.9827646017074585;0.9829854369163513;0.9834062457084656;0.9833520650863647;0.9837208390235901;0.9840062260627747;0.9840458035469055;0.9840958118438721;0.9842166900634766;0.9841853976249695
3;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024-1024;0.9240666627883911;0.6983833312988281;0.9043229222297668;0.9211750030517578;0.9271895885467529;0.8675833344459534;0.930899977684021;0.9301333427429199;0.9522791504859924;0.9288187623023987;0.9627666473388672;0.7844333052635193;0.7930583357810974;0.8093228936195374;0.8405520915985107;0.8260375261306763;0.6825770735740662;0.8408312797546387;0.8454604148864746;0.8304958343505859;0.754045844078064;0.846666693687439;0.8515729308128357;0.8504229187965393;0.8436645865440369;0.8684333562850952;0.8708791732788086;0.8926104307174683;0.8758145570755005;0.8755958080291748;0.8779645562171936;0.874412477016449;0.8945562243461609;0.8944125175476074;0.8731604218482971;0.8839729428291321;0.8986853957176208;0.8770666718482971;0.8823541402816772;0.8816896080970764;0.8804500102996826;0.8836249709129333;0.8928937315940857;0.8953708410263062;0.8964270949363708;0.8849062323570251;0.8824750185012817;0.8943833112716675;0.8896166682243347;0.8972916603088379;0.891447901725769;0.9052000045776367;0.8890541791915894;0.8873249888420105;0.9113562703132629;0.8800104260444641;0.9275479316711426;0.926716685295105;0.921625018119812;0.8896999955177307;0.8951208591461182;0.9162541627883911;0.9250500202178955;0.9165416955947876;0.9201041460037231;0.9265833497047424;0.913516640663147;0.9182416796684265;0.925614595413208;0.9287541508674622;0.923743724822998;0.9265000224113464;0.9251812696456909;0.9266999959945679;0.9307083487510681;0.926785409450531;0.9314479231834412;0.9320187568664551;0.9287604093551636;0.9289458394050598;0.9340166449546814;0.9289666414260864;0.9342937469482422;0.9351791739463806;0.9348687529563904;0.9328145980834961;0.9307270646095276;0.9364770650863647;0.9364416599273682;0.9364333152770996;0.9358708262443542;0.9369333386421204;0.9356687664985657;0.9367625117301941;0.9368125200271606;0.9368104338645935;0.9367666840553284;0.936787486076355;0.9367791414260864;0.9368083477020264
4;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024-1024;0.9224583506584167;0.9039875268936157;0.8914583325386047;0.873075008392334;0.8901374936103821;0.9261458516120911;0.9192041754722595;0.9365312457084656;0.9392791390419006;0.95455002784729;0.9533458352088928;0.9667937755584717;0.961927056312561;0.9511083364486694;0.9723958373069763;0.9708395600318909;0.9689229130744934;0.9743624925613403;0.9665853977203369;0.9722791910171509;0.9657895565032959;0.7418333292007446;0.9628958106040955;0.962372899055481;0.9449916481971741;0.9738291501998901;0.9800479412078857;0.9798499941825867;0.9750062227249146;0.9756125211715698;0.9789541959762573;0.98253333568573;0.9846895933151245;0.9852187633514404;0.9821375012397766;0.9808687567710876;0.9843687415122986;0.9859812259674072;0.9821916818618774;0.9858291745185852;0.9851124882698059;0.9799395799636841;0.9850749969482422;0.9822875261306763;0.9853687286376953;0.9845187664031982;0.9864416718482971;0.9870583415031433;0.9838083386421204;0.986133337020874;0.9868395924568176;0.9861103892326355;0.9877791404724121;0.9888520836830139;0.9842520952224731;0.9871604442596436;0.9884041547775269;0.990081250667572;0.9886187314987183;0.9887020587921143;0.9884353876113892;0.9902353882789612;0.9902416467666626;0.9905937314033508;0.9907916784286499;0.9913458228111267;0.9911875128746033;0.9913395643234253;0.991210401058197;0.9910833239555359;0.9914916753768921;0.9916645884513855;0.9914937615394592;0.9916999936103821;0.9917937517166138;0.992145836353302;0.9915083050727844;0.9923437237739563;0.9926291704177856;0.9926229119300842;0.9927312731742859;0.9926708340644836;0.9921812415122986;0.9927771091461182;0.9931062459945679;0.9932437539100647;0.9935520887374878;0.9934604167938232;0.9937291741371155;0.9935187697410583;0.9937291741371155;0.9937750101089478;0.9938499927520752;0.9938562512397766;0.9939104318618774;0.9939208626747131;0.9939270615577698;0.9939249753952026;0.9939270615577698;0.9939562678337097
5;ftnn-combined-718d4f98bf6100ad0f24d9666f2574b4.hdf5;dense-1024-1024;0.9306062459945679;0.8667041659355164;0.9277083277702332;0.9182645678520203;0.9400687217712402;0.9270729422569275;0.9370229244232178;0.927997887134552;0.9442895650863647;0.9569875001907349;0.9606541395187378;0.9453937411308289;0.9468187689781189;0.950237512588501;0.9614333510398865;0.9313812255859375;0.9485166668891907;0.9658312797546387;0.9690958261489868;0.9572020769119263;0.9622250199317932;0.924610435962677;0.9530125260353088;0.9658083319664001;0.9518333077430725;0.9681729078292847;0.9684500098228455;0.9599145650863647;0.9433228969573975;0.9564062356948853;0.962289571762085;0.9697937369346619;0.9618812203407288;0.9713541865348816;0.9794771075248718;0.9163208603858948;0.8876312375068665;0.9637458324432373;0.9680646061897278;0.9785395860671997;0.9760187268257141;0.9733437299728394;0.9676104187965393;0.9731000065803528;0.9720895886421204;0.9677937626838684;0.9768562316894531;0.9729916453361511;0.9793083071708679;0.9779958128929138;0.9789979457855225;0.9772895574569702;0.9756895899772644;0.9792312383651733;0.9742937684059143;0.9730125069618225;0.979645848274231;0.977858304977417;0.9777958393096924;0.9789583086967468;0.9793103933334351;0.9803249835968018;0.9819666743278503;0.9802062511444092;0.9786645770072937;0.9850562214851379;0.9808958172798157;0.9809708595275879;0.9811229109764099;0.9842291474342346;0.984514594078064;0.9852916598320007;0.9846374988555908;0.9856333136558533;0.9842062592506409;0.9811479449272156;0.9861916899681091;0.9861249923706055;0.9858478903770447;0.98600834608078;0.9867437481880188;0.9860041737556458;0.9859166741371155;0.9871146082878113;0.9861833453178406;0.9860749840736389;0.9868812561035156;0.9870625138282776;0.9866041541099548;0.9874500036239624;0.9877166748046875;0.9876499772071838;0.9876145720481873;0.9879291653633118;0.987777054309845;0.9877958297729492;0.9879000186920166;0.9880458116531372;0.9881208539009094;0.9881541728973389
