1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-128;0.699916660785675;0.8987500071525574;0.8911250233650208;0.8793958425521851;0.8705624938011169;0.9034791588783264;0.9056249856948853;0.9126041531562805;0.7091666460037231;0.8970416784286499;0.9314583539962769;0.8980833292007446;0.7421249747276306;0.9115625023841858;0.8954166769981384;0.9020624756813049;0.9159166812896729;0.9380624890327454;0.9021458625793457;0.8310208320617676;0.9052916765213013;0.729729175567627;0.9084791541099548;0.9452499747276306;0.7188541889190674;0.8690624833106995;0.9439374804496765;0.9176874756813049;0.9472708106040955;0.9201458096504211;0.8977708220481873;0.613895833492279;0.9307708144187927;0.9183124899864197;0.9477708339691162;0.948520839214325;0.903041660785675;0.9399791955947876;0.9434791803359985;0.9358958601951599;0.9455416798591614;0.9338333606719971;0.929770827293396;0.9466458559036255;0.9121666550636292;0.9584375023841858;0.9559999704360962;0.952750027179718;0.9595208168029785;0.9500208497047424;0.9574791789054871;0.9458958506584167;0.9292291402816772;0.9345625042915344;0.9175208210945129;0.9339583516120911;0.9643958210945129;0.9661041498184204;0.9668750166893005;0.9330833554267883;0.9674999713897705;0.9683333039283752;0.9489583373069763;0.8923958539962769;0.9686874747276306;0.9654791951179504;0.9510625004768372;0.9676041603088379;0.9603541493415833;0.968458354473114;0.9714166522026062;0.9638124704360962;0.9720208048820496;0.9744374752044678;0.9736666679382324;0.9736666679382324;0.9722916483879089;0.9712291955947876;0.9728124737739563;0.9726874828338623;0.9701250195503235;0.9755833148956299;0.9739375114440918;0.9753958582878113;0.971875011920929;0.9741250276565552;0.9631875157356262;0.9697083234786987;0.976229190826416;0.9748125076293945;0.9745625257492065;0.9771041870117188;0.9773958325386047;0.9764999747276306;0.9774166941642761;0.9761250019073486;0.9777500033378601;0.9776041507720947;0.9774166941642761;0.9771041870117188
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-2048;0.8364583253860474;0.8675833344459534;0.910979151725769;0.9187291860580444;0.9300833344459534;0.9278125166893005;0.8515833616256714;0.9273333549499512;0.9281666874885559;0.9196041822433472;0.9382500052452087;0.9232500195503235;0.9459583163261414;0.9309791922569275;0.9492291808128357;0.929562509059906;0.9475208520889282;0.948312520980835;0.9271458387374878;0.9437291622161865;0.9557916522026062;0.9279999732971191;0.9451249837875366;0.9492708444595337;0.9586041569709778;0.9475208520889282;0.9517708420753479;0.9596666693687439;0.9490416646003723;0.9666875004768372;0.9544583559036255;0.956416666507721;0.9593541622161865;0.968666672706604;0.965583324432373;0.9539791941642761;0.9623958468437195;0.9579583406448364;0.9614583253860474;0.9594583511352539;0.9671875238418579;0.9639583230018616;0.969124972820282;0.9698333144187927;0.9721875190734863;0.968999981880188;0.9694166779518127;0.9687708616256714;0.9628541469573975;0.9401458501815796;0.9695000052452087;0.9731249809265137;0.9622291922569275;0.964229166507721;0.9659374952316284;0.9746041893959045;0.9723958373069763;0.9698958396911621;0.9721041917800903;0.9718958139419556;0.971833348274231;0.9754166603088379;0.9742708206176758;0.9761041402816772;0.9667500257492065;0.9699583053588867;0.9724375009536743;0.9726874828338623;0.9748749732971191;0.9744791388511658;0.9759791493415833;0.9784166812896729;0.9788541793823242;0.9775000214576721;0.9783333539962769;0.9763749837875366;0.9763749837875366;0.9793750047683716;0.9759791493415833;0.9772499799728394;0.9783958196640015;0.9789791703224182;0.9792291522026062;0.9786458611488342;0.9790833592414856;0.9785833358764648;0.9784374833106995;0.9794374704360962;0.9794166684150696;0.9792916774749756;0.9793958067893982;0.9799374938011169;0.9802708625793457;0.9803749918937683;0.9803125262260437;0.9804791808128357;0.9806458353996277;0.9806874990463257;0.9806874990463257;0.9805416464805603
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-2048;0.8888124823570251;0.8123541474342346;0.7943958044052124;0.9347500205039978;0.9180416464805603;0.9003124833106995;0.8964375257492065;0.8841249942779541;0.9304791688919067;0.9360833168029785;0.8890208601951599;0.9376875162124634;0.8765000104904175;0.9192916750907898;0.9043958187103271;0.9191666841506958;0.9495624899864197;0.9117916822433472;0.952750027179718;0.9401458501815796;0.949833333492279;0.9433958530426025;0.9349374771118164;0.9493125081062317;0.9446041584014893;0.9490833282470703;0.9547083377838135;0.9519166946411133;0.9471250176429749;0.9628541469573975;0.950124979019165;0.9427708387374878;0.9461458325386047;0.956291675567627;0.9599166512489319;0.956041693687439;0.9657708406448364;0.9631875157356262;0.9590208530426025;0.9562291502952576;0.9695833325386047;0.9662708044052124;0.9512083530426025;0.9596874713897705;0.9487291574478149;0.9693958163261414;0.9627708196640015;0.9686458110809326;0.9702500104904175;0.9672083258628845;0.9699375033378601;0.9586458206176758;0.9664583206176758;0.9725416898727417;0.9707291722297668;0.9687708616256714;0.9737291932106018;0.9699166417121887;0.9740833044052124;0.9750624895095825;0.9756666421890259;0.976645827293396;0.9746249914169312;0.9742708206176758;0.976687490940094;0.9760624766349792;0.9763333201408386;0.9748125076293945;0.9735416769981384;0.9757916927337646;0.9723749756813049;0.9773958325386047;0.9773125052452087;0.9789583086967468;0.9767916798591614;0.9781875014305115;0.9782083630561829;0.9782083630561829;0.9736875295639038;0.9764583110809326;0.9772083163261414;0.9765833616256714;0.9795416593551636;0.979729175567627;0.9788749814033508;0.979520857334137;0.9794374704360962;0.979729175567627;0.9790416955947876;0.979687511920929;0.9800624847412109;0.9799166917800903;0.9806458353996277;0.9802083373069763;0.9807916879653931;0.9807083606719971;0.9808958172798157;0.9810624718666077;0.9810000061988831;0.9809374809265137
5;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-2048;0.8566666841506958;0.7657708525657654;0.6150416731834412;0.9054166674613953;0.9251875281333923;0.9232291579246521;0.9036250114440918;0.8926666378974915;0.9135624766349792;0.9002916812896729;0.9246249794960022;0.918749988079071;0.93770831823349;0.9314583539962769;0.9301041960716248;0.948604166507721;0.9114375114440918;0.9286875128746033;0.9504166841506958;0.948604166507721;0.9521250128746033;0.9419999718666077;0.945187509059906;0.9542708396911621;0.9570833444595337;0.9431458115577698;0.9520416855812073;0.9598333239555359;0.9512083530426025;0.9559791684150696;0.9568541646003723;0.9626250267028809;0.9687291383743286;0.9393333196640015;0.9690208435058594;0.9674583077430725;0.9659166932106018;0.960645854473114;0.963854193687439;0.9695000052452087;0.9566666483879089;0.9577916860580444;0.9602291584014893;0.9660833477973938;0.9617499709129333;0.9644791483879089;0.9664999842643738;0.9625208377838135;0.9598749876022339;0.9705208539962769;0.9721041917800903;0.9679166674613953;0.9726458191871643;0.9731249809265137;0.9712708592414856;0.9722916483879089;0.971916675567627;0.9698541760444641;0.9704166650772095;0.9731041789054871;0.9774374961853027;0.9712499976158142;0.9747083187103271;0.9763749837875366;0.9735833406448364;0.9738125205039978;0.9714999794960022;0.9737708568572998;0.976729154586792;0.9742083549499512;0.9754375219345093;0.9791458249092102;0.9731458425521851;0.973437488079071;0.9765833616256714;0.9737499952316284;0.976479172706604;0.9762499928474426;0.9775416851043701;0.9751250147819519;0.9754166603088379;0.9766666889190674;0.9773958325386047;0.9741041660308838;0.9753333330154419;0.9758333563804626;0.976854145526886;0.9771041870117188;0.9763749837875366;0.9777291417121887;0.9784791469573975;0.9788958430290222;0.9782708287239075;0.9791250228881836;0.9790416955947876;0.9791666865348816;0.9792916774749756;0.9791458249092102;0.9789999723434448;0.9790208339691162
1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-128-128;0.7446249723434448;0.6975416541099548;0.8852291703224182;0.8436458110809326;0.8149999976158142;0.9257916808128357;0.8914791941642761;0.9281041622161865;0.8844375014305115;0.9232083559036255;0.9241874814033508;0.9330000281333923;0.9399374723434448;0.9424375295639038;0.9204375147819519;0.926395833492279;0.9447708129882812;0.9649375081062317;0.9216458201408386;0.9403749704360962;0.9440000057220459;0.9175208210945129;0.9460625052452087;0.9562708139419556;0.9513124823570251;0.9482499957084656;0.9614166617393494;0.9425833225250244;0.9594583511352539;0.949958324432373;0.9359583258628845;0.9579166769981384;0.9656041860580444;0.9684791564941406;0.9692708253860474;0.957687497138977;0.9706041812896729;0.9592499732971191;0.9502708315849304;0.960895836353302;0.9671041369438171;0.9749374985694885;0.9695208072662354;0.9685208201408386;0.9721249938011169;0.9692500233650208;0.976270854473114;0.9752291440963745;0.9750208258628845;0.9780208468437195;0.9745833277702332;0.9759374856948853;0.9789166450500488;0.9431250095367432;0.9774166941642761;0.9712083339691162;0.9775833487510681;0.9775208234786987;0.976812481880188;0.9823333621025085;0.9811458587646484;0.9811041951179504;0.9802916646003723;0.9788333177566528;0.9779999852180481;0.9850208163261414;0.9809166789054871;0.9857083559036255;0.98416668176651;0.9873958230018616;0.9887499809265137;0.9868958592414856;0.9871041774749756;0.9908333420753479;0.9863541722297668;0.9884791374206543;0.9883958101272583;0.9911041855812073;0.9872499704360962;0.9883958101272583;0.991937518119812;0.9924166798591614;0.9920833110809326;0.9926458597183228;0.9929166436195374;0.9919166564941406;0.9931250214576721;0.9931041598320007;0.9932500123977661;0.9935416579246521;0.9943958520889282;0.9940208196640015;0.9946666955947876;0.9944583177566528;0.9943125247955322;0.9945416450500488;0.9945833086967468;0.9949791431427002;0.9948333501815796;0.9948750138282776
2;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-128-128;0.6903749704360962;0.8002916574478149;0.7419166564941406;0.9135208129882812;0.7220208048820496;0.9182500243186951;0.9260625243186951;0.9282916784286499;0.9418749809265137;0.9393958449363708;0.9378958344459534;0.9263125061988831;0.937416672706604;0.9524583220481873;0.9482916593551636;0.9025833606719971;0.9444791674613953;0.9547708630561829;0.965458333492279;0.8963958621025085;0.9476666450500488;0.9581875205039978;0.9518125057220459;0.9698125123977661;0.957812488079071;0.9719374775886536;0.9249374866485596;0.9642500281333923;0.9645624756813049;0.9700000286102295;0.9590416550636292;0.9617291688919067;0.9767916798591614;0.9722499847412109;0.9742916822433472;0.9541875123977661;0.9742500185966492;0.9750416874885559;0.9760208129882812;0.9654374718666077;0.9726250171661377;0.9760208129882812;0.9775208234786987;0.9792500138282776;0.9702291488647461;0.9825208187103271;0.9785624742507935;0.9791666865348816;0.9815416932106018;0.9852916598320007;0.9851041436195374;0.9855625033378601;0.9835208058357239;0.9786666631698608;0.9839166402816772;0.9877916574478149;0.9856666922569275;0.9862708449363708;0.961229145526886;0.9878333210945129;0.987500011920929;0.9864583611488342;0.989187479019165;0.9904166460037231;0.9893125295639038;0.9890833497047424;0.989020824432373;0.9841458201408386;0.9906041622161865;0.989229142665863;0.9895833134651184;0.9907083511352539;0.9876875281333923;0.9900000095367432;0.9907083511352539;0.9902708530426025;0.9909374713897705;0.989062488079071;0.9904583096504211;0.9910625219345093;0.9920833110809326;0.9911249876022339;0.9913958311080933;0.992145836353302;0.992229163646698;0.99239581823349;0.9922083616256714;0.9921666383743286;0.9921875;0.9922916889190674;0.9923750162124634;0.9924583435058594;0.99239581823349;0.9924166798591614;0.9922916889190674;0.9926249980926514;0.9927291870117188;0.9926875233650208;0.9926875233650208;0.9927083253860474
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-128-128;0.809416651725769;0.5962291955947876;0.8946458101272583;0.8424999713897705;0.8868333101272583;0.9161875247955322;0.8823541402816772;0.9285416603088379;0.9317916631698608;0.9415000081062317;0.937583327293396;0.9272291660308838;0.9296666383743286;0.9474375247955322;0.9474583268165588;0.9464791417121887;0.9460208415985107;0.9669374823570251;0.9450416564941406;0.9571874737739563;0.8604999780654907;0.9513124823570251;0.9650416374206543;0.9681666493415833;0.9599583148956299;0.9426041841506958;0.9549166560173035;0.9670624732971191;0.9531458616256714;0.971833348274231;0.9693124890327454;0.9509791731834412;0.9482499957084656;0.965458333492279;0.9660416841506958;0.9705833196640015;0.948645830154419;0.9673541784286499;0.9714999794960022;0.9504166841506958;0.9727083444595337;0.9747708439826965;0.9703750014305115;0.9733750224113464;0.9503541588783264;0.9722499847412109;0.9732083082199097;0.9746458530426025;0.971833348274231;0.9672291874885559;0.9714375138282776;0.9749791622161865;0.9764999747276306;0.9770416617393494;0.9736666679382324;0.9757916927337646;0.979854166507721;0.9772708415985107;0.9787083268165588;0.9743541479110718;0.9775416851043701;0.981166660785675;0.9797916412353516;0.9793958067893982;0.981374979019165;0.9810208082199097;0.9776041507720947;0.9822916388511658;0.9838749766349792;0.9832708239555359;0.9803541898727417;0.9836249947547913;0.9806249737739563;0.9825416803359985;0.9825208187103271;0.9848750233650208;0.9850624799728394;0.9857083559036255;0.984250009059906;0.9853541851043701;0.9865416884422302;0.9853958487510681;0.9864791631698608;0.9865208268165588;0.9861458539962769;0.9869999885559082;0.9873541593551636;0.9853749871253967;0.9872499704360962;0.9866458177566528;0.987625002861023;0.9868749976158142;0.9870625138282776;0.9872708320617676;0.987333357334137;0.9877291917800903;0.9877499938011169;0.9876458048820496;0.9876458048820496;0.9877291917800903
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-128-128;0.6569583415985107;0.8542708158493042;0.8345833420753479;0.7393541932106018;0.8220416903495789;0.9235625267028809;0.9317083358764648;0.882520854473114;0.9055833220481873;0.9324166774749756;0.9427916407585144;0.9292708039283752;0.937375009059906;0.9362083077430725;0.9459166526794434;0.9301875233650208;0.9491041898727417;0.9532708525657654;0.9540833234786987;0.9417291879653931;0.9411875009536743;0.9388958215713501;0.9579166769981384;0.9453750252723694;0.9664583206176758;0.8998958468437195;0.9692083597183228;0.9666875004768372;0.9504166841506958;0.950124979019165;0.9595416784286499;0.9362708330154419;0.9678333401679993;0.9659583568572998;0.9620000123977661;0.971916675567627;0.9762916564941406;0.9745833277702332;0.9736666679382324;0.9759166836738586;0.9750000238418579;0.9490625262260437;0.979854166507721;0.9826458096504211;0.9815416932106018;0.9826874732971191;0.9741041660308838;0.9821666479110718;0.9802291393280029;0.9847708344459534;0.9587500095367432;0.9853958487510681;0.9859374761581421;0.984541654586792;0.9871666431427002;0.9535416960716248;0.9887083172798157;0.9884166717529297;0.9841458201408386;0.9876041412353516;0.9871249794960022;0.9872083067893982;0.987625002861023;0.9824583530426025;0.9874791502952576;0.9891666769981384;0.9881041646003723;0.9887499809265137;0.9903125166893005;0.9897916913032532;0.9898958206176758;0.9903125166893005;0.9904166460037231;0.9903125166893005;0.9902083277702332;0.9848541617393494;0.987291693687439;0.9915208220481873;0.9912083148956299;0.9919999837875366;0.9915624856948853;0.9886875152587891;0.9921666383743286;0.992229163646698;0.992312490940094;0.992312490940094;0.9921875;0.9919999837875366;0.99239581823349;0.992562472820282;0.992270827293396;0.9923750162124634;0.9925000071525574;0.9919583201408386;0.9926249980926514;0.9926249980926514;0.9927083253860474;0.9926666617393494;0.9926249980926514;0.992562472820282
5;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-128-128;0.8065416812896729;0.7783750295639038;0.8304374814033508;0.8285208344459534;0.8274375200271606;0.8675833344459534;0.8513333201408386;0.9381250143051147;0.9409999847412109;0.9387916922569275;0.9436666369438171;0.9398541450500488;0.9164375066757202;0.9519374966621399;0.9472291469573975;0.9444166421890259;0.9291041493415833;0.9220625162124634;0.9598541855812073;0.9445624947547913;0.9629791378974915;0.9546041488647461;0.9520000219345093;0.9647083282470703;0.9547708630561829;0.9479791522026062;0.9595624804496765;0.9714583158493042;0.9723125100135803;0.9750000238418579;0.9748541712760925;0.9711874723434448;0.9705208539962769;0.9652708172798157;0.960854172706604;0.9736666679382324;0.9657708406448364;0.976229190826416;0.9709583520889282;0.9756875038146973;0.9770416617393494;0.976895809173584;0.9709791541099548;0.9794374704360962;0.9746875166893005;0.9780625104904175;0.9815208315849304;0.9739583134651184;0.9825208187103271;0.981374979019165;0.9818750023841858;0.9746875166893005;0.9829166531562805;0.984208345413208;0.984708309173584;0.9851458072662354;0.9831041693687439;0.9858333468437195;0.9869375228881836;0.9872708320617676;0.9881458282470703;0.9861249923706055;0.9880833625793457;0.9868749976158142;0.9852499961853027;0.9850833415985107;0.988854169845581;0.9892916679382324;0.9886666536331177;0.9870208501815796;0.9855833053588867;0.9889583587646484;0.9876875281333923;0.988895833492279;0.9868749976158142;0.9900416731834412;0.9899166822433472;0.9862291812896729;0.9884583353996277;0.9895416498184204;0.9904791712760925;0.9909583330154419;0.9869375228881836;0.9895208477973938;0.9916458129882812;0.9912291765213013;0.9913750290870667;0.9912083148956299;0.9916458129882812;0.9913541674613953;0.9915416836738586;0.9919166564941406;0.991854190826416;0.991895854473114;0.9920416474342346;0.9920416474342346;0.992270827293396;0.992229163646698;0.992104172706604;0.992104172706604
1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-256-256;0.7760416865348816;0.9057291746139526;0.8658750057220459;0.8915625214576721;0.934416651725769;0.9338333606719971;0.8979374766349792;0.932604193687439;0.9215624928474426;0.9495416879653931;0.9565625190734863;0.9245208501815796;0.9121875166893005;0.9554166793823242;0.9548125267028809;0.9662083387374878;0.9387083053588867;0.9656458497047424;0.9428958296775818;0.9661041498184204;0.9695416688919067;0.9607916474342346;0.9306250214576721;0.9629166722297668;0.9570624828338623;0.9465208053588867;0.9431666731834412;0.9748958349227905;0.9585624933242798;0.9567916393280029;0.9591666460037231;0.971708357334137;0.9676250219345093;0.9734166860580444;0.9707499742507935;0.9712083339691162;0.9490416646003723;0.9703958630561829;0.9426875114440918;0.9753333330154419;0.9756875038146973;0.9670833349227905;0.9738749861717224;0.9729166626930237;0.9788749814033508;0.9760000109672546;0.9732499718666077;0.9705625176429749;0.9698125123977661;0.9760833382606506;0.9715416431427002;0.9765416383743286;0.9770416617393494;0.9715208411216736;0.9725000262260437;0.9738541841506958;0.9679791927337646;0.9799374938011169;0.9770416617393494;0.9736875295639038;0.9820833206176758;0.9738749861717224;0.9763333201408386;0.9788958430290222;0.9803958535194397;0.9781458377838135;0.979729175567627;0.9816250205039978;0.9823333621025085;0.9801458120346069;0.9819583296775818;0.9783958196640015;0.9813125133514404;0.9817708134651184;0.9811458587646484;0.9829375147819519;0.9840624928474426;0.9826874732971191;0.9824374914169312;0.9815000295639038;0.9838333129882812;0.9831666946411133;0.9824583530426025;0.9843958616256714;0.984541654586792;0.9843958616256714;0.9849166870117188;0.9844791889190674;0.9853333234786987;0.9850416779518127;0.984541654586792;0.9849583506584167;0.9850000143051147;0.9850208163261414;0.9850624799728394;0.9851666688919067;0.9853125214576721;0.9854791760444641;0.9854791760444641;0.9854999780654907
2;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-256-256;0.8033541440963745;0.6613749861717224;0.5921875238418579;0.8454166650772095;0.9312083125114441;0.9190833568572998;0.8947499990463257;0.9309999942779541;0.9037500023841858;0.9227291941642761;0.9344375133514404;0.9133958220481873;0.937250018119812;0.9094374775886536;0.9346874952316284;0.9490625262260437;0.9502291679382324;0.9356458187103271;0.952875018119812;0.9591458439826965;0.9701250195503235;0.9570833444595337;0.9643124938011169;0.9701250195503235;0.9632083177566528;0.9676041603088379;0.9634791612625122;0.9544791579246521;0.9756041765213013;0.9630625247955322;0.9702083468437195;0.9608333110809326;0.9710000157356262;0.9709374904632568;0.9702916741371155;0.9789999723434448;0.976937472820282;0.9791458249092102;0.9684374928474426;0.9749791622161865;0.9705416560173035;0.9795833230018616;0.9788541793823242;0.9809791445732117;0.9742708206176758;0.9838333129882812;0.9771041870117188;0.9788541793823242;0.9808541536331177;0.9843958616256714;0.9847916960716248;0.9852291941642761;0.9818541407585144;0.9860833287239075;0.9856458306312561;0.9859166741371155;0.9866458177566528;0.9791874885559082;0.987458348274231;0.9857500195503235;0.9878125190734863;0.9856041669845581;0.9820416569709778;0.9834791421890259;0.987500011920929;0.9882083535194397;0.9880208373069763;0.9888749718666077;0.989062488079071;0.987458348274231;0.9875208139419556;0.9881458282470703;0.9877291917800903;0.9901458621025085;0.9893749952316284;0.9885833263397217;0.9886875152587891;0.9902291893959045;0.9890416860580444;0.9879791736602783;0.9903333187103271;0.987583339214325;0.9901875257492065;0.9907083511352539;0.9905208349227905;0.9904583096504211;0.9903749823570251;0.9903749823570251;0.9905624985694885;0.9905208349227905;0.9907083511352539;0.9907083511352539;0.9907708168029785;0.9907708168029785;0.9908124804496765;0.9909583330154419;0.9909999966621399;0.9912708401679993;0.9912916421890259;0.9912708401679993
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-256-256;0.713895857334137;0.9103958606719971;0.9208333492279053;0.9083124995231628;0.8661666512489319;0.9119583368301392;0.9175000190734863;0.9445000290870667;0.925166666507721;0.9465833306312561;0.957854151725769;0.9592291712760925;0.9589999914169312;0.9582916498184204;0.9401041865348816;0.9472291469573975;0.9603541493415833;0.9710208177566528;0.9701458215713501;0.9658541679382324;0.9746666550636292;0.9571874737739563;0.9616666436195374;0.9757500290870667;0.9662708044052124;0.9630416631698608;0.973270833492279;0.9521874785423279;0.9767916798591614;0.9776666760444641;0.9686458110809326;0.9790416955947876;0.9737499952316284;0.9780208468437195;0.9791041612625122;0.979770839214325;0.9765833616256714;0.9695624709129333;0.9720208048820496;0.9815208315849304;0.9840624928474426;0.9703124761581421;0.984083354473114;0.9788541793823242;0.9633749723434448;0.9642500281333923;0.9836875200271606;0.9766666889190674;0.9837708473205566;0.9869375228881836;0.9727916717529297;0.9744791388511658;0.9878749847412109;0.9723541736602783;0.9893333315849304;0.9894791841506958;0.9861666560173035;0.9862708449363708;0.9863749742507935;0.989229142665863;0.9898333549499512;0.9885625243186951;0.9907500147819519;0.9850624799728394;0.989270806312561;0.9906458258628845;0.9903749823570251;0.9918749928474426;0.9907708168029785;0.9908541440963745;0.987458348274231;0.9915208220481873;0.9915416836738586;0.9910416603088379;0.9918333292007446;0.9919583201408386;0.989062488079071;0.9914166927337646;0.9911041855812073;0.9915000200271606;0.991812527179718;0.9909374713897705;0.9921875;0.9916458129882812;0.9920833110809326;0.991937518119812;0.992312490940094;0.992062509059906;0.992354154586792;0.992104172706604;0.9921666383743286;0.9919583201408386;0.9922916889190674;0.9921666383743286;0.9921666383743286;0.9922916889190674;0.992354154586792;0.992145836353302;0.9922083616256714;0.9922083616256714
