1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-128;0.699916660785675;0.8987500071525574;0.8911250233650208;0.8793958425521851;0.8705624938011169;0.9034791588783264;0.9056249856948853;0.9126041531562805;0.7091666460037231;0.8970416784286499;0.9314583539962769;0.8980833292007446;0.7421249747276306;0.9115625023841858;0.8954166769981384;0.9020624756813049;0.9159166812896729;0.9380624890327454;0.9021458625793457;0.8310208320617676;0.9052916765213013;0.729729175567627;0.9084791541099548;0.9452499747276306;0.7188541889190674;0.8690624833106995;0.9439374804496765;0.9176874756813049;0.9472708106040955;0.9201458096504211;0.8977708220481873;0.613895833492279;0.9307708144187927;0.9183124899864197;0.9477708339691162;0.948520839214325;0.903041660785675;0.9399791955947876;0.9434791803359985;0.9358958601951599;0.9455416798591614;0.9338333606719971;0.929770827293396;0.9466458559036255;0.9121666550636292;0.9584375023841858;0.9559999704360962;0.952750027179718;0.9595208168029785;0.9500208497047424;0.9574791789054871;0.9458958506584167;0.9292291402816772;0.9345625042915344;0.9175208210945129;0.9339583516120911;0.9643958210945129;0.9661041498184204;0.9668750166893005;0.9330833554267883;0.9674999713897705;0.9683333039283752;0.9489583373069763;0.8923958539962769;0.9686874747276306;0.9654791951179504;0.9510625004768372;0.9676041603088379;0.9603541493415833;0.968458354473114;0.9714166522026062;0.9638124704360962;0.9720208048820496;0.9744374752044678;0.9736666679382324;0.9736666679382324;0.9722916483879089;0.9712291955947876;0.9728124737739563;0.9726874828338623;0.9701250195503235;0.9755833148956299;0.9739375114440918;0.9753958582878113;0.971875011920929;0.9741250276565552;0.9631875157356262;0.9697083234786987;0.976229190826416;0.9748125076293945;0.9745625257492065;0.9771041870117188;0.9773958325386047;0.9764999747276306;0.9774166941642761;0.9761250019073486;0.9777500033378601;0.9776041507720947;0.9774166941642761;0.9771041870117188
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-256-256;0.7160416841506958;0.8963124752044678;0.9126458168029785;0.8723541498184204;0.8568958044052124;0.9191458225250244;0.8771041631698608;0.9414166808128357;0.9461458325386047;0.9230416417121887;0.9448750019073486;0.9210833311080933;0.945145845413208;0.9483333230018616;0.9430833458900452;0.9520624876022339;0.9465625286102295;0.9624791741371155;0.9465833306312561;0.9273958206176758;0.9487291574478149;0.9674791693687439;0.973645806312561;0.9663333296775818;0.9727500081062317;0.9616666436195374;0.9643124938011169;0.9652708172798157;0.973270833492279;0.9778749942779541;0.9648541808128357;0.9777083396911621;0.9714375138282776;0.9771875143051147;0.9570000171661377;0.9604166746139526;0.9694583415985107;0.9686458110809326;0.9702708125114441;0.9735833406448364;0.9805416464805603;0.9758124947547913;0.971916675567627;0.9821666479110718;0.9836041927337646;0.9787083268165588;0.973562479019165;0.9840208292007446;0.9660624861717224;0.9791041612625122;0.9763333201408386;0.9475625157356262;0.9869791865348816;0.9816666841506958;0.9857708215713501;0.984333336353302;0.9831666946411133;0.9869999885559082;0.9868749976158142;0.987708330154419;0.9858958125114441;0.9864791631698608;0.9631041884422302;0.9870625138282776;0.9864583611488342;0.9839166402816772;0.984708309173584;0.9852708578109741;0.9897916913032532;0.9893125295639038;0.987500011920929;0.9861041903495789;0.9841041564941406;0.9904375076293945;0.9897500276565552;0.9895416498184204;0.9904375076293945;0.9887083172798157;0.9909999966621399;0.9911041855812073;0.9884166717529297;0.9910416603088379;0.9910416603088379;0.9913333058357239;0.9913333058357239;0.9916458129882812;0.9899374842643738;0.9917708039283752;0.9913125038146973;0.992229163646698;0.9919583201408386;0.9918333292007446;0.9923333525657654;0.9925833344459534;0.9926249980926514;0.992520809173584;0.9927499890327454;0.9927499890327454;0.9926875233650208;0.9926666617393494
5;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-256-256;0.531291663646698;0.8123124837875366;0.9165416955947876;0.9067083597183228;0.9283124804496765;0.9367499947547913;0.942270815372467;0.9315000176429749;0.9154791831970215;0.937749981880188;0.9572499990463257;0.9535208344459534;0.9632083177566528;0.9582083225250244;0.9677500128746033;0.9297916889190674;0.9502708315849304;0.945645809173584;0.96895831823349;0.9487083554267883;0.9489583373069763;0.9556041955947876;0.9731875061988831;0.95291668176651;0.9476249814033508;0.9694374799728394;0.9761666655540466;0.9599791765213013;0.9341250061988831;0.9781666398048401;0.9609166383743286;0.979562520980835;0.9809166789054871;0.957687497138977;0.9579583406448364;0.9644583463668823;0.9507916569709778;0.9253125190734863;0.9729375243186951;0.9845208525657654;0.9840624928474426;0.984250009059906;0.9815624952316284;0.9815624952316284;0.973395824432373;0.9827499985694885;0.9865208268165588;0.9831874966621399;0.9863958358764648;0.9776458144187927;0.9835416674613953;0.987291693687439;0.9865000247955322;0.9864374995231628;0.9840208292007446;0.988979160785675;0.987333357334137;0.987583339214325;0.9894999861717224;0.9896249771118164;0.9868958592414856;0.9845625162124634;0.9798750281333923;0.984666645526886;0.9903333187103271;0.9864583611488342;0.9901250004768372;0.9900000095367432;0.9892500042915344;0.9905416369438171;0.9890416860580444;0.9895416498184204;0.9909374713897705;0.9901875257492065;0.9894791841506958;0.9888749718666077;0.9909791946411133;0.9909374713897705;0.9903958439826965;0.9909999966621399;0.9908750057220459;0.9911458492279053;0.9901875257492065;0.9892083406448364;0.9910625219345093;0.9905624985694885;0.9908958077430725;0.9914374947547913;0.9915000200271606;0.9915833473205566;0.9915208220481873;0.9915624856948853;0.9916458129882812;0.9916874766349792;0.9915000200271606;0.9916666746139526;0.991854190826416;0.9916874766349792;0.9917083382606506;0.9916874766349792
1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512-512;0.8223749995231628;0.8907291889190674;0.9125624895095825;0.890916645526886;0.9287708401679993;0.9282083511352539;0.9357291460037231;0.9408541917800903;0.9362499713897705;0.9523958563804626;0.9381041526794434;0.9547916650772095;0.9386041760444641;0.9540833234786987;0.9581041932106018;0.9555833339691162;0.9674791693687439;0.9507499933242798;0.9666666388511658;0.7371875047683716;0.9709583520889282;0.9703541398048401;0.9727083444595337;0.9674999713897705;0.9757708311080933;0.9775624871253967;0.9661458134651184;0.9698958396911621;0.9702500104904175;0.968583345413208;0.9731041789054871;0.9638749957084656;0.9621875286102295;0.9792500138282776;0.9787708520889282;0.968916654586792;0.9754999876022339;0.9777291417121887;0.9794374704360962;0.9614166617393494;0.9705833196640015;0.9800624847412109;0.9776874780654907;0.9814791679382324;0.9757500290870667;0.9817500114440918;0.9827499985694885;0.9833541512489319;0.9814375042915344;0.9818333387374878;0.9855625033378601;0.9841458201408386;0.9859374761581421;0.9851041436195374;0.9864374995231628;0.9806249737739563;0.9854166507720947;0.9821666479110718;0.9880833625793457;0.9857291579246521;0.9832916855812073;0.9877291917800903;0.9850624799728394;0.9877916574478149;0.9882708191871643;0.987416684627533;0.9855833053588867;0.9861875176429749;0.9876458048820496;0.9853125214576721;0.9901250004768372;0.9880208373069763;0.9876875281333923;0.9869166612625122;0.9909583330154419;0.988854169845581;0.9872291684150696;0.9909166693687439;0.9897291660308838;0.9907291531562805;0.9913125038146973;0.9907500147819519;0.988937497138977;0.9866874814033508;0.9914791584014893;0.9916458129882812;0.9916666746139526;0.9917500019073486;0.9918333292007446;0.9919166564941406;0.9920416474342346;0.9921666383743286;0.9919583201408386;0.992020845413208;0.991895854473114;0.992062509059906;0.9921666383743286;0.992312490940094;0.9921666383743286;0.9922083616256714
2;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512-512;0.7743541598320007;0.7934166789054871;0.8922708630561829;0.8847916722297668;0.9206458330154419;0.9437291622161865;0.930062472820282;0.9372708201408386;0.9492916464805603;0.9412083625793457;0.9402083158493042;0.9243541955947876;0.9347708225250244;0.9303125143051147;0.9417083263397217;0.8958333134651184;0.937666654586792;0.950083315372467;0.9564791917800903;0.9584375023841858;0.9441041946411133;0.9527291655540466;0.9520208239555359;0.9648958444595337;0.976229190826416;0.961020827293396;0.9666666388511658;0.9410833120346069;0.9569166898727417;0.9581041932106018;0.9596250057220459;0.9751041531562805;0.9715416431427002;0.9638749957084656;0.9643333554267883;0.956083357334137;0.953166663646698;0.9715833067893982;0.9753541946411133;0.9633958339691162;0.9735000133514404;0.979687511920929;0.9780416488647461;0.9787708520889282;0.9787291884422302;0.9555208086967468;0.9745208621025085;0.9815624952316284;0.9806041717529297;0.9806249737739563;0.9767916798591614;0.981416642665863;0.9827291369438171;0.9828958511352539;0.9805625081062317;0.9817291498184204;0.9823333621025085;0.9850624799728394;0.9831666946411133;0.9838958382606506;0.9788541793823242;0.9855416417121887;0.9830416440963745;0.9877499938011169;0.9866458177566528;0.9855416417121887;0.9838125109672546;0.9864583611488342;0.9858958125114441;0.9866250157356262;0.9851874709129333;0.9855208396911621;0.9869583249092102;0.9865624904632568;0.9860000014305115;0.9850208163261414;0.9844375252723694;0.9876041412353516;0.987375020980835;0.984541654586792;0.9851250052452087;0.9881041646003723;0.9883958101272583;0.9872708320617676;0.9885416626930237;0.9880625009536743;0.9896249771118164;0.9894583225250244;0.9897500276565552;0.9898333549499512;0.9902916550636292;0.9903333187103271;0.9904166460037231;0.9904166460037231;0.9903958439826965;0.9904999732971191;0.9907708168029785;0.9908124804496765;0.9908541440963745;0.9908750057220459
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512-512;0.7605416774749756;0.9221041798591614;0.9057499766349792;0.9309791922569275;0.9100208282470703;0.9238125085830688;0.9115833044052124;0.9387500286102295;0.9475833177566528;0.9480208158493042;0.9553958177566528;0.9531041383743286;0.9509791731834412;0.9380208253860474;0.9639583230018616;0.9601041674613953;0.9657708406448364;0.9123125076293945;0.932645857334137;0.9660624861717224;0.9434583187103271;0.9647916555404663;0.9565833210945129;0.9638749957084656;0.9680625200271606;0.9368541836738586;0.945479154586792;0.9721249938011169;0.9643541574478149;0.9522500038146973;0.9690208435058594;0.9729166626930237;0.9666458368301392;0.9726874828338623;0.9626041650772095;0.9731666445732117;0.9686458110809326;0.9691041707992554;0.9743333458900452;0.9746041893959045;0.9738333225250244;0.9688125252723694;0.9580833315849304;0.9796249866485596;0.9790833592414856;0.9718958139419556;0.9714791774749756;0.9785416722297668;0.979729175567627;0.9782500267028809;0.969124972820282;0.9787291884422302;0.981416642665863;0.9790624976158142;0.9795833230018616;0.981458306312561;0.976645827293396;0.9800416827201843;0.9823125004768372;0.9829583168029785;0.9746458530426025;0.9786458611488342;0.9799791574478149;0.981333315372467;0.9203749895095825;0.9816041588783264;0.979895830154419;0.9822499752044678;0.9808541536331177;0.9835208058357239;0.9824374914169312;0.9832916855812073;0.9777708053588867;0.9834583401679993;0.9804791808128357;0.9833541512489319;0.9833958148956299;0.984250009059906;0.9836458563804626;0.9843541383743286;0.9839166402816772;0.9776874780654907;0.9850624799728394;0.984458327293396;0.984541654586792;0.9853125214576721;0.9847291707992554;0.9849583506584167;0.9852499961853027;0.9853125214576721;0.9854166507720947;0.9853541851043701;0.9853749871253967;0.9854166507720947;0.9855416417121887;0.9856666922569275;0.9856666922569275;0.9857500195503235;0.9857500195503235;0.9858124852180481
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512-512;0.7955625057220459;0.9233541488647461;0.9212291836738586;0.9178749918937683;0.9306041598320007;0.9464583396911621;0.9132708311080933;0.6946250200271606;0.9314374923706055;0.9163958430290222;0.9357708096504211;0.9087916612625122;0.9398958086967468;0.9379583597183228;0.9108333587646484;0.9487291574478149;0.945354163646698;0.914312481880188;0.9595208168029785;0.9630625247955322;0.9513333439826965;0.9575833082199097;0.9592708349227905;0.9661041498184204;0.9741458296775818;0.9662500023841858;0.9652083516120911;0.9759374856948853;0.9778541922569275;0.9740833044052124;0.9738541841506958;0.9756249785423279;0.9799166917800903;0.9745000004768372;0.9742500185966492;0.9758124947547913;0.9733333587646484;0.9833124876022339;0.9789583086967468;0.9756041765213013;0.984250009059906;0.9854791760444641;0.9839791655540466;0.979604184627533;0.9825833439826965;0.9693124890327454;0.9748749732971191;0.9678750038146973;0.9872708320617676;0.9739999771118164;0.9800624847412109;0.987458348274231;0.9867500066757202;0.9885208606719971;0.989145815372467;0.9885625243186951;0.9854166507720947;0.9853125214576721;0.9890416860580444;0.9885416626930237;0.9704375267028809;0.9900000095367432;0.98458331823349;0.9895625114440918;0.9845625162124634;0.9865416884422302;0.9860208630561829;0.9900208115577698;0.9907708168029785;0.9893333315849304;0.991937518119812;0.9884999990463257;0.9919166564941406;0.9892083406448364;0.9911666512489319;0.9919999837875366;0.9922916889190674;0.9913125038146973;0.991895854473114;0.9925416707992554;0.992520809173584;0.9928333163261414;0.9929791688919067;0.9927291870117188;0.9927916526794434;0.9927708506584167;0.9929999709129333;0.9933124780654907;0.9931458234786987;0.9933333396911621;0.9931666851043701;0.9930833578109741;0.9928333163261414;0.9930416941642761;0.9931666851043701;0.9933958053588867;0.9934166669845581;0.9933124780654907;0.9932083487510681;0.9932083487510681
5;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-512-512;0.7393541932106018;0.878125011920929;0.9261458516120911;0.9320625066757202;0.9334999918937683;0.9303541779518127;0.9427499771118164;0.9088333249092102;0.918833315372467;0.9513750076293945;0.960770845413208;0.9430416822433472;0.9701041579246521;0.9517916440963745;0.9310208559036255;0.8540624976158142;0.9504791498184204;0.9622499942779541;0.9598125219345093;0.952750027179718;0.9502291679382324;0.9677291512489319;0.9597083330154419;0.964270830154419;0.9679375290870667;0.9722708463668823;0.9726666808128357;0.972041666507721;0.9503333568572998;0.9641666412353516;0.9713958501815796;0.9728749990463257;0.9669374823570251;0.9741666913032532;0.9808124899864197;0.965458333492279;0.971791684627533;0.979770839214325;0.979604184627533;0.9783541560173035;0.9791041612625122;0.9823958277702332;0.9397916793823242;0.9816458225250244;0.9829791784286499;0.9850416779518127;0.9845208525657654;0.9850000143051147;0.9858124852180481;0.9821041822433472;0.9823541641235352;0.9758333563804626;0.9869583249092102;0.9732499718666077;0.9846041798591614;0.9835625290870667;0.9874374866485596;0.981124997138977;0.9871666431427002;0.984333336353302;0.9847708344459534;0.9848750233650208;0.987375020980835;0.9871458411216736;0.9885208606719971;0.9876041412353516;0.9882916808128357;0.9878125190734863;0.9875208139419556;0.9893125295639038;0.9884374737739563;0.9897083044052124;0.9898333549499512;0.9896666407585144;0.9896458387374878;0.9872499704360962;0.9899583458900452;0.9880833625793457;0.9892083406448364;0.9903958439826965;0.9900833368301392;0.9887499809265137;0.9894375205039978;0.9906250238418579;0.9903958439826965;0.9904583096504211;0.9901875257492065;0.9908124804496765;0.9905208349227905;0.9907500147819519;0.9910416603088379;0.9903125166893005;0.9910208582878113;0.9907083511352539;0.9909374713897705;0.9909791946411133;0.9909999966621399;0.9911249876022339;0.9911875128746033;0.9911666512489319
1;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024-1024;0.7205208539962769;0.9281250238418579;0.8534374833106995;0.9237708449363708;0.913979172706604;0.9415624737739563;0.9195416569709778;0.9402291774749756;0.9453125;0.9478958249092102;0.9555833339691162;0.9707083106040955;0.8588958382606506;0.9084791541099548;0.9323124885559082;0.8370416760444641;0.9457291960716248;0.8759999871253967;0.9424375295639038;0.9206041693687439;0.9225624799728394;0.9323541522026062;0.9494166374206543;0.9601041674613953;0.9279791712760925;0.9743333458900452;0.9673958420753479;0.9628958106040955;0.941979169845581;0.9710624814033508;0.9698958396911621;0.965624988079071;0.9707916378974915;0.9622083306312561;0.9713541865348816;0.9628541469573975;0.9731458425521851;0.9695208072662354;0.9760833382606506;0.9745833277702332;0.9757083058357239;0.9609583616256714;0.9766666889190674;0.9776666760444641;0.9778958559036255;0.9775833487510681;0.9778333306312561;0.9756666421890259;0.9786041378974915;0.9785416722297668;0.9704375267028809;0.976645827293396;0.9796249866485596;0.9742083549499512;0.9777708053588867;0.9764999747276306;0.9817291498184204;0.973479151725769;0.9805416464805603;0.9760208129882812;0.9808124899864197;0.9780833125114441;0.9772083163261414;0.9804166555404663;0.979854166507721;0.9776874780654907;0.9774166941642761;0.981291651725769;0.9806874990463257;0.9813125133514404;0.9823125004768372;0.9825624823570251;0.9822083115577698;0.9829999804496765;0.9796666502952576;0.9825624823570251;0.9830208420753479;0.9828749895095825;0.9836249947547913;0.9836666584014893;0.9841041564941406;0.9840624928474426;0.9831041693687439;0.9836458563804626;0.984499990940094;0.9844375252723694;0.9843124747276306;0.9843541383743286;0.984541654586792;0.984541654586792;0.984624981880188;0.984749972820282;0.9847916960716248;0.9848541617393494;0.9848750233650208;0.9850624799728394;0.9850833415985107;0.9852083325386047;0.9852083325386047;0.9851874709129333
2;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024-1024;0.9036041498184204;0.9102916717529297;0.932937502861023;0.9243749976158142;0.9114583134651184;0.922124981880188;0.9445833563804626;0.9465208053588867;0.9307916760444641;0.9497083425521851;0.9442083239555359;0.9581041932106018;0.9216458201408386;0.9708541631698608;0.9366250038146973;0.9674999713897705;0.9557083249092102;0.9659166932106018;0.9550416469573975;0.9362291693687439;0.9724791646003723;0.9541666507720947;0.9543958306312561;0.9616249799728394;0.9727083444595337;0.963979184627533;0.9756875038146973;0.9791874885559082;0.9628958106040955;0.9580416679382324;0.9696666598320007;0.9652083516120911;0.968416690826416;0.9729791879653931;0.9659791588783264;0.9725624918937683;0.96854168176651;0.9522708058357239;0.9563541412353516;0.963895857334137;0.9665625095367432;0.9738958477973938;0.971875011920929;0.9725416898727417;0.9666041731834412;0.9756458401679993;0.9739999771118164;0.9726874828338623;0.976812481880188;0.9750833511352539;0.9792291522026062;0.9800624847412109;0.9785416722297668;0.9790208339691162;0.9777916669845581;0.9807708263397217;0.9811041951179504;0.9745416641235352;0.976937472820282;0.9788541793823242;0.9777708053588867;0.9807083606719971;0.9806458353996277;0.9767083525657654;0.979562520980835;0.981374979019165;0.9787291884422302;0.9792291522026062;0.9819375276565552;0.981083333492279;0.9828541874885559;0.9818541407585144;0.9804791808128357;0.9821249842643738;0.9822083115577698;0.9831458330154419;0.9832916855812073;0.9828333258628845;0.9831041693687439;0.9827499985694885;0.9837916493415833;0.9833958148956299;0.9833750128746033;0.9839583039283752;0.9837708473205566;0.9837499856948853;0.9839791655540466;0.984291672706604;0.984250009059906;0.984250009059906;0.984125018119812;0.9841874837875366;0.984375;0.984250009059906;0.9846041798591614;0.984708309173584;0.9846875071525574;0.9847291707992554;0.984708309173584;0.9847916960716248
3;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024-1024;0.8169375061988831;0.9227499961853027;0.9153958559036255;0.9306666851043701;0.9046666622161865;0.934458315372467;0.9295416474342346;0.910937488079071;0.9469166398048401;0.9195833206176758;0.8926041722297668;0.9266666769981384;0.9168541431427002;0.929770827293396;0.9513124823570251;0.9342291951179504;0.9402291774749756;0.9349374771118164;0.968708336353302;0.9429791569709778;0.9286041855812073;0.9428541660308838;0.945562481880188;0.9509999752044678;0.9389583468437195;0.9587500095367432;0.9477291703224182;0.9703541398048401;0.9338124990463257;0.9243541955947876;0.9468125104904175;0.9678958058357239;0.9600416421890259;0.9611250162124634;0.9652083516120911;0.9760000109672546;0.9753541946411133;0.9602916836738586;0.9468958377838135;0.9651874899864197;0.95291668176651;0.9796249866485596;0.9604791402816772;0.9754375219345093;0.9748749732971191;0.9854583144187927;0.9861041903495789;0.9868541955947876;0.9764999747276306;0.9828333258628845;0.9766666889190674;0.9860833287239075;0.9854583144187927;0.9730625152587891;0.9821249842643738;0.9703958630561829;0.9865000247955322;0.98458331823349;0.9869999885559082;0.9879375100135803;0.989270806312561;0.9835208058357239;0.9799166917800903;0.9803958535194397;0.9884166717529297;0.989270806312561;0.9876458048820496;0.9894583225250244;0.9883958101272583;0.9883958101272583;0.9893749952316284;0.9899583458900452;0.9870625138282776;0.9903958439826965;0.9902916550636292;0.988854169845581;0.9841874837875366;0.9898333549499512;0.9884374737739563;0.988854169845581;0.9912291765213013;0.9907500147819519;0.9913125038146973;0.9896875023841858;0.9907708168029785;0.9915000200271606;0.9910625219345093;0.9910416603088379;0.9911458492279053;0.9914166927337646;0.9911041855812073;0.9916874766349792;0.9914374947547913;0.9914583563804626;0.9910833239555359;0.9915416836738586;0.9915833473205566;0.9914791584014893;0.9913125038146973;0.9913125038146973
4;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024-1024;0.7005624771118164;0.9120000004768372;0.909166693687439;0.9135416746139526;0.9097499847412109;0.9189791679382324;0.9230208396911621;0.9253333210945129;0.9426249861717224;0.9391875267028809;0.9174583554267883;0.9269375205039978;0.9574166536331177;0.9448750019073486;0.9577916860580444;0.9397708177566528;0.9545000195503235;0.957854151725769;0.9596666693687439;0.9072499871253967;0.9232916831970215;0.9726458191871643;0.9372708201408386;0.9085208177566528;0.9677083492279053;0.9706041812896729;0.9476458430290222;0.9500208497047424;0.9298750162124634;0.9615416526794434;0.9751874804496765;0.9669791460037231;0.9737083315849304;0.9732083082199097;0.9582291841506958;0.9750208258628845;0.9725416898727417;0.9713125228881836;0.9744583368301392;0.9707291722297668;0.9777083396911621;0.9762499928474426;0.9739791750907898;0.9694374799728394;0.9804791808128357;0.9784166812896729;0.9825624823570251;0.9722916483879089;0.98416668176651;0.9822499752044678;0.9826458096504211;0.9834374785423279;0.9757083058357239;0.9832500219345093;0.9834374785423279;0.987625002861023;0.9868958592414856;0.987375020980835;0.9853541851043701;0.9834374785423279;0.9846875071525574;0.9799583554267883;0.9885625243186951;0.987541675567627;0.9880208373069763;0.9887291789054871;0.9878541827201843;0.9873124957084656;0.9898958206176758;0.9899583458900452;0.9900416731834412;0.9899583458900452;0.989187479019165;0.9887708425521851;0.9903333187103271;0.9910208582878113;0.9910416603088379;0.9901041388511658;0.9911041855812073;0.9914166927337646;0.9896875023841858;0.9910416603088379;0.9869999885559082;0.9903958439826965;0.9917291402816772;0.9914791584014893;0.9916874766349792;0.9920416474342346;0.9922500252723694;0.9921666383743286;0.992312490940094;0.992437481880188;0.9922083616256714;0.992104172706604;0.9919166564941406;0.992562472820282;0.992562472820282;0.9926666617393494;0.9924583435058594;0.992437481880188
5;ftnn-otf-02ebccf01c63fa7af5c271a85ce8f4d8.hdf5;dense-1024-1024;0.8054375052452087;0.9040416479110718;0.6679583191871643;0.932812511920929;0.9005625247955322;0.9304375052452087;0.7283124923706055;0.8740000128746033;0.9176666736602783;0.9259374737739563;0.9490208625793457;0.9403125047683716;0.9391666650772095;0.9442083239555359;0.9516041874885559;0.9473333358764648;0.945437490940094;0.9440416693687439;0.9586458206176758;0.9413333535194397;0.9391458630561829;0.718874990940094;0.9393333196640015;0.9673749804496765;0.9553541541099548;0.9415208101272583;0.9618124961853027;0.9626041650772095;0.9700624942779541;0.9672291874885559;0.9514999985694885;0.9457083344459534;0.9723749756813049;0.9679999947547913;0.9616458415985107;0.9574791789054871;0.9692083597183228;0.9649375081062317;0.9672083258628845;0.9646666646003723;0.9738125205039978;0.9596250057220459;0.971833348274231;0.9754583239555359;0.9495000243186951;0.9748749732971191;0.9528124928474426;0.9703958630561829;0.9706041812896729;0.9729791879653931;0.9660624861717224;0.9756666421890259;0.9773333072662354;0.9667708277702332;0.9777083396911621;0.9705208539962769;0.9789999723434448;0.9736250042915344;0.9721249938011169;0.9756666421890259;0.9644791483879089;0.9771041870117188;0.9785833358764648;0.9522083401679993;0.9748749732971191;0.9782708287239075;0.979854166507721;0.9806666374206543;0.9801874756813049;0.9773541688919067;0.9774166941642761;0.9782500267028809;0.9815833568572998;0.9815416932106018;0.9798333048820496;0.9791666865348816;0.9794583320617676;0.9820416569709778;0.9834166765213013;0.9816041588783264;0.9830208420753479;0.9810208082199097;0.9817500114440918;0.9839791655540466;0.9830833077430725;0.9836875200271606;0.9836666584014893;0.9834583401679993;0.98458331823349;0.984208345413208;0.984624981880188;0.9842708110809326;0.9848541617393494;0.9848958253860474;0.984458327293396;0.984708309173584;0.9848750233650208;0.9849166870117188;0.9848124980926514;0.984749972820282
