1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128;0.5558333396911621;0.6660416722297668;0.7881249785423279;0.7718750238418579;0.7458333373069763;0.7091666460037231;0.6650000214576721;0.778124988079071;0.8262500166893005;0.7081249952316284;0.5450000166893005;0.5295833349227905;0.5631250143051147;0.8514583110809326;0.85958331823349;0.7195833325386047;0.8497916460037231;0.9043750166893005;0.8637499809265137;0.8960416913032532;0.9118750095367432;0.9208333492279053;0.6800000071525574;0.9070833325386047;0.7693750262260437;0.5691666603088379;0.8264583349227905;0.8183333277702332;0.9162499904632568;0.846875011920929;0.6800000071525574;0.70333331823349;0.5962499976158142;0.9004166722297668;0.8272916674613953;0.8802083134651184;0.8102083206176758;0.8068749904632568;0.8772916793823242;0.9100000262260437;0.8943750262260437;0.9356250166893005;0.8893749713897705;0.8554166555404663;0.8349999785423279;0.5108333230018616;0.7070833444595337;0.9054166674613953;0.8822916746139526;0.9041666388511658;0.8960416913032532;0.9214583039283752;0.6135416626930237;0.5631250143051147;0.8341666460037231;0.9139583110809326;0.8706250190734863;0.7104166746139526;0.8766666650772095;0.9258333444595337;0.7912499904632568;0.93729168176651;0.9316666722297668;0.9072916507720947;0.9233333468437195;0.9266666769981384;0.7047916650772095;0.7925000190734863;0.9385416507720947;0.9395833611488342;0.9004166722297668;0.8266666531562805;0.8143749833106995;0.8697916865348816;0.8868749737739563;0.9108333587646484;0.887499988079071;0.9272916913032532;0.8745833039283752;0.949791669845581;0.9508333206176758;0.8804166913032532;0.9202083349227905;0.9177083373069763;0.9466666579246521;0.9358333349227905;0.918958306312561;0.949791669845581;0.9495833516120911;0.9452083110809326;0.9454166889190674;0.9433333277702332;0.9399999976158142;0.940416693687439;0.9445833563804626;0.9472916722297668;0.9443749785423279;0.9445833563804626;0.9512500166893005;0.9489583373069763
2;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512;0.6008333563804626;0.7718750238418579;0.8170833587646484;0.48895832896232605;0.6987500190734863;0.7674999833106995;0.6833333373069763;0.8847916722297668;0.7408333420753479;0.6714583039283752;0.7902083396911621;0.8887500166893005;0.8183333277702332;0.7752083539962769;0.6739583611488342;0.8804166913032532;0.7437499761581421;0.8918750286102295;0.7743750214576721;0.512291669845581;0.8735416531562805;0.8847916722297668;0.9035416841506958;0.731041669845581;0.7893750071525574;0.8885416388511658;0.7870833277702332;0.9077083468437195;0.9037500023841858;0.856249988079071;0.7054166793823242;0.8645833134651184;0.8660416603088379;0.8974999785423279;0.8297916650772095;0.9212499856948853;0.4997916519641876;0.893541693687439;0.8556249737739563;0.8245833516120911;0.9081249833106995;0.8947916626930237;0.7712500095367432;0.8120833039283752;0.8183333277702332;0.762291669845581;0.7331249713897705;0.8683333396911621;0.9106249809265137;0.8952083587646484;0.8518750071525574;0.847083330154419;0.6043750047683716;0.909583330154419;0.8393750190734863;0.7983333468437195;0.893541693687439;0.8489583134651184;0.875;0.8570833206176758;0.9193750023841858;0.9125000238418579;0.9102083444595337;0.9464583396911621;0.9106249809265137;0.9043750166893005;0.9264583587646484;0.9170833230018616;0.9362499713897705;0.7860416769981384;0.9493749737739563;0.9056249856948853;0.893541693687439;0.9183333516120911;0.9072916507720947;0.92208331823349;0.815625011920929;0.8129166960716248;0.9385416507720947;0.9254166483879089;0.9027083516120911;0.8787500262260437;0.9545833468437195;0.9518749713897705;0.9393749833106995;0.924791693687439;0.9225000143051147;0.9493749737739563;0.8745833039283752;0.9206249713897705;0.9352083206176758;0.9268749952316284;0.9516666531562805;0.9447916746139526;0.9537500143051147;0.9304166436195374;0.9433333277702332;0.9545833468437195;0.95333331823349;0.9512500166893005
3;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512;0.6072916388511658;0.6481249928474426;0.7093750238418579;0.4945833384990692;0.6729166507720947;0.7774999737739563;0.5;0.8308333158493042;0.8320833444595337;0.7360416650772095;0.8839583396911621;0.7737500071525574;0.8377083539962769;0.8810416460037231;0.8954166769981384;0.8847916722297668;0.5406249761581421;0.8060416579246521;0.8974999785423279;0.637499988079071;0.9072916507720947;0.7983333468437195;0.9177083373069763;0.8789583444595337;0.7900000214576721;0.8870833516120911;0.8637499809265137;0.8535416722297668;0.8304166793823242;0.79708331823349;0.9183333516120911;0.9014583230018616;0.9054166674613953;0.918749988079071;0.90645831823349;0.5285416841506958;0.8712499737739563;0.5066666603088379;0.8414583206176758;0.7193750143051147;0.8210416436195374;0.9045833349227905;0.7956249713897705;0.9266666769981384;0.7599999904632568;0.9375;0.9150000214576721;0.7327083349227905;0.7604166865348816;0.590416669845581;0.909375011920929;0.8037499785423279;0.9197916388511658;0.9106249809265137;0.9222916960716248;0.7995833158493042;0.6464583277702332;0.9339583516120911;0.7137500047683716;0.5479166507720947;0.9227083325386047;0.8962500095367432;0.9368749856948853;0.9237499833106995;0.9143750071525574;0.7727083563804626;0.9260416626930237;0.9470833539962769;0.9495833516120911;0.9087499976158142;0.8797916769981384;0.9293749928474426;0.9083333611488342;0.9539583325386047;0.9489583373069763;0.9052083492279053;0.6510416865348816;0.950208306312561;0.9162499904632568;0.9335416555404663;0.9439583420753479;0.9256250262260437;0.9504166841506958;0.9422916769981384;0.9272916913032532;0.9402083158493042;0.93770831823349;0.9508333206176758;0.9285416603088379;0.9477083086967468;0.9393749833106995;0.9593750238418579;0.9572916626930237;0.9629166722297668;0.9624999761581421;0.9458333253860474;0.95333331823349;0.9558333158493042;0.9618750214576721;0.9599999785423279
4;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512;0.700208306312561;0.6993749737739563;0.8558333516120911;0.7233333587646484;0.6120833158493042;0.5095833539962769;0.5743749737739563;0.8037499785423279;0.8172916769981384;0.6539583206176758;0.6862499713897705;0.7116666436195374;0.5893750190734863;0.7070833444595337;0.8891666531562805;0.8268749713897705;0.5835416913032532;0.8714583516120911;0.878125011920929;0.9041666388511658;0.8581249713897705;0.8985416889190674;0.8537499904632568;0.6802083253860474;0.8243749737739563;0.8374999761581421;0.8170833587646484;0.9125000238418579;0.925000011920929;0.9002083539962769;0.8860416412353516;0.7556250095367432;0.9070833325386047;0.8054166436195374;0.7918750047683716;0.8972916603088379;0.8550000190734863;0.7847916483879089;0.902916669845581;0.9260416626930237;0.8629166483879089;0.5129166841506958;0.9160416722297668;0.8968750238418579;0.8768749833106995;0.8189583420753479;0.8995833396911621;0.9262499809265137;0.5570833086967468;0.8285416960716248;0.8341666460037231;0.9125000238418579;0.9225000143051147;0.9022916555404663;0.8979166746139526;0.9202083349227905;0.9200000166893005;0.909583330154419;0.9456250071525574;0.8587499856948853;0.8931249976158142;0.9154166579246521;0.9197916388511658;0.9210416674613953;0.6895833611488342;0.9035416841506958;0.784583330154419;0.9162499904632568;0.8966666460037231;0.9081249833106995;0.9306250214576721;0.9310416579246521;0.840833306312561;0.8974999785423279;0.9424999952316284;0.9381250143051147;0.9210416674613953;0.909583330154419;0.7289583086967468;0.8972916603088379;0.9518749713897705;0.925208330154419;0.872083306312561;0.93729168176651;0.9310416579246521;0.934583306312561;0.9366666674613953;0.9587500095367432;0.9572916626930237;0.9587500095367432;0.9291666746139526;0.9395833611488342;0.9464583396911621;0.9597916603088379;0.940416693687439;0.9618750214576721;0.9537500143051147;0.9504166841506958;0.9602083563804626;0.9572916626930237
5;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512;0.5806249976158142;0.6100000143051147;0.4962500035762787;0.7079166769981384;0.4960416555404663;0.6960416436195374;0.7308333516120911;0.5868750214576721;0.8518750071525574;0.856458306312561;0.6868749856948853;0.8291666507720947;0.5068749785423279;0.7983333468437195;0.8043749928474426;0.7635416388511658;0.6987500190734863;0.8860416412353516;0.8227083086967468;0.8870833516120911;0.902916669845581;0.8304166793823242;0.6293749809265137;0.7956249713897705;0.5531250238418579;0.7552083134651184;0.5062500238418579;0.8164583444595337;0.7858333587646484;0.8485416769981384;0.8987500071525574;0.8422916531562805;0.8137500286102295;0.8768749833106995;0.8943750262260437;0.8902083039283752;0.8860416412353516;0.925208330154419;0.9041666388511658;0.8393750190734863;0.8431249856948853;0.5110416412353516;0.9243749976158142;0.9302083253860474;0.7543749809265137;0.8985416889190674;0.9275000095367432;0.8570833206176758;0.9120833277702332;0.9147916436195374;0.8585416674613953;0.7589583396911621;0.9235416650772095;0.9314583539962769;0.7833333611488342;0.8737499713897705;0.8543750047683716;0.8943750262260437;0.9214583039283752;0.9368749856948853;0.6362500190734863;0.8958333134651184;0.9139583110809326;0.9020833373069763;0.87479168176651;0.8831250071525574;0.5395833253860474;0.8791666626930237;0.9414583444595337;0.9472916722297668;0.9402083158493042;0.9358333349227905;0.9389583468437195;0.9010416865348816;0.8268749713897705;0.9212499856948853;0.8525000214576721;0.9245833158493042;0.950208306312561;0.949791669845581;0.925208330154419;0.9360416531562805;0.9381250143051147;0.8141666650772095;0.9556249976158142;0.95333331823349;0.9300000071525574;0.9202083349227905;0.9549999833106995;0.9591666460037231;0.9583333134651184;0.9547916650772095;0.953125;0.9547916650772095;0.9587500095367432;0.9585416913032532;0.9545833468437195;0.9554166793823242;0.9597916603088379;0.9579166769981384
1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024;0.5529166460037231;0.6056249737739563;0.6739583611488342;0.8187500238418579;0.7995833158493042;0.8072916865348816;0.8887500166893005;0.8816666603088379;0.6110416650772095;0.8287500143051147;0.8770833611488342;0.6627083420753479;0.7145833373069763;0.7791666388511658;0.684166669845581;0.7400000095367432;0.8862500190734863;0.8993750214576721;0.8956249952316284;0.8927083611488342;0.7549999952316284;0.8058333396911621;0.8979166746139526;0.78145831823349;0.8860416412353516;0.7604166865348816;0.6768749952316284;0.8289583325386047;0.690416693687439;0.9054166674613953;0.8864583373069763;0.8837500214576721;0.7018749713897705;0.8324999809265137;0.893958330154419;0.9318749904632568;0.9225000143051147;0.8956249952316284;0.824999988079071;0.893541693687439;0.9016666412353516;0.925208330154419;0.9016666412353516;0.9068750143051147;0.7168750166893005;0.9360416531562805;0.9120833277702332;0.9150000214576721;0.9368749856948853;0.8712499737739563;0.8943750262260437;0.9370833039283752;0.8987500071525574;0.90645831823349;0.8725000023841858;0.9347916841506958;0.9481250047683716;0.831250011920929;0.8922916650772095;0.9081249833106995;0.878333330154419;0.9089583158493042;0.9195833206176758;0.7850000262260437;0.9412500262260437;0.8633333444595337;0.8858333230018616;0.5495833158493042;0.6706249713897705;0.9464583396911621;0.9360416531562805;0.9322916865348816;0.9329166412353516;0.918541669845581;0.9197916388511658;0.9152083396911621;0.9389583468437195;0.9449999928474426;0.9072916507720947;0.9125000238418579;0.8787500262260437;0.9493749737739563;0.9129166603088379;0.9387500286102295;0.9504166841506958;0.9443749785423279;0.9389583468437195;0.9133333563804626;0.9483333230018616;0.956250011920929;0.8345833420753479;0.95333331823349;0.9516666531562805;0.934166669845581;0.9558333158493042;0.9620833396911621;0.9554166793823242;0.9493749737739563;0.9552083611488342;0.9539583325386047
2;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024;0.5547916889190674;0.668541669845581;0.6766666769981384;0.8083333373069763;0.6543750166893005;0.6914583444595337;0.737500011920929;0.7774999737739563;0.8545833230018616;0.4891666769981384;0.8268749713897705;0.8072916865348816;0.5977083444595337;0.8618749976158142;0.8045833110809326;0.8691666722297668;0.8143749833106995;0.8766666650772095;0.8666666746139526;0.8193749785423279;0.8883333206176758;0.8947916626930237;0.9145833253860474;0.9041666388511658;0.8954166769981384;0.606249988079071;0.8997916579246521;0.9100000262260437;0.7108333110809326;0.5420833230018616;0.87520831823349;0.909583330154419;0.9316666722297668;0.8981249928474426;0.5956249833106995;0.8731250166893005;0.7168750166893005;0.8943750262260437;0.8943750262260437;0.8575000166893005;0.8947916626930237;0.5099999904632568;0.92208331823349;0.9087499976158142;0.9272916913032532;0.9275000095367432;0.8943750262260437;0.8656250238418579;0.93729168176651;0.8956249952316284;0.918958306312561;0.8118749856948853;0.9210416674613953;0.9260416626930237;0.9316666722297668;0.84354168176651;0.93729168176651;0.9422916769981384;0.8237500190734863;0.8558333516120911;0.9191666841506958;0.9183333516120911;0.7264583110809326;0.8966666460037231;0.8110416531562805;0.8260416388511658;0.93770831823349;0.9370833039283752;0.9137499928474426;0.9466666579246521;0.8833333253860474;0.9229166507720947;0.9447916746139526;0.9072916507720947;0.9485416412353516;0.9512500166893005;0.950208306312561;0.949791669845581;0.8808333277702332;0.9462500214576721;0.9489583373069763;0.9468749761581421;0.9379166960716248;0.925000011920929;0.9579166769981384;0.9552083611488342;0.9597916603088379;0.9535416960716248;0.9512500166893005;0.9512500166893005;0.9310416579246521;0.940625011920929;0.956250011920929;0.9622916579246521;0.9620833396911621;0.9547916650772095;0.9599999785423279;0.9456250071525574;0.9616666436195374;0.9591666460037231
3;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024;0.7099999785423279;0.6245833039283752;0.7631250023841858;0.49020832777023315;0.7747916579246521;0.8637499809265137;0.5997916460037231;0.6168749928474426;0.8068749904632568;0.5108333230018616;0.5714583396911621;0.8789583444595337;0.7562500238418579;0.527916669845581;0.856041669845581;0.7264583110809326;0.8339583277702332;0.6625000238418579;0.8943750262260437;0.7452083230018616;0.9147916436195374;0.809374988079071;0.7668750286102295;0.92166668176651;0.6616666913032532;0.8989583253860474;0.6272916793823242;0.8824999928474426;0.731041669845581;0.6610416769981384;0.9070833325386047;0.8725000023841858;0.8958333134651184;0.68770831823349;0.8345833420753479;0.7516666650772095;0.9362499713897705;0.9125000238418579;0.8062499761581421;0.9281250238418579;0.8760416507720947;0.8808333277702332;0.9035416841506958;0.9414583444595337;0.7072916626930237;0.8125;0.7825000286102295;0.7277083396911621;0.862500011920929;0.9254166483879089;0.9181249737739563;0.9139583110809326;0.8885416388511658;0.49916666746139526;0.9114583134651184;0.7566666603088379;0.8485416769981384;0.903124988079071;0.918541669845581;0.9133333563804626;0.9308333396911621;0.918749988079071;0.8795833587646484;0.8799999952316284;0.9047916531562805;0.9193750023841858;0.9002083539962769;0.9112499952316284;0.918958306312561;0.9397916793823242;0.8743749856948853;0.9170833230018616;0.9397916793823242;0.9135416746139526;0.7735416889190674;0.9004166722297668;0.903124988079071;0.9485416412353516;0.9231250286102295;0.9333333373069763;0.950208306312561;0.9466666579246521;0.9416666626930237;0.9179166555404663;0.9402083158493042;0.9485416412353516;0.9493749737739563;0.9522916674613953;0.9443749785423279;0.9516666531562805;0.9527083039283752;0.9508333206176758;0.9431250095367432;0.9352083206176758;0.9574999809265137;0.9587500095367432;0.9418749809265137;0.9466666579246521;0.9585416913032532;0.956250011920929
4;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024;0.5912500023841858;0.8102083206176758;0.8568750023841858;0.7900000214576721;0.8299999833106995;0.8108333349227905;0.8958333134651184;0.6225000023841858;0.7275000214576721;0.6979166865348816;0.8537499904632568;0.8700000047683716;0.8860416412353516;0.6835416555404663;0.50020831823349;0.8845833539962769;0.8514583110809326;0.7835416793823242;0.7041666507720947;0.6847916841506958;0.7954166531562805;0.8383333086967468;0.9087499976158142;0.8804166913032532;0.5120833516120911;0.7947916388511658;0.8420833349227905;0.7960416674613953;0.8972916603088379;0.6468750238418579;0.9206249713897705;0.92166668176651;0.8893749713897705;0.7885416746139526;0.9164583086967468;0.856249988079071;0.8372916579246521;0.7433333396911621;0.753333330154419;0.9016666412353516;0.7795833349227905;0.9066666960716248;0.7574999928474426;0.8914583325386047;0.8120833039283752;0.9087499976158142;0.8056250214576721;0.8097916841506958;0.9312499761581421;0.8945833444595337;0.9041666388511658;0.918541669845581;0.7670833468437195;0.7093750238418579;0.78125;0.6358333230018616;0.828125;0.9235416650772095;0.9214583039283752;0.7793750166893005;0.9327083230018616;0.8887500166893005;0.9395833611488342;0.8358333110809326;0.9389583468437195;0.9127083420753479;0.9314583539962769;0.9337499737739563;0.9237499833106995;0.9283333420753479;0.9449999928474426;0.9395833611488342;0.9075000286102295;0.956041693687439;0.9260416626930237;0.949791669845581;0.9395833611488342;0.8479166626930237;0.8983333110809326;0.9393749833106995;0.9549999833106995;0.9129166603088379;0.9429166913032532;0.9522916674613953;0.9399999976158142;0.9081249833106995;0.9545833468437195;0.9558333158493042;0.953125;0.9447916746139526;0.9412500262260437;0.9610416889190674;0.9352083206176758;0.9572916626930237;0.9629166722297668;0.9520833492279053;0.9487500190734863;0.9618750214576721;0.9620833396911621;0.9616666436195374
5;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024;0.6189583539962769;0.4952083230018616;0.8262500166893005;0.8829166889190674;0.4952083230018616;0.8652083277702332;0.7764583230018616;0.8106250166893005;0.8100000023841858;0.815833330154419;0.8731250166893005;0.7285416722297668;0.85916668176651;0.8902083039283752;0.8979166746139526;0.6962500214576721;0.7277083396911621;0.731249988079071;0.8137500286102295;0.8589583039283752;0.8770833611488342;0.8487499952316284;0.5964583158493042;0.5014583468437195;0.8735416531562805;0.8485416769981384;0.8785416483879089;0.5393750071525574;0.6935416460037231;0.84354168176651;0.9154166579246521;0.8916666507720947;0.5137500166893005;0.7583333253860474;0.90645831823349;0.7739583253860474;0.6262500286102295;0.7593749761581421;0.925208330154419;0.9308333396911621;0.8191666603088379;0.8216666579246521;0.7699999809265137;0.8818749785423279;0.7712500095367432;0.9122916460037231;0.6768749952316284;0.9145833253860474;0.4997916519641876;0.7479166388511658;0.8475000262260437;0.9235416650772095;0.8852083086967468;0.8633333444595337;0.5262500047683716;0.9277083277702332;0.934374988079071;0.9437500238418579;0.9158333539962769;0.9402083158493042;0.93770831823349;0.9306250214576721;0.9356250166893005;0.8981249928474426;0.9210416674613953;0.8793749809265137;0.9233333468437195;0.9027083516120911;0.8843749761581421;0.8868749737739563;0.9166666865348816;0.9143750071525574;0.9008333086967468;0.9310416579246521;0.9283333420753479;0.9347916841506958;0.909375011920929;0.9108333587646484;0.9191666841506958;0.9366666674613953;0.9549999833106995;0.956458330154419;0.9556249976158142;0.9202083349227905;0.9599999785423279;0.9537500143051147;0.9339583516120911;0.9402083158493042;0.949791669845581;0.9458333253860474;0.9618750214576721;0.9414583444595337;0.9618750214576721;0.9629166722297668;0.9493749737739563;0.9570833444595337;0.9543750286102295;0.9552083611488342;0.9614583253860474;0.9614583253860474
1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-2048;0.6031249761581421;0.6583333611488342;0.6706249713897705;0.6829166412353516;0.7012500166893005;0.8033333420753479;0.7477083206176758;0.840416669845581;0.7543749809265137;0.7260416746139526;0.7235416769981384;0.8954166769981384;0.8774999976158142;0.6931250095367432;0.7445833086967468;0.8758333325386047;0.7960416674613953;0.8860416412353516;0.7958333492279053;0.6945833563804626;0.8025000095367432;0.7293750047683716;0.5264583230018616;0.9089583158493042;0.7043750286102295;0.90604168176651;0.8702083230018616;0.8668749928474426;0.9002083539962769;0.8960416913032532;0.9114583134651184;0.8135416507720947;0.9083333611488342;0.9100000262260437;0.5016666650772095;0.8641666769981384;0.8672916889190674;0.9106249809265137;0.9283333420753479;0.8822916746139526;0.8381249904632568;0.9087499976158142;0.846666693687439;0.9041666388511658;0.8650000095367432;0.8575000166893005;0.9129166603088379;0.9433333277702332;0.9375;0.8287500143051147;0.7989583611488342;0.9389583468437195;0.9370833039283752;0.90604168176651;0.9083333611488342;0.8689583539962769;0.5933333039283752;0.9239583611488342;0.9168750047683716;0.9152083396911621;0.8777083158493042;0.8458333611488342;0.8185416460037231;0.84395831823349;0.8899999856948853;0.9212499856948853;0.9462500214576721;0.9116666913032532;0.9227083325386047;0.924791693687439;0.9395833611488342;0.9429166913032532;0.9383333325386047;0.9306250214576721;0.9477083086967468;0.934374988079071;0.9354166388511658;0.9445833563804626;0.9437500238418579;0.9493749737739563;0.9464583396911621;0.9441666603088379;0.9316666722297668;0.93729168176651;0.9458333253860474;0.9422916769981384;0.9545833468437195;0.9508333206176758;0.9493749737739563;0.9375;0.9414583444595337;0.9339583516120911;0.956250011920929;0.9558333158493042;0.95291668176651;0.9541666507720947;0.9491666555404663;0.9556249976158142;0.9556249976158142;0.9543750286102295
2;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-2048;0.5987499952316284;0.6520833373069763;0.6504166722297668;0.49666666984558105;0.6893749833106995;0.8181250095367432;0.8806250095367432;0.5566666722297668;0.8475000262260437;0.7212499976158142;0.8612499833106995;0.87479168176651;0.7808333039283752;0.7247916460037231;0.6974999904632568;0.7010416388511658;0.8787500262260437;0.5704166889190674;0.5387499928474426;0.8383333086967468;0.8191666603088379;0.8929166793823242;0.5220833420753479;0.9110416769981384;0.8985416889190674;0.9129166603088379;0.862291693687439;0.8768749833106995;0.6297916769981384;0.6299999952316284;0.8687499761581421;0.7591666579246521;0.715833306312561;0.8931249976158142;0.9085416793823242;0.9327083230018616;0.8993750214576721;0.7541666626930237;0.9172916412353516;0.8833333253860474;0.9414583444595337;0.5164583325386047;0.9245833158493042;0.9239583611488342;0.8199999928474426;0.9006249904632568;0.9339583516120911;0.8062499761581421;0.8235416412353516;0.9393749833106995;0.9225000143051147;0.8633333444595337;0.6695833206176758;0.9239583611488342;0.8516666889190674;0.9200000166893005;0.9412500262260437;0.9283333420753479;0.940833330154419;0.8668749928474426;0.9177083373069763;0.8910416960716248;0.878125011920929;0.9229166507720947;0.9041666388511658;0.8916666507720947;0.9360416531562805;0.9458333253860474;0.9456250071525574;0.9158333539962769;0.9306250214576721;0.8491666913032532;0.9200000166893005;0.9481250047683716;0.8356249928474426;0.8056250214576721;0.9452083110809326;0.9281250238418579;0.9441666603088379;0.9308333396911621;0.9085416793823242;0.949791669845581;0.9339583516120911;0.9447916746139526;0.9527083039283752;0.9289583563804626;0.9522916674613953;0.9556249976158142;0.934166669845581;0.9314583539962769;0.956041693687439;0.9547916650772095;0.9518749713897705;0.9389583468437195;0.9587500095367432;0.9574999809265137;0.9474999904632568;0.9583333134651184;0.9568750262260437;0.956458330154419
