1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128;0.5558333396911621;0.6660416722297668;0.7881249785423279;0.7718750238418579;0.7458333373069763;0.7091666460037231;0.6650000214576721;0.778124988079071;0.8262500166893005;0.7081249952316284;0.5450000166893005;0.5295833349227905;0.5631250143051147;0.8514583110809326;0.85958331823349;0.7195833325386047;0.8497916460037231;0.9043750166893005;0.8637499809265137;0.8960416913032532;0.9118750095367432;0.9208333492279053;0.6800000071525574;0.9070833325386047;0.7693750262260437;0.5691666603088379;0.8264583349227905;0.8183333277702332;0.9162499904632568;0.846875011920929;0.6800000071525574;0.70333331823349;0.5962499976158142;0.9004166722297668;0.8272916674613953;0.8802083134651184;0.8102083206176758;0.8068749904632568;0.8772916793823242;0.9100000262260437;0.8943750262260437;0.9356250166893005;0.8893749713897705;0.8554166555404663;0.8349999785423279;0.5108333230018616;0.7070833444595337;0.9054166674613953;0.8822916746139526;0.9041666388511658;0.8960416913032532;0.9214583039283752;0.6135416626930237;0.5631250143051147;0.8341666460037231;0.9139583110809326;0.8706250190734863;0.7104166746139526;0.8766666650772095;0.9258333444595337;0.7912499904632568;0.93729168176651;0.9316666722297668;0.9072916507720947;0.9233333468437195;0.9266666769981384;0.7047916650772095;0.7925000190734863;0.9385416507720947;0.9395833611488342;0.9004166722297668;0.8266666531562805;0.8143749833106995;0.8697916865348816;0.8868749737739563;0.9108333587646484;0.887499988079071;0.9272916913032532;0.8745833039283752;0.949791669845581;0.9508333206176758;0.8804166913032532;0.9202083349227905;0.9177083373069763;0.9466666579246521;0.9358333349227905;0.918958306312561;0.949791669845581;0.9495833516120911;0.9452083110809326;0.9454166889190674;0.9433333277702332;0.9399999976158142;0.940416693687439;0.9445833563804626;0.9472916722297668;0.9443749785423279;0.9445833563804626;0.9512500166893005;0.9489583373069763
3;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-2048;0.621874988079071;0.793958306312561;0.5735416412353516;0.6658333539962769;0.4962500035762787;0.596875011920929;0.8195833563804626;0.76583331823349;0.8441666960716248;0.8910416960716248;0.6852083206176758;0.8500000238418579;0.7735416889190674;0.7579166889190674;0.7429166436195374;0.8839583396911621;0.8818749785423279;0.8987500071525574;0.8243749737739563;0.4975000023841858;0.8839583396911621;0.7877083420753479;0.7306249737739563;0.8539583086967468;0.8745833039283752;0.8422916531562805;0.9014583230018616;0.8579166531562805;0.8643749952316284;0.8804166913032532;0.9068750143051147;0.9020833373069763;0.8116666674613953;0.9318749904632568;0.7758333086967468;0.8989583253860474;0.9212499856948853;0.9193750023841858;0.8943750262260437;0.7858333587646484;0.9127083420753479;0.7787500023841858;0.9183333516120911;0.8589583039283752;0.92208331823349;0.9354166388511658;0.918541669845581;0.7806249856948853;0.7870833277702332;0.9310416579246521;0.9322916865348816;0.9191666841506958;0.9214583039283752;0.9260416626930237;0.93729168176651;0.9222916960716248;0.8610416650772095;0.9181249737739563;0.6868749856948853;0.7645833492279053;0.9264583587646484;0.8954166769981384;0.6631249785423279;0.925208330154419;0.9391666650772095;0.9202083349227905;0.9441666603088379;0.9395833611488342;0.9177083373069763;0.9375;0.9137499928474426;0.9279166460037231;0.9449999928474426;0.9260416626930237;0.9395833611488342;0.9166666865348816;0.9418749809265137;0.9131249785423279;0.9516666531562805;0.9010416865348816;0.9354166388511658;0.8652083277702332;0.9508333206176758;0.9102083444595337;0.9508333206176758;0.9254166483879089;0.9281250238418579;0.9135416746139526;0.9222916960716248;0.9293749928474426;0.9362499713897705;0.9370833039283752;0.9420833587646484;0.95291668176651;0.9508333206176758;0.9549999833106995;0.9549999833106995;0.9541666507720947;0.9552083611488342;0.9541666507720947
4;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-2048;0.6693750023841858;0.57791668176651;0.62479168176651;0.8764583468437195;0.8245833516120911;0.6512500047683716;0.8291666507720947;0.7641666531562805;0.7370833158493042;0.859375;0.6510416865348816;0.7472916841506958;0.7616666555404663;0.800000011920929;0.49666666984558105;0.7535416483879089;0.7829166650772095;0.6629166603088379;0.8964583277702332;0.8741666674613953;0.871666669845581;0.5633333325386047;0.7495833039283752;0.7416666746139526;0.7895833253860474;0.8864583373069763;0.9081249833106995;0.8181250095367432;0.909375011920929;0.8672916889190674;0.8137500286102295;0.8704166412353516;0.8516666889190674;0.6070833206176758;0.7554166913032532;0.9347916841506958;0.9052083492279053;0.9204166531562805;0.9039583206176758;0.9277083277702332;0.8316666483879089;0.7587500214576721;0.9329166412353516;0.8183333277702332;0.9200000166893005;0.878333330154419;0.9410416483879089;0.9129166603088379;0.7460416555404663;0.9356250166893005;0.8960416913032532;0.8739583492279053;0.9266666769981384;0.8204166889190674;0.9156249761581421;0.8210416436195374;0.9141666889190674;0.9154166579246521;0.9164583086967468;0.9195833206176758;0.9358333349227905;0.9177083373069763;0.9135416746139526;0.8912500143051147;0.9483333230018616;0.8572916388511658;0.925000011920929;0.9468749761581421;0.9414583444595337;0.9464583396911621;0.9483333230018616;0.9024999737739563;0.9293749928474426;0.9366666674613953;0.9350000023841858;0.949999988079071;0.9293749928474426;0.9166666865348816;0.9381250143051147;0.9424999952316284;0.9291666746139526;0.9493749737739563;0.9237499833106995;0.9300000071525574;0.9418749809265137;0.9410416483879089;0.9389583468437195;0.949999988079071;0.9441666603088379;0.9412500262260437;0.9506250023841858;0.953125;0.93729168176651;0.9504166841506958;0.9552083611488342;0.9483333230018616;0.9545833468437195;0.956041693687439;0.9545833468437195;0.9541666507720947
5;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-2048;0.5943750143051147;0.6929166913032532;0.7920833230018616;0.5525000095367432;0.7287499904632568;0.7145833373069763;0.7333333492279053;0.7735416889190674;0.6668750047683716;0.8766666650772095;0.8295833468437195;0.59375;0.6175000071525574;0.8997916579246521;0.7099999785423279;0.8991666436195374;0.4918749928474426;0.8700000047683716;0.8952083587646484;0.7129166722297668;0.8222916722297668;0.8943750262260437;0.8789583444595337;0.8460416793823242;0.9229166507720947;0.8920833468437195;0.890625;0.5772916674613953;0.8258333206176758;0.8299999833106995;0.5920833349227905;0.8770833611488342;0.8947916626930237;0.7993749976158142;0.8677083253860474;0.8737499713897705;0.8125;0.87479168176651;0.9181249737739563;0.9262499809265137;0.8812500238418579;0.7889583110809326;0.8495833277702332;0.7027083039283752;0.6887500286102295;0.856249988079071;0.9333333373069763;0.847083330154419;0.9129166603088379;0.9079166650772095;0.9058333039283752;0.8918750286102295;0.940625011920929;0.9391666650772095;0.9464583396911621;0.918749988079071;0.8949999809265137;0.9231250286102295;0.9204166531562805;0.9393749833106995;0.9445833563804626;0.9027083516120911;0.9427083134651184;0.9272916913032532;0.934374988079071;0.9364583492279053;0.8835416436195374;0.9279166460037231;0.940833330154419;0.9454166889190674;0.9087499976158142;0.9452083110809326;0.8954166769981384;0.9133333563804626;0.9304166436195374;0.934583306312561;0.92166668176651;0.9304166436195374;0.9460416436195374;0.9070833325386047;0.9166666865348816;0.9489583373069763;0.9508333206176758;0.9508333206176758;0.9547916650772095;0.9477083086967468;0.9510416388511658;0.9375;0.9527083039283752;0.9493749737739563;0.9541666507720947;0.9554166793823242;0.9454166889190674;0.9537500143051147;0.9543750286102295;0.95291668176651;0.9570833444595337;0.9572916626930237;0.9556249976158142;0.9552083611488342
1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128-128;0.6537500023841858;0.5;0.6858333349227905;0.6779166460037231;0.5868750214576721;0.7347916960716248;0.6304166913032532;0.6968749761581421;0.5012500286102295;0.7964583039283752;0.809583306312561;0.6937500238418579;0.7856249809265137;0.6933333277702332;0.6054166555404663;0.8541666865348816;0.7245833277702332;0.877916693687439;0.8395833373069763;0.7677083611488342;0.9037500023841858;0.8241666555404663;0.9016666412353516;0.8727083206176758;0.75;0.8137500286102295;0.831041693687439;0.9306250214576721;0.7383333444595337;0.7945833206176758;0.893750011920929;0.7708333134651184;0.8487499952316284;0.9289583563804626;0.7081249952316284;0.9070833325386047;0.9172916412353516;0.9056249856948853;0.9166666865348816;0.9410416483879089;0.8272916674613953;0.7854166626930237;0.9241666793823242;0.9147916436195374;0.8856250047683716;0.9172916412353516;0.8518750071525574;0.92166668176651;0.909166693687439;0.9312499761581421;0.9158333539962769;0.9243749976158142;0.9222916960716248;0.9137499928474426;0.7597916722297668;0.8697916865348816;0.9356250166893005;0.9279166460037231;0.92208331823349;0.8862500190734863;0.8787500262260437;0.9122916460037231;0.8370833396911621;0.9318749904632568;0.8664583563804626;0.9287499785423279;0.9310416579246521;0.9368749856948853;0.9056249856948853;0.9412500262260437;0.940416693687439;0.9431250095367432;0.9439583420753479;0.9129166603088379;0.9287499785423279;0.9447916746139526;0.9420833587646484;0.9468749761581421;0.9212499856948853;0.9354166388511658;0.9391666650772095;0.9466666579246521;0.93729168176651;0.9358333349227905;0.9474999904632568;0.9427083134651184;0.9439583420753479;0.9506250023841858;0.95291668176651;0.9433333277702332;0.9449999928474426;0.9527083039283752;0.9518749713897705;0.9514583349227905;0.9535416960716248;0.95333331823349;0.9518749713897705;0.9520833492279053;0.9520833492279053;0.95291668176651
2;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128-128;0.6825000047683716;0.5710416436195374;0.7027083039283752;0.6502083539962769;0.49958333373069763;0.6575000286102295;0.7472916841506958;0.7764583230018616;0.699791669845581;0.8072916865348816;0.534166693687439;0.856041669845581;0.8500000238418579;0.6952083110809326;0.7718750238418579;0.7547916769981384;0.6681249737739563;0.8393750190734863;0.6445833444595337;0.8997916579246521;0.8885416388511658;0.8464583158493042;0.7233333587646484;0.7929166555404663;0.9143750071525574;0.85916668176651;0.9168750047683716;0.6225000023841858;0.8477083444595337;0.7479166388511658;0.918541669845581;0.846875011920929;0.9110416769981384;0.8997916579246521;0.9089583158493042;0.9041666388511658;0.921875;0.8799999952316284;0.8787500262260437;0.9089583158493042;0.7697916626930237;0.8397916555404663;0.9229166507720947;0.7702083587646484;0.762708306312561;0.8614583611488342;0.9285416603088379;0.9391666650772095;0.9077083468437195;0.7816666960716248;0.9047916531562805;0.9058333039283752;0.9014583230018616;0.9070833325386047;0.8291666507720947;0.9108333587646484;0.8829166889190674;0.90645831823349;0.9310416579246521;0.9318749904632568;0.9089583158493042;0.8047916889190674;0.9387500286102295;0.9312499761581421;0.9379166960716248;0.9485416412353516;0.9193750023841858;0.9281250238418579;0.9360416531562805;0.9337499737739563;0.9416666626930237;0.9312499761581421;0.940625011920929;0.9489583373069763;0.8883333206176758;0.9433333277702332;0.93729168176651;0.9470833539962769;0.9539583325386047;0.9537500143051147;0.9383333325386047;0.9325000047683716;0.9416666626930237;0.9552083611488342;0.9479166865348816;0.9554166793823242;0.953125;0.9556249976158142;0.9585416913032532;0.9539583325386047;0.940833330154419;0.9581249952316284;0.9585416913032532;0.9508333206176758;0.9566666483879089;0.9556249976158142;0.9599999785423279;0.9599999785423279;0.9589583277702332;0.9585416913032532
3;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128-128;0.5795833468437195;0.6066666841506958;0.7364583611488342;0.49916666746139526;0.7612500190734863;0.7833333611488342;0.6825000047683716;0.7808333039283752;0.777916669845581;0.7581250071525574;0.8191666603088379;0.6597916483879089;0.8018749952316284;0.7235416769981384;0.7422916889190674;0.8606250286102295;0.7535416483879089;0.8920833468437195;0.8733333349227905;0.8822916746139526;0.8831250071525574;0.8550000190734863;0.9258333444595337;0.5881249904632568;0.9104166626930237;0.8145833611488342;0.7535416483879089;0.7943750023841858;0.9325000047683716;0.9281250238418579;0.5231249928474426;0.8577083349227905;0.9204166531562805;0.9118750095367432;0.846666693687439;0.7360416650772095;0.9108333587646484;0.9337499737739563;0.6795833110809326;0.9302083253860474;0.9275000095367432;0.7981250286102295;0.9385416507720947;0.8514583110809326;0.8814583420753479;0.8116666674613953;0.8347916603088379;0.8304166793823242;0.925208330154419;0.9293749928474426;0.9135416746139526;0.9295833110809326;0.9110416769981384;0.9193750023841858;0.9270833134651184;0.7491666674613953;0.9260416626930237;0.9083333611488342;0.9110416769981384;0.9306250214576721;0.9139583110809326;0.8841666579246521;0.8341666460037231;0.9304166436195374;0.9243749976158142;0.8608333468437195;0.9293749928474426;0.8572916388511658;0.9454166889190674;0.9177083373069763;0.9043750166893005;0.934374988079071;0.9362499713897705;0.9262499809265137;0.8968750238418579;0.9233333468437195;0.9468749761581421;0.9427083134651184;0.9389583468437195;0.9279166460037231;0.8685416579246521;0.9291666746139526;0.9337499737739563;0.9514583349227905;0.9527083039283752;0.9443749785423279;0.9506250023841858;0.9445833563804626;0.9514583349227905;0.95333331823349;0.9391666650772095;0.9552083611488342;0.95291668176651;0.9456250071525574;0.953125;0.9445833563804626;0.9524999856948853;0.9543750286102295;0.9541666507720947;0.9537500143051147
4;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128-128;0.5537499785423279;0.5991666913032532;0.5895833373069763;0.768750011920929;0.7166666388511658;0.6337500214576721;0.57791668176651;0.49791666865348816;0.7087500095367432;0.7754166722297668;0.6779166460037231;0.7837499976158142;0.5370833277702332;0.5077083110809326;0.7227083444595337;0.7145833373069763;0.8864583373069763;0.8643749952316284;0.7358333468437195;0.8045833110809326;0.5264583230018616;0.8597916960716248;0.5262500047683716;0.8902083039283752;0.6804166436195374;0.9272916913032532;0.93770831823349;0.9035416841506958;0.5064583420753479;0.9037500023841858;0.8793749809265137;0.8758333325386047;0.7475000023841858;0.6545833349227905;0.7462499737739563;0.8191666603088379;0.7693750262260437;0.8545833230018616;0.918541669845581;0.7018749713897705;0.8327083587646484;0.9277083277702332;0.7993749976158142;0.7952083349227905;0.6270833611488342;0.9197916388511658;0.9131249785423279;0.9195833206176758;0.8558333516120911;0.8741666674613953;0.8612499833106995;0.7852083444595337;0.8914583325386047;0.9245833158493042;0.8458333611488342;0.8487499952316284;0.9320833086967468;0.8991666436195374;0.8589583039283752;0.9168750047683716;0.8656250238418579;0.9118750095367432;0.8462499976158142;0.9291666746139526;0.8679166436195374;0.9416666626930237;0.9320833086967468;0.9304166436195374;0.8862500190734863;0.9381250143051147;0.9402083158493042;0.9385416507720947;0.9052083492279053;0.925000011920929;0.9362499713897705;0.9379166960716248;0.940833330154419;0.9304166436195374;0.9393749833106995;0.9452083110809326;0.9116666913032532;0.9479166865348816;0.940833330154419;0.9318749904632568;0.9393749833106995;0.918749988079071;0.9493749737739563;0.9358333349227905;0.9487500190734863;0.940833330154419;0.9508333206176758;0.9449999928474426;0.9506250023841858;0.9510416388511658;0.9431250095367432;0.9514583349227905;0.9495833516120911;0.949791669845581;0.9504166841506958;0.9508333206176758
5;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128-128;0.5756250023841858;0.7024999856948853;0.628125011920929;0.659166693687439;0.6725000143051147;0.6650000214576721;0.6391666531562805;0.6604166626930237;0.6552083492279053;0.768958330154419;0.60916668176651;0.5441666841506958;0.7612500190734863;0.6972916722297668;0.8612499833106995;0.7922916412353516;0.6974999904632568;0.8831250071525574;0.7695833444595337;0.5697916746139526;0.5056250095367432;0.7024999856948853;0.6025000214576721;0.8808333277702332;0.9070833325386047;0.5235416889190674;0.8520833253860474;0.7714583277702332;0.9277083277702332;0.8731250166893005;0.8079166412353516;0.8989583253860474;0.8566666841506958;0.8372916579246521;0.8110416531562805;0.9214583039283752;0.9237499833106995;0.8337500095367432;0.793541669845581;0.9318749904632568;0.9079166650772095;0.7764583230018616;0.8133333325386047;0.9043750166893005;0.909375011920929;0.8149999976158142;0.9337499737739563;0.9058333039283752;0.8181250095367432;0.9350000023841858;0.8768749833106995;0.8760416507720947;0.8931249976158142;0.8670833110809326;0.9306250214576721;0.7870833277702332;0.8979166746139526;0.9081249833106995;0.8410416841506958;0.9162499904632568;0.9018750190734863;0.8304166793823242;0.9166666865348816;0.9079166650772095;0.9129166603088379;0.9424999952316284;0.8847916722297668;0.9397916793823242;0.9395833611488342;0.8081250190734863;0.9433333277702332;0.8958333134651184;0.9358333349227905;0.9387500286102295;0.9233333468437195;0.9445833563804626;0.9433333277702332;0.9183333516120911;0.9445833563804626;0.9350000023841858;0.9262499809265137;0.9264583587646484;0.9281250238418579;0.9504166841506958;0.9470833539962769;0.949791669845581;0.9427083134651184;0.9508333206176758;0.9524999856948853;0.9537500143051147;0.9335416555404663;0.9539583325386047;0.9554166793823242;0.9439583420753479;0.9456250071525574;0.9522916674613953;0.95333331823349;0.95291668176651;0.9545833468437195;0.9541666507720947
1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-256-256;0.6797916889190674;0.7452083230018616;0.6991666555404663;0.7585416436195374;0.7539583444595337;0.7337499856948853;0.5714583396911621;0.5735416412353516;0.49666666984558105;0.5037500262260437;0.7552083134651184;0.8141666650772095;0.5056250095367432;0.8645833134651184;0.5754166841506958;0.9027083516120911;0.9049999713897705;0.8695833086967468;0.7212499976158142;0.89041668176651;0.8841666579246521;0.9045833349227905;0.8235416412353516;0.9041666388511658;0.7335416674613953;0.909583330154419;0.8331249952316284;0.9329166412353516;0.62520831823349;0.5585416555404663;0.7818750143051147;0.925208330154419;0.9183333516120911;0.9052083492279053;0.9054166674613953;0.8568750023841858;0.9191666841506958;0.9260416626930237;0.9350000023841858;0.7829166650772095;0.8577083349227905;0.8160416483879089;0.918958306312561;0.8512499928474426;0.9152083396911621;0.8860416412353516;0.8520833253860474;0.9322916865348816;0.9102083444595337;0.9266666769981384;0.9364583492279053;0.8847916722297668;0.8997916579246521;0.9202083349227905;0.9106249809265137;0.9435416460037231;0.8550000190734863;0.9285416603088379;0.9356250166893005;0.8616666793823242;0.9191666841506958;0.9270833134651184;0.9441666603088379;0.9108333587646484;0.9177083373069763;0.9154166579246521;0.9116666913032532;0.9483333230018616;0.9385416507720947;0.9387500286102295;0.9439583420753479;0.9454166889190674;0.9472916722297668;0.9485416412353516;0.949999988079071;0.9429166913032532;0.9485416412353516;0.949999988079071;0.9489583373069763;0.950208306312561;0.9424999952316284;0.9518749713897705;0.9524999856948853;0.9543750286102295;0.9545833468437195;0.9487500190734863;0.9460416436195374;0.9572916626930237;0.956250011920929;0.9602083563804626;0.9599999785423279;0.9591666460037231;0.9591666460037231;0.9570833444595337;0.9581249952316284;0.9612500071525574;0.9614583253860474;0.9591666460037231;0.9595833420753479;0.9589583277702332
2;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-256-256;0.559374988079071;0.4997916519641876;0.49958333373069763;0.5097916722297668;0.8020833134651184;0.6743749976158142;0.7293750047683716;0.722083330154419;0.5881249904632568;0.8381249904632568;0.8139583468437195;0.8285416960716248;0.6322916746139526;0.6520833373069763;0.8645833134651184;0.7477083206176758;0.7766666412353516;0.8964583277702332;0.7022916674613953;0.8995833396911621;0.7412499785423279;0.8964583277702332;0.8631250262260437;0.8222916722297668;0.9183333516120911;0.7889583110809326;0.7389583587646484;0.9137499928474426;0.7306249737739563;0.9204166531562805;0.9287499785423279;0.6754166483879089;0.9145833253860474;0.9254166483879089;0.925000011920929;0.8754166960716248;0.8568750023841858;0.8991666436195374;0.9383333325386047;0.92208331823349;0.9360416531562805;0.9229166507720947;0.9358333349227905;0.872083306312561;0.9039583206176758;0.9364583492279053;0.878333330154419;0.8891666531562805;0.940416693687439;0.9212499856948853;0.7856249809265137;0.9429166913032532;0.9387500286102295;0.8602083325386047;0.9458333253860474;0.7895833253860474;0.9391666650772095;0.9443749785423279;0.9231250286102295;0.9304166436195374;0.9295833110809326;0.9362499713897705;0.9393749833106995;0.9387500286102295;0.9470833539962769;0.9393749833106995;0.9468749761581421;0.9335416555404663;0.9466666579246521;0.9439583420753479;0.9289583563804626;0.9510416388511658;0.9364583492279053;0.9479166865348816;0.9541666507720947;0.956458330154419;0.9460416436195374;0.9489583373069763;0.9270833134651184;0.9414583444595337;0.9356250166893005;0.9572916626930237;0.9583333134651184;0.9489583373069763;0.95333331823349;0.949791669845581;0.9585416913032532;0.9620833396911621;0.9616666436195374;0.9631249904632568;0.9618750214576721;0.9635416865348816;0.9635416865348816;0.9645833373069763;0.9639583230018616;0.9649999737739563;0.9645833373069763;0.9645833373069763;0.9649999737739563;0.9647916555404663
3;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-256-256;0.5;0.5556250214576721;0.6520833373069763;0.6225000023841858;0.7460416555404663;0.6050000190734863;0.6610416769981384;0.7708333134651184;0.7010416388511658;0.8066666722297668;0.7760416865348816;0.8506249785423279;0.7327083349227905;0.8006250262260437;0.793541669845581;0.7816666960716248;0.8854166865348816;0.89041668176651;0.7895833253860474;0.8083333373069763;0.7708333134651184;0.8924999833106995;0.7697916626930237;0.8995833396911621;0.8410416841506958;0.8216666579246521;0.778124988079071;0.684166669845581;0.8220833539962769;0.8947916626930237;0.893750011920929;0.9160416722297668;0.8802083134651184;0.8347916603088379;0.9293749928474426;0.9262499809265137;0.9035416841506958;0.8464583158493042;0.8941666483879089;0.8262500166893005;0.9172916412353516;0.9181249737739563;0.8108333349227905;0.9200000166893005;0.9360416531562805;0.9120833277702332;0.9397916793823242;0.934374988079071;0.934583306312561;0.9112499952316284;0.9414583444595337;0.909583330154419;0.9054166674613953;0.7881249785423279;0.9333333373069763;0.9304166436195374;0.9320833086967468;0.9358333349227905;0.9172916412353516;0.9229166507720947;0.9347916841506958;0.8920833468437195;0.9297916889190674;0.9435416460037231;0.93770831823349;0.9427083134651184;0.9389583468437195;0.9256250262260437;0.8977083563804626;0.9206249713897705;0.9449999928474426;0.9302083253860474;0.9491666555404663;0.9474999904632568;0.9506250023841858;0.9414583444595337;0.953125;0.9541666507720947;0.9514583349227905;0.9539583325386047;0.9335416555404663;0.9462500214576721;0.9420833587646484;0.9524999856948853;0.956250011920929;0.93729168176651;0.9495833516120911;0.9574999809265137;0.9495833516120911;0.9579166769981384;0.9624999761581421;0.9539583325386047;0.9591666460037231;0.9489583373069763;0.9579166769981384;0.9620833396911621;0.9629166722297668;0.9608333110809326;0.9593750238418579;0.9595833420753479
