1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-128;0.5558333396911621;0.6660416722297668;0.7881249785423279;0.7718750238418579;0.7458333373069763;0.7091666460037231;0.6650000214576721;0.778124988079071;0.8262500166893005;0.7081249952316284;0.5450000166893005;0.5295833349227905;0.5631250143051147;0.8514583110809326;0.85958331823349;0.7195833325386047;0.8497916460037231;0.9043750166893005;0.8637499809265137;0.8960416913032532;0.9118750095367432;0.9208333492279053;0.6800000071525574;0.9070833325386047;0.7693750262260437;0.5691666603088379;0.8264583349227905;0.8183333277702332;0.9162499904632568;0.846875011920929;0.6800000071525574;0.70333331823349;0.5962499976158142;0.9004166722297668;0.8272916674613953;0.8802083134651184;0.8102083206176758;0.8068749904632568;0.8772916793823242;0.9100000262260437;0.8943750262260437;0.9356250166893005;0.8893749713897705;0.8554166555404663;0.8349999785423279;0.5108333230018616;0.7070833444595337;0.9054166674613953;0.8822916746139526;0.9041666388511658;0.8960416913032532;0.9214583039283752;0.6135416626930237;0.5631250143051147;0.8341666460037231;0.9139583110809326;0.8706250190734863;0.7104166746139526;0.8766666650772095;0.9258333444595337;0.7912499904632568;0.93729168176651;0.9316666722297668;0.9072916507720947;0.9233333468437195;0.9266666769981384;0.7047916650772095;0.7925000190734863;0.9385416507720947;0.9395833611488342;0.9004166722297668;0.8266666531562805;0.8143749833106995;0.8697916865348816;0.8868749737739563;0.9108333587646484;0.887499988079071;0.9272916913032532;0.8745833039283752;0.949791669845581;0.9508333206176758;0.8804166913032532;0.9202083349227905;0.9177083373069763;0.9466666579246521;0.9358333349227905;0.918958306312561;0.949791669845581;0.9495833516120911;0.9452083110809326;0.9454166889190674;0.9433333277702332;0.9399999976158142;0.940416693687439;0.9445833563804626;0.9472916722297668;0.9443749785423279;0.9445833563804626;0.9512500166893005;0.9489583373069763
4;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-256-256;0.5691666603088379;0.7339583039283752;0.7570833563804626;0.6018750071525574;0.4997916519641876;0.6085416674613953;0.7618749737739563;0.49937498569488525;0.840624988079071;0.5006250143051147;0.8141666650772095;0.8491666913032532;0.7452083230018616;0.7174999713897705;0.518750011920929;0.8995833396911621;0.8795833587646484;0.903124988079071;0.8514583110809326;0.7318750023841858;0.9206249713897705;0.7160416841506958;0.8475000262260437;0.9083333611488342;0.8708333373069763;0.7768750190734863;0.7914583086967468;0.8768749833106995;0.890625;0.9035416841506958;0.8924999833106995;0.925208330154419;0.9018750190734863;0.9154166579246521;0.9225000143051147;0.9254166483879089;0.9302083253860474;0.9166666865348816;0.75;0.9179166555404663;0.887708306312561;0.9306250214576721;0.9227083325386047;0.9316666722297668;0.8220833539962769;0.9287499785423279;0.9333333373069763;0.8737499713897705;0.9318749904632568;0.8989583253860474;0.9364583492279053;0.9385416507720947;0.8731250166893005;0.856249988079071;0.93770831823349;0.9254166483879089;0.92208331823349;0.9435416460037231;0.9179166555404663;0.9381250143051147;0.9154166579246521;0.92166668176651;0.9304166436195374;0.9235416650772095;0.9310416579246521;0.9320833086967468;0.9418749809265137;0.9339583516120911;0.9429166913032532;0.9462500214576721;0.9435416460037231;0.9416666626930237;0.9472916722297668;0.9316666722297668;0.9464583396911621;0.909375011920929;0.9402083158493042;0.9520833492279053;0.9516666531562805;0.95291668176651;0.949791669845581;0.9541666507720947;0.9464583396911621;0.9535416960716248;0.956041693687439;0.9568750262260437;0.956041693687439;0.956250011920929;0.9595833420753479;0.9606249928474426;0.9568750262260437;0.9591666460037231;0.9612500071525574;0.9595833420753479;0.9633333086967468;0.9624999761581421;0.9629166722297668;0.9627083539962769;0.9622916579246521;0.9624999761581421
5;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-256-256;0.5;0.7037500143051147;0.6847916841506958;0.5893750190734863;0.737500011920929;0.4997916519641876;0.6708333492279053;0.7714583277702332;0.8812500238418579;0.6087499856948853;0.7787500023841858;0.7079166769981384;0.784166693687439;0.6229166388511658;0.7912499904632568;0.7302083373069763;0.8433333039283752;0.5222916603088379;0.543749988079071;0.8322916626930237;0.6964583396911621;0.5652083158493042;0.6383333206176758;0.8006250262260437;0.8762500286102295;0.9260416626930237;0.8458333611488342;0.9018750190734863;0.9387500286102295;0.8235416412353516;0.8685416579246521;0.9110416769981384;0.9283333420753479;0.8464583158493042;0.9364583492279053;0.8962500095367432;0.8491666913032532;0.9347916841506958;0.9152083396911621;0.8993750214576721;0.9104166626930237;0.8762500286102295;0.8902083039283752;0.9179166555404663;0.9256250262260437;0.8552083373069763;0.9375;0.9279166460037231;0.9120833277702332;0.9397916793823242;0.9206249713897705;0.9043750166893005;0.9162499904632568;0.8672916889190674;0.9427083134651184;0.8583333492279053;0.9402083158493042;0.9125000238418579;0.9272916913032532;0.9316666722297668;0.9439583420753479;0.9399999976158142;0.9300000071525574;0.9441666603088379;0.9449999928474426;0.9162499904632568;0.9177083373069763;0.9462500214576721;0.9424999952316284;0.9481250047683716;0.9424999952316284;0.9427083134651184;0.9491666555404663;0.9410416483879089;0.9431250095367432;0.9491666555404663;0.9474999904632568;0.940416693687439;0.9522916674613953;0.950208306312561;0.9493749737739563;0.95333331823349;0.9549999833106995;0.9508333206176758;0.9545833468437195;0.9572916626930237;0.9556249976158142;0.9552083611488342;0.9572916626930237;0.9566666483879089;0.9585416913032532;0.9524999856948853;0.9568750262260437;0.9616666436195374;0.9604166746139526;0.9627083539962769;0.9622916579246521;0.9620833396911621;0.9614583253860474;0.9610416889190674
1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512-512;0.731458306312561;0.6191666722297668;0.5058333277702332;0.6454166769981384;0.5447916388511658;0.7593749761581421;0.67166668176651;0.7222916483879089;0.6991666555404663;0.8081250190734863;0.559374988079071;0.8583333492279053;0.7881249785423279;0.8587499856948853;0.8918750286102295;0.700208306312561;0.9035416841506958;0.6614583134651184;0.9072916507720947;0.7304166555404663;0.921875;0.8887500166893005;0.8652083277702332;0.8745833039283752;0.8556249737739563;0.9347916841506958;0.9285416603088379;0.9125000238418579;0.9131249785423279;0.9131249785423279;0.9308333396911621;0.9043750166893005;0.9200000166893005;0.8527083396911621;0.9300000071525574;0.9385416507720947;0.9225000143051147;0.9202083349227905;0.9262499809265137;0.9395833611488342;0.93729168176651;0.9329166412353516;0.9437500238418579;0.9229166507720947;0.9135416746139526;0.940625011920929;0.9381250143051147;0.9437500238418579;0.9422916769981384;0.9037500023841858;0.9350000023841858;0.9462500214576721;0.9470833539962769;0.9437500238418579;0.9472916722297668;0.9120833277702332;0.9416666626930237;0.9337499737739563;0.9433333277702332;0.9375;0.9441666603088379;0.9383333325386047;0.9512500166893005;0.9537500143051147;0.9472916722297668;0.9304166436195374;0.9491666555404663;0.9537500143051147;0.9535416960716248;0.9522916674613953;0.9549999833106995;0.9370833039283752;0.9522916674613953;0.9587500095367432;0.9552083611488342;0.9464583396911621;0.9599999785423279;0.9618750214576721;0.9568750262260437;0.9587500095367432;0.9606249928474426;0.9570833444595337;0.9612500071525574;0.965833306312561;0.9681249856948853;0.9672916531562805;0.965833306312561;0.96895831823349;0.9674999713897705;0.965833306312561;0.9706249833106995;0.9683333039283752;0.9731249809265137;0.9741666913032532;0.9741666913032532;0.9741666913032532;0.9743750095367432;0.9739583134651184;0.9739583134651184;0.9737499952316284
2;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512-512;0.5060416460037231;0.690625011920929;0.6875;0.6427083611488342;0.7956249713897705;0.6120833158493042;0.6979166865348816;0.668541669845581;0.8943750262260437;0.7599999904632568;0.6887500286102295;0.8985416889190674;0.8429166674613953;0.7116666436195374;0.90625;0.7160416841506958;0.90604168176651;0.9087499976158142;0.715624988079071;0.8866666555404663;0.7739583253860474;0.8533333539962769;0.8854166865348816;0.9156249761581421;0.9285416603088379;0.8833333253860474;0.8568750023841858;0.918749988079071;0.9102083444595337;0.8920833468437195;0.9191666841506958;0.9370833039283752;0.9285416603088379;0.9337499737739563;0.8725000023841858;0.9331250190734863;0.9385416507720947;0.9066666960716248;0.9383333325386047;0.9127083420753479;0.940625011920929;0.9337499737739563;0.9204166531562805;0.9391666650772095;0.924791693687439;0.9195833206176758;0.9395833611488342;0.9358333349227905;0.9277083277702332;0.9437500238418579;0.9449999928474426;0.9337499737739563;0.9370833039283752;0.9370833039283752;0.9414583444595337;0.9168750047683716;0.9466666579246521;0.9447916746139526;0.9547916650772095;0.9602083563804626;0.9602083563804626;0.9604166746139526;0.9608333110809326;0.9556249976158142;0.9587500095367432;0.953125;0.9639583230018616;0.9647916555404663;0.9666666388511658;0.9649999737739563;0.9674999713897705;0.965416669845581;0.9756249785423279;0.9710416793823242;0.9741666913032532;0.9729166626930237;0.9735416769981384;0.9791666865348816;0.9747916460037231;0.9777083396911621;0.9775000214576721;0.9772916436195374;0.9802083373069763;0.9800000190734863;0.9831249713897705;0.9835416674613953;0.9831249713897705;0.9806249737739563;0.9847916960716248;0.9850000143051147;0.98458331823349;0.98458331823349;0.9852083325386047;0.9854166507720947;0.9850000143051147;0.9852083325386047;0.9852083325386047;0.9847916960716248;0.9852083325386047;0.9854166507720947
3;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512-512;0.6072916388511658;0.60958331823349;0.6004166603088379;0.762291669845581;0.6495833396911621;0.7333333492279053;0.690416693687439;0.7225000262260437;0.8539583086967468;0.7872916460037231;0.8027083277702332;0.7906249761581421;0.8691666722297668;0.7418749928474426;0.8920833468437195;0.8106250166893005;0.9179166555404663;0.9045833349227905;0.9102083444595337;0.8958333134651184;0.8764583468437195;0.9168750047683716;0.840416669845581;0.9116666913032532;0.90625;0.9316666722297668;0.934166669845581;0.9118750095367432;0.8618749976158142;0.9364583492279053;0.8650000095367432;0.862500011920929;0.9277083277702332;0.9143750071525574;0.9270833134651184;0.9256250262260437;0.90604168176651;0.9318749904632568;0.9397916793823242;0.9006249904632568;0.9387500286102295;0.9393749833106995;0.9260416626930237;0.9202083349227905;0.9285416603088379;0.9393749833106995;0.9156249761581421;0.9395833611488342;0.9312499761581421;0.9379166960716248;0.9439583420753479;0.9449999928474426;0.9474999904632568;0.9506250023841858;0.9474999904632568;0.9339583516120911;0.9485416412353516;0.956250011920929;0.9337499737739563;0.9437500238418579;0.9552083611488342;0.9547916650772095;0.934166669845581;0.9318749904632568;0.9337499737739563;0.9585416913032532;0.9487500190734863;0.956041693687439;0.9556249976158142;0.9395833611488342;0.96854168176651;0.9597916603088379;0.9581249952316284;0.9649999737739563;0.9697916507720947;0.9522916674613953;0.9670833349227905;0.9739583134651184;0.9797916412353516;0.9775000214576721;0.9777083396911621;0.9816666841506958;0.9772916436195374;0.9795833230018616;0.9791666865348816;0.981458306312561;0.9825000166893005;0.9829166531562805;0.9831249713897705;0.981249988079071;0.9829166531562805;0.9829166531562805;0.9829166531562805;0.9827083349227905;0.9827083349227905;0.9822916388511658;0.9825000166893005;0.9825000166893005;0.9822916388511658;0.9822916388511658
4;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512-512;0.7670833468437195;0.6733333468437195;0.5202083587646484;0.5;0.7366666793823242;0.7152083516120911;0.5514583587646484;0.722083330154419;0.5206249952316284;0.8604166507720947;0.722083330154419;0.8858333230018616;0.8508333563804626;0.7889583110809326;0.9233333468437195;0.90645831823349;0.8679166436195374;0.89083331823349;0.8968750238418579;0.8185416460037231;0.8381249904632568;0.9329166412353516;0.8943750262260437;0.9058333039283752;0.8566666841506958;0.9100000262260437;0.925000011920929;0.8060416579246521;0.9120833277702332;0.9262499809265137;0.9206249713897705;0.9166666865348816;0.9339583516120911;0.9281250238418579;0.9387500286102295;0.9306250214576721;0.9385416507720947;0.9231250286102295;0.93770831823349;0.940625011920929;0.9414583444595337;0.9139583110809326;0.9175000190734863;0.9418749809265137;0.9424999952316284;0.9420833587646484;0.9383333325386047;0.9256250262260437;0.9470833539962769;0.9416666626930237;0.9435416460037231;0.9399999976158142;0.9449999928474426;0.9420833587646484;0.9477083086967468;0.9506250023841858;0.9462500214576721;0.9381250143051147;0.9410416483879089;0.949791669845581;0.9104166626930237;0.9395833611488342;0.9449999928474426;0.9412500262260437;0.9481250047683716;0.9593750238418579;0.9568750262260437;0.9616666436195374;0.9539583325386047;0.9731249809265137;0.9747916460037231;0.9725000262260437;0.9683333039283752;0.9645833373069763;0.9797916412353516;0.9789583086967468;0.9722916483879089;0.981041669845581;0.9731249809265137;0.9818750023841858;0.9816666841506958;0.9818750023841858;0.9831249713897705;0.9825000166893005;0.9856250286102295;0.9854166507720947;0.98416668176651;0.9847916960716248;0.98458331823349;0.984375;0.9854166507720947;0.98458331823349;0.9854166507720947;0.9847916960716248;0.9854166507720947;0.9854166507720947;0.9850000143051147;0.9847916960716248;0.9854166507720947;0.9852083325386047
5;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-512-512;0.5912500023841858;0.6037499904632568;0.534583330154419;0.7727083563804626;0.6818749904632568;0.6587499976158142;0.777916669845581;0.7662500143051147;0.8102083206176758;0.7135416865348816;0.824791669845581;0.8289583325386047;0.8889583349227905;0.6472916603088379;0.8916666507720947;0.7891666889190674;0.8806250095367432;0.9141666889190674;0.9116666913032532;0.9304166436195374;0.9131249785423279;0.9275000095367432;0.8795833587646484;0.9231250286102295;0.8931249976158142;0.7983333468437195;0.8837500214576721;0.9083333611488342;0.9227083325386047;0.9291666746139526;0.9083333611488342;0.9410416483879089;0.9337499737739563;0.8500000238418579;0.8543750047683716;0.934166669845581;0.934374988079071;0.9183333516120911;0.9243749976158142;0.9366666674613953;0.8962500095367432;0.925000011920929;0.9160416722297668;0.9293749928474426;0.9439583420753479;0.9397916793823242;0.9495833516120911;0.9410416483879089;0.9285416603088379;0.9350000023841858;0.9368749856948853;0.9458333253860474;0.9420833587646484;0.9318749904632568;0.9397916793823242;0.9418749809265137;0.9310416579246521;0.9427083134651184;0.9354166388511658;0.9514583349227905;0.9477083086967468;0.9483333230018616;0.9520833492279053;0.9366666674613953;0.9508333206176758;0.9383333325386047;0.9535416960716248;0.9570833444595337;0.9454166889190674;0.9556249976158142;0.9352083206176758;0.9572916626930237;0.9443749785423279;0.9568750262260437;0.9518749713897705;0.9579166769981384;0.9543750286102295;0.9487500190734863;0.9660416841506958;0.9674999713897705;0.9674999713897705;0.9674999713897705;0.96875;0.971875011920929;0.9727083444595337;0.971875011920929;0.972083330154419;0.9700000286102295;0.9750000238418579;0.9727083444595337;0.9760416746139526;0.9766666889190674;0.9752083420753479;0.9768750071525574;0.9777083396911621;0.9772916436195374;0.9777083396911621;0.9770833253860474;0.9768750071525574;0.9768750071525574
1;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024-1024;0.7395833134651184;0.5335416793823242;0.5120833516120911;0.49916666746139526;0.7225000262260437;0.6779166460037231;0.6197916865348816;0.8529166579246521;0.8268749713897705;0.8889583349227905;0.7297916412353516;0.7797916531562805;0.8712499737739563;0.73458331823349;0.9068750143051147;0.7995833158493042;0.9072916507720947;0.9024999737739563;0.887499988079071;0.8297916650772095;0.9125000238418579;0.8456249833106995;0.8785416483879089;0.9297916889190674;0.9358333349227905;0.8862500190734863;0.9350000023841858;0.8664583563804626;0.9397916793823242;0.9391666650772095;0.9441666603088379;0.9277083277702332;0.9104166626930237;0.9237499833106995;0.9262499809265137;0.9054166674613953;0.9391666650772095;0.8891666531562805;0.9474999904632568;0.9449999928474426;0.9285416603088379;0.9327083230018616;0.8597916960716248;0.8760416507720947;0.9470833539962769;0.9489583373069763;0.9327083230018616;0.949999988079071;0.9272916913032532;0.8660416603088379;0.9356250166893005;0.9558333158493042;0.9449999928474426;0.953125;0.9439583420753479;0.9375;0.9370833039283752;0.95333331823349;0.9139583110809326;0.9422916769981384;0.9608333110809326;0.9545833468437195;0.9604166746139526;0.9456250071525574;0.9664583206176758;0.953125;0.9618750214576721;0.9706249833106995;0.953125;0.9541666507720947;0.9585416913032532;0.9745833277702332;0.9708333611488342;0.971666693687439;0.9750000238418579;0.9733333587646484;0.9729166626930237;0.9727083444595337;0.9735416769981384;0.9737499952316284;0.9766666889190674;0.9750000238418579;0.9739583134651184;0.9781249761581421;0.9768750071525574;0.9793750047683716;0.9793750047683716;0.9789583086967468;0.9816666841506958;0.9818750023841858;0.981041669845581;0.981041669845581;0.9816666841506958;0.981458306312561;0.9818750023841858;0.9818750023841858;0.9818750023841858;0.981458306312561;0.9818750023841858;0.9820833206176758
2;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024-1024;0.7610416412353516;0.6516666412353516;0.7289583086967468;0.6514583230018616;0.5014583468437195;0.5979166626930237;0.7174999713897705;0.793749988079071;0.8947916626930237;0.8910416960716248;0.909583330154419;0.893750011920929;0.8477083444595337;0.909166693687439;0.9222916960716248;0.9164583086967468;0.9197916388511658;0.9270833134651184;0.9287499785423279;0.9329166412353516;0.8552083373069763;0.9100000262260437;0.9066666960716248;0.9118750095367432;0.8639583587646484;0.9197916388511658;0.9283333420753479;0.8500000238418579;0.9383333325386047;0.9383333325386047;0.8989583253860474;0.9279166460037231;0.9118750095367432;0.9468749761581421;0.9243749976158142;0.9235416650772095;0.9479166865348816;0.9397916793823242;0.9214583039283752;0.9383333325386047;0.9427083134651184;0.925000011920929;0.9416666626930237;0.949999988079071;0.934166669845581;0.8918750286102295;0.925000011920929;0.9079166650772095;0.9443749785423279;0.9431250095367432;0.950208306312561;0.9520833492279053;0.9535416960716248;0.9468749761581421;0.9506250023841858;0.9141666889190674;0.9579166769981384;0.9454166889190674;0.95291668176651;0.9391666650772095;0.9443749785423279;0.9574999809265137;0.9439583420753479;0.9545833468437195;0.9572916626930237;0.9602083563804626;0.9629166722297668;0.9360416531562805;0.9639583230018616;0.9710416793823242;0.9479166865348816;0.9700000286102295;0.9647916555404663;0.9762499928474426;0.9764583110809326;0.9735416769981384;0.9770833253860474;0.9737499952316284;0.971666693687439;0.9785416722297668;0.9795833230018616;0.981458306312561;0.981249988079071;0.9820833206176758;0.9827083349227905;0.9827083349227905;0.9816666841506958;0.9820833206176758;0.98416668176651;0.9835416674613953;0.9837499856948853;0.9835416674613953;0.9837499856948853;0.9833333492279053;0.9839583039283752;0.9835416674613953;0.9837499856948853;0.9837499856948853;0.9837499856948853;0.9839583039283752
3;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024-1024;0.6981250047683716;0.6089583039283752;0.5;0.6899999976158142;0.5706250071525574;0.7741666436195374;0.737291693687439;0.737500011920929;0.8893749713897705;0.8691666722297668;0.8416666388511658;0.8054166436195374;0.8379166722297668;0.9179166555404663;0.9041666388511658;0.9014583230018616;0.9081249833106995;0.9195833206176758;0.9079166650772095;0.9047916531562805;0.9210416674613953;0.9183333516120911;0.9097916483879089;0.9006249904632568;0.9277083277702332;0.9262499809265137;0.8679166436195374;0.9112499952316284;0.909583330154419;0.8647916913032532;0.9468749761581421;0.8991666436195374;0.9308333396911621;0.9402083158493042;0.934166669845581;0.87520831823349;0.9231250286102295;0.9270833134651184;0.9339583516120911;0.9387500286102295;0.9139583110809326;0.9241666793823242;0.9389583468437195;0.9279166460037231;0.9333333373069763;0.9508333206176758;0.9170833230018616;0.9493749737739563;0.9300000071525574;0.9489583373069763;0.950208306312561;0.9427083134651184;0.953125;0.9441666603088379;0.9599999785423279;0.9599999785423279;0.9387500286102295;0.956250011920929;0.9574999809265137;0.9454166889190674;0.9422916769981384;0.9466666579246521;0.9510416388511658;0.9583333134651184;0.9504166841506958;0.9483333230018616;0.965416669845581;0.9495833516120911;0.9706249833106995;0.9743750095367432;0.9710416793823242;0.9597916603088379;0.9608333110809326;0.9622916579246521;0.9693750143051147;0.9781249761581421;0.9777083396911621;0.9777083396911621;0.9827083349227905;0.9735416769981384;0.9806249737739563;0.9731249809265137;0.9827083349227905;0.9795833230018616;0.9820833206176758;0.981249988079071;0.9835416674613953;0.9854166507720947;0.98458331823349;0.9854166507720947;0.9858333468437195;0.9858333468437195;0.9862499833106995;0.9858333468437195;0.9862499833106995;0.9856250286102295;0.9856250286102295;0.9852083325386047;0.9854166507720947;0.9852083325386047
4;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024-1024;0.5;0.6641666889190674;0.5;0.762291669845581;0.5366666913032532;0.7704166769981384;0.7900000214576721;0.8097916841506958;0.8849999904632568;0.8822916746139526;0.9089583158493042;0.8087499737739563;0.8895833492279053;0.809583306312561;0.8089583516120911;0.8118749856948853;0.8741666674613953;0.9008333086967468;0.9104166626930237;0.9279166460037231;0.8431249856948853;0.9035416841506958;0.8822916746139526;0.8004166483879089;0.9147916436195374;0.8945833444595337;0.9225000143051147;0.9433333277702332;0.9110416769981384;0.8687499761581421;0.9422916769981384;0.9395833611488342;0.9337499737739563;0.9389583468437195;0.9004166722297668;0.9356250166893005;0.9347916841506958;0.9327083230018616;0.9283333420753479;0.9443749785423279;0.9447916746139526;0.9362499713897705;0.9162499904632568;0.9472916722297668;0.9260416626930237;0.9214583039283752;0.9493749737739563;0.9449999928474426;0.8983333110809326;0.9483333230018616;0.9508333206176758;0.8822916746139526;0.9537500143051147;0.9439583420753479;0.9310416579246521;0.9358333349227905;0.9256250262260437;0.9391666650772095;0.925000011920929;0.9547916650772095;0.9245833158493042;0.95291668176651;0.9516666531562805;0.9477083086967468;0.949999988079071;0.9443749785423279;0.9595833420753479;0.940625011920929;0.956458330154419;0.9585416913032532;0.9622916579246521;0.9710416793823242;0.9631249904632568;0.9679166674613953;0.9660416841506958;0.971875011920929;0.9747916460037231;0.9791666865348816;0.9795833230018616;0.9693750143051147;0.9850000143051147;0.981458306312561;0.9825000166893005;0.9852083325386047;0.9850000143051147;0.98416668176651;0.9847916960716248;0.9850000143051147;0.9847916960716248;0.9852083325386047;0.98458331823349;0.9854166507720947;0.9858333468437195;0.9860416650772095;0.9866666793823242;0.9860416650772095;0.9858333468437195;0.9858333468437195;0.9860416650772095;0.9862499833106995
5;ftnn-otf-1abcd67f2fe16cdf71d8b61eaffdc3a5.hdf5;dense-1024-1024;0.5818750262260437;0.6737499833106995;0.6970833539962769;0.7583333253860474;0.715416669845581;0.8152083158493042;0.8689583539962769;0.856249988079071;0.6666666865348816;0.8052083253860474;0.872083306312561;0.7629166841506958;0.9150000214576721;0.8824999928474426;0.9137499928474426;0.9108333587646484;0.8841666579246521;0.8777083158493042;0.8837500214576721;0.8412500023841858;0.9008333086967468;0.9154166579246521;0.8793749809265137;0.925000011920929;0.878333330154419;0.9239583611488342;0.9177083373069763;0.9272916913032532;0.909375011920929;0.9462500214576721;0.9056249856948853;0.9325000047683716;0.934374988079071;0.9243749976158142;0.9454166889190674;0.9443749785423279;0.9193750023841858;0.8443750143051147;0.9449999928474426;0.9458333253860474;0.9495833516120911;0.9429166913032532;0.9156249761581421;0.9485416412353516;0.934583306312561;0.9362499713897705;0.9443749785423279;0.9456250071525574;0.9281250238418579;0.9285416603088379;0.9545833468437195;0.9414583444595337;0.9412500262260437;0.9489583373069763;0.9316666722297668;0.9337499737739563;0.9666666388511658;0.9393749833106995;0.9566666483879089;0.95291668176651;0.9143750071525574;0.95333331823349;0.9587500095367432;0.9477083086967468;0.9479166865348816;0.9722916483879089;0.9660416841506958;0.971666693687439;0.9577083587646484;0.9729166626930237;0.9735416769981384;0.9741666913032532;0.9731249809265137;0.9722916483879089;0.9747916460037231;0.9795833230018616;0.9741666913032532;0.9743750095367432;0.9829166531562805;0.9745833277702332;0.9777083396911621;0.9793750047683716;0.9818750023841858;0.984375;0.9818750023841858;0.9839583039283752;0.9808333516120911;0.9825000166893005;0.9816666841506958;0.9833333492279053;0.9797916412353516;0.9833333492279053;0.9847916960716248;0.9847916960716248;0.9850000143051147;0.9852083325386047;0.9852083325386047;0.9852083325386047;0.9852083325386047;0.9852083325386047
