1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128;0.8228771090507507;0.7021458148956299;0.9471083283424377;0.9562437534332275;0.8632354140281677;0.9305624961853027;0.9680125117301941;0.9646750092506409;0.9340270757675171;0.9681708216667175;0.9812729358673096;0.9705395698547363;0.9692375063896179;0.9773250222206116;0.9789312481880188;0.983397901058197;0.9742416739463806;0.9816604256629944;0.9812270998954773;0.9610687494277954;0.9800270795822144;0.9781895875930786;0.9855479001998901;0.9848812222480774;0.9812187552452087;0.9826771020889282;0.9808312654495239;0.980370819568634;0.9799854159355164;0.9814083576202393;0.9839458465576172;0.9838833212852478;0.9843770861625671;0.9879958629608154;0.9866374731063843;0.9838541746139526;0.9797770977020264;0.9851666688919067;0.9839541912078857;0.9786583185195923;0.9876396059989929;0.9853875041007996;0.9836187362670898;0.9883999824523926;0.9835708141326904;0.9871562719345093;0.9820458292961121;0.9879083037376404;0.9872375130653381;0.9871479272842407;0.9862291812896729;0.9867687225341797;0.9882916808128357;0.9866208434104919;0.9869083166122437;0.9866750240325928;0.9872041940689087;0.9856145977973938;0.9882416725158691;0.9874458312988281;0.9871645569801331;0.9875041842460632;0.9882291555404663;0.9868937730789185;0.9876812696456909;0.9882146120071411;0.987206220626831;0.9880437254905701;0.9879958629608154;0.9878958463668823;0.9871979355812073;0.9883687496185303;0.9886021018028259;0.9885354042053223;0.9874250292778015;0.9884083271026611;0.9882312417030334;0.9882354140281677;0.9883333444595337;0.9887791872024536;0.9878687262535095;0.9881083369255066;0.9880250096321106;0.9883978962898254;0.9882583618164062;0.9887145757675171;0.9884771108627319;0.9885020852088928;0.9887312650680542;0.9886354207992554;0.9887333512306213;0.9888333082199097;0.9887499809265137;0.9887708425521851;0.9887437224388123;0.9888583421707153;0.9888291954994202;0.988854169845581;0.988895833492279;0.9889166951179504
2;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512;0.9253249764442444;0.9357520937919617;0.9298583269119263;0.9586708545684814;0.9546833038330078;0.965624988079071;0.9416187405586243;0.9584458470344543;0.958285391330719;0.9576312303543091;0.9763520956039429;0.9720249772071838;0.963127076625824;0.9328312277793884;0.9631521105766296;0.976672887802124;0.9530624747276306;0.9710333347320557;0.9715354442596436;0.9760208129882812;0.979214608669281;0.9806541800498962;0.9771124720573425;0.9812771081924438;0.9730770587921143;0.9844499826431274;0.9737104177474976;0.9808145761489868;0.9840604066848755;0.9814375042915344;0.9721896052360535;0.9829896092414856;0.97677081823349;0.9827541708946228;0.9816750288009644;0.9862416386604309;0.9831229448318481;0.9841874837875366;0.9855437278747559;0.9868187308311462;0.979912519454956;0.9861770868301392;0.9802728891372681;0.9849708080291748;0.9775375127792358;0.9832562208175659;0.9852645993232727;0.9844291806221008;0.9849249720573425;0.983245849609375;0.9833187460899353;0.98231041431427;0.984847903251648;0.9854000210762024;0.9815791845321655;0.9852625131607056;0.9848291873931885;0.9849833250045776;0.9838791489601135;0.9845854043960571;0.9857562780380249;0.9856374859809875;0.9845583438873291;0.9858375191688538;0.985935389995575;0.9853166937828064;0.9861458539962769;0.9837395548820496;0.9846854209899902;0.9840770959854126;0.9834437370300293;0.9856104254722595;0.9863250255584717;0.9866291880607605;0.9868666529655457;0.987318754196167;0.9865520596504211;0.9864770770072937;0.9866229295730591;0.9880666732788086;0.9877166748046875;0.988031268119812;0.988141655921936;0.9879603981971741;0.9886124730110168;0.9885833263397217;0.9886645674705505;0.9884874820709229;0.9887229204177856;0.9889062643051147;0.9888604283332825;0.9890124797821045;0.9888979196548462;0.9890062212944031;0.9889895915985107;0.9890479445457458;0.9891250133514404;0.9891916513442993;0.9892312288284302;0.9892187714576721
3;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512;0.9166062474250793;0.9284562468528748;0.9220374822616577;0.9537020921707153;0.9698979258537292;0.9575291872024536;0.968610405921936;0.969768762588501;0.9732812643051147;0.9710875153541565;0.9728291630744934;0.9743562340736389;0.965597927570343;0.9623687267303467;0.9756187796592712;0.9726958274841309;0.9758395552635193;0.9762416481971741;0.9815458059310913;0.9673020839691162;0.9815478920936584;0.9767875075340271;0.9787708520889282;0.980552077293396;0.971554160118103;0.9747083187103271;0.9801666736602783;0.9764062762260437;0.977456271648407;0.979589581489563;0.9793875217437744;0.9834041595458984;0.9808145761489868;0.9780770540237427;0.98394376039505;0.9798645973205566;0.9825270771980286;0.9770625233650208;0.9757187366485596;0.9805812239646912;0.9823583364486694;0.9818333387374878;0.984541654586792;0.9805166721343994;0.9815208315849304;0.9821937680244446;0.9844270944595337;0.9850521087646484;0.9827062487602234;0.9833791851997375;0.984472930431366;0.987152099609375;0.9858729243278503;0.9819062352180481;0.9865208268165588;0.9846125245094299;0.9817895889282227;0.9860958456993103;0.9832770824432373;0.9849916696548462;0.9845499992370605;0.9838416576385498;0.9865978956222534;0.9832687377929688;0.9860270619392395;0.9850833415985107;0.9833624958992004;0.9866437315940857;0.9844270944595337;0.987725019454956;0.9862958192825317;0.9873479008674622;0.9860666394233704;0.987500011920929;0.9868166446685791;0.9876354336738586;0.9874916672706604;0.9874250292778015;0.9882041811943054;0.9880437254905701;0.9880041480064392;0.9885666370391846;0.9885625243186951;0.9891812205314636;0.9883854389190674;0.9888646006584167;0.98828125;0.9891729354858398;0.9889583587646484;0.9891791939735413;0.9891687631607056;0.9893854260444641;0.989243745803833;0.9893624782562256;0.9894833564758301;0.9895479083061218;0.9895708560943604;0.9896208047866821;0.9896416664123535;0.9896249771118164
4;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512;0.9251562356948853;0.8502416610717773;0.9315375089645386;0.9579458236694336;0.9616020917892456;0.961441695690155;0.9689103960990906;0.970883309841156;0.9702458381652832;0.9638291597366333;0.9780604243278503;0.9748708605766296;0.970883309841156;0.9722166657447815;0.9727187752723694;0.9734958410263062;0.969545841217041;0.972489595413208;0.9770041704177856;0.9761583209037781;0.9768520593643188;0.9794625043869019;0.9840437769889832;0.9747250080108643;0.9785228967666626;0.9807521104812622;0.9727895855903625;0.9810291528701782;0.9793499708175659;0.9806937575340271;0.9806583523750305;0.9830354452133179;0.985156238079071;0.9816562533378601;0.9850687384605408;0.9795041680335999;0.9852645993232727;0.9844229221343994;0.9819562435150146;0.9868062734603882;0.9799854159355164;0.985602080821991;0.9819562435150146;0.984920859336853;0.975516676902771;0.9867791533470154;0.9860583543777466;0.9838770627975464;0.9843645691871643;0.9859416484832764;0.9830687642097473;0.9852916598320007;0.9834312796592712;0.9868749976158142;0.9851437211036682;0.9845395684242249;0.985281229019165;0.9839208126068115;0.9847041964530945;0.9858250021934509;0.9845958352088928;0.985185444355011;0.9863770604133606;0.9863062500953674;0.9860854148864746;0.9875229001045227;0.9865583181381226;0.9856270551681519;0.9859041571617126;0.98664790391922;0.9863854050636292;0.9857979416847229;0.9835854172706604;0.9834520816802979;0.9871125221252441;0.9866333603858948;0.9854103922843933;0.9867270588874817;0.9859145879745483;0.98807293176651;0.9871458411216736;0.9871895909309387;0.9865458607673645;0.987333357334137;0.986814558506012;0.9869124889373779;0.9867958426475525;0.9872729182243347;0.9873999953269958;0.9874125123023987;0.9870749711990356;0.9873062372207642;0.9872833490371704;0.987345814704895;0.987220823764801;0.9873729348182678;0.9873979091644287;0.987500011920929;0.9875354170799255;0.9875645637512207
5;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512;0.9113854169845581;0.9295125007629395;0.9503853917121887;0.9523770809173584;0.958774983882904;0.9696937203407288;0.9613770842552185;0.9602521061897278;0.968681275844574;0.9730625152587891;0.9758791923522949;0.9739583134651184;0.9781875014305115;0.9693396091461182;0.9749521017074585;0.9686708450317383;0.9814541935920715;0.9695270657539368;0.9806749820709229;0.975210428237915;0.9731833338737488;0.9797583222389221;0.9805833101272583;0.9840854406356812;0.9783562421798706;0.9815791845321655;0.9832166433334351;0.9854124784469604;0.9815895557403564;0.9835687279701233;0.9703354239463806;0.9856562614440918;0.9692500233650208;0.9839812517166138;0.9857395887374878;0.9866833090782166;0.9845541715621948;0.9762458205223083;0.9826062321662903;0.9852374792098999;0.9831646084785461;0.980941653251648;0.9850083589553833;0.9866333603858948;0.9856833219528198;0.9846603870391846;0.9832854270935059;0.9856812357902527;0.9831374883651733;0.984318733215332;0.9859937429428101;0.9862750172615051;0.9846541881561279;0.9829229116439819;0.9856562614440918;0.9860728979110718;0.9813520908355713;0.9855104088783264;0.9823395609855652;0.9867291450500488;0.9871062636375427;0.985004186630249;0.9850521087646484;0.9854708313941956;0.9867083430290222;0.9867020845413208;0.9864437580108643;0.9870291948318481;0.9861687421798706;0.9872270822525024;0.9873791933059692;0.9871687293052673;0.9864104390144348;0.9873291850090027;0.9851250052452087;0.9868958592414856;0.9863020777702332;0.9860187768936157;0.9879541397094727;0.9871624708175659;0.9871500134468079;0.9877271056175232;0.9868645668029785;0.986370861530304;0.9868187308311462;0.9875395894050598;0.9878958463668823;0.9878666400909424;0.9876583218574524;0.987766683101654;0.9873020648956299;0.9876458048820496;0.987345814704895;0.9874479174613953;0.9874749779701233;0.9874104261398315;0.9875749945640564;0.9876187443733215;0.9876770973205566;0.9876687526702881
1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024;0.9278708100318909;0.9434770941734314;0.930358350276947;0.9671916961669922;0.9694374799728394;0.9725250005722046;0.9580374956130981;0.9753187298774719;0.9701687693595886;0.9743229150772095;0.9696958065032959;0.9674979448318481;0.9714583158493042;0.969322919845581;0.9677146077156067;0.9692749977111816;0.9771104454994202;0.9500854015350342;0.9659479260444641;0.9678270816802979;0.9761270880699158;0.9636833071708679;0.9733562469482422;0.9732103943824768;0.9787166714668274;0.9764312505722046;0.9799062609672546;0.9797375202178955;0.9795083403587341;0.9817770719528198;0.9779604077339172;0.973827064037323;0.9759395718574524;0.9845166802406311;0.9807166457176208;0.9808979034423828;0.9822729229927063;0.9807687401771545;0.9815187454223633;0.983620822429657;0.9839603900909424;0.9759833216667175;0.9836437702178955;0.9798437356948853;0.9842875003814697;0.9823499917984009;0.9840103983879089;0.9836520552635193;0.9840916395187378;0.9846416711807251;0.9809104204177856;0.9856208562850952;0.9777791500091553;0.9833208322525024;0.9826812744140625;0.9860520958900452;0.9858124852180481;0.9846228957176208;0.9860625267028809;0.9855354428291321;0.9860937595367432;0.9859458208084106;0.986133337020874;0.9858437776565552;0.9862895607948303;0.9845749735832214;0.9871583580970764;0.9864374995231628;0.9852874875068665;0.9869979023933411;0.9851416945457458;0.9845312237739563;0.9868500232696533;0.9860479235649109;0.9871146082878113;0.9861500263214111;0.984291672706604;0.9871729016304016;0.9876187443733215;0.9872854351997375;0.9866187572479248;0.9876750111579895;0.9878937602043152;0.9871187210083008;0.9870291948318481;0.9867770671844482;0.9878666400909424;0.9874541759490967;0.9877833127975464;0.9876291751861572;0.9875895977020264;0.9875375032424927;0.987693727016449;0.9875541925430298;0.9875603914260864;0.9876124858856201;0.9876312613487244;0.9876875281333923;0.9877125024795532;0.9877437353134155
2;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024;0.9087083339691162;0.9573000073432922;0.9556520581245422;0.9568479061126709;0.9087458252906799;0.9533395767211914;0.9723666906356812;0.9627083539962769;0.9631312489509583;0.9452124834060669;0.9708479046821594;0.9647062420845032;0.9754437208175659;0.9632270932197571;0.9708771109580994;0.9734395742416382;0.9415500164031982;0.9759874939918518;0.975697934627533;0.9805895686149597;0.9645812511444092;0.9777125120162964;0.9798833131790161;0.981389582157135;0.9793145656585693;0.9797083139419556;0.9703937768936157;0.975668728351593;0.974008321762085;0.9797478914260864;0.9761375188827515;0.9786978960037231;0.9753312468528748;0.9816104173660278;0.9774437546730042;0.9816562533378601;0.9820562601089478;0.9808124899864197;0.9814812541007996;0.9797312617301941;0.974679172039032;0.9829333424568176;0.9811187386512756;0.9829791784286499;0.9810166954994202;0.9844270944595337;0.9827229380607605;0.9834604263305664;0.9862708449363708;0.9839312434196472;0.9852708578109741;0.9826771020889282;0.983802080154419;0.9839729070663452;0.9860395789146423;0.9858208298683167;0.9844541549682617;0.9864603877067566;0.9873833060264587;0.9860249757766724;0.9841874837875366;0.9859750270843506;0.9863083362579346;0.9850395917892456;0.986285388469696;0.9868521094322205;0.9843166470527649;0.9861541390419006;0.9860228896141052;0.9872458577156067;0.9864854216575623;0.9881812334060669;0.9850812554359436;0.9876916408538818;0.9876583218574524;0.9870625138282776;0.9876750111579895;0.9877604246139526;0.9879103899002075;0.9886687397956848;0.9881812334060669;0.9884520769119263;0.9885270595550537;0.9889187216758728;0.9885979294776917;0.9888937473297119;0.9882104396820068;0.9886083602905273;0.9886354207992554;0.9887708425521851;0.9889187216758728;0.9887833595275879;0.988910436630249;0.9889833331108093;0.988937497138977;0.9890124797821045;0.9891020655632019;0.989160418510437;0.9891729354858398;0.9891645908355713
3;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024;0.936689555644989;0.9045125246047974;0.9354000091552734;0.96236252784729;0.9721312522888184;0.9555395841598511;0.9616749882698059;0.9611541628837585;0.9727228879928589;0.9662333130836487;0.9674562215805054;0.9607958197593689;0.9742437601089478;0.9784770607948303;0.9752020835876465;0.9803104400634766;0.9715645909309387;0.9712416529655457;0.9677854180335999;0.9757978916168213;0.9659208059310913;0.9774854183197021;0.9735291600227356;0.9803104400634766;0.971735417842865;0.9792687296867371;0.9793145656585693;0.9800166487693787;0.9786875247955322;0.9860125184059143;0.9811021089553833;0.979339599609375;0.9747583270072937;0.9775937795639038;0.9826291799545288;0.9835270643234253;0.9838791489601135;0.9806249737739563;0.9815375208854675;0.9823874831199646;0.9850624799728394;0.9846041798591614;0.9788374900817871;0.9830729365348816;0.9846603870391846;0.9789896011352539;0.9832562208175659;0.9840645790100098;0.9801687598228455;0.983760416507721;0.9852083325386047;0.9779958128929138;0.9856395721435547;0.9856937527656555;0.9853583574295044;0.9877271056175232;0.9860125184059143;0.9865583181381226;0.9853812456130981;0.9873771071434021;0.9817083477973938;0.9845104217529297;0.9862041473388672;0.9846645593643188;0.9847562313079834;0.9863728880882263;0.9863125085830688;0.9829145669937134;0.9838333129882812;0.986579179763794;0.9864687323570251;0.9877562522888184;0.986383318901062;0.9876541495323181;0.9858062267303467;0.9876687526702881;0.9861937761306763;0.9879666566848755;0.9868896007537842;0.9878812432289124;0.9876499772071838;0.9877041578292847;0.988183319568634;0.9877020716667175;0.9876354336738586;0.9874666929244995;0.9881520867347717;0.9881874918937683;0.9880750179290771;0.9881854057312012;0.9883062243461609;0.9882291555404663;0.9880979061126709;0.9881916642189026;0.9881395697593689;0.9881791472434998;0.9881770610809326;0.988254189491272;0.9883124828338623;0.9883354306221008
4;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024;0.9218270778656006;0.9129250049591064;0.9469208121299744;0.9616187214851379;0.9390395879745483;0.9624103903770447;0.9678083062171936;0.9595062732696533;0.970716655254364;0.9603999853134155;0.9687937498092651;0.9768187403678894;0.9692749977111816;0.9685145616531372;0.9689708352088928;0.9762750267982483;0.9737979173660278;0.970060408115387;0.9726958274841309;0.9750562310218811;0.9792895913124084;0.9780625104904175;0.9782187342643738;0.9783291816711426;0.9723791480064392;0.978752076625824;0.9803479313850403;0.9824479222297668;0.9790874719619751;0.9772458076477051;0.9821270704269409;0.983162522315979;0.981333315372467;0.9815124869346619;0.9835708141326904;0.979912519454956;0.9837312698364258;0.9858083128929138;0.9783312678337097;0.9800708293914795;0.98438960313797;0.9811624884605408;0.9812395572662354;0.9830062389373779;0.9836541414260864;0.985393762588501;0.9790041446685791;0.9847312569618225;0.983231246471405;0.9873020648956299;0.9845687747001648;0.9796000123023987;0.982379138469696;0.982268750667572;0.9846875071525574;0.9850791692733765;0.9797645807266235;0.9853895902633667;0.9845874905586243;0.9852187633514404;0.98438960313797;0.9832687377929688;0.9868270754814148;0.9859187602996826;0.985925018787384;0.9850437641143799;0.9851624965667725;0.987027108669281;0.9858729243278503;0.9864521026611328;0.9853041768074036;0.9864624738693237;0.9872395992279053;0.9856916666030884;0.9858020544052124;0.9872416853904724;0.9872812628746033;0.9888437390327454;0.9888791441917419;0.9885583519935608;0.988114595413208;0.9885125160217285;0.989175021648407;0.9886999726295471;0.9893291592597961;0.9887791872024536;0.9894895553588867;0.9894396066665649;0.9892770648002625;0.9894229173660278;0.9894478917121887;0.9896854162216187;0.9894916415214539;0.9896479249000549;0.9896770715713501;0.9897354245185852;0.9897375106811523;0.9897687435150146;0.989831268787384;0.9898124933242798
5;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024;0.9307146072387695;0.9083666801452637;0.9646103978157043;0.9612646102905273;0.9573291540145874;0.9406562447547913;0.9578478932380676;0.965833306312561;0.9663375020027161;0.9515666961669922;0.9711166620254517;0.9708583354949951;0.9708874821662903;0.9678458571434021;0.9769271016120911;0.9621895551681519;0.9750166535377502;0.9779083132743835;0.9666666388511658;0.9750645756721497;0.977441668510437;0.982435405254364;0.9762271046638489;0.9765812754631042;0.9731458425521851;0.9731916785240173;0.9755749702453613;0.9773374795913696;0.9782062768936157;0.9828500151634216;0.9786875247955322;0.9747458100318909;0.9772062301635742;0.9808541536331177;0.9768103957176208;0.9802562594413757;0.9811541438102722;0.9836583137512207;0.9709458351135254;0.9824000000953674;0.9787124991416931;0.9818270802497864;0.9839249849319458;0.9834874868392944;0.9827041625976562;0.982866644859314;0.985254168510437;0.9857562780380249;0.985435426235199;0.9807270765304565;0.9794604182243347;0.9788874983787537;0.9843145608901978;0.9832416772842407;0.985435426235199;0.9865833520889282;0.9835854172706604;0.9846270680427551;0.9872000217437744;0.9845728874206543;0.9812812209129333;0.9866833090782166;0.9869750142097473;0.9857020974159241;0.9872645735740662;0.9850500226020813;0.9873625040054321;0.9866520762443542;0.9871854186058044;0.9847958087921143;0.986314594745636;0.9848958253860474;0.9847375154495239;0.9866625070571899;0.9859750270843506;0.9863687753677368;0.9854312539100647;0.9866979122161865;0.9869916439056396;0.9866812229156494;0.9876291751861572;0.9876041412353516;0.9873791933059692;0.9866458177566528;0.9874646067619324;0.9878228902816772;0.9876187443733215;0.9877520799636841;0.9882166385650635;0.9879500269889832;0.9879666566848755;0.9879958629608154;0.987708330154419;0.9878458380699158;0.9877541661262512;0.9877958297729492;0.9878666400909424;0.9879000186920166;0.9879458546638489;0.9879541397094727
1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-2048;0.8910958170890808;0.9485853910446167;0.9571083188056946;0.9534354209899902;0.953389585018158;0.971720814704895;0.9630812406539917;0.9553583264350891;0.9593250155448914;0.9670104384422302;0.9773062467575073;0.9704145789146423;0.9696624875068665;0.9748250246047974;0.9783312678337097;0.9743604063987732;0.9784791469573975;0.9762625098228455;0.978668749332428;0.9705791473388672;0.9758562445640564;0.9692749977111816;0.976854145526886;0.9800312519073486;0.97862708568573;0.9706666469573975;0.9814437627792358;0.9835458397865295;0.9812958240509033;0.9776458144187927;0.9829041957855225;0.9816770553588867;0.9830250144004822;0.9801166653633118;0.9861354231834412;0.98189377784729;0.9827208518981934;0.9859583377838135;0.9810937643051147;0.9828958511352539;0.9830479025840759;0.9837478995323181;0.9834625124931335;0.9772729277610779;0.978347897529602;0.9862562417984009;0.9841771125793457;0.9824958443641663;0.9853770732879639;0.985295832157135;0.9844458103179932;0.9851250052452087;0.9854229092597961;0.9839562773704529;0.9858562350273132;0.9848041534423828;0.9855583310127258;0.9861729145050049;0.9836833477020264;0.9872333407402039;0.9846208095550537;0.98600834608078;0.9862104058265686;0.9851666688919067;0.9850083589553833;0.9869624972343445;0.9845520853996277;0.9840478897094727;0.9856833219528198;0.9828479290008545;0.9858187437057495;0.9853291511535645;0.9847687482833862;0.9861875176429749;0.9871458411216736;0.986762523651123;0.9859416484832764;0.9871458411216736;0.987333357334137;0.9877291917800903;0.9883687496185303;0.9879124760627747;0.9876312613487244;0.9869020581245422;0.9876020550727844;0.9878374934196472;0.9874874949455261;0.9876750111579895;0.987777054309845;0.9879603981971741;0.9878208041191101;0.9878979325294495;0.9878812432289124;0.9877208471298218;0.9877541661262512;0.9878979325294495;0.9878708124160767;0.9878979325294495;0.9879999756813049;0.9880333542823792
2;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-2048;0.918302059173584;0.9337854385375977;0.9192562699317932;0.9437770843505859;0.9598958492279053;0.9708062410354614;0.9394000172615051;0.9596187472343445;0.9713729023933411;0.9759937524795532;0.9769041538238525;0.971845805644989;0.9749875068664551;0.9683374762535095;0.9741166830062866;0.9738062620162964;0.971485435962677;0.9731416702270508;0.9759041666984558;0.9778416752815247;0.9696812629699707;0.9733083248138428;0.9793437719345093;0.9773353934288025;0.9758354425430298;0.9805853962898254;0.9806874990463257;0.9716770648956299;0.9775708317756653;0.9785166382789612;0.9793999791145325;0.9797208309173584;0.9813979268074036;0.9814645648002625;0.9828020930290222;0.9751958250999451;0.9846770763397217;0.975335419178009;0.9829937219619751;0.9830020666122437;0.9840770959854126;0.9803895950317383;0.980635404586792;0.9869187474250793;0.9772020578384399;0.9844937324523926;0.9814916849136353;0.9814229011535645;0.9849749803543091;0.9828020930290222;0.9834083318710327;0.9808771014213562;0.9790624976158142;0.9844874739646912;0.9838937520980835;0.9837916493415833;0.9861729145050049;0.9851416945457458;0.9863166809082031;0.9851958155632019;0.9863125085830688;0.9817354083061218;0.9860146045684814;0.9860666394233704;0.9843416810035706;0.9866958260536194;0.986731231212616;0.9863791465759277;0.9863520860671997;0.9869020581245422;0.9857083559036255;0.9861270785331726;0.9862229228019714;0.9873437285423279;0.9876645803451538;0.9858062267303467;0.9875708222389221;0.9857083559036255;0.9872416853904724;0.9873999953269958;0.9873958230018616;0.9867437481880188;0.9858270883560181;0.9878791570663452;0.9873979091644287;0.9876166582107544;0.9885979294776917;0.9876291751861572;0.9876416921615601;0.9879354238510132;0.9877020716667175;0.9880437254905701;0.9877166748046875;0.9877229332923889;0.9876624941825867;0.9878687262535095;0.9877729415893555;0.9878625273704529;0.9879520535469055;0.987989604473114
