1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128;0.8228771090507507;0.7021458148956299;0.9471083283424377;0.9562437534332275;0.8632354140281677;0.9305624961853027;0.9680125117301941;0.9646750092506409;0.9340270757675171;0.9681708216667175;0.9812729358673096;0.9705395698547363;0.9692375063896179;0.9773250222206116;0.9789312481880188;0.983397901058197;0.9742416739463806;0.9816604256629944;0.9812270998954773;0.9610687494277954;0.9800270795822144;0.9781895875930786;0.9855479001998901;0.9848812222480774;0.9812187552452087;0.9826771020889282;0.9808312654495239;0.980370819568634;0.9799854159355164;0.9814083576202393;0.9839458465576172;0.9838833212852478;0.9843770861625671;0.9879958629608154;0.9866374731063843;0.9838541746139526;0.9797770977020264;0.9851666688919067;0.9839541912078857;0.9786583185195923;0.9876396059989929;0.9853875041007996;0.9836187362670898;0.9883999824523926;0.9835708141326904;0.9871562719345093;0.9820458292961121;0.9879083037376404;0.9872375130653381;0.9871479272842407;0.9862291812896729;0.9867687225341797;0.9882916808128357;0.9866208434104919;0.9869083166122437;0.9866750240325928;0.9872041940689087;0.9856145977973938;0.9882416725158691;0.9874458312988281;0.9871645569801331;0.9875041842460632;0.9882291555404663;0.9868937730789185;0.9876812696456909;0.9882146120071411;0.987206220626831;0.9880437254905701;0.9879958629608154;0.9878958463668823;0.9871979355812073;0.9883687496185303;0.9886021018028259;0.9885354042053223;0.9874250292778015;0.9884083271026611;0.9882312417030334;0.9882354140281677;0.9883333444595337;0.9887791872024536;0.9878687262535095;0.9881083369255066;0.9880250096321106;0.9883978962898254;0.9882583618164062;0.9887145757675171;0.9884771108627319;0.9885020852088928;0.9887312650680542;0.9886354207992554;0.9887333512306213;0.9888333082199097;0.9887499809265137;0.9887708425521851;0.9887437224388123;0.9888583421707153;0.9888291954994202;0.988854169845581;0.988895833492279;0.9889166951179504
3;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-2048;0.9454479217529297;0.9346895813941956;0.9600333571434021;0.9558520913124084;0.9531312584877014;0.9496374726295471;0.9623708128929138;0.9645479321479797;0.9651791453361511;0.9536145925521851;0.9736104011535645;0.9726125001907349;0.9699895977973938;0.9661625027656555;0.9681791663169861;0.9701916575431824;0.9720104336738586;0.9705208539962769;0.9691270589828491;0.9590791463851929;0.9704979062080383;0.9710000157356262;0.9741041660308838;0.9765375256538391;0.977343738079071;0.9751833081245422;0.9715666770935059;0.9755645990371704;0.9486937522888184;0.9725541472434998;0.9783375263214111;0.9731583595275879;0.973354160785675;0.9816458225250244;0.9759145975112915;0.9747375249862671;0.977358341217041;0.9735375046730042;0.9806187748908997;0.980427086353302;0.9825916886329651;0.979589581489563;0.9792104363441467;0.9836395978927612;0.9800958037376404;0.979324996471405;0.9816250205039978;0.9793645739555359;0.9809166789054871;0.9801937341690063;0.9817854166030884;0.9798874855041504;0.9838333129882812;0.981764554977417;0.985310435295105;0.9831874966621399;0.9855291843414307;0.9827625155448914;0.9843166470527649;0.984375;0.9843812584877014;0.9829958081245422;0.9868666529655457;0.9833333492279053;0.9850583076477051;0.9848083257675171;0.9851604104042053;0.9847396016120911;0.9856333136558533;0.9850583076477051;0.9850541949272156;0.9864146113395691;0.9859291911125183;0.9854416847229004;0.9865312576293945;0.9861812591552734;0.9854229092597961;0.9865750074386597;0.9859208464622498;0.9861500263214111;0.986772894859314;0.9870749711990356;0.9849728941917419;0.9867687225341797;0.987333357334137;0.9862750172615051;0.9860854148864746;0.9872458577156067;0.9870666861534119;0.9868666529655457;0.9872479438781738;0.9871770739555359;0.9871562719345093;0.9873250126838684;0.987027108669281;0.9870312213897705;0.9870166778564453;0.9871000051498413;0.9871291518211365;0.9871291518211365
4;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-2048;0.9431437253952026;0.937874972820282;0.9550729393959045;0.9673895835876465;0.9715937376022339;0.9673874974250793;0.970060408115387;0.9693958163261414;0.9695208072662354;0.9681312441825867;0.9726958274841309;0.970060408115387;0.9784166812896729;0.9695062637329102;0.9779166579246521;0.9710603952407837;0.9712395668029785;0.9770500063896179;0.9764770865440369;0.9742979407310486;0.9759687781333923;0.9760208129882812;0.9815208315849304;0.9832937717437744;0.9806728959083557;0.9735145568847656;0.980427086353302;0.9815333485603333;0.9795583486557007;0.9811103940010071;0.9789708256721497;0.9833041429519653;0.9806728959083557;0.9802416563034058;0.9784937500953674;0.9760770797729492;0.973212480545044;0.9804208278656006;0.9783333539962769;0.9805625081062317;0.9837812781333923;0.9805145859718323;0.9816374778747559;0.9810228943824768;0.9788687229156494;0.9834041595458984;0.9840604066848755;0.9840312600135803;0.985212504863739;0.983537495136261;0.9817666411399841;0.9836021065711975;0.9855999946594238;0.9838395714759827;0.9853208065032959;0.9852729439735413;0.9865437746047974;0.9826354384422302;0.9841562509536743;0.9825312495231628;0.9851666688919067;0.9862541556358337;0.9844687581062317;0.9866041541099548;0.98459792137146;0.9867062568664551;0.9853875041007996;0.9846624732017517;0.9861833453178406;0.9858229160308838;0.9848312735557556;0.9844499826431274;0.9864437580108643;0.9854437708854675;0.9855708479881287;0.9867958426475525;0.9863937497138977;0.9866333603858948;0.9876145720481873;0.9870229363441467;0.9873104095458984;0.9870979189872742;0.9874229431152344;0.987110435962677;0.9876624941825867;0.9867541790008545;0.987777054309845;0.9877520799636841;0.9876770973205566;0.9879416823387146;0.9880333542823792;0.9878791570663452;0.9878708124160767;0.9880104064941406;0.9883021116256714;0.9882208108901978;0.9883333444595337;0.9883562326431274;0.988406240940094;0.9884041547775269
5;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-2048;0.9036853909492493;0.9306291937828064;0.9548104405403137;0.9448333382606506;0.9419603943824768;0.9647853970527649;0.9605645537376404;0.9674562215805054;0.9718499779701233;0.9682937264442444;0.9548354148864746;0.9729104042053223;0.9528291821479797;0.9672771096229553;0.9755291938781738;0.9472625255584717;0.9749374985694885;0.9718541502952576;0.9647020697593689;0.9757000207901001;0.9768416881561279;0.9821979403495789;0.9693895578384399;0.942758321762085;0.9655520915985107;0.9805395603179932;0.9787604212760925;0.9769708514213562;0.96277916431427;0.9795395731925964;0.9781895875930786;0.98069167137146;0.9814229011535645;0.979533314704895;0.9787979125976562;0.9805625081062317;0.9775645732879639;0.9820062518119812;0.9838041663169861;0.9784687757492065;0.9831416606903076;0.98048335313797;0.9808958172798157;0.9808562397956848;0.9826916456222534;0.9842395782470703;0.9761770963668823;0.9864583611488342;0.9820687770843506;0.9833541512489319;0.9844458103179932;0.9842395782470703;0.9816374778747559;0.9846000075340271;0.9842062592506409;0.9839583039283752;0.9850000143051147;0.985322892665863;0.9869499802589417;0.9849958419799805;0.98436039686203;0.9852749705314636;0.9857291579246521;0.985170841217041;0.9823083281517029;0.9850521087646484;0.9844708442687988;0.9853249788284302;0.9839249849319458;0.985545814037323;0.9859374761581421;0.9851104021072388;0.9860146045684814;0.986762523651123;0.9839812517166138;0.9844041466712952;0.9847999811172485;0.9866458177566528;0.9850562214851379;0.9859041571617126;0.9862979054450989;0.985925018787384;0.9856104254722595;0.9852520823478699;0.9871291518211365;0.9860749840736389;0.9869791865348816;0.9871166944503784;0.9872958064079285;0.9871333241462708;0.9867041707038879;0.9869771003723145;0.9869354367256165;0.9868000149726868;0.9869895577430725;0.9869604110717773;0.9869833588600159;0.9870979189872742;0.9871833324432373;0.9872021079063416
1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128-128;0.9454458355903625;0.9698458313941956;0.9654333591461182;0.9775687456130981;0.9806646108627319;0.9581896066665649;0.9652104377746582;0.9828791618347168;0.9827312231063843;0.9797250032424927;0.9855583310127258;0.9869458079338074;0.9820749759674072;0.9814833402633667;0.986258327960968;0.9740354418754578;0.9733895659446716;0.979854166507721;0.9868375062942505;0.9739937782287598;0.9792895913124084;0.980650007724762;0.9872479438781738;0.9808958172798157;0.987777054309845;0.9864833354949951;0.9880604147911072;0.9733458161354065;0.9860104322433472;0.9896458387374878;0.9835333228111267;0.9808916449546814;0.9833396077156067;0.987527072429657;0.9876291751861572;0.987568736076355;0.991016685962677;0.9920562505722046;0.9873625040054321;0.989799976348877;0.9916124939918518;0.9885062575340271;0.9923833608627319;0.987708330154419;0.9909708499908447;0.9914437532424927;0.9944833517074585;0.993149995803833;0.9884833097457886;0.9950146079063416;0.9914770722389221;0.9899250268936157;0.9876166582107544;0.9939062595367432;0.9881208539009094;0.9938645958900452;0.9909937381744385;0.9954833388328552;0.9941853880882263;0.9925062656402588;0.9953312277793884;0.986064612865448;0.9958103895187378;0.9899874925613403;0.9897124767303467;0.9945520758628845;0.9958770871162415;0.9958978891372681;0.9960437417030334;0.9911708235740662;0.996999979019165;0.9957770705223083;0.9945999979972839;0.9969499707221985;0.9973458051681519;0.9975270628929138;0.9969416856765747;0.9930020570755005;0.9975000023841858;0.9971479177474976;0.9950458407402039;0.9948791861534119;0.9975937604904175;0.9978500008583069;0.9975395798683167;0.9977124929428101;0.9980978965759277;0.9964146018028259;0.9973187446594238;0.9978958368301392;0.9980062246322632;0.9981541633605957;0.9985708594322205;0.9985833168029785;0.9983062744140625;0.998449981212616;0.9984187483787537;0.9985604286193848;0.9986687302589417;0.9986958503723145
2;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128-128;0.9338250160217285;0.9502354264259338;0.9650437235832214;0.9670395851135254;0.9770187735557556;0.9810041785240173;0.9822333455085754;0.9865000247955322;0.9861312508583069;0.9855833053588867;0.9859312772750854;0.9881604313850403;0.9849937558174133;0.9838270545005798;0.9801750183105469;0.9469312429428101;0.9622770547866821;0.9858645796775818;0.9736499786376953;0.9892041683197021;0.987345814704895;0.982366681098938;0.9867395758628845;0.9870479106903076;0.9900833368301392;0.9829375147819519;0.9792354106903076;0.9872479438781738;0.9897000193595886;0.9867395758628845;0.9902791380882263;0.9907749891281128;0.9865103960037231;0.9917958378791809;0.9910895824432373;0.9906666874885559;0.9916020631790161;0.9882875084877014;0.9889958500862122;0.9886854290962219;0.9883478879928589;0.9866499900817871;0.993441641330719;0.9904583096504211;0.9926000237464905;0.9856937527656555;0.9935916662216187;0.9882104396820068;0.9904833436012268;0.9921770691871643;0.9935479164123535;0.9930291771888733;0.9932958483695984;0.9914083480834961;0.991058349609375;0.989187479019165;0.9906499981880188;0.992562472820282;0.9945625066757202;0.9883333444595337;0.9944896101951599;0.9915437698364258;0.9949708580970764;0.9933229088783264;0.9950374960899353;0.9941145777702332;0.9948083162307739;0.9912562370300293;0.9956708550453186;0.99588543176651;0.9954833388328552;0.9957979321479797;0.9954333305358887;0.9945312738418579;0.9931271076202393;0.994949996471405;0.9962478876113892;0.9961812496185303;0.9953166842460632;0.9957645535469055;0.9942145943641663;0.9965958595275879;0.9924291372299194;0.9968354105949402;0.9971728920936584;0.9939979314804077;0.9970104098320007;0.9972416758537292;0.9974395632743835;0.9967874884605408;0.9977895617485046;0.9974374771118164;0.9978749752044678;0.9975270628929138;0.997070848941803;0.9974145889282227;0.9975728988647461;0.9977291822433472;0.9978333115577698;0.9979187250137329
3;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128-128;0.9323833584785461;0.9361312389373779;0.9431208372116089;0.9711937308311462;0.9584145545959473;0.9440729022026062;0.9366833567619324;0.9570000171661377;0.9677374958992004;0.975974977016449;0.9729520678520203;0.9782395958900452;0.9330437779426575;0.9805729389190674;0.9780604243278503;0.9734916687011719;0.9726687669754028;0.9580062627792358;0.9807021021842957;0.9599124789237976;0.9830833077430725;0.977649986743927;0.9831249713897705;0.9742145538330078;0.9827104210853577;0.9788583517074585;0.9799937605857849;0.9798625111579895;0.9781437516212463;0.9793729186058044;0.9812187552452087;0.9831874966621399;0.9836395978927612;0.9808979034423828;0.9858041405677795;0.9816374778747559;0.9770728945732117;0.9853249788284302;0.9840978980064392;0.9802833199501038;0.9839624762535095;0.9858854413032532;0.9856770634651184;0.9877833127975464;0.9840354323387146;0.987808346748352;0.9873895645141602;0.9867458343505859;0.9894478917121887;0.9880541563034058;0.9832541942596436;0.9913874864578247;0.9883562326431274;0.9908812642097473;0.9912312626838684;0.9911562204360962;0.9919916391372681;0.9815396070480347;0.9861812591552734;0.9912770986557007;0.9925604462623596;0.9928708076477051;0.9697791934013367;0.9930499792098999;0.9913041591644287;0.9881625175476074;0.9909250140190125;0.9888291954994202;0.9940375089645386;0.994097888469696;0.9931020736694336;0.9945208430290222;0.9944103956222534;0.9951291680335999;0.9951395988464355;0.9934729337692261;0.9957708120346069;0.9929229021072388;0.9961228966712952;0.9964583516120911;0.9966187477111816;0.9961291551589966;0.9970354437828064;0.9968416690826416;0.9972187280654907;0.9971187710762024;0.9972708225250244;0.9966166615486145;0.9978041648864746;0.9970583319664001;0.9980437755584717;0.9974645972251892;0.9978291392326355;0.998060405254364;0.9975791573524475;0.99793541431427;0.9978770613670349;0.9981708526611328;0.9983603954315186;0.9984020590782166
4;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128-128;0.9321749806404114;0.9475395679473877;0.9743666648864746;0.9658520817756653;0.9691354036331177;0.9670125246047974;0.9757583141326904;0.9787958264350891;0.9678750038146973;0.9489208459854126;0.9579479098320007;0.9819916486740112;0.9499020576477051;0.9790666699409485;0.982616662979126;0.9779208302497864;0.9621687531471252;0.9835208058357239;0.9769979119300842;0.9822937250137329;0.9670583605766296;0.9853729009628296;0.9849083423614502;0.9838770627975464;0.9850645661354065;0.9799041748046875;0.9859874844551086;0.9696791768074036;0.953514575958252;0.9619500041007996;0.9671604037284851;0.9824937582015991;0.986772894859314;0.9875395894050598;0.9863874912261963;0.9872145652770996;0.989747941493988;0.9583583474159241;0.9744353890419006;0.9803603887557983;0.9893541932106018;0.9867812395095825;0.9874312281608582;0.9858229160308838;0.9852104187011719;0.9879270792007446;0.9872229099273682;0.9902791380882263;0.9909771084785461;0.9884333610534668;0.9908937215805054;0.9899520874023438;0.9907146096229553;0.990627110004425;0.9907374978065491;0.988337516784668;0.98848956823349;0.9865708351135254;0.9921979308128357;0.9907249808311462;0.9902353882789612;0.9913687705993652;0.9903979301452637;0.9908021092414856;0.990414559841156;0.9906895756721497;0.9923083186149597;0.9925020933151245;0.9924499988555908;0.9924958348274231;0.9932395815849304;0.9930583238601685;0.9904375076293945;0.9935708045959473;0.9938083291053772;0.9895395636558533;0.994362473487854;0.9946458339691162;0.9949291944503784;0.9928104281425476;0.9953291416168213;0.9951604008674622;0.9952270984649658;0.9955250024795532;0.9957791566848755;0.9956687688827515;0.9951958060264587;0.9950708150863647;0.9949708580970764;0.9960646033287048;0.9952999949455261;0.9952208399772644;0.9957937598228455;0.9957479238510132;0.9954603910446167;0.9956187605857849;0.9957500100135803;0.9959916472434998;0.9961062669754028;0.9961187243461609
5;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128-128;0.9402791857719421;0.964704155921936;0.9219062328338623;0.9132229089736938;0.9748083353042603;0.9772145748138428;0.962862491607666;0.9840812683105469;0.985212504863739;0.9820395708084106;0.9793520569801331;0.9831374883651733;0.9833895564079285;0.9874666929244995;0.9839145541191101;0.982814610004425;0.9864854216575623;0.9858270883560181;0.9854645729064941;0.9870770573616028;0.9864146113395691;0.9884583353996277;0.9874416589736938;0.9896812438964844;0.9873666763305664;0.9882083535194397;0.9888062477111816;0.9899791479110718;0.9889166951179504;0.9896125197410583;0.9879729151725769;0.9866499900817871;0.9898583292961121;0.9905895590782166;0.9903791546821594;0.9909666776657104;0.9892500042915344;0.9906166791915894;0.9916687607765198;0.9918500185012817;0.9886500239372253;0.9908999800682068;0.9897103905677795;0.9889125227928162;0.9906395673751831;0.991937518119812;0.992131233215332;0.9896645545959473;0.9923874735832214;0.9914312362670898;0.9929791688919067;0.9916270971298218;0.993164598941803;0.9928666949272156;0.9925291538238525;0.9931208491325378;0.9938041567802429;0.9926354289054871;0.9939000010490417;0.9927729368209839;0.9947312474250793;0.9957979321479797;0.9936416745185852;0.9953687787055969;0.9938271045684814;0.9960458278656006;0.9947500228881836;0.996791660785675;0.996649980545044;0.9963145852088928;0.9970229268074036;0.9933520555496216;0.9961187243461609;0.9953166842460632;0.9967312216758728;0.9974583387374878;0.9972708225250244;0.997154176235199;0.9971312284469604;0.9964146018028259;0.9965708255767822;0.996958315372467;0.9962729215621948;0.9976999759674072;0.997852087020874;0.9977791905403137;0.9977750182151794;0.9979333281517029;0.9977645874023438;0.9979979395866394;0.9982604384422302;0.9980562329292297;0.9979875087738037;0.9975728988647461;0.9978979229927063;0.9978687763214111;0.9980083107948303;0.9980062246322632;0.9981479048728943;0.998185396194458
1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-256-256;0.9342125058174133;0.9421416521072388;0.9596354365348816;0.9796083569526672;0.9615625143051147;0.9853833317756653;0.9733229279518127;0.9808916449546814;0.9874646067619324;0.9864541888237;0.9852833151817322;0.9830395579338074;0.9788583517074585;0.9761854410171509;0.9794333577156067;0.977150022983551;0.9876000285148621;0.9886479377746582;0.9881541728973389;0.9859895706176758;0.988531231880188;0.9844645857810974;0.9871437549591064;0.9714562296867371;0.9903833270072937;0.9909208416938782;0.9898541569709778;0.9897229075431824;0.986383318901062;0.9863271117210388;0.9915437698364258;0.9873520731925964;0.9767395853996277;0.9909895658493042;0.9926166534423828;0.9903104305267334;0.9926562309265137;0.9831166863441467;0.991839587688446;0.9824562668800354;0.9925854206085205;0.9924895763397217;0.9935833215713501;0.9933687448501587;0.994293749332428;0.9932875037193298;0.9925895929336548;0.9910770654678345;0.9902041554450989;0.9902458190917969;0.9917125105857849;0.9920229315757751;0.9899479150772095;0.9932249784469604;0.9887416958808899;0.9892791509628296;0.9929375052452087;0.9925500154495239;0.992983341217041;0.9916687607765198;0.9915854334831238;0.9904958605766296;0.9925916790962219;0.992660403251648;0.9926083087921143;0.9933812618255615;0.9928374886512756;0.9921020865440369;0.9933833479881287;0.992843747138977;0.9944562315940857;0.993695855140686;0.9943166375160217;0.9949041604995728;0.9947229027748108;0.994335412979126;0.9943521022796631;0.9951354265213013;0.9954270720481873;0.9953270554542542;0.995131254196167;0.995312511920929;0.9947916865348816;0.9955937266349792;0.995199978351593;0.9949812293052673;0.9958999752998352;0.996162474155426;0.9961166381835938;0.996162474155426;0.9959083199501038;0.995718777179718;0.9959312677383423;0.9959208369255066;0.9958354234695435;0.9959979057312012;0.9961437582969666;0.9962854385375977;0.9963229298591614;0.9963395595550537
2;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-256-256;0.9511646032333374;0.9615166783332825;0.9731645584106445;0.9809125065803528;0.9749104380607605;0.9711708426475525;0.9753562211990356;0.95887291431427;0.9765791893005371;0.9747396111488342;0.9772458076477051;0.9775416851043701;0.9775416851043701;0.9812479019165039;0.9806749820709229;0.9836437702178955;0.9878666400909424;0.9814249873161316;0.9868541955947876;0.9879041910171509;0.9844041466712952;0.989341676235199;0.9849458336830139;0.9826520681381226;0.9892312288284302;0.9884791374206543;0.9853604435920715;0.989091694355011;0.979954183101654;0.9878020882606506;0.9857104420661926;0.9883875250816345;0.9901624917984009;0.9908687472343445;0.9912604093551636;0.9908291697502136;0.9860749840736389;0.9903916716575623;0.9908750057220459;0.9912375211715698;0.9896500110626221;0.9916625022888184;0.9916687607765198;0.9908103942871094;0.9908520579338074;0.9866979122161865;0.9905812740325928;0.9922770857810974;0.9898354411125183;0.9927395582199097;0.990095853805542;0.9923208355903625;0.991531252861023;0.9936979413032532;0.9934666752815247;0.9940312504768372;0.9919750094413757;0.9931958317756653;0.9945229291915894;0.993081271648407;0.9936875104904175;0.9948604106903076;0.994964599609375;0.995104193687439;0.9951541423797607;0.9960062503814697;0.9937750101089478;0.9882458448410034;0.9902291893959045;0.9944083094596863;0.9938020706176758;0.9962896108627319;0.9967770576477051;0.9949874877929688;0.9970458149909973;0.9957541823387146;0.9931104183197021;0.9904229044914246;0.9948166608810425;0.9969645738601685;0.996639609336853;0.9978416562080383;0.9980645775794983;0.9981041550636292;0.9976083040237427;0.9982895851135254;0.9980166554450989;0.9954500198364258;0.9969291687011719;0.9981374740600586;0.9982895851135254;0.9985541701316833;0.9985958337783813;0.9985874891281128;0.9985937476158142;0.9982791543006897;0.9984458088874817;0.9985770583152771;0.9986645579338074;0.9987375140190125
3;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-256-256;0.9451437592506409;0.9626583456993103;0.9710603952407837;0.9713854193687439;0.9770208597183228;0.9799437522888184;0.9671624898910522;0.9832645654678345;0.945006251335144;0.9864416718482971;0.9829875230789185;0.9673646092414856;0.9807479381561279;0.979214608669281;0.9740853905677795;0.9884729385375977;0.986370861530304;0.9804562330245972;0.9892625212669373;0.9873437285423279;0.9893333315849304;0.9737770557403564;0.9863625168800354;0.984514594078064;0.9901687502861023;0.9904875159263611;0.9882729053497314;0.9882291555404663;0.9866353869438171;0.9829958081245422;0.9861521124839783;0.9864291548728943;0.9868354201316833;0.991183340549469;0.9904270768165588;0.9915624856948853;0.991854190826416;0.9841041564941406;0.9919604063034058;0.9915291666984558;0.9918624758720398;0.9911187291145325;0.9928604364395142;0.9913812279701233;0.9927541613578796;0.9929021000862122;0.9906020760536194;0.9924437403678894;0.9912833571434021;0.9924604296684265;0.9932395815849304;0.9914312362670898;0.9911708235740662;0.9929854273796082;0.99466872215271;0.9940479397773743;0.9947666525840759;0.9940208196640015;0.9948166608810425;0.993789553642273;0.995214581489563;0.9952645897865295;0.9950146079063416;0.9952104091644287;0.9931458234786987;0.9954270720481873;0.9948999881744385;0.9954416751861572;0.9967437386512756;0.9968604445457458;0.9930604100227356;0.996889591217041;0.9947083592414856;0.9951916933059692;0.9949125051498413;0.9957770705223083;0.9962312579154968;0.9979020953178406;0.99795001745224;0.9978353977203369;0.9982604384422302;0.9980937242507935;0.9973020553588867;0.9973333477973938;0.9980062246322632;0.9979749917984009;0.9986291527748108;0.9986791610717773;0.9986333250999451;0.9987083077430725;0.9975666403770447;0.9987103939056396;0.9988853931427002;0.9988791942596436;0.998772919178009;0.9987249970436096;0.9988208413124084;0.9988312721252441;0.9989500045776367;0.9990166425704956
