1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-128;0.8228771090507507;0.7021458148956299;0.9471083283424377;0.9562437534332275;0.8632354140281677;0.9305624961853027;0.9680125117301941;0.9646750092506409;0.9340270757675171;0.9681708216667175;0.9812729358673096;0.9705395698547363;0.9692375063896179;0.9773250222206116;0.9789312481880188;0.983397901058197;0.9742416739463806;0.9816604256629944;0.9812270998954773;0.9610687494277954;0.9800270795822144;0.9781895875930786;0.9855479001998901;0.9848812222480774;0.9812187552452087;0.9826771020889282;0.9808312654495239;0.980370819568634;0.9799854159355164;0.9814083576202393;0.9839458465576172;0.9838833212852478;0.9843770861625671;0.9879958629608154;0.9866374731063843;0.9838541746139526;0.9797770977020264;0.9851666688919067;0.9839541912078857;0.9786583185195923;0.9876396059989929;0.9853875041007996;0.9836187362670898;0.9883999824523926;0.9835708141326904;0.9871562719345093;0.9820458292961121;0.9879083037376404;0.9872375130653381;0.9871479272842407;0.9862291812896729;0.9867687225341797;0.9882916808128357;0.9866208434104919;0.9869083166122437;0.9866750240325928;0.9872041940689087;0.9856145977973938;0.9882416725158691;0.9874458312988281;0.9871645569801331;0.9875041842460632;0.9882291555404663;0.9868937730789185;0.9876812696456909;0.9882146120071411;0.987206220626831;0.9880437254905701;0.9879958629608154;0.9878958463668823;0.9871979355812073;0.9883687496185303;0.9886021018028259;0.9885354042053223;0.9874250292778015;0.9884083271026611;0.9882312417030334;0.9882354140281677;0.9883333444595337;0.9887791872024536;0.9878687262535095;0.9881083369255066;0.9880250096321106;0.9883978962898254;0.9882583618164062;0.9887145757675171;0.9884771108627319;0.9885020852088928;0.9887312650680542;0.9886354207992554;0.9887333512306213;0.9888333082199097;0.9887499809265137;0.9887708425521851;0.9887437224388123;0.9888583421707153;0.9888291954994202;0.988854169845581;0.988895833492279;0.9889166951179504
4;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-256-256;0.932325005531311;0.9667770862579346;0.9722999930381775;0.9545750021934509;0.9748374819755554;0.9736166596412659;0.9735979437828064;0.977077066898346;0.9829166531562805;0.9816583395004272;0.9787479043006897;0.980774998664856;0.9863458275794983;0.977524995803833;0.9853416681289673;0.9860875010490417;0.9836333394050598;0.9848583340644836;0.9881916642189026;0.9812541604042053;0.9871146082878113;0.9868333339691162;0.9891812205314636;0.9898771047592163;0.9888041615486145;0.98828125;0.9818812608718872;0.9911958575248718;0.9842249751091003;0.9887937307357788;0.990304172039032;0.9908458590507507;0.991391658782959;0.9914249777793884;0.9889687299728394;0.9848625063896179;0.9930604100227356;0.9919291734695435;0.9908103942871094;0.9799666404724121;0.9902853965759277;0.9931395649909973;0.992660403251648;0.9920145869255066;0.9896146059036255;0.992900013923645;0.9918166399002075;0.9930291771888733;0.9903354048728943;0.9882375001907349;0.993862509727478;0.9919062256813049;0.9938229322433472;0.9921666383743286;0.9925020933151245;0.9915937781333923;0.986481249332428;0.9931374788284302;0.9928146004676819;0.9935333132743835;0.9927499890327454;0.9922791719436646;0.993414580821991;0.9936562776565552;0.9946646094322205;0.9946854114532471;0.9935187697410583;0.9945083260536194;0.9940395951271057;0.9943541884422302;0.992297887802124;0.9919208288192749;0.9947541952133179;0.9914270639419556;0.9947124719619751;0.995760440826416;0.9964104294776917;0.9958395957946777;0.9964249730110168;0.9960958361625671;0.9964874982833862;0.9963353872299194;0.9940624833106995;0.9970312714576721;0.996566653251648;0.996806263923645;0.9959020614624023;0.9971312284469604;0.9969624876976013;0.9970499873161316;0.9973291754722595;0.9973645806312561;0.9974625110626221;0.9974853992462158;0.997070848941803;0.9969208240509033;0.9972145557403564;0.9974062442779541;0.9975020885467529;0.9975958466529846
5;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-256-256;0.9238125085830688;0.964510440826416;0.9642999768257141;0.9825708270072937;0.9760333299636841;0.9745500087738037;0.9857416749000549;0.9864479303359985;0.9884083271026611;0.9820083379745483;0.9886021018028259;0.9827062487602234;0.9859104156494141;0.9884729385375977;0.9868208169937134;0.9868666529655457;0.9896541833877563;0.9002000093460083;0.99076247215271;0.9872312545776367;0.9887229204177856;0.9863208532333374;0.9808729290962219;0.9902395606040955;0.9898687601089478;0.9887333512306213;0.9859625101089478;0.9868791699409485;0.9821104407310486;0.9886749982833862;0.9817062616348267;0.986091673374176;0.9884166717529297;0.9790916442871094;0.9888499975204468;0.9892812371253967;0.9902020692825317;0.9914645552635193;0.9911437630653381;0.9917104244232178;0.9905499815940857;0.9921146035194397;0.9910770654678345;0.9927937388420105;0.9889729022979736;0.9920020699501038;0.9909291863441467;0.9934625029563904;0.9926854372024536;0.9924187660217285;0.9932374954223633;0.9934062361717224;0.9941708445549011;0.994279146194458;0.9949979186058044;0.9919333457946777;0.9928291440010071;0.9923812747001648;0.9937770962715149;0.9940354228019714;0.9920750260353088;0.995745837688446;0.9927771091461182;0.9958541393280029;0.9962499737739563;0.9943270683288574;0.9925958514213562;0.9943249821662903;0.9945124983787537;0.9948062300682068;0.9948124885559082;0.994964599609375;0.9953083395957947;0.9953187704086304;0.9958124756813049;0.9957770705223083;0.9957979321479797;0.9949271082878113;0.9962833523750305;0.9965208172798157;0.9961562752723694;0.9966999888420105;0.9967729449272156;0.9964479207992554;0.9969021081924438;0.9961062669754028;0.9966416954994202;0.9970687627792358;0.9971791505813599;0.9971604347229004;0.9972125291824341;0.9972333312034607;0.9972458481788635;0.9971562623977661;0.9971916675567627;0.997181236743927;0.9973354339599609;0.9973333477973938;0.9973770976066589;0.997389554977417
1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512-512;0.942452073097229;0.9507083296775818;0.970966637134552;0.9704416394233704;0.9716187715530396;0.9796791672706604;0.9761833548545837;0.9811437726020813;0.985477089881897;0.9847187399864197;0.9851375222206116;0.9817854166030884;0.9828041791915894;0.9865520596504211;0.9880208373069763;0.9883270859718323;0.9887645840644836;0.9886896014213562;0.9861229062080383;0.9883896112442017;0.9840375185012817;0.9852520823478699;0.9879416823387146;0.9801437258720398;0.9897770881652832;0.9828437566757202;0.9870874881744385;0.9894166588783264;0.9786187410354614;0.9889604449272156;0.9886770844459534;0.9894708395004272;0.9793354272842407;0.99034583568573;0.9861458539962769;0.9908000230789185;0.9908896088600159;0.991141676902771;0.9839375019073486;0.9905437231063843;0.9898020625114441;0.9909104108810425;0.990066647529602;0.9919437766075134;0.9898771047592163;0.9900354146957397;0.9919875264167786;0.9924479126930237;0.9923229217529297;0.9925146102905273;0.9912354350090027;0.9929395914077759;0.9923874735832214;0.9887520670890808;0.9932083487510681;0.9935583472251892;0.9937083125114441;0.990372896194458;0.9935374855995178;0.9927229285240173;0.9922375082969666;0.9949729442596436;0.9950937628746033;0.9943479299545288;0.9942395687103271;0.994908332824707;0.9940145611763;0.9955250024795532;0.9908562302589417;0.9959895610809326;0.9922103881835938;0.9962021112442017;0.9957249760627747;0.9938125014305115;0.995718777179718;0.996833324432373;0.9968270659446716;0.9967979192733765;0.996233344078064;0.9969750046730042;0.9973229169845581;0.9954083561897278;0.9975333213806152;0.9957666397094727;0.9976812601089478;0.9972500205039978;0.9965354204177856;0.9978687763214111;0.9978353977203369;0.9976187348365784;0.9980708360671997;0.998185396194458;0.997962474822998;0.998089611530304;0.9981416463851929;0.9981353878974915;0.9980396032333374;0.9981374740600586;0.9982708096504211;0.998297929763794
2;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512-512;0.9224354028701782;0.9603375196456909;0.9821333289146423;0.98067706823349;0.9705854058265686;0.9787562489509583;0.9848750233650208;0.9862416386604309;0.9863958358764648;0.9677541851997375;0.9871062636375427;0.9873812794685364;0.9855333566665649;0.9879270792007446;0.9883999824523926;0.9734145998954773;0.988308310508728;0.9851874709129333;0.9845479130744934;0.9887916445732117;0.9891020655632019;0.9878875017166138;0.9855083227157593;0.9905187487602234;0.979506254196167;0.9876291751861572;0.9895479083061218;0.9863541722297668;0.9899333119392395;0.9820958375930786;0.9887270927429199;0.9901896119117737;0.9898270964622498;0.9889979362487793;0.9860958456993103;0.9858291745185852;0.9874333143234253;0.990877091884613;0.99175626039505;0.9920187592506409;0.9885333180427551;0.9894750118255615;0.9927916526794434;0.9922541379928589;0.9879395961761475;0.9932083487510681;0.9908187389373779;0.992900013923645;0.994404137134552;0.9904958605766296;0.9935374855995178;0.9911187291145325;0.9904354214668274;0.9919958114624023;0.9922083616256714;0.9925979375839233;0.9882729053497314;0.9926999807357788;0.9925854206085205;0.9931937456130981;0.9932228922843933;0.9925854206085205;0.9922458529472351;0.9932125210762024;0.9930062294006348;0.9938041567802429;0.9899395704269409;0.9934250116348267;0.9933041930198669;0.993025004863739;0.9942020773887634;0.9941041469573975;0.9942333102226257;0.9934020638465881;0.9939416646957397;0.993904173374176;0.994543731212616;0.9941708445549011;0.9944812655448914;0.9944937229156494;0.9948895573616028;0.9949666857719421;0.9950249791145325;0.9951083064079285;0.9948458075523376;0.9947354197502136;0.9953687787055969;0.9954208135604858;0.9955833554267883;0.9957583546638489;0.9957854151725769;0.9957812428474426;0.9957020878791809;0.9956833124160767;0.9958999752998352;0.9959520697593689;0.9960187673568726;0.996025025844574;0.9960395693778992;0.9960353970527649
3;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512-512;0.9160104393959045;0.948927104473114;0.9697499871253967;0.9404458403587341;0.9728749990463257;0.9410020709037781;0.9749104380607605;0.9780958294868469;0.9751541614532471;0.9776979088783264;0.9762083292007446;0.9754708409309387;0.9797083139419556;0.9759937524795532;0.9779729247093201;0.9799291491508484;0.9785812497138977;0.9748979210853577;0.9801145792007446;0.9811229109764099;0.9808229207992554;0.9757687449455261;0.9799437522888184;0.984889566898346;0.9843145608901978;0.9841791391372681;0.9867083430290222;0.981306254863739;0.9862562417984009;0.9876999855041504;0.969739556312561;0.9843375086784363;0.9891583323478699;0.986243724822998;0.9839958548545837;0.9866353869438171;0.9854583144187927;0.9868229031562805;0.9887729287147522;0.9901124835014343;0.98069167137146;0.9878937602043152;0.9890541434288025;0.9905999898910522;0.9866124987602234;0.9889000058174133;0.9919000267982483;0.9875937700271606;0.9906062483787537;0.9896791577339172;0.9872395992279053;0.9922624826431274;0.990220844745636;0.9845437407493591;0.9902833104133606;0.9904375076293945;0.9922416806221008;0.9914146065711975;0.9924416542053223;0.9904812574386597;0.9912083148956299;0.9927250146865845;0.9918020963668823;0.9921437501907349;0.9907562732696533;0.9932020902633667;0.993960440158844;0.9934520721435547;0.9931979179382324;0.9941562414169312;0.9940062761306763;0.9954583048820496;0.9952541589736938;0.9953833222389221;0.994991660118103;0.9957854151725769;0.9957062602043152;0.9960874915122986;0.9957083463668823;0.9939146041870117;0.9956729412078857;0.9968958497047424;0.9924895763397217;0.9909874796867371;0.9969062209129333;0.9976333379745483;0.9977187514305115;0.9961833357810974;0.9978562593460083;0.9952166676521301;0.9979603886604309;0.9971562623977661;0.9983583092689514;0.9979249835014343;0.9987021088600159;0.9985958337783813;0.9979687333106995;0.9984895586967468;0.9987499713897705;0.9988937377929688
4;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512-512;0.9370625019073486;0.9436666369438171;0.8092520833015442;0.9661812782287598;0.9757750034332275;0.9736791849136353;0.9775229096412659;0.9773791432380676;0.9732249975204468;0.9687395691871643;0.9778708219528198;0.9750208258628845;0.9772854447364807;0.9815458059310913;0.9743250012397766;0.9820728898048401;0.9814291596412659;0.9786999821662903;0.9801541566848755;0.981404185295105;0.9780874848365784;0.9811479449272156;0.9814062714576721;0.9803333282470703;0.982029139995575;0.9810937643051147;0.982450008392334;0.9817249774932861;0.9781875014305115;0.9821770787239075;0.9833416938781738;0.9833458065986633;0.9844812750816345;0.9773374795913696;0.984000027179718;0.9816750288009644;0.9809708595275879;0.9832583069801331;0.9787541627883911;0.9838791489601135;0.9839166402816772;0.9841041564941406;0.9833770990371704;0.9856395721435547;0.98024582862854;0.9847396016120911;0.9858645796775818;0.9850833415985107;0.9854458570480347;0.9859791398048401;0.9856500029563904;0.9861103892326355;0.9850937724113464;0.9868999719619751;0.9873062372207642;0.9867083430290222;0.9870437383651733;0.9872249960899353;0.987693727016449;0.9865187406539917;0.9872166514396667;0.98664790391922;0.9875937700271606;0.9879166483879089;0.986762523651123;0.9875666499137878;0.9879666566848755;0.9889687299728394;0.9879812598228455;0.9878687262535095;0.9883312582969666;0.988854169845581;0.9889708161354065;0.9884020686149597;0.9889500141143799;0.9896291494369507;0.9889000058174133;0.9897958040237427;0.9894062280654907;0.9892354011535645;0.990206241607666;0.9900979399681091;0.9904645681381226;0.9902729392051697;0.9901854395866394;0.9907437562942505;0.9905874729156494;0.9908520579338074;0.9906020760536194;0.9909812211990356;0.9910062551498413;0.9910666942596436;0.9911749958992004;0.9912333488464355;0.9913666844367981;0.9914020895957947;0.9914020895957947;0.9914166927337646;0.9914500117301941;0.9914416670799255
5;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-512-512;0.9539750218391418;0.9679874777793884;0.9370020627975464;0.9751083254814148;0.9338187575340271;0.9834333062171936;0.9836833477020264;0.9872291684150696;0.9763146042823792;0.9860666394233704;0.9886333346366882;0.9785541892051697;0.9774395823478699;0.9810583591461182;0.9876187443733215;0.9883103966712952;0.9832270741462708;0.977608323097229;0.9879187345504761;0.9897687435150146;0.9903479218482971;0.9855771064758301;0.9900083541870117;0.9838353991508484;0.9905771017074585;0.9909499883651733;0.9894166588783264;0.9909104108810425;0.982814610004425;0.9901312589645386;0.9902145862579346;0.9897270798683167;0.9916437268257141;0.9892333149909973;0.9922041893005371;0.9921374917030334;0.9905562400817871;0.9872021079063416;0.9912270903587341;0.9918458461761475;0.9915291666984558;0.9925228953361511;0.9901021122932434;0.9917208552360535;0.9836729168891907;0.99076247215271;0.9906353950500488;0.9931583404541016;0.9919541478157043;0.9923583269119263;0.9918249845504761;0.9946374893188477;0.987193763256073;0.9921770691871643;0.9949854016304016;0.9944875240325928;0.9923208355903625;0.9956833124160767;0.9950083494186401;0.9938604235649109;0.9936395883560181;0.9934583306312561;0.9918979406356812;0.9951395988464355;0.9962062239646912;0.9941020607948303;0.9930187463760376;0.9962978959083557;0.9955229163169861;0.9965375065803528;0.9962312579154968;0.9949937462806702;0.9940479397773743;0.9954416751861572;0.9966375231742859;0.9965896010398865;0.9946249723434448;0.9969103932380676;0.9972479343414307;0.9973875284194946;0.995074987411499;0.997014582157135;0.9953979253768921;0.9961249828338623;0.9954562783241272;0.9975625276565552;0.9972166419029236;0.9965875148773193;0.9972208142280579;0.997810423374176;0.9976666569709778;0.997685432434082;0.9972687363624573;0.997070848941803;0.9972666501998901;0.9972583055496216;0.997487485408783;0.9974895715713501;0.9976208209991455;0.9976999759674072
1;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024-1024;0.9387812614440918;0.9510499835014343;0.9627812504768372;0.9700375199317932;0.981374979019165;0.9804729223251343;0.9845395684242249;0.9798666834831238;0.9864020943641663;0.9743812680244446;0.9813812375068665;0.9797833561897278;0.988099992275238;0.9824791550636292;0.9851250052452087;0.9864208102226257;0.9884271025657654;0.9886916875839233;0.9723479151725769;0.9881687760353088;0.9815958142280579;0.9878020882606506;0.9888479113578796;0.982491672039032;0.9901041388511658;0.9894478917121887;0.9807875156402588;0.9882354140281677;0.9883562326431274;0.9842875003814697;0.9854062795639038;0.9749562740325928;0.9876124858856201;0.9898562431335449;0.9905604124069214;0.988254189491272;0.9905687570571899;0.9875166416168213;0.9908291697502136;0.9913958311080933;0.9891562461853027;0.9841479063034058;0.990975022315979;0.9878208041191101;0.9829124808311462;0.98642498254776;0.9923458099365234;0.9761958122253418;0.9917458295822144;0.992256224155426;0.993456244468689;0.9890000224113464;0.992062509059906;0.991043746471405;0.9925104379653931;0.9908896088600159;0.9935604333877563;0.9924958348274231;0.9936791658401489;0.9928791522979736;0.99446040391922;0.9929458498954773;0.9899208545684814;0.9934291839599609;0.9935958385467529;0.9937208294868469;0.9940770864486694;0.9942458271980286;0.9956125020980835;0.9928541779518127;0.9898291826248169;0.9938729405403137;0.9961437582969666;0.9933062791824341;0.9956353902816772;0.9947249889373779;0.9953979253768921;0.9967812299728394;0.9957479238510132;0.9949895739555359;0.9961291551589966;0.9964854121208191;0.9950541853904724;0.996597945690155;0.9958896040916443;0.9970499873161316;0.9966145753860474;0.9965708255767822;0.9967708587646484;0.996999979019165;0.9973145723342896;0.9969333410263062;0.9964791536331177;0.9967604279518127;0.9965041875839233;0.9967166781425476;0.9968083500862122;0.9969103932380676;0.9969103932380676;0.9969645738601685
2;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024-1024;0.8971812725067139;0.9726874828338623;0.9583479166030884;0.9681875109672546;0.977372944355011;0.9743291735649109;0.9718645811080933;0.9762499928474426;0.9583187699317932;0.9692000150680542;0.9771104454994202;0.9673187732696533;0.9799166917800903;0.9768291711807251;0.9780958294868469;0.9815895557403564;0.9761062264442444;0.9801750183105469;0.9761666655540466;0.9816333055496216;0.9807395935058594;0.9796812534332275;0.9741458296775818;0.9834333062171936;0.9807708263397217;0.9791916608810425;0.9820562601089478;0.9740999937057495;0.9794333577156067;0.9828187227249146;0.9844812750816345;0.9839603900909424;0.9807041883468628;0.9834312796592712;0.9837666749954224;0.9816520810127258;0.9802271127700806;0.9830020666122437;0.9854375123977661;0.9835000038146973;0.9840770959854126;0.9841333627700806;0.9848250150680542;0.9817125201225281;0.9845895767211914;0.9853437542915344;0.9826396107673645;0.9834374785423279;0.9854312539100647;0.9851541519165039;0.9821770787239075;0.985212504863739;0.9857854247093201;0.9867979288101196;0.9853041768074036;0.9853708148002625;0.9838520884513855;0.9869604110717773;0.9869541525840759;0.9869312644004822;0.9868062734603882;0.9868979454040527;0.9859979152679443;0.9862333536148071;0.9877937436103821;0.9867541790008545;0.986720860004425;0.9869166612625122;0.988308310508728;0.987933337688446;0.9877479076385498;0.9861875176429749;0.9879166483879089;0.9883166551589966;0.9885146021842957;0.9888187646865845;0.988308310508728;0.9888208508491516;0.989104151725769;0.9892749786376953;0.9890729188919067;0.989270806312561;0.9892687797546387;0.9899104237556458;0.9899770617485046;0.9901687502861023;0.9902833104133606;0.9904395937919617;0.9906520843505859;0.9906833171844482;0.9905083179473877;0.9908562302589417;0.9909771084785461;0.9910479187965393;0.9910979270935059;0.9912770986557007;0.9913250207901001;0.9913041591644287;0.9913437366485596;0.9913250207901001
3;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024-1024;0.9607458114624023;0.9428791403770447;0.9479333162307739;0.9544979333877563;0.9442958235740662;0.9611791372299194;0.9553874731063843;0.9598104357719421;0.952218770980835;0.9634020924568176;0.9624520540237427;0.9631770849227905;0.957895815372467;0.9426166415214539;0.9593291878700256;0.9645833373069763;0.9642103910446167;0.9647625088691711;0.9648146033287048;0.9657999873161316;0.9649479389190674;0.967006266117096;0.9674770832061768;0.9667978882789612;0.9680728912353516;0.9637249708175659;0.9656062722206116;0.9632708430290222;0.9671562314033508;0.9661729335784912;0.9642249941825867;0.9648333191871643;0.9656562209129333;0.9671770930290222;0.9657562375068665;0.9690208435058594;0.9690250158309937;0.9664291739463806;0.969504177570343;0.9686874747276306;0.9684187769889832;0.9685062766075134;0.9689103960990906;0.9692770838737488;0.9671791791915894;0.9692437648773193;0.968860387802124;0.9681312441825867;0.9684208035469055;0.9688562750816345;0.9686979055404663;0.9703041911125183;0.9700978994369507;0.968847930431366;0.9694437384605408;0.9706541895866394;0.9711208343505859;0.9711666703224182;0.9703249931335449;0.9705895781517029;0.9696770906448364;0.9700478911399841;0.9701958298683167;0.97081458568573;0.9709895849227905;0.9716125130653381;0.971054196357727;0.9804250001907349;0.9875479340553284;0.9889770746231079;0.9892791509628296;0.9880104064941406;0.9915333390235901;0.9922749996185303;0.9927895665168762;0.9913145899772644;0.9920499920845032;0.992702066898346;0.9883354306221008;0.9888187646865845;0.9910770654678345;0.993135392665863;0.9917500019073486;0.9921854138374329;0.9925146102905273;0.9906520843505859;0.9905708432197571;0.9899271130561829;0.9913333058357239;0.9933437705039978;0.9919062256813049;0.9934771060943604;0.9922833442687988;0.9933229088783264;0.9929124712944031;0.9930791854858398;0.9926208257675171;0.9930999875068665;0.9933916926383972;0.9934771060943604
4;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024-1024;0.931418776512146;0.9491687417030334;0.958216667175293;0.9728624820709229;0.980843722820282;0.9761854410171509;0.976437509059906;0.9750750064849854;0.982283353805542;0.9822708368301392;0.9768604040145874;0.9619187712669373;0.9831728935241699;0.9752374887466431;0.9813291430473328;0.9867874979972839;0.9848187565803528;0.9810312390327454;0.9816250205039978;0.9864228963851929;0.9874145984649658;0.9865854382514954;0.9854978919029236;0.988531231880188;0.9872854351997375;0.9890437722206116;0.9874416589736938;0.9900228977203369;0.9884958267211914;0.9874979257583618;0.9884708523750305;0.9905208349227905;0.988391637802124;0.9845271110534668;0.9902937412261963;0.9905499815940857;0.990024983882904;0.990206241607666;0.9894020557403564;0.9889895915985107;0.9898270964622498;0.9815396070480347;0.9911521077156067;0.9913458228111267;0.9902416467666626;0.9912958145141602;0.9914187788963318;0.9917770624160767;0.9897916913032532;0.9927562475204468;0.9865750074386597;0.992577075958252;0.9907770752906799;0.9926645755767822;0.992312490940094;0.9902395606040955;0.9915124773979187;0.993581235408783;0.9920250177383423;0.9935687780380249;0.9944562315940857;0.9929249882698059;0.9928604364395142;0.9943020939826965;0.9940812587738037;0.9948291778564453;0.9892270565032959;0.9935520887374878;0.9935458302497864;0.9952520728111267;0.9909499883651733;0.9959020614624023;0.9951708316802979;0.9946562647819519;0.9963041543960571;0.9922124743461609;0.9965021014213562;0.9937416911125183;0.9958000183105469;0.9962624907493591;0.9973645806312561;0.9951208233833313;0.9942083358764648;0.9956291913986206;0.9976937770843506;0.9968395829200745;0.9975479245185852;0.9979249835014343;0.9977916479110718;0.997139573097229;0.9971104264259338;0.9975728988647461;0.9983395934104919;0.9983083605766296;0.9982625246047974;0.9983458518981934;0.9982166886329651;0.9983562231063843;0.9984666705131531;0.9985271096229553
5;ftnn-otf-f5d29f8f945f2a076cb6d316758a604c.hdf5;dense-1024-1024;0.9499624967575073;0.9288250207901001;0.9668499827384949;0.7026395797729492;0.9376500248908997;0.9744166731834412;0.9729396104812622;0.9626604318618774;0.9774749875068665;0.9800333380699158;0.9792041778564453;0.9796687364578247;0.98067706823349;0.978347897529602;0.9755708575248718;0.9784437417984009;0.9793124794960022;0.9787541627883911;0.9787020683288574;0.9796958565711975;0.975460410118103;0.9817833304405212;0.9830041527748108;0.978991687297821;0.9788125157356262;0.9765041470527649;0.9822520613670349;0.975350022315979;0.9842625260353088;0.9799875020980835;0.9818124771118164;0.9824708104133606;0.9787604212760925;0.9839603900909424;0.984291672706604;0.9835541844367981;0.9850375056266785;0.9828208088874817;0.9816520810127258;0.9839624762535095;0.9865729212760925;0.9831604361534119;0.9822583198547363;0.9827625155448914;0.9858375191688538;0.9850249886512756;0.986814558506012;0.9848916530609131;0.982939600944519;0.9874541759490967;0.9865854382514954;0.9836562275886536;0.984485387802124;0.9880375266075134;0.9836375117301941;0.9877020716667175;0.9858166575431824;0.9850021004676819;0.9840166568756104;0.9869937300682068;0.9866853952407837;0.9883875250816345;0.9882687330245972;0.9859291911125183;0.9880687594413757;0.9878625273704529;0.9875708222389221;0.9890021085739136;0.989452064037323;0.9896916747093201;0.9887250065803528;0.9886729121208191;0.9900312423706055;0.9894499778747559;0.9896000027656555;0.9898499846458435;0.9903374910354614;0.9898937344551086;0.9901021122932434;0.9905499815940857;0.9906166791915894;0.9907541871070862;0.9908812642097473;0.9900375008583069;0.9911229014396667;0.9912458062171936;0.991058349609375;0.991225004196167;0.991308331489563;0.9912499785423279;0.9914187788963318;0.9913395643234253;0.9915270805358887;0.9916895627975464;0.9917250275611877;0.9917520880699158;0.9918249845504761;0.9918562769889832;0.9918770790100098;0.9918895959854126
