1;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-128;0.9960019588470459;0.9970576763153076;0.9975171089172363;0.9976686239242554;0.9976783990859985;0.9978983402252197;0.9980449676513672;0.99826979637146;0.9980742931365967;0.9981720447540283;0.9982600212097168;0.998211145401001;0.9982649087905884;0.99836266040802;0.99836266040802;0.9983919858932495;0.9984457492828369;0.9985435009002686;0.9984506368637085;0.9985288381576538;0.9985337257385254;0.9984359741210938;0.9984555244445801;0.9985630512237549;0.9984115362167358;0.9986119270324707;0.9986559152603149;0.9986754655838013;0.9986363649368286;0.9986021518707275;0.9986021518707275;0.9986070394515991;0.9987732172012329;0.9986363649368286;0.9986656904220581;0.9986412525177002;0.9986852407455444;0.9987047910690308;0.9986412525177002;0.9987341165542603;0.9987292289733887;0.9986510276794434;0.9987390041351318;0.9987194538116455;0.998690128326416;0.9988269805908203;0.998748779296875;0.9987145662307739;0.9987732172012329;0.9987829923629761;0.9988025426864624;0.9987536668777466;0.9987390041351318;0.9986950159072876;0.9987781047821045;0.9987585544586182;0.9987292289733887;0.9987927675247192;0.9988123178482056;0.9988172054290771;0.9987878799438477;0.9987927675247192;0.9987829923629761;0.9987781047821045;0.9987878799438477;0.9988172054290771;0.9987732172012329;0.9988416433334351;0.9988025426864624;0.9988465309143066;0.9988220930099487;0.9988220930099487;0.9988025426864624;0.9988172054290771;0.9988220930099487;0.9988318681716919;0.9988318681716919;0.9988269805908203;0.9988025426864624;0.998807430267334;0.9988269805908203;0.998807430267334;0.9988269805908203;0.9988611936569214;0.9988220930099487;0.9988514184951782;0.9988563060760498;0.9988563060760498;0.9988465309143066;0.9988563060760498;0.9988611936569214;0.9988563060760498;0.9988563060760498;0.9988563060760498;0.9988563060760498;0.9988563060760498;0.9988563060760498;0.9988563060760498;0.9988563060760498;0.9988611936569214
3;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9981622695922852;0.9980596303939819;0.9975513219833374;0.9982746839523315;0.9979472160339355;0.9983919858932495;0.9986265897750854;0.9987927675247192;0.9987781047821045;0.9986461400985718;0.9983479976654053;0.9989980459213257;0.9990518093109131;0.9991202354431152;0.9989931583404541;0.9990713596343994;0.999193549156189;0.9991251230239868;0.999076247215271;0.9990615844726562;0.9991104602813721;0.9988954067230225;0.999169111251831;0.9990469217300415;0.9981671571731567;0.9991886615753174;0.9991495609283447;0.9991006851196289;0.9992424249649048;0.9991886615753174;0.9990909099578857;0.9991739988327026;0.9991446733474731;0.999286413192749;0.9993401765823364;0.9991739988327026;0.9990860223770142;0.9992326498031616;0.99922776222229;0.9994330406188965;0.9994330406188965;0.9994379281997681;0.9994330406188965;0.9990420341491699;0.999462366104126;0.9994477033615112;0.9994477033615112;0.9994232654571533;0.9994379281997681;0.9994574785232544;0.9994574785232544;0.999462366104126;0.9994281530380249;0.9994574785232544;0.999496579170227;0.9994477033615112;0.9994819164276123;0.9994916915893555;0.9994477033615112;0.9994770288467407;0.9994819164276123;0.9994868040084839;0.9994916915893555;0.9994916915893555;0.9995063543319702;0.9995063543319702;0.9995014667510986;0.999521017074585;0.9995063543319702;0.9995161294937134;0.9995161294937134;0.9995307922363281;0.9995405673980713;0.9995454549789429;0.9995405673980713;0.9995503425598145;0.9995503425598145;0.9995454549789429;0.9995503425598145;0.999555230140686;0.999555230140686;0.999555230140686;0.9995503425598145;0.9995601177215576;0.9995601177215576;0.9995650053024292;0.9995698928833008;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995894432067871;0.9995845556259155;0.9995845556259155;0.9995894432067871;0.9995894432067871;0.9995992183685303;0.9996041059494019;0.9995992183685303;0.9995992183685303
4;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9975806474685669;0.9958944320678711;0.9982942342758179;0.9981085062026978;0.9986265897750854;0.9984995126724243;0.9983968734741211;0.9985777139663696;0.9986852407455444;0.9986265897750854;0.9987878799438477;0.998479962348938;0.9987047910690308;0.9987585544586182;0.9988367557525635;0.9989442825317383;0.9989882707595825;0.9989638328552246;0.9988367557525635;0.9990078210830688;0.9990518093109131;0.9991006851196289;0.9989980459213257;0.9989491701126099;0.99913489818573;0.9991544485092163;0.9990713596343994;0.9991788864135742;0.9990224838256836;0.9991642236709595;0.9989736080169678;0.9991544485092163;0.9991544485092163;0.9991788864135742;0.99913489818573;0.9992228746414185;0.999252200126648;0.9992375373840332;0.9992033243179321;0.9991984367370605;0.9992668628692627;0.9993059635162354;0.9993108510971069;0.9993206262588501;0.9993010759353638;0.9993255138397217;0.9993255138397217;0.999345064163208;0.9993548393249512;0.9993499517440796;0.9993548393249512;0.9993597269058228;0.9993597269058228;0.9993548393249512;0.9993743896484375;0.9993841648101807;0.9993743896484375;0.9993988275527954;0.9993890523910522;0.9993695020675659;0.9993890523910522;0.9993841648101807;0.9994134902954102;0.9994232654571533;0.9994183778762817;0.9994379281997681;0.9994477033615112;0.9994477033615112;0.9994672536849976;0.9994574785232544;0.9994819164276123;0.9994916915893555;0.9994916915893555;0.9994916915893555;0.9995063543319702;0.9995063543319702;0.9995063543319702;0.9995014667510986;0.9995014667510986;0.9995112419128418;0.9995014667510986;0.9995014667510986;0.9995063543319702;0.9995112419128418;0.9995112419128418;0.9995063543319702;0.9995112419128418;0.9995112419128418;0.999521017074585;0.9995259046554565;0.9995356798171997;0.9995356798171997;0.9995356798171997;0.9995356798171997;0.9995454549789429;0.9995405673980713;0.9995405673980713;0.9995356798171997;0.9995356798171997;0.9995405673980713
5;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-512-512;0.9976295232772827;0.9978739023208618;0.998093843460083;0.9982160329818726;0.9982942342758179;0.9983088970184326;0.9984848499298096;0.9986754655838013;0.9987047910690308;0.9989833831787109;0.9985435009002686;0.9987390041351318;0.998690128326416;0.9987927675247192;0.9992326498031616;0.99913489818573;0.9989491701126099;0.9982258081436157;0.9985435009002686;0.9990664720535278;0.9990420341491699;0.9992815256118774;0.9990811347961426;0.9991251230239868;0.99922776222229;0.99922776222229;0.9990322589874268;0.9990664720535278;0.99913489818573;0.9987683296203613;0.9991153478622437;0.9984652996063232;0.9991055727005005;0.9991300106048584;0.9990664720535278;0.9993010759353638;0.9991984367370605;0.9992424249649048;0.9991153478622437;0.9991837739944458;0.9991984367370605;0.9992082118988037;0.9992424249649048;0.9993890523910522;0.9993255138397217;0.9993010759353638;0.9992033243179321;0.9992570877075195;0.9991202354431152;0.9989980459213257;0.9993157386779785;0.9993597269058228;0.9994428157806396;0.9992766380310059;0.999252200126648;0.9993352890014648;0.9994134902954102;0.9993157386779785;0.9994672536849976;0.9994770288467407;0.9994868040084839;0.999521017074585;0.9994868040084839;0.9993841648101807;0.9993499517440796;0.9993743896484375;0.9993841648101807;0.9994868040084839;0.9995112419128418;0.999496579170227;0.9994819164276123;0.9995063543319702;0.9995259046554565;0.9995161294937134;0.9995454549789429;0.9995601177215576;0.999555230140686;0.9995698928833008;0.9995650053024292;0.9995650053024292;0.9995650053024292;0.9995698928833008;0.9995503425598145;0.9995601177215576;0.9995650053024292;0.9995698928833008;0.9995747804641724;0.9995698928833008;0.9995650053024292;0.9995698928833008;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995747804641724;0.9995698928833008;0.9995698928833008;0.9995698928833008;0.9995698928833008;0.9995747804641724;0.9995845556259155
1;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-1024-1024;0.9972043037414551;0.9960117340087891;0.9978543519973755;0.9983431100845337;0.9985044002532959;0.9984506368637085;0.9984408617019653;0.9986999034881592;0.9988465309143066;0.9985337257385254;0.9989980459213257;0.9991251230239868;0.9987732172012329;0.9989687204360962;0.9990322589874268;0.9990664720535278;0.9983577728271484;0.9987585544586182;0.9990664720535278;0.9989100694656372;0.9986119270324707;0.9991788864135742;0.9991055727005005;0.9991886615753174;0.999286413192749;0.9991544485092163;0.999193549156189;0.999252200126648;0.9991397857666016;0.9990713596343994;0.9990664720535278;0.9991642236709595;0.9991642236709595;0.9992913007736206;0.9993499517440796;0.9992473125457764;0.9994428157806396;0.9991251230239868;0.9991251230239868;0.9992619752883911;0.9993059635162354;0.9993255138397217;0.999169111251831;0.9992082118988037;0.9992668628692627;0.9991788864135742;0.9992619752883911;0.999403715133667;0.9993401765823364;0.9993401765823364;0.9991886615753174;0.9993352890014648;0.9993108510971069;0.9993939399719238;0.9995405673980713;0.9994868040084839;0.9995259046554565;0.9994281530380249;0.999462366104126;0.999462366104126;0.999496579170227;0.9994770288467407;0.9994525909423828;0.9995307922363281;0.9994916915893555;0.9995259046554565;0.9994770288467407;0.9995503425598145;0.9995259046554565;0.9994916915893555;0.9994721412658691;0.9995405673980713;0.9995503425598145;0.9995112419128418;0.999496579170227;0.999521017074585;0.9995112419128418;0.9995161294937134;0.9995259046554565;0.9995259046554565;0.9995259046554565;0.999521017074585;0.9995307922363281;0.9995307922363281;0.9995307922363281;0.9995307922363281;0.9995307922363281;0.9995356798171997;0.9995356798171997;0.9995454549789429;0.9995503425598145;0.9995503425598145;0.999555230140686;0.9995601177215576;0.9995698928833008;0.9995650053024292;0.9995747804641724;0.9995747804641724;0.999579668045044;0.999579668045044
2;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-1024-1024;0.9975122213363647;0.9978396892547607;0.9983675479888916;0.9984359741210938;0.9982649087905884;0.998572826385498;0.9985483884811401;0.9981476068496704;0.9987438917160034;0.9983137845993042;0.9987341165542603;0.9984750747680664;0.9985777139663696;0.9987683296203613;0.9986021518707275;0.9988563060760498;0.9986559152603149;0.9988465309143066;0.9988807439804077;0.998807430267334;0.9988416433334351;0.9988807439804077;0.9987536668777466;0.9988514184951782;0.9988465309143066;0.9988709688186646;0.9988856315612793;0.998924732208252;0.9989393949508667;0.9989149570465088;0.9989296197891235;0.998900294303894;0.9989687204360962;0.9990127086639404;0.9990029335021973;0.9990469217300415;0.9990664720535278;0.9990615844726562;0.9989980459213257;0.9990420341491699;0.9990420341491699;0.9990713596343994;0.9989980459213257;0.9991104602813721;0.9991055727005005;0.9991104602813721;0.9991446733474731;0.9991397857666016;0.9991006851196289;0.9991153478622437;0.9991446733474731;0.99913489818573;0.9991544485092163;0.99913489818573;0.9991593360900879;0.9991544485092163;0.999193549156189;0.9991984367370605;0.9992082118988037;0.9992424249649048;0.9992375373840332;0.9992033243179321;0.9992228746414185;0.9992033243179321;0.9992717504501343;0.9992668628692627;0.9992375373840332;0.999286413192749;0.9992815256118774;0.9993108510971069;0.9993108510971069;0.9993157386779785;0.9993108510971069;0.9993304014205933;0.9993157386779785;0.9993304014205933;0.9993255138397217;0.999345064163208;0.9993401765823364;0.9993499517440796;0.9993548393249512;0.9993548393249512;0.9993597269058228;0.9993646144866943;0.9993548393249512;0.9993597269058228;0.9993792772293091;0.9993841648101807;0.9993841648101807;0.9993890523910522;0.9993939399719238;0.9993939399719238;0.9993890523910522;0.9993890523910522;0.9993890523910522;0.9993939399719238;0.9993890523910522;0.9993890523910522;0.9993890523910522;0.9993890523910522
3;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-1024-1024;0.9976783990859985;0.9980449676513672;0.9983577728271484;0.9978201389312744;0.998035192489624;0.9983528852462769;0.9985288381576538;0.9985288381576538;0.9987683296203613;0.9985777139663696;0.998538613319397;0.9985630512237549;0.9986461400985718;0.9986021518707275;0.9990127086639404;0.9986950159072876;0.9988123178482056;0.9988269805908203;0.9989393949508667;0.9987585544586182;0.9987341165542603;0.998866081237793;0.9989540576934814;0.9989882707595825;0.9989345073699951;0.998748779296875;0.9989051818847656;0.9990615844726562;0.9989882707595825;0.9988856315612793;0.9990078210830688;0.9988856315612793;0.998958945274353;0.9989784955978394;0.9989980459213257;0.9989149570465088;0.9990909099578857;0.9991837739944458;0.99913489818573;0.9991446733474731;0.9991544485092163;0.9992228746414185;0.9992717504501343;0.9992033243179321;0.9991495609283447;0.9991984367370605;0.9991202354431152;0.9991593360900879;0.9991495609283447;0.9992033243179321;0.9992130994796753;0.9992766380310059;0.9992766380310059;0.9992179870605469;0.9991300106048584;0.9993304014205933;0.9993059635162354;0.9993499517440796;0.999345064163208;0.9993206262588501;0.9993499517440796;0.9993597269058228;0.9993499517440796;0.9993548393249512;0.9993499517440796;0.9993108510971069;0.9993890523910522;0.9993695020675659;0.9994379281997681;0.9993841648101807;0.9994183778762817;0.9994281530380249;0.9994330406188965;0.9994525909423828;0.9994477033615112;0.9994428157806396;0.9994477033615112;0.9994477033615112;0.999462366104126;0.9994525909423828;0.9994477033615112;0.9994525909423828;0.999462366104126;0.9994672536849976;0.9994721412658691;0.9994672536849976;0.999462366104126;0.999462366104126;0.999462366104126;0.9994672536849976;0.9994721412658691;0.9994819164276123;0.9994819164276123;0.9994819164276123;0.9994819164276123;0.9994868040084839;0.9994819164276123;0.9994819164276123;0.9994916915893555;0.9994916915893555
4;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-1024-1024;0.997380256652832;0.9974046945571899;0.9981280565261841;0.9981769323348999;0.99826979637146;0.9981769323348999;0.9984848499298096;0.9984897375106812;0.9989345073699951;0.9983724355697632;0.9985044002532959;0.9986461400985718;0.9989100694656372;0.9980449676513672;0.9988758563995361;0.9988611936569214;0.9988465309143066;0.9983870983123779;0.9988807439804077;0.9987194538116455;0.9990860223770142;0.9990713596343994;0.9990078210830688;0.9991397857666016;0.9991495609283447;0.9991006851196289;0.9989491701126099;0.9990273714065552;0.99922776222229;0.9990664720535278;0.9991055727005005;0.9990518093109131;0.9984017610549927;0.9992130994796753;0.9992179870605469;0.9992473125457764;0.9991886615753174;0.9992082118988037;0.9992326498031616;0.9992473125457764;0.9993157386779785;0.9992179870605469;0.9993499517440796;0.9993010759353638;0.9993695020675659;0.999403715133667;0.9993304014205933;0.999403715133667;0.9993597269058228;0.9993988275527954;0.9993939399719238;0.999403715133667;0.9994183778762817;0.9994379281997681;0.9994281530380249;0.9994086027145386;0.9994477033615112;0.9994428157806396;0.9994525909423828;0.9994672536849976;0.999462366104126;0.9994721412658691;0.9994770288467407;0.9994770288467407;0.9994819164276123;0.9994819164276123;0.9995014667510986;0.999496579170227;0.9995014667510986;0.9995063543319702;0.9995112419128418;0.9995112419128418;0.9995112419128418;0.9995112419128418;0.999521017074585;0.999521017074585;0.999521017074585;0.999521017074585;0.999521017074585;0.999521017074585;0.999521017074585;0.9995259046554565;0.9995356798171997;0.9995405673980713;0.9995454549789429;0.9995454549789429;0.9995503425598145;0.999555230140686;0.999555230140686;0.999555230140686;0.9995601177215576;0.9995698928833008;0.9995650053024292;0.9995747804641724;0.9995698928833008;0.9995698928833008;0.9995698928833008;0.9995698928833008;0.9995698928833008;0.9995698928833008
5;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-1024-1024;0.9973069429397583;0.9982355833053589;0.9982013702392578;0.9981231689453125;0.9981964826583862;0.9980498552322388;0.9986510276794434;0.9986021518707275;0.9987096786499023;0.9987878799438477;0.9988025426864624;0.9987145662307739;0.9988123178482056;0.9987145662307739;0.9989296197891235;0.9989736080169678;0.999017596244812;0.998900294303894;0.9989833831787109;0.9990420341491699;0.9989736080169678;0.9990957975387573;0.9990713596343994;0.9991153478622437;0.9992033243179321;0.9991837739944458;0.9992130994796753;0.9990322589874268;0.9991739988327026;0.9991006851196289;0.9993255138397217;0.9991397857666016;0.9992815256118774;0.999252200126648;0.9992570877075195;0.9992815256118774;0.9992766380310059;0.9992082118988037;0.9992668628692627;0.999286413192749;0.9992570877075195;0.9993108510971069;0.999286413192749;0.9992473125457764;0.999345064163208;0.9993695020675659;0.9993352890014648;0.999345064163208;0.9993548393249512;0.9993401765823364;0.9993743896484375;0.9993939399719238;0.9993548393249512;0.9993890523910522;0.9994574785232544;0.9994086027145386;0.9993695020675659;0.9994477033615112;0.9993988275527954;0.9994574785232544;0.9994477033615112;0.9994134902954102;0.9994574785232544;0.9994428157806396;0.9994525909423828;0.9994916915893555;0.9994916915893555;0.9994672536849976;0.999496579170227;0.999496579170227;0.9994770288467407;0.9995014667510986;0.9995014667510986;0.9995063543319702;0.9995112419128418;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995259046554565;0.9995307922363281;0.9995307922363281;0.9995356798171997;0.9995405673980713;0.9995454549789429;0.9995454549789429;0.9995454549789429;0.9995503425598145;0.9995601177215576;0.9995601177215576;0.9995650053024292;0.9995650053024292;0.9995650053024292;0.9995650053024292;0.9995650053024292;0.9995650053024292;0.9995698928833008
1;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-2048-2048;0.9971603155136108;0.9974682331085205;0.9981915950775146;0.9983431100845337;0.9983919858932495;0.9983333349227905;0.9986070394515991;0.9986852407455444;0.9985483884811401;0.998690128326416;0.9985630512237549;0.9984995126724243;0.9985239505767822;0.998807430267334;0.9991055727005005;0.9988318681716919;0.9990127086639404;0.9988563060760498;0.9991739988327026;0.9991642236709595;0.9987927675247192;0.9991300106048584;0.9992033243179321;0.9992473125457764;0.9992961883544922;0.99922776222229;0.9992717504501343;0.999252200126648;0.9992082118988037;0.9987438917160034;0.999252200126648;0.9992815256118774;0.9993695020675659;0.9993206262588501;0.9993988275527954;0.999252200126648;0.9992913007736206;0.9990029335021973;0.9992961883544922;0.9992619752883911;0.9993206262588501;0.9992815256118774;0.9993206262588501;0.9993059635162354;0.9993352890014648;0.9992961883544922;0.9993499517440796;0.9993988275527954;0.999345064163208;0.9993743896484375;0.999345064163208;0.9993890523910522;0.9993206262588501;0.9994086027145386;0.9993206262588501;0.9993890523910522;0.9993548393249512;0.9994183778762817;0.999403715133667;0.9994379281997681;0.9994183778762817;0.9994086027145386;0.9993939399719238;0.9994281530380249;0.9994232654571533;0.9994477033615112;0.9994232654571533;0.999462366104126;0.9994525909423828;0.9994574785232544;0.9994770288467407;0.9994525909423828;0.9994721412658691;0.9994672536849976;0.9994770288467407;0.999462366104126;0.9994819164276123;0.9994721412658691;0.9994819164276123;0.9994868040084839;0.9995014667510986;0.9995014667510986;0.9995014667510986;0.999496579170227;0.9995161294937134;0.9995063543319702;0.9995112419128418;0.9995112419128418;0.9995112419128418;0.9995161294937134;0.999521017074585;0.9995259046554565;0.9995259046554565;0.9995307922363281;0.9995259046554565;0.9995259046554565;0.999521017074585;0.999521017074585;0.9995259046554565;0.9995259046554565
2;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-2048-2048;0.996783971786499;0.997707724571228;0.9981133937835693;0.9980596303939819;0.9980303049087524;0.9982649087905884;0.9982795715332031;0.9985044002532959;0.9984506368637085;0.9985239505767822;0.9987390041351318;0.9989296197891235;0.9987878799438477;0.9989345073699951;0.9988807439804077;0.9989687204360962;0.9988954067230225;0.9990322589874268;0.9990078210830688;0.998900294303894;0.9990664720535278;0.9991153478622437;0.9991984367370605;0.9991642236709595;0.9991397857666016;0.99922776222229;0.9991153478622437;0.9991642236709595;0.9991300106048584;0.999076247215271;0.9987047910690308;0.9992033243179321;0.9991739988327026;0.9990860223770142;0.9992473125457764;0.9990860223770142;0.9990957975387573;0.9992570877075195;0.999193549156189;0.9993010759353638;0.9992766380310059;0.9993010759353638;0.9993499517440796;0.9993695020675659;0.9993499517440796;0.9993059635162354;0.9993401765823364;0.9992326498031616;0.9992717504501343;0.9993988275527954;0.9993646144866943;0.9993548393249512;0.999345064163208;0.9993988275527954;0.9993304014205933;0.9993939399719238;0.9994086027145386;0.9993157386779785;0.9994183778762817;0.9994281530380249;0.9994721412658691;0.9994379281997681;0.9994428157806396;0.9994428157806396;0.9994477033615112;0.999462366104126;0.9994770288467407;0.9994574785232544;0.9994721412658691;0.9994672536849976;0.9994574785232544;0.9994819164276123;0.9994819164276123;0.9994574785232544;0.9994477033615112;0.9994721412658691;0.9994574785232544;0.9994672536849976;0.9994770288467407;0.9994672536849976;0.9994721412658691;0.9994819164276123;0.9994819164276123;0.9994819164276123;0.9994819164276123;0.9994770288467407;0.9994721412658691;0.9994721412658691;0.9994770288467407;0.9994770288467407;0.9994770288467407;0.9994819164276123;0.9994819164276123;0.9994868040084839;0.9994868040084839;0.9994819164276123;0.9994819164276123;0.9994819164276123;0.9994819164276123;0.9994819164276123
3;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-2048-2048;0.9976099729537964;0.9971896409988403;0.997976541519165;0.9981622695922852;0.9985581636428833;0.9986950159072876;0.9988514184951782;0.9988954067230225;0.9985190629959106;0.9987536668777466;0.9989980459213257;0.9988807439804077;0.9990224838256836;0.9988563060760498;0.9989540576934814;0.9989540576934814;0.9989638328552246;0.9988563060760498;0.9987243413925171;0.9990127086639404;0.9991202354431152;0.9990615844726562;0.9989100694656372;0.9991202354431152;0.9988367557525635;0.9990957975387573;0.9991055727005005;0.999017596244812;0.9990909099578857;0.9990860223770142;0.9991642236709595;0.9991006851196289;0.9991300106048584;0.9991300106048584;0.9992375373840332;0.9991984367370605;0.998421311378479;0.9991251230239868;0.9992130994796753;0.9991788864135742;0.999193549156189;0.9992326498031616;0.9991886615753174;0.99913489818573;0.9992033243179321;0.9988025426864624;0.9991593360900879;0.9991446733474731;0.9991593360900879;0.9991984367370605;0.9991886615753174;0.999286413192749;0.9992619752883911;0.999286413192749;0.9992815256118774;0.9992717504501343;0.9991397857666016;0.999286413192749;0.9992619752883911;0.9990909099578857;0.9991495609283447;0.9992570877075195;0.9992375373840332;0.9992424249649048;0.999345064163208;0.9993206262588501;0.9992375373840332;0.99922776222229;0.9993010759353638;0.9993255138397217;0.9992473125457764;0.999193549156189;0.9992179870605469;0.9993401765823364;0.9992668628692627;0.999252200126648;0.9993890523910522;0.999286413192749;0.9992619752883911;0.9993206262588501;0.9994134902954102;0.9994232654571533;0.9994183778762817;0.9994330406188965;0.9994281530380249;0.9994379281997681;0.9994379281997681;0.9994330406188965;0.9994379281997681;0.9994428157806396;0.9994379281997681;0.9994330406188965;0.9994281530380249;0.9994281530380249;0.9994330406188965;0.9994379281997681;0.9994428157806396;0.999462366104126;0.9994672536849976;0.9994672536849976
4;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-2048-2048;0.9956109523773193;0.9980303049087524;0.9980889558792114;0.9979130029678345;0.998000979423523;0.9983822107315063;0.998597264289856;0.9987390041351318;0.9983919858932495;0.9986168146133423;0.9982160329818726;0.9985337257385254;0.9985190629959106;0.9988172054290771;0.9985826015472412;0.9987927675247192;0.9988905191421509;0.998866081237793;0.9987047910690308;0.9988416433334351;0.9989149570465088;0.9989784955978394;0.9989638328552246;0.9988367557525635;0.998958945274353;0.9990469217300415;0.9991642236709595;0.9991788864135742;0.9990078210830688;0.9990029335021973;0.9989882707595825;0.9991495609283447;0.9991984367370605;0.9991984367370605;0.9991397857666016;0.9990566968917847;0.999193549156189;0.9991788864135742;0.9991593360900879;0.9991202354431152;0.9991153478622437;0.9991739988327026;0.9991104602813721;0.9991788864135742;0.9990909099578857;0.9991984367370605;0.9992619752883911;0.9991495609283447;0.9991300106048584;0.999193549156189;0.9992619752883911;0.9992473125457764;0.9992473125457764;0.9992228746414185;0.9992766380310059;0.9993157386779785;0.9992766380310059;0.9993059635162354;0.9992913007736206;0.9993206262588501;0.9993157386779785;0.9993206262588501;0.9993157386779785;0.999345064163208;0.9993401765823364;0.9993304014205933;0.9993401765823364;0.9993548393249512;0.9993939399719238;0.9993841648101807;0.9993841648101807;0.9993988275527954;0.9994086027145386;0.9993988275527954;0.9994134902954102;0.9994134902954102;0.9994232654571533;0.9994183778762817;0.9994281530380249;0.9994330406188965;0.9994428157806396;0.9994379281997681;0.9994525909423828;0.9994477033615112;0.9994525909423828;0.9994525909423828;0.9994574785232544;0.9994574785232544;0.9994574785232544;0.9994525909423828;0.9994525909423828;0.9994525909423828;0.9994477033615112;0.9994525909423828;0.9994525909423828;0.9994525909423828;0.9994477033615112;0.9994477033615112;0.9994525909423828;0.9994477033615112
5;ftnn-synth-conj-42142f5703deea9cbec885dc24cac775.hdf5;dense-2048-2048;0.9979227781295776;0.998328447341919;0.9984848499298096;0.9981329441070557;0.9982355833053589;0.9986461400985718;0.9985532760620117;0.9988367557525635;0.9988220930099487;0.9986754655838013;0.9984408617019653;0.998572826385498;0.9986412525177002;0.9988416433334351;0.9986656904220581;0.9978348016738892;0.9989051818847656;0.9988269805908203;0.9990811347961426;0.9989882707595825;0.9986119270324707;0.9990860223770142;0.999017596244812;0.9991642236709595;0.9991104602813721;0.9991202354431152;0.9990909099578857;0.9991202354431152;0.9990860223770142;0.9991544485092163;0.9990664720535278;0.9991006851196289;0.9991300106048584;0.9991642236709595;0.9991642236709595;0.9991788864135742;0.9991397857666016;0.9992473125457764;0.999193549156189;0.9991886615753174;0.99922776222229;0.9992375373840332;0.9992033243179321;0.9992815256118774;0.9992766380310059;0.9992668628692627;0.9992766380310059;0.9992961883544922;0.9993108510971069;0.9993646144866943;0.9992815256118774;0.9993059635162354;0.9993255138397217;0.9993206262588501;0.9993206262588501;0.9993743896484375;0.9993646144866943;0.9993646144866943;0.9993792772293091;0.9993890523910522;0.9993939399719238;0.9993890523910522;0.9993939399719238;0.9994086027145386;0.9994281530380249;0.9993988275527954;0.9994183778762817;0.9994281530380249;0.9994330406188965;0.9994330406188965;0.9994428157806396;0.9994477033615112;0.9994477033615112;0.9994721412658691;0.9994721412658691;0.9994770288467407;0.9994770288467407;0.9994819164276123;0.9994770288467407;0.9994770288467407;0.9994770288467407;0.9994770288467407;0.9994819164276123;0.9994868040084839;0.9994770288467407;0.9994868040084839;0.9994868040084839;0.9994868040084839;0.9994916915893555;0.9994916915893555;0.9995014667510986;0.9995063543319702;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995112419128418;0.9995161294937134;0.9995259046554565;0.9995307922363281;0.9995307922363281
