1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-128;0.9822741746902466;0.9862580895423889;0.9879193305969238;0.9885806441307068;0.9888709783554077;0.9899193644523621;0.9901129007339478;0.9899677634239197;0.9892258048057556;0.9899193644523621;0.9907903075218201;0.9909999966621399;0.9908064603805542;0.9910483956336975;0.9900000095367432;0.9909838438034058;0.9907742142677307;0.9912096858024597;0.9915483593940735;0.9916774034500122;0.9907258152961731;0.9912257790565491;0.9910644888877869;0.9918548464775085;0.9919999837875366;0.9916774034500122;0.9916451573371887;0.9920322299003601;0.9920967817306519;0.9922419190406799;0.9918709397315979;0.9921612739562988;0.9911935329437256;0.9925000071525574;0.9920483827590942;0.9922258257865906;0.9922741651535034;0.9919193387031555;0.9928709864616394;0.9927419424057007;0.9921451807022095;0.993048369884491;0.9925806522369385;0.9926773905754089;0.9924516081809998;0.9929999709129333;0.9925000071525574;0.9927741885185242;0.9927419424057007;0.992548406124115;0.9926612973213196;0.9928064346313477;0.9926612973213196;0.9926935434341431;0.99275803565979;0.9928064346313477;0.9927741885185242;0.9925967454910278;0.992612898349762;0.9930161237716675;0.9929032325744629;0.9926451444625854;0.9927419424057007;0.9922903180122375;0.9924838542938232;0.99275803565979;0.9925967454910278;0.992612898349762;0.9925967454910278;0.9926612973213196;0.992548406124115;0.9925322532653809;0.9926773905754089;0.9926290512084961;0.9926290512084961;0.9926773905754089;0.9926290512084961;0.992612898349762;0.9924838542938232;0.9925806522369385;0.9925644993782043;0.992548406124115;0.992548406124115;0.992548406124115;0.9925161004066467;0.992548406124115;0.9925161004066467;0.9925967454910278;0.9925967454910278;0.9925967454910278;0.9926451444625854;0.9926451444625854;0.9926935434341431;0.9926935434341431;0.9926935434341431;0.9927096962928772;0.9926935434341431;0.9927096962928772;0.99275803565979;0.99275803565979
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512-512;0.9911290407180786;0.992177426815033;0.9924354553222656;0.9898871183395386;0.9927257895469666;0.9941935539245605;0.9944032430648804;0.9943709969520569;0.9949677586555481;0.9961128830909729;0.996854841709137;0.9950806498527527;0.9969516396522522;0.9971129298210144;0.9962741732597351;0.9971129298210144;0.9973225593566895;0.9970322847366333;0.9968386888504028;0.9970967769622803;0.9971774220466614;0.9977096915245056;0.9973225593566895;0.9977580904960632;0.9973064661026001;0.997596800327301;0.9984193444252014;0.9983709454536438;0.9978387355804443;0.9983709454536438;0.9982419610023499;0.9982258081436157;0.9983386993408203;0.9981290102005005;0.998322606086731;0.9984354972839355;0.9983870983123779;0.9986612796783447;0.9981290102005005;0.9985967874526978;0.998467743396759;0.9985645413398743;0.9986451864242554;0.9988709688186646;0.998467743396759;0.9987096786499023;0.9988064765930176;0.9988871216773987;0.9987903237342834;0.9988871216773987;0.9987258315086365;0.9988871216773987;0.998903214931488;0.9989193677902222;0.9990322589874268;0.9987419247627258;0.9987419247627258;0.9990322589874268;0.9990322589874268;0.9990322589874268;0.9991129040718079;0.9991773962974548;0.9990161061286926;0.9990484118461609;0.9990645051002502;0.9991451501846313;0.9991129040718079;0.999129056930542;0.9991129040718079;0.9991773962974548;0.9992097020149231;0.9992419481277466;0.9992419481277466;0.9992741942405701;0.9993225932121277;0.9993225932121277;0.9993064403533936;0.9993548393249512;0.9993870854377747;0.9993709921836853;0.9993870854377747;0.9994193315505981;0.9994193315505981;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994354844093323;0.9994516372680664;0.9994516372680664;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9994838833808899;0.9994838833808899;0.9994838833808899
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512-512;0.9925161004066467;0.9925967454910278;0.9910322427749634;0.9944677352905273;0.9941129088401794;0.9947258234024048;0.99348384141922;0.9952903389930725;0.9960322380065918;0.9965000152587891;0.9951128959655762;0.9931612610816956;0.9950322508811951;0.9962419271469116;0.9964838624000549;0.9964516162872314;0.9969354867935181;0.9962258338928223;0.9966613054275513;0.9974193572998047;0.9963064789772034;0.9979677200317383;0.9980645179748535;0.9978870749473572;0.9963387250900269;0.9976128935813904;0.99803227186203;0.998322606086731;0.99803227186203;0.9977580904960632;0.9974838495254517;0.998467743396759;0.9980483651161194;0.9981129169464111;0.9985967874526978;0.9977903366088867;0.9984838962554932;0.9983870983123779;0.9982742071151733;0.9983870983123779;0.9986774325370789;0.9986935257911682;0.9982419610023499;0.998096764087677;0.9987419247627258;0.9986774325370789;0.9988064765930176;0.9986290335655212;0.9989838600158691;0.9988871216773987;0.9988064765930176;0.9989677667617798;0.9987741708755493;0.9988064765930176;0.999129056930542;0.9988387227058411;0.9988225698471069;0.9989838600158691;0.9988548159599304;0.9990645051002502;0.9989354610443115;0.9990322589874268;0.9988548159599304;0.9990967512130737;0.9988709688186646;0.999129056930542;0.9991773962974548;0.9991613030433655;0.9992257952690125;0.9992419481277466;0.9992257952690125;0.9992419481277466;0.9992741942405701;0.9992419481277466;0.9993225932121277;0.9993225932121277;0.999338686466217;0.999338686466217;0.9993548393249512;0.999338686466217;0.9994032382965088;0.9994032382965088;0.9993709921836853;0.9994032382965088;0.9994032382965088;0.9994032382965088;0.9994032382965088;0.9994193315505981;0.9994193315505981;0.9994193315505981;0.9994354844093323;0.9994516372680664;0.9994516372680664;0.9994516372680664;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9994838833808899;0.9994838833808899
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-512-512;0.9905967712402344;0.9927741885185242;0.9927419424057007;0.9937419295310974;0.9938387274742126;0.9953387379646301;0.995693564414978;0.9954838752746582;0.9968386888504028;0.9956290125846863;0.9972096681594849;0.9951290488243103;0.99679034948349;0.9951774477958679;0.9965484142303467;0.9968870878219604;0.9976935386657715;0.9977903366088867;0.9973225593566895;0.9971451759338379;0.99679034948349;0.997290313243866;0.9974193572998047;0.9970967769622803;0.9978870749473572;0.9985483884811401;0.998096764087677;0.9974032044410706;0.9979677200317383;0.9983709454536438;0.9972419142723083;0.9978387355804443;0.9987903237342834;0.9982903003692627;0.9978064298629761;0.9986451864242554;0.9986451864242554;0.9987741708755493;0.99875807762146;0.9986290335655212;0.9980161190032959;0.9988387227058411;0.9985161423683167;0.9988709688186646;0.9988548159599304;0.9990484118461609;0.9985645413398743;0.9987903237342834;0.9989193677902222;0.9991451501846313;0.9988871216773987;0.9991613030433655;0.9989677667617798;0.9989516139030457;0.9989354610443115;0.9989677667617798;0.9992419481277466;0.9990967512130737;0.9992741942405701;0.9990322589874268;0.9990806579589844;0.9992419481277466;0.9993225932121277;0.9990645051002502;0.9993064403533936;0.9992097020149231;0.9993225932121277;0.9993548393249512;0.9993709921836853;0.9992419481277466;0.9993225932121277;0.9993064403533936;0.9993548393249512;0.9993709921836853;0.9994032382965088;0.9994193315505981;0.9993870854377747;0.9994354844093323;0.9994193315505981;0.9994193315505981;0.9994516372680664;0.9994838833808899;0.9994677305221558;0.9994838833808899;0.9994999766349792;0.9994999766349792;0.9994999766349792;0.9994999766349792;0.9995161294937134;0.9995161294937134;0.9995161294937134;0.9995322823524475;0.9995483756065369;0.9995483756065369;0.9995483756065369;0.9995483756065369;0.9995483756065369;0.999564528465271;0.999564528465271;0.999564528465271
1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024-1024;0.9898871183395386;0.9918226003646851;0.9936612844467163;0.9948387145996094;0.9921612739562988;0.9944999814033508;0.9958871006965637;0.9923387169837952;0.995387077331543;0.9936128854751587;0.9954193830490112;0.9969354867935181;0.9959677457809448;0.9960483908653259;0.9948387145996094;0.9966451525688171;0.9968225955963135;0.9970322847366333;0.9963709712028503;0.9962419271469116;0.9971290230751038;0.9974677562713623;0.9975322484970093;0.9975322484970093;0.9962741732597351;0.9968870878219604;0.9979677200317383;0.9971935749053955;0.9971774220466614;0.9974355101585388;0.9977580904960632;0.9975484013557434;0.9966451525688171;0.9981290102005005;0.9976451396942139;0.9978225827217102;0.9981613159179688;0.9984193444252014;0.9984032511711121;0.9983870983123779;0.998322606086731;0.9982258081436157;0.9983709454536438;0.9982096552848816;0.9984515905380249;0.9984999895095825;0.9985806345939636;0.9984515905380249;0.9985161423683167;0.9986290335655212;0.9987096786499023;0.9986935257911682;0.9987258315086365;0.9988871216773987;0.9988709688186646;0.99875807762146;0.9988064765930176;0.9988387227058411;0.9987903237342834;0.9987741708755493;0.9988387227058411;0.9990161061286926;0.9988548159599304;0.998903214931488;0.9990806579589844;0.9990484118461609;0.9989838600158691;0.9990322589874268;0.9987903237342834;0.9991613030433655;0.9992419481277466;0.9992097020149231;0.9992097020149231;0.999193549156189;0.9992257952690125;0.9992419481277466;0.9992419481277466;0.9992580413818359;0.9992257952690125;0.9992257952690125;0.9992419481277466;0.9992580413818359;0.9992419481277466;0.9992580413818359;0.9992257952690125;0.9992257952690125;0.9992419481277466;0.9992580413818359;0.9992580413818359;0.9992580413818359;0.9992580413818359;0.9993064403533936;0.9993225932121277;0.999338686466217;0.999338686466217;0.999338686466217;0.9993548393249512;0.9993548393249512;0.9993709921836853;0.9993709921836853
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024-1024;0.9904516339302063;0.9896290302276611;0.9931451678276062;0.9922580718994141;0.9949193596839905;0.9936290383338928;0.9949193596839905;0.9959677457809448;0.9949193596839905;0.995387077331543;0.9966613054275513;0.9969032406806946;0.9947580695152283;0.9967419505119324;0.9959677457809448;0.996193528175354;0.9968709945678711;0.996854841709137;0.9963548183441162;0.9970806241035461;0.9968225955963135;0.9965161085128784;0.9968386888504028;0.9976774454116821;0.9973709583282471;0.996193528175354;0.9956613183021545;0.9972580671310425;0.9970161318778992;0.9980645179748535;0.9971935749053955;0.9974355101585388;0.9969677329063416;0.9979193806648254;0.9975484013557434;0.9980000257492065;0.9981129169464111;0.9974193572998047;0.9976774454116821;0.9970322847366333;0.998467743396759;0.9980806708335876;0.9986774325370789;0.9978870749473572;0.9984032511711121;0.9979354739189148;0.9985161423683167;0.998532235622406;0.9982419610023499;0.9984193444252014;0.998532235622406;0.9986612796783447;0.9984999895095825;0.9986290335655212;0.9987419247627258;0.9986451864242554;0.9985967874526978;0.9986935257911682;0.9986451864242554;0.9988548159599304;0.9988548159599304;0.9985483884811401;0.9988709688186646;0.9989838600158691;0.9988709688186646;0.9990484118461609;0.9990806579589844;0.9989354610443115;0.9990000128746033;0.9990645051002502;0.9990806579589844;0.9990645051002502;0.9990967512130737;0.9991451501846313;0.9991613030433655;0.9991613030433655;0.9991613030433655;0.9991451501846313;0.9991613030433655;0.9991613030433655;0.9991773962974548;0.999193549156189;0.999193549156189;0.9992097020149231;0.9992257952690125;0.9992419481277466;0.9992419481277466;0.9992419481277466;0.9992419481277466;0.9992419481277466;0.9992419481277466;0.9992580413818359;0.9992580413818359;0.9992580413818359;0.9992741942405701;0.9992741942405701;0.9992741942405701;0.9993064403533936;0.9993064403533936;0.9993064403533936
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024-1024;0.9903709888458252;0.9908709526062012;0.991887092590332;0.9940967559814453;0.9943064451217651;0.9937580823898315;0.9944193363189697;0.9947742223739624;0.9949677586555481;0.9954193830490112;0.9959354996681213;0.9965000152587891;0.9967580437660217;0.9958709478378296;0.9966773986816406;0.9962419271469116;0.9969032406806946;0.9969354867935181;0.9959677457809448;0.9975806474685669;0.9970483779907227;0.9979516267776489;0.9982580542564392;0.997596800327301;0.9977096915245056;0.9977096915245056;0.9981129169464111;0.9982742071151733;0.9981935620307922;0.9978548288345337;0.9985645413398743;0.9986451864242554;0.9986451864242554;0.99803227186203;0.9981129169464111;0.9981129169464111;0.9986774325370789;0.9981613159179688;0.9986774325370789;0.9975322484970093;0.99875807762146;0.9983064532279968;0.9985645413398743;0.9985967874526978;0.9986128807067871;0.9987258315086365;0.9984838962554932;0.9984999895095825;0.9988225698471069;0.9989193677902222;0.9988225698471069;0.9991613030433655;0.9987096786499023;0.9989516139030457;0.9989516139030457;0.9982903003692627;0.9989516139030457;0.9989677667617798;0.9991129040718079;0.9990000128746033;0.9987741708755493;0.9990322589874268;0.9988225698471069;0.999129056930542;0.9990967512130737;0.9991451501846313;0.9992419481277466;0.999193549156189;0.9992419481277466;0.9991451501846313;0.9992580413818359;0.9992903470993042;0.9992580413818359;0.9994032382965088;0.9994032382965088;0.9993870854377747;0.9993709921836853;0.9993709921836853;0.9994193315505981;0.9994032382965088;0.9993870854377747;0.9993870854377747;0.9994032382965088;0.9994354844093323;0.9994516372680664;0.9994516372680664;0.9994516372680664;0.9994677305221558;0.9994677305221558;0.9994677305221558;0.9994838833808899;0.9995161294937134;0.9995161294937134;0.9995322823524475;0.9995483756065369;0.9995483756065369;0.999564528465271;0.999564528465271;0.999564528465271;0.999564528465271
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024-1024;0.9894838929176331;0.9928386807441711;0.9937419295310974;0.9932903051376343;0.9941935539245605;0.9942097067832947;0.9948225617408752;0.9950484037399292;0.9962580800056458;0.9945645332336426;0.9961612820625305;0.9948548674583435;0.9957742094993591;0.9955806732177734;0.9964838624000549;0.9968064427375793;0.9963387250900269;0.997225821018219;0.9962741732597351;0.9971290230751038;0.9955322742462158;0.9968225955963135;0.9960483908653259;0.9964838624000549;0.9966773986816406;0.9971612691879272;0.9968709945678711;0.9974677562713623;0.9966613054275513;0.9966773986816406;0.9984838962554932;0.9970645308494568;0.9970806241035461;0.997290313243866;0.9977580904960632;0.9981935620307922;0.9979193806648254;0.9977096915245056;0.9980000257492065;0.998467743396759;0.9973225593566895;0.9979838728904724;0.998096764087677;0.9980161190032959;0.9987419247627258;0.9979193806648254;0.9983064532279968;0.9978387355804443;0.9982742071151733;0.9985483884811401;0.9983064532279968;0.9985645413398743;0.9984999895095825;0.9987741708755493;0.9986451864242554;0.9986935257911682;0.9988548159599304;0.9986128807067871;0.9989677667617798;0.9988225698471069;0.9987258315086365;0.9989354610443115;0.9988871216773987;0.9990806579589844;0.9988709688186646;0.9990161061286926;0.9991129040718079;0.998903214931488;0.999129056930542;0.9990967512130737;0.9991451501846313;0.999129056930542;0.999129056930542;0.9992257952690125;0.9992097020149231;0.9992419481277466;0.999193549156189;0.9992257952690125;0.9992097020149231;0.9992580413818359;0.9992419481277466;0.9992741942405701;0.9992903470993042;0.9992903470993042;0.9992903470993042;0.9993225932121277;0.9993064403533936;0.9993225932121277;0.9993548393249512;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9994032382965088;0.9994032382965088;0.9994032382965088
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-1024-1024;0.9911128878593445;0.9926612973213196;0.9925000071525574;0.9940161108970642;0.9943064451217651;0.9943225979804993;0.9948548674583435;0.9955967664718628;0.9959999918937683;0.9941935539245605;0.9963548183441162;0.9959032535552979;0.9942419528961182;0.9958871006965637;0.9960322380065918;0.9967097043991089;0.9968870878219604;0.9955645203590393;0.9954838752746582;0.9970645308494568;0.9966935515403748;0.9965484142303467;0.9969032406806946;0.9968064427375793;0.9976451396942139;0.9964354634284973;0.9968870878219604;0.9973548650741577;0.9973548650741577;0.9975644946098328;0.9975161552429199;0.997596800327301;0.9966129064559937;0.9977580904960632;0.998096764087677;0.9962580800056458;0.9976935386657715;0.998096764087677;0.9984032511711121;0.9980645179748535;0.9983548521995544;0.9981774091720581;0.998322606086731;0.998096764087677;0.9979838728904724;0.9981613159179688;0.9981129169464111;0.9986774325370789;0.9986774325370789;0.9986451864242554;0.9988548159599304;0.9983064532279968;0.9985483884811401;0.9986290335655212;0.9986774325370789;0.9988871216773987;0.9987096786499023;0.9987419247627258;0.9989354610443115;0.99875807762146;0.998903214931488;0.9988548159599304;0.9989193677902222;0.9988548159599304;0.9989193677902222;0.9990322589874268;0.9990806579589844;0.9990000128746033;0.9990806579589844;0.9990806579589844;0.9991129040718079;0.9991613030433655;0.9992097020149231;0.9992097020149231;0.999193549156189;0.9992741942405701;0.9992419481277466;0.9992580413818359;0.9992257952690125;0.9992741942405701;0.9992580413818359;0.9992257952690125;0.9992419481277466;0.9992257952690125;0.9992257952690125;0.9992580413818359;0.9992580413818359;0.9992580413818359;0.9993225932121277;0.999338686466217;0.999338686466217;0.9993548393249512;0.9993548393249512;0.9993709921836853;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747;0.9993870854377747
1;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048-2048;0.9897096753120422;0.9922419190406799;0.9929032325744629;0.9930967688560486;0.9933225512504578;0.9929193258285522;0.9948548674583435;0.993048369884491;0.9960483908653259;0.9947580695152283;0.9950161576271057;0.9949032068252563;0.9949355125427246;0.9952257871627808;0.9957096576690674;0.9962580800056458;0.9953064322471619;0.9959677457809448;0.9953548312187195;0.9969032406806946;0.9960806369781494;0.9973548650741577;0.9967741966247559;0.9964032173156738;0.9973387122154236;0.9969032406806946;0.9967257976531982;0.9971290230751038;0.9964677691459656;0.9969516396522522;0.9972580671310425;0.997225821018219;0.9972419142723083;0.9970645308494568;0.9974032044410706;0.9972580671310425;0.9974193572998047;0.9963709712028503;0.9979032278060913;0.9980806708335876;0.9972580671310425;0.996999979019165;0.9981613159179688;0.9976935386657715;0.9979193806648254;0.9978387355804443;0.9978064298629761;0.99803227186203;0.997596800327301;0.9980161190032959;0.9984838962554932;0.9981290102005005;0.9979193806648254;0.9979193806648254;0.9981451630592346;0.9982903003692627;0.9981451630592346;0.9982580542564392;0.9982903003692627;0.998532235622406;0.9981613159179688;0.998532235622406;0.9984032511711121;0.9983709454536438;0.9986774325370789;0.9986128807067871;0.9983064532279968;0.9986774325370789;0.9987419247627258;0.9986451864242554;0.9987419247627258;0.9987258315086365;0.9986935257911682;0.9987096786499023;0.9987258315086365;0.9988387227058411;0.9987741708755493;0.9988387227058411;0.9988064765930176;0.998903214931488;0.9988709688186646;0.9988387227058411;0.9988225698471069;0.9988225698471069;0.9988871216773987;0.9988871216773987;0.9988387227058411;0.9988387227058411;0.9988225698471069;0.9988225698471069;0.9988225698471069;0.9988225698471069;0.9988387227058411;0.9988548159599304;0.9988709688186646;0.9989193677902222;0.9989193677902222;0.9989193677902222;0.9989354610443115;0.9989354610443115
2;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048-2048;0.9897580742835999;0.9928870797157288;0.9912903308868408;0.9928548336029053;0.993048369884491;0.9925000071525574;0.9908064603805542;0.9932742118835449;0.993048369884491;0.9950644969940186;0.9950644969940186;0.9955483675003052;0.9957096576690674;0.996193528175354;0.9961128830909729;0.9929999709129333;0.9963709712028503;0.9959193468093872;0.9958064556121826;0.9955967664718628;0.9968870878219604;0.997596800327301;0.9971612691879272;0.9966935515403748;0.9973871111869812;0.9974677562713623;0.9979354739189148;0.9978870749473572;0.9972580671310425;0.9974032044410706;0.9967419505119324;0.9980000257492065;0.9978387355804443;0.9971935749053955;0.9981935620307922;0.9978709816932678;0.9983709454536438;0.9977580904960632;0.99803227186203;0.9979193806648254;0.9980483651161194;0.9981451630592346;0.9981129169464111;0.9983064532279968;0.998096764087677;0.9981935620307922;0.9982096552848816;0.9981935620307922;0.9984193444252014;0.9988709688186646;0.998467743396759;0.9983709454536438;0.9987258315086365;0.9986774325370789;0.9985645413398743;0.998532235622406;0.9986774325370789;0.9988064765930176;0.9986290335655212;0.9987903237342834;0.9986774325370789;0.9988871216773987;0.99875807762146;0.9988871216773987;0.9988709688186646;0.998903214931488;0.998903214931488;0.9990000128746033;0.9989193677902222;0.9990161061286926;0.9989516139030457;0.9989838600158691;0.9989838600158691;0.9990645051002502;0.9990806579589844;0.9990967512130737;0.9990967512130737;0.9990967512130737;0.9991129040718079;0.9991129040718079;0.9991129040718079;0.999129056930542;0.999129056930542;0.9991451501846313;0.9991451501846313;0.9991451501846313;0.9991613030433655;0.9991773962974548;0.999193549156189;0.9991773962974548;0.9991773962974548;0.999193549156189;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992257952690125;0.9992419481277466;0.9992419481277466
3;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048-2048;0.9894677400588989;0.9928225874900818;0.9920161366462708;0.9910967946052551;0.9937741756439209;0.987645149230957;0.9911290407180786;0.9939838647842407;0.9934999942779541;0.9944838881492615;0.9936128854751587;0.9955806732177734;0.9960322380065918;0.9951612949371338;0.9955806732177734;0.995258092880249;0.9958871006965637;0.9961128830909729;0.9968064427375793;0.9973225593566895;0.9965806603431702;0.9960322380065918;0.9973064661026001;0.9970322847366333;0.9966129064559937;0.9957742094993591;0.9968386888504028;0.9980483651161194;0.9973709583282471;0.998096764087677;0.9975484013557434;0.9973709583282471;0.9978548288345337;0.9971129298210144;0.9975484013557434;0.997290313243866;0.9977903366088867;0.9985806345939636;0.9982096552848816;0.9982742071151733;0.9983870983123779;0.9984193444252014;0.998096764087677;0.9982742071151733;0.9982903003692627;0.998532235622406;0.9982903003692627;0.998322606086731;0.9981451630592346;0.998532235622406;0.9982903003692627;0.9986774325370789;0.9982580542564392;0.9986290335655212;0.9987419247627258;0.9989193677902222;0.9986451864242554;0.9984193444252014;0.9988064765930176;0.9987258315086365;0.9988225698471069;0.9988225698471069;0.9988064765930176;0.9987741708755493;0.9989193677902222;0.9988871216773987;0.9988225698471069;0.9990645051002502;0.9989516139030457;0.9990645051002502;0.9991613030433655;0.9990967512130737;0.9990967512130737;0.9990967512130737;0.9991451501846313;0.9991451501846313;0.9991451501846313;0.999129056930542;0.9991613030433655;0.9991451501846313;0.9991451501846313;0.9991451501846313;0.9991451501846313;0.9991451501846313;0.9991613030433655;0.9991613030433655;0.9991613030433655;0.9991613030433655;0.9991613030433655;0.9991613030433655;0.9991613030433655;0.9991773962974548;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992097020149231;0.9992257952690125;0.9992257952690125;0.9992419481277466;0.9992419481277466
4;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048-2048;0.9907580614089966;0.9932419061660767;0.9915483593940735;0.9940484166145325;0.9930967688560486;0.9930806159973145;0.9934677481651306;0.9947096705436707;0.9941613078117371;0.9943225979804993;0.9945322871208191;0.9952903389930725;0.9954838752746582;0.994661271572113;0.9961774349212646;0.9964838624000549;0.9965161085128784;0.9961774349212646;0.9970806241035461;0.9959193468093872;0.9963387250900269;0.9969354867935181;0.9964677691459656;0.9967419505119324;0.9964677691459656;0.996854841709137;0.9975484013557434;0.9968386888504028;0.9976128935813904;0.9976935386657715;0.9974516034126282;0.9979354739189148;0.9973709583282471;0.9980806708335876;0.9970645308494568;0.9975644946098328;0.9976774454116821;0.9977580904960632;0.9982096552848816;0.9974516034126282;0.9971290230751038;0.9982903003692627;0.9986128807067871;0.9984515905380249;0.9980161190032959;0.9985967874526978;0.9985967874526978;0.9987258315086365;0.9981613159179688;0.9984838962554932;0.9987258315086365;0.9986612796783447;0.998532235622406;0.9986612796783447;0.9984515905380249;0.9986451864242554;0.9987258315086365;0.9986451864242554;0.9989354610443115;0.9986290335655212;0.9988064765930176;0.9988387227058411;0.9990645051002502;0.9989677667617798;0.9990322589874268;0.9989354610443115;0.9990806579589844;0.9990806579589844;0.9990000128746033;0.9990967512130737;0.9991451501846313;0.9990484118461609;0.9990645051002502;0.9991129040718079;0.9991129040718079;0.9991773962974548;0.999193549156189;0.9991773962974548;0.999193549156189;0.9992097020149231;0.9992097020149231;0.9992257952690125;0.9992257952690125;0.9992419481277466;0.9992580413818359;0.9992741942405701;0.9992580413818359;0.9992741942405701;0.9992580413818359;0.9992580413818359;0.9992580413818359;0.9992741942405701;0.9992903470993042;0.9992903470993042;0.9992741942405701;0.9992903470993042;0.9993064403533936;0.9993064403533936;0.999338686466217;0.999338686466217
5;ftnn-synth-conj-803106240a23c5ecf6388b49b51bec89.hdf5;dense-2048-2048;0.9893226027488708;0.991016149520874;0.9941613078117371;0.9908064603805542;0.9890483617782593;0.9927419424057007;0.9920806288719177;0.9945483803749084;0.9938709735870361;0.9929193258285522;0.9946290254592896;0.9951128959655762;0.9959193468093872;0.995693564414978;0.9951612949371338;0.9960161447525024;0.995258092880249;0.9965806603431702;0.9960161447525024;0.9957742094993591;0.9961612820625305;0.9956290125846863;0.9966935515403748;0.9967741966247559;0.99679034948349;0.9967097043991089;0.9973709583282471;0.9972096681594849;0.9970645308494568;0.9968225955963135;0.9974838495254517;0.9975806474685669;0.9976451396942139;0.9979193806648254;0.9973548650741577;0.9967257976531982;0.9982580542564392;0.9978870749473572;0.9980806708335876;0.9979193806648254;0.9978709816932678;0.9979516267776489;0.9981613159179688;0.9979193806648254;0.9984999895095825;0.9982580542564392;0.9983548521995544;0.9985967874526978;0.9984515905380249;0.998532235622406;0.9983548521995544;0.9983548521995544;0.9981613159179688;0.9984354972839355;0.9986451864242554;0.998467743396759;0.9985806345939636;0.9985806345939636;0.9985967874526978;0.9984999895095825;0.9988225698471069;0.9986774325370789;0.99875807762146;0.9986290335655212;0.9987741708755493;0.9988548159599304;0.99875807762146;0.9987096786499023;0.9987903237342834;0.9988871216773987;0.9988387227058411;0.9988387227058411;0.9988709688186646;0.9988387227058411;0.9989193677902222;0.9988548159599304;0.9988871216773987;0.998903214931488;0.9989354610443115;0.9989354610443115;0.998903214931488;0.9989193677902222;0.9989193677902222;0.9989193677902222;0.998903214931488;0.9989838600158691;0.9989677667617798;0.9989838600158691;0.9990000128746033;0.9990322589874268;0.9990484118461609;0.9990322589874268;0.9990484118461609;0.9990484118461609;0.9990645051002502;0.9990645051002502;0.9990806579589844;0.9990806579589844;0.9990806579589844;0.9990645051002502
