1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-128;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968500018119812;0.9692000150680542;0.9700000286102295;0.9689000248908997;0.9699000120162964;0.9689000248908997;0.9703999757766724;0.9707000255584717;0.9702000021934509;0.970300018787384;0.9704999923706055;0.9715999960899353;0.9710999727249146;0.9717000126838684;0.9708999991416931;0.9718999862670898;0.9718999862670898;0.9718999862670898;0.9722999930381775;0.9726999998092651;0.972100019454956;0.9728000164031982;0.9731000065803528;0.9731000065803528;0.9728999733924866;0.9742000102996826;0.9732000231742859;0.9742000102996826;0.9739000201225281;0.9747999906539917;0.974399983882904;0.9746999740600586;0.9751999974250793;0.9750999808311462;0.9750000238418579;0.9757999777793884;0.9753999710083008;0.9757999777793884;0.9758999943733215;0.9765999913215637;0.9763000011444092;0.9761999845504761;0.9764000177383423;0.9765999913215637;0.9765999913215637;0.9765999913215637;0.9768999814987183;0.9768999814987183;0.9771000146865845;0.9771999716758728;0.9771999716758728;0.9771999716758728;0.9771999716758728;0.9771999716758728;0.977400004863739;0.977400004863739;0.977400004863739;0.9775000214576721
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-2048;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968500018119812;0.9696000218391418;0.9758999943733215;0.9695000052452087;0.9768000245094299;0.9814000129699707;0.9815999865531921;0.9815999865531921;0.9835000038146973;0.9825000166893005;0.9853000044822693;0.9842000007629395;0.9853000044822693;0.9848999977111816;0.9871000051498413;0.9865999817848206;0.9882000088691711;0.9889000058174133;0.9886999726295471;0.9889000058174133;0.9890999794006348;0.9866999983787537;0.9866999983787537;0.989799976348877;0.9900000095367432;0.9907000064849854;0.9886000156402588;0.9901999831199646;0.9908000230789185;0.9901999831199646;0.9916999936103821;0.9915000200271606;0.9871000051498413;0.9921000003814697;0.9905999898910522;0.989799976348877;0.9915000200271606;0.9921000003814697;0.9914000034332275;0.9915000200271606;0.9897000193595886;0.9918000102043152;0.9907000064849854;0.9908999800682068;0.991599977016449;0.9921000003814697;0.9921000003814697;0.991599977016449;0.9922000169754028;0.9909999966621399;0.9922999739646912;0.9921000003814697;0.9925000071525574;0.9919999837875366;0.9916999936103821;0.9916999936103821;0.9915000200271606;0.9919999837875366;0.9911999702453613;0.9919999837875366;0.9921000003814697;0.9912999868392944;0.9919000267982483;0.9919999837875366;0.9918000102043152;0.9916999936103821;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.9918000102043152;0.9919999837875366;0.9919000267982483;0.9916999936103821;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9916999936103821;0.9916999936103821;0.9916999936103821;0.991599977016449;0.9915000200271606;0.9915000200271606
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-2048;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9686999917030334;0.9685999751091003;0.9693999886512756;0.9782999753952026;0.9768000245094299;0.9821000099182129;0.9768000245094299;0.9805999994277954;0.9814000129699707;0.9847000241279602;0.9832000136375427;0.9855999946594238;0.9876000285148621;0.9866999983787537;0.9857000112533569;0.9890999794006348;0.9876000285148621;0.9869999885559082;0.9850999712944031;0.9904999732971191;0.989300012588501;0.9879999756813049;0.9914000034332275;0.9883000254631042;0.9878000020980835;0.9886999726295471;0.9879000186920166;0.9909999966621399;0.9883999824523926;0.9898999929428101;0.9876000285148621;0.9904000163078308;0.9909999966621399;0.9918000102043152;0.9918000102043152;0.991599977016449;0.9912999868392944;0.9908999800682068;0.9902999997138977;0.9915000200271606;0.9904999732971191;0.9915000200271606;0.9898999929428101;0.9916999936103821;0.9918000102043152;0.9919999837875366;0.9922999739646912;0.991599977016449;0.9922999739646912;0.9916999936103821;0.9915000200271606;0.9912999868392944;0.9918000102043152;0.9902999997138977;0.9915000200271606;0.991599977016449;0.9908999800682068;0.9918000102043152;0.9918000102043152;0.9921000003814697;0.9921000003814697;0.9916999936103821;0.9919999837875366;0.9921000003814697;0.9916999936103821;0.9922000169754028;0.9922000169754028;0.9918000102043152;0.9908999800682068;0.9908999800682068;0.9918000102043152;0.9919000267982483;0.9918000102043152;0.991599977016449;0.9916999936103821;0.9916999936103821;0.9918000102043152;0.9918000102043152;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919999837875366;0.9919000267982483;0.9919000267982483
5;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-2048;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9686999917030334;0.9696000218391418;0.9685999751091003;0.9699000120162964;0.9758999943733215;0.9797000288963318;0.9807999730110168;0.9789999723434448;0.9782000184059143;0.9861000180244446;0.9833999872207642;0.9850000143051147;0.9858999848365784;0.98580002784729;0.9817000031471252;0.9879999756813049;0.9896000027656555;0.9865000247955322;0.9864000082015991;0.9876999855041504;0.9891999959945679;0.9896000027656555;0.9865000247955322;0.9886999726295471;0.9912999868392944;0.9865999817848206;0.9912999868392944;0.9901999831199646;0.9901000261306763;0.9912999868392944;0.9882000088691711;0.9889000058174133;0.9916999936103821;0.9919999837875366;0.9918000102043152;0.9907000064849854;0.9918000102043152;0.9918000102043152;0.9905999898910522;0.9907000064849854;0.9915000200271606;0.9901000261306763;0.9919000267982483;0.9922000169754028;0.9919000267982483;0.9912999868392944;0.9919999837875366;0.9921000003814697;0.9908999800682068;0.9908999800682068;0.9922000169754028;0.9911999702453613;0.9904000163078308;0.9912999868392944;0.9918000102043152;0.9914000034332275;0.991599977016449;0.9919000267982483;0.9904999732971191;0.9915000200271606;0.9909999966621399;0.9915000200271606;0.9919999837875366;0.9916999936103821;0.9919999837875366;0.9901000261306763;0.9916999936103821;0.9911999702453613;0.9918000102043152;0.9909999966621399;0.9918000102043152;0.9916999936103821;0.991599977016449;0.9918000102043152;0.9918000102043152;0.9918000102043152;0.9919000267982483;0.9919000267982483;0.9918000102043152;0.9916999936103821;0.9916999936103821;0.9916999936103821;0.9918000102043152;0.9916999936103821;0.9916999936103821;0.9916999936103821;0.9916999936103821
1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-128-128;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.979200005531311;0.9872999787330627;0.982200026512146;0.9847999811172485;0.9818999767303467;0.984499990940094;0.9801999926567078;0.9886999726295471;0.9904000163078308;0.9833999872207642;0.9912999868392944;0.9879999756813049;0.989300012588501;0.9879999756813049;0.9872999787330627;0.9919000267982483;0.9905999898910522;0.9901000261306763;0.9907000064849854;0.989799976348877;0.9909999966621399;0.9923999905586243;0.9883999824523926;0.9916999936103821;0.9923999905586243;0.9886999726295471;0.9908000230789185;0.991100013256073;0.9868999719619751;0.9904999732971191;0.9926000237464905;0.9901000261306763;0.9916999936103821;0.9919999837875366;0.9901000261306763;0.9921000003814697;0.9908999800682068;0.9901000261306763;0.9894000291824341;0.9927999973297119;0.9890000224113464;0.9930999875068665;0.989300012588501;0.9932000041007996;0.9904999732971191;0.9926000237464905;0.9897000193595886;0.9907000064849854;0.9927999973297119;0.993399977684021;0.9901000261306763;0.9907000064849854;0.9919000267982483;0.9925000071525574;0.9929999709129333;0.992900013923645;0.992900013923645;0.9922999739646912;0.9930999875068665;0.9937000274658203;0.9927999973297119;0.992900013923645;0.9923999905586243;0.9908000230789185;0.9926999807357788;0.9926999807357788;0.9923999905586243;0.9922999739646912;0.9926000237464905;0.991100013256073;0.992900013923645;0.9926000237464905;0.9921000003814697;0.9927999973297119;0.9926999807357788;0.9926000237464905;0.9925000071525574;0.9925000071525574;0.9927999973297119;0.9926000237464905;0.9926000237464905;0.9927999973297119;0.9926999807357788;0.9926999807357788;0.9929999709129333;0.9927999973297119;0.9929999709129333;0.9932000041007996;0.9932000041007996;0.9930999875068665;0.9932000041007996;0.9930999875068665;0.9932000041007996;0.9932000041007996;0.9932000041007996
2;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-128-128;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9732999801635742;0.9829999804496765;0.9811999797821045;0.9861000180244446;0.9865999817848206;0.9836999773979187;0.9878000020980835;0.9904000163078308;0.989300012588501;0.9922999739646912;0.9882000088691711;0.9872000217437744;0.9894000291824341;0.9921000003814697;0.991599977016449;0.9914000034332275;0.9919999837875366;0.9866999983787537;0.9904000163078308;0.9914000034332275;0.9890000224113464;0.9916999936103821;0.9916999936103821;0.9933000206947327;0.9926000237464905;0.9923999905586243;0.9904999732971191;0.9926999807357788;0.9932000041007996;0.9901999831199646;0.9930999875068665;0.9898999929428101;0.9926000237464905;0.9908999800682068;0.9933000206947327;0.9919000267982483;0.9926000237464905;0.9922000169754028;0.9919999837875366;0.9918000102043152;0.9919999837875366;0.9930999875068665;0.9915000200271606;0.9921000003814697;0.9930999875068665;0.9922000169754028;0.9932000041007996;0.993399977684021;0.9927999973297119;0.9927999973297119;0.992900013923645;0.9923999905586243;0.993399977684021;0.993399977684021;0.9932000041007996;0.9933000206947327;0.9927999973297119;0.9934999942779541;0.9933000206947327;0.9922999739646912;0.9925000071525574;0.993399977684021;0.9929999709129333;0.9930999875068665;0.9930999875068665;0.9933000206947327;0.992900013923645;0.992900013923645;0.992900013923645;0.9926999807357788;0.992900013923645;0.9929999709129333;0.9930999875068665;0.992900013923645;0.9926999807357788;0.9929999709129333;0.992900013923645;0.992900013923645;0.992900013923645;0.992900013923645;0.992900013923645;0.992900013923645;0.9929999709129333;0.9929999709129333;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9930999875068665;0.9930999875068665;0.9930999875068665
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-128-128;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9817000031471252;0.9767000079154968;0.9850000143051147;0.9836000204086304;0.977400004863739;0.9847000241279602;0.987500011920929;0.9883000254631042;0.9732000231742859;0.9868000149726868;0.9810000061988831;0.9879000186920166;0.9878000020980835;0.9869999885559082;0.9865999817848206;0.989799976348877;0.9847000241279602;0.9908000230789185;0.9860000014305115;0.9932000041007996;0.9926000237464905;0.9925000071525574;0.9901000261306763;0.9921000003814697;0.992900013923645;0.9925000071525574;0.9926999807357788;0.9923999905586243;0.9854999780654907;0.9915000200271606;0.9894000291824341;0.9883999824523926;0.9930999875068665;0.9922999739646912;0.9908000230789185;0.9919000267982483;0.9929999709129333;0.9907000064849854;0.9921000003814697;0.9933000206947327;0.992900013923645;0.9923999905586243;0.9930999875068665;0.9927999973297119;0.993399977684021;0.991599977016449;0.991599977016449;0.9929999709129333;0.9922000169754028;0.9932000041007996;0.9927999973297119;0.9926000237464905;0.993399977684021;0.9933000206947327;0.9929999709129333;0.9930999875068665;0.9926000237464905;0.9933000206947327;0.9930999875068665;0.9929999709129333;0.9929999709129333;0.9927999973297119;0.9927999973297119;0.9929999709129333;0.9922999739646912;0.9923999905586243;0.9930999875068665;0.9933000206947327;0.9927999973297119;0.992900013923645;0.9929999709129333;0.9930999875068665;0.9930999875068665;0.9926000237464905;0.9930999875068665;0.9927999973297119;0.9927999973297119;0.9926999807357788;0.9927999973297119;0.9932000041007996;0.9929999709129333;0.9933000206947327;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-128-128;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9704999923706055;0.9793000221252441;0.9746999740600586;0.9860000014305115;0.9757999777793884;0.9879000186920166;0.9900000095367432;0.9891999959945679;0.9860000014305115;0.9811000227928162;0.9918000102043152;0.9901999831199646;0.9889000058174133;0.9914000034332275;0.9879000186920166;0.989799976348877;0.9911999702453613;0.9890000224113464;0.9911999702453613;0.9908000230789185;0.9919000267982483;0.9918000102043152;0.9901000261306763;0.9904999732971191;0.9896000027656555;0.9897000193595886;0.9879999756813049;0.9886999726295471;0.9923999905586243;0.991599977016449;0.9883000254631042;0.9927999973297119;0.9884999990463257;0.9922000169754028;0.9915000200271606;0.9929999709129333;0.9922999739646912;0.9907000064849854;0.9890000224113464;0.9934999942779541;0.991599977016449;0.9927999973297119;0.9907000064849854;0.9923999905586243;0.9934999942779541;0.9929999709129333;0.9929999709129333;0.9916999936103821;0.992900013923645;0.9922000169754028;0.9939000010490417;0.9925000071525574;0.9927999973297119;0.9926999807357788;0.9926000237464905;0.9925000071525574;0.9933000206947327;0.9932000041007996;0.9932000041007996;0.9930999875068665;0.993399977684021;0.9926999807357788;0.9933000206947327;0.9923999905586243;0.9932000041007996;0.9926999807357788;0.9929999709129333;0.993399977684021;0.9930999875068665;0.9923999905586243;0.9929999709129333;0.9926999807357788;0.9925000071525574;0.9932000041007996;0.9925000071525574;0.9925000071525574;0.9926000237464905;0.9925000071525574;0.9923999905586243;0.9925000071525574;0.9933000206947327;0.9932000041007996;0.9926000237464905;0.992900013923645;0.9929999709129333;0.9933000206947327;0.993399977684021;0.993399977684021;0.993399977684021;0.993399977684021;0.9936000108718872;0.9936000108718872;0.9936000108718872;0.9936000108718872
5;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-128-128;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968500018119812;0.9805999994277954;0.9761000275611877;0.9739999771118164;0.9886000156402588;0.9761000275611877;0.9876999855041504;0.9846000075340271;0.9898999929428101;0.989799976348877;0.9883000254631042;0.989300012588501;0.9854999780654907;0.9853000044822693;0.9864000082015991;0.9855999946594238;0.9919000267982483;0.986299991607666;0.9882000088691711;0.9916999936103821;0.9923999905586243;0.9898999929428101;0.9921000003814697;0.9922999739646912;0.9894999861717224;0.988099992275238;0.991599977016449;0.9929999709129333;0.9894999861717224;0.9919999837875366;0.9919999837875366;0.9896000027656555;0.9926999807357788;0.992900013923645;0.9925000071525574;0.9904999732971191;0.9879999756813049;0.9916999936103821;0.9925000071525574;0.9927999973297119;0.9904999732971191;0.9919999837875366;0.9916999936103821;0.9929999709129333;0.9919000267982483;0.9919000267982483;0.9925000071525574;0.992900013923645;0.9919000267982483;0.9925000071525574;0.9926999807357788;0.9919999837875366;0.9918000102043152;0.9916999936103821;0.9923999905586243;0.9925000071525574;0.9922000169754028;0.9923999905586243;0.9922000169754028;0.9922999739646912;0.9919000267982483;0.9922999739646912;0.9925000071525574;0.9919000267982483;0.9922999739646912;0.9922999739646912;0.9926000237464905;0.9923999905586243;0.9921000003814697;0.9922000169754028;0.9923999905586243;0.9925000071525574;0.9919999837875366;0.9926000237464905;0.9921000003814697;0.9922000169754028;0.9922000169754028;0.9922000169754028;0.9922999739646912;0.9923999905586243;0.9922000169754028;0.9922999739646912;0.9922999739646912;0.9922999739646912;0.9923999905586243;0.9923999905586243;0.9923999905586243;0.9923999905586243;0.9923999905586243;0.9923999905586243;0.9923999905586243;0.9923999905586243
1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-256-256;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9684000015258789;0.9742000102996826;0.9868999719619751;0.9853000044822693;0.9868000149726868;0.9886000156402588;0.9810000061988831;0.9865000247955322;0.9865000247955322;0.9905999898910522;0.9897000193595886;0.9894000291824341;0.9915000200271606;0.989799976348877;0.9919999837875366;0.991599977016449;0.9896000027656555;0.991100013256073;0.989799976348877;0.9919000267982483;0.991599977016449;0.9914000034332275;0.9921000003814697;0.9926999807357788;0.9927999973297119;0.9925000071525574;0.9908999800682068;0.9932000041007996;0.9894000291824341;0.9932000041007996;0.9915000200271606;0.9919000267982483;0.9890000224113464;0.9926000237464905;0.9926999807357788;0.9930999875068665;0.9918000102043152;0.9915000200271606;0.9926000237464905;0.9890999794006348;0.9908999800682068;0.9915000200271606;0.993399977684021;0.9930999875068665;0.9932000041007996;0.9918000102043152;0.9936000108718872;0.9929999709129333;0.9912999868392944;0.9921000003814697;0.9904000163078308;0.992900013923645;0.9927999973297119;0.9921000003814697;0.9921000003814697;0.9926000237464905;0.9925000071525574;0.9921000003814697;0.9918000102043152;0.9922999739646912;0.9930999875068665;0.992900013923645;0.9919000267982483;0.993399977684021;0.9936000108718872;0.9918000102043152;0.9930999875068665;0.9929999709129333;0.9929999709129333;0.9936000108718872;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9925000071525574;0.9930999875068665;0.9929999709129333;0.9929999709129333;0.992900013923645;0.992900013923645;0.992900013923645;0.9930999875068665;0.992900013923645;0.9930999875068665;0.9932000041007996;0.9933000206947327;0.9933000206947327;0.9932000041007996;0.9930999875068665;0.9930999875068665;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996
2;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-256-256;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9843999743461609;0.9775999784469604;0.9854000210762024;0.9886999726295471;0.9822999835014343;0.9904000163078308;0.9846000075340271;0.9912999868392944;0.9878000020980835;0.9909999966621399;0.9923999905586243;0.9919999837875366;0.9915000200271606;0.991100013256073;0.9883999824523926;0.9921000003814697;0.9900000095367432;0.9901999831199646;0.9914000034332275;0.9840999841690063;0.9921000003814697;0.9930999875068665;0.9896000027656555;0.9921000003814697;0.9894999861717224;0.9900000095367432;0.9922000169754028;0.9918000102043152;0.9930999875068665;0.9918000102043152;0.9918000102043152;0.9907000064849854;0.987500011920929;0.991599977016449;0.9932000041007996;0.9914000034332275;0.991100013256073;0.9926000237464905;0.9912999868392944;0.9922000169754028;0.9922999739646912;0.9914000034332275;0.9916999936103821;0.9921000003814697;0.9904999732971191;0.9916999936103821;0.992900013923645;0.9927999973297119;0.991599977016449;0.9869999885559082;0.9908999800682068;0.9932000041007996;0.9923999905586243;0.9909999966621399;0.9922000169754028;0.9926999807357788;0.992900013923645;0.9922999739646912;0.9926999807357788;0.9919999837875366;0.9923999905586243;0.992900013923645;0.9930999875068665;0.9929999709129333;0.9926999807357788;0.9926999807357788;0.9932000041007996;0.9927999973297119;0.9926000237464905;0.9926000237464905;0.9927999973297119;0.9929999709129333;0.9922999739646912;0.9925000071525574;0.9927999973297119;0.9927999973297119;0.9929999709129333;0.9926000237464905;0.9930999875068665;0.9926999807357788;0.9926000237464905;0.992900013923645;0.9932000041007996;0.9932000041007996;0.993399977684021;0.993399977684021;0.992900013923645;0.9930999875068665;0.9929999709129333;0.9929999709129333;0.992900013923645;0.992900013923645;0.9929999709129333;0.9929999709129333;0.9929999709129333
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-256-256;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9700999855995178;0.9818000197410583;0.9879000186920166;0.9890000224113464;0.9807999730110168;0.991599977016449;0.9872000217437744;0.9887999892234802;0.989799976348877;0.9854000210762024;0.9898999929428101;0.9904999732971191;0.9872999787330627;0.9872999787330627;0.9886999726295471;0.9908999800682068;0.9902999997138977;0.9929999709129333;0.9896000027656555;0.9890000224113464;0.9914000034332275;0.991100013256073;0.9882000088691711;0.9921000003814697;0.9926000237464905;0.9927999973297119;0.992900013923645;0.9922999739646912;0.9904999732971191;0.9879999756813049;0.989300012588501;0.9898999929428101;0.9897000193595886;0.9842000007629395;0.9858999848365784;0.9915000200271606;0.9890999794006348;0.9916999936103821;0.9926999807357788;0.9894999861717224;0.9926999807357788;0.9904999732971191;0.9921000003814697;0.9929999709129333;0.9926000237464905;0.9922999739646912;0.9909999966621399;0.9901000261306763;0.9894000291824341;0.9898999929428101;0.9908000230789185;0.989300012588501;0.9918000102043152;0.9918000102043152;0.9932000041007996;0.9908999800682068;0.9911999702453613;0.9922999739646912;0.9915000200271606;0.9937000274658203;0.9926999807357788;0.992900013923645;0.9918000102043152;0.9927999973297119;0.9926000237464905;0.9929999709129333;0.9921000003814697;0.9919000267982483;0.9927999973297119;0.993399977684021;0.9925000071525574;0.9923999905586243;0.9930999875068665;0.9919000267982483;0.9929999709129333;0.9925000071525574;0.9925000071525574;0.9925000071525574;0.9930999875068665;0.9926000237464905;0.9932000041007996;0.992900013923645;0.992900013923645;0.9927999973297119;0.992900013923645;0.9927999973297119;0.9930999875068665;0.992900013923645;0.9929999709129333;0.9930999875068665;0.9929999709129333;0.9929999709129333;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665
