1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-128;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.968500018119812;0.9692000150680542;0.9700000286102295;0.9689000248908997;0.9699000120162964;0.9689000248908997;0.9703999757766724;0.9707000255584717;0.9702000021934509;0.970300018787384;0.9704999923706055;0.9715999960899353;0.9710999727249146;0.9717000126838684;0.9708999991416931;0.9718999862670898;0.9718999862670898;0.9718999862670898;0.9722999930381775;0.9726999998092651;0.972100019454956;0.9728000164031982;0.9731000065803528;0.9731000065803528;0.9728999733924866;0.9742000102996826;0.9732000231742859;0.9742000102996826;0.9739000201225281;0.9747999906539917;0.974399983882904;0.9746999740600586;0.9751999974250793;0.9750999808311462;0.9750000238418579;0.9757999777793884;0.9753999710083008;0.9757999777793884;0.9758999943733215;0.9765999913215637;0.9763000011444092;0.9761999845504761;0.9764000177383423;0.9765999913215637;0.9765999913215637;0.9765999913215637;0.9768999814987183;0.9768999814987183;0.9771000146865845;0.9771999716758728;0.9771999716758728;0.9771999716758728;0.9771999716758728;0.9771999716758728;0.977400004863739;0.977400004863739;0.977400004863739;0.9775000214576721
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-256-256;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9745000004768372;0.9685999751091003;0.9868000149726868;0.9848999977111816;0.9890999794006348;0.9768000245094299;0.9916999936103821;0.9916999936103821;0.9861000180244446;0.9854999780654907;0.9904999732971191;0.9911999702453613;0.9911999702453613;0.9850999712944031;0.989799976348877;0.9923999905586243;0.9908999800682068;0.9854999780654907;0.9916999936103821;0.9886999726295471;0.9894999861717224;0.9909999966621399;0.9912999868392944;0.9919000267982483;0.9926999807357788;0.9927999973297119;0.9909999966621399;0.991599977016449;0.9927999973297119;0.9925000071525574;0.9909999966621399;0.9902999997138977;0.9886999726295471;0.991100013256073;0.9921000003814697;0.9918000102043152;0.9855999946594238;0.9864000082015991;0.9898999929428101;0.9926000237464905;0.9919000267982483;0.989799976348877;0.9865999817848206;0.9914000034332275;0.9919999837875366;0.9926000237464905;0.9916999936103821;0.9919999837875366;0.9922999739646912;0.9908999800682068;0.9911999702453613;0.9918000102043152;0.9914000034332275;0.9919999837875366;0.9914000034332275;0.991599977016449;0.9921000003814697;0.9919999837875366;0.9916999936103821;0.9919999837875366;0.9922000169754028;0.9929999709129333;0.9916999936103821;0.9918000102043152;0.9922999739646912;0.9916999936103821;0.9922000169754028;0.9922000169754028;0.9923999905586243;0.9921000003814697;0.9927999973297119;0.9926999807357788;0.9926999807357788;0.9922999739646912;0.9919999837875366;0.9927999973297119;0.9919999837875366;0.9923999905586243;0.9926000237464905;0.9923999905586243;0.9923999905586243;0.9923999905586243;0.9926000237464905;0.9922999739646912;0.9926000237464905;0.9922999739646912;0.9925000071525574;0.9926000237464905;0.9925000071525574;0.9926000237464905;0.9926000237464905;0.9926000237464905;0.9926000237464905;0.9926000237464905;0.9926000237464905;0.9926000237464905
5;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-256-256;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9682000279426575;0.9857000112533569;0.9771999716758728;0.9901999831199646;0.9832000136375427;0.9889000058174133;0.9894999861717224;0.9886999726295471;0.9853000044822693;0.9894000291824341;0.9868999719619751;0.9918000102043152;0.9909999966621399;0.9857000112533569;0.9918000102043152;0.9908000230789185;0.9921000003814697;0.9901000261306763;0.991100013256073;0.9908000230789185;0.9898999929428101;0.9914000034332275;0.9918000102043152;0.9894999861717224;0.9896000027656555;0.9925000071525574;0.9926000237464905;0.9904999732971191;0.9914000034332275;0.987500011920929;0.9908000230789185;0.9911999702453613;0.9927999973297119;0.991599977016449;0.9927999973297119;0.9873999953269958;0.9919999837875366;0.9869999885559082;0.9916999936103821;0.9901999831199646;0.9902999997138977;0.9922000169754028;0.9896000027656555;0.9918000102043152;0.9907000064849854;0.986299991607666;0.9921000003814697;0.9927999973297119;0.9929999709129333;0.9925000071525574;0.992900013923645;0.991599977016449;0.9919000267982483;0.9927999973297119;0.9921000003814697;0.9922999739646912;0.9922999739646912;0.9923999905586243;0.992900013923645;0.9915000200271606;0.9926000237464905;0.992900013923645;0.992900013923645;0.9926000237464905;0.9918000102043152;0.9923999905586243;0.9922000169754028;0.9926000237464905;0.9925000071525574;0.9923999905586243;0.9926999807357788;0.9926000237464905;0.9926999807357788;0.9927999973297119;0.9926000237464905;0.9925000071525574;0.9926999807357788;0.9925000071525574;0.9927999973297119;0.9926000237464905;0.992900013923645;0.9926999807357788;0.9927999973297119;0.9929999709129333;0.9926999807357788;0.9930999875068665;0.9929999709129333;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9929999709129333;0.992900013923645;0.9929999709129333;0.9929999709129333;0.9929999709129333;0.9929999709129333
1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9686999917030334;0.973800003528595;0.9894999861717224;0.9918000102043152;0.9879999756813049;0.9889000058174133;0.989300012588501;0.9911999702453613;0.9835000038146973;0.9728999733924866;0.9810000061988831;0.9854999780654907;0.9793999791145325;0.9925000071525574;0.98089998960495;0.9854000210762024;0.98580002784729;0.9919999837875366;0.9902999997138977;0.9915000200271606;0.9908999800682068;0.9927999973297119;0.9912999868392944;0.9887999892234802;0.9914000034332275;0.9864000082015991;0.9919000267982483;0.9925000071525574;0.9927999973297119;0.9865000247955322;0.9850999712944031;0.9902999997138977;0.9879999756813049;0.9926999807357788;0.991599977016449;0.991599977016449;0.989300012588501;0.9840999841690063;0.9925000071525574;0.9922000169754028;0.9921000003814697;0.9871000051498413;0.9925000071525574;0.9857000112533569;0.9887999892234802;0.9857000112533569;0.988099992275238;0.9904999732971191;0.9929999709129333;0.9883999824523926;0.9911999702453613;0.992900013923645;0.9908999800682068;0.9911999702453613;0.9905999898910522;0.9922000169754028;0.9902999997138977;0.9926000237464905;0.9916999936103821;0.991599977016449;0.9936000108718872;0.9925000071525574;0.9919000267982483;0.9919999837875366;0.9916999936103821;0.9923999905586243;0.992900013923645;0.9925000071525574;0.9922999739646912;0.9923999905586243;0.9929999709129333;0.9922000169754028;0.9929999709129333;0.9930999875068665;0.9922000169754028;0.9929999709129333;0.9930999875068665;0.9929999709129333;0.9932000041007996;0.9930999875068665;0.9929999709129333;0.992900013923645;0.9932000041007996;0.992900013923645;0.9930999875068665;0.9930999875068665;0.992900013923645;0.9932000041007996;0.9930999875068665;0.9929999709129333;0.992900013923645;0.992900013923645;0.9926999807357788;0.9926999807357788;0.9926999807357788;0.9926999807357788;0.9926999807357788
2;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.982699990272522;0.9789000153541565;0.9848999977111816;0.9868000149726868;0.9883999824523926;0.9848999977111816;0.9896000027656555;0.9904999732971191;0.9921000003814697;0.9902999997138977;0.9882000088691711;0.9914000034332275;0.9902999997138977;0.9922000169754028;0.989799976348877;0.9900000095367432;0.9926000237464905;0.9918000102043152;0.9871000051498413;0.9860000014305115;0.991100013256073;0.9921000003814697;0.9923999905586243;0.9922999739646912;0.9919999837875366;0.9922999739646912;0.9919999837875366;0.9905999898910522;0.9930999875068665;0.987500011920929;0.9904999732971191;0.993399977684021;0.986299991607666;0.9900000095367432;0.9908999800682068;0.9929999709129333;0.991599977016449;0.9915000200271606;0.9889000058174133;0.9908000230789185;0.9896000027656555;0.9908000230789185;0.9901000261306763;0.9926999807357788;0.9922999739646912;0.9925000071525574;0.991100013256073;0.9908999800682068;0.984000027179718;0.9923999905586243;0.9921000003814697;0.98580002784729;0.9919000267982483;0.9890000224113464;0.9890999794006348;0.9922000169754028;0.9914000034332275;0.9929999709129333;0.9919000267982483;0.9932000041007996;0.9904999732971191;0.9923999905586243;0.9911999702453613;0.9930999875068665;0.9927999973297119;0.9919000267982483;0.9922999739646912;0.9932000041007996;0.9923999905586243;0.9926999807357788;0.9925000071525574;0.9930999875068665;0.9922999739646912;0.9925000071525574;0.9927999973297119;0.9932000041007996;0.992900013923645;0.9923999905586243;0.9923999905586243;0.9932000041007996;0.9929999709129333;0.992900013923645;0.9929999709129333;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.992900013923645;0.9929999709129333;0.9932000041007996;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9932000041007996;0.9932000041007996
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9697999954223633;0.9851999878883362;0.989799976348877;0.9891999959945679;0.9725000262260437;0.9915000200271606;0.9916999936103821;0.9894000291824341;0.9901999831199646;0.989300012588501;0.9901000261306763;0.9916999936103821;0.9890000224113464;0.9919999837875366;0.9902999997138977;0.9908999800682068;0.9911999702453613;0.9890000224113464;0.9919999837875366;0.9926999807357788;0.9909999966621399;0.991599977016449;0.9926000237464905;0.9916999936103821;0.9785000085830688;0.9925000071525574;0.9890999794006348;0.9909999966621399;0.989799976348877;0.9919000267982483;0.9829000234603882;0.9923999905586243;0.9932000041007996;0.9908999800682068;0.9926000237464905;0.9911999702453613;0.992900013923645;0.9889000058174133;0.9926999807357788;0.9839000105857849;0.9923999905586243;0.9861000180244446;0.9923999905586243;0.9869999885559082;0.9882000088691711;0.9886999726295471;0.9927999973297119;0.9926999807357788;0.9894999861717224;0.989799976348877;0.9894000291824341;0.9907000064849854;0.9887999892234802;0.989799976348877;0.9926000237464905;0.9908000230789185;0.9914000034332275;0.9916999936103821;0.991599977016449;0.9925000071525574;0.9916999936103821;0.991599977016449;0.9929999709129333;0.9921000003814697;0.991599977016449;0.9927999973297119;0.9919999837875366;0.9923999905586243;0.9926999807357788;0.9929999709129333;0.9926000237464905;0.9926000237464905;0.9926000237464905;0.9932000041007996;0.992900013923645;0.992900013923645;0.9929999709129333;0.9929999709129333;0.9930999875068665;0.9926000237464905;0.9929999709129333;0.9927999973297119;0.992900013923645;0.9930999875068665;0.9932000041007996;0.9929999709129333;0.992900013923645;0.9932000041007996;0.9929999709129333;0.9932000041007996;0.992900013923645;0.992900013923645;0.9929999709129333;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9847999811172485;0.980400025844574;0.9879999756813049;0.9861999750137329;0.9731000065803528;0.9854000210762024;0.9908999800682068;0.9898999929428101;0.9847000241279602;0.9898999929428101;0.9886999726295471;0.9905999898910522;0.9908000230789185;0.9850999712944031;0.9897000193595886;0.9919000267982483;0.9904999732971191;0.982699990272522;0.9902999997138977;0.9912999868392944;0.9919000267982483;0.9911999702453613;0.9908000230789185;0.992900013923645;0.9914000034332275;0.9836000204086304;0.991599977016449;0.9930999875068665;0.9911999702453613;0.9926000237464905;0.9926999807357788;0.9919000267982483;0.9926999807357788;0.9918000102043152;0.9891999959945679;0.9914000034332275;0.9843000173568726;0.9929999709129333;0.9926000237464905;0.9922999739646912;0.9929999709129333;0.9901000261306763;0.9932000041007996;0.9930999875068665;0.9923999905586243;0.988099992275238;0.9922000169754028;0.9915000200271606;0.989799976348877;0.9919000267982483;0.9894999861717224;0.9927999973297119;0.9923999905586243;0.9864000082015991;0.991599977016449;0.9921000003814697;0.9890000224113464;0.9897000193595886;0.9918000102043152;0.992900013923645;0.9916999936103821;0.9923999905586243;0.992900013923645;0.9936000108718872;0.9912999868392944;0.9922000169754028;0.9923999905586243;0.9933000206947327;0.9925000071525574;0.9933000206947327;0.9926999807357788;0.9933000206947327;0.9932000041007996;0.992900013923645;0.992900013923645;0.9927999973297119;0.9927999973297119;0.9929999709129333;0.9926999807357788;0.9930999875068665;0.9927999973297119;0.9927999973297119;0.9929999709129333;0.992900013923645;0.9930999875068665;0.992900013923645;0.992900013923645;0.992900013923645;0.9929999709129333;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996;0.9932000041007996
5;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-512-512;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9830999970436096;0.9883000254631042;0.9900000095367432;0.9868999719619751;0.9882000088691711;0.9854999780654907;0.9907000064849854;0.9851999878883362;0.989799976348877;0.9839000105857849;0.9915000200271606;0.9908000230789185;0.9865000247955322;0.9915000200271606;0.9889000058174133;0.9922000169754028;0.9839000105857849;0.9815000295639038;0.9898999929428101;0.9896000027656555;0.9912999868392944;0.9915000200271606;0.992900013923645;0.9922000169754028;0.984000027179718;0.9926999807357788;0.9890999794006348;0.9873999953269958;0.9908999800682068;0.9858999848365784;0.991599977016449;0.9921000003814697;0.9876999855041504;0.9890000224113464;0.9922999739646912;0.9911999702453613;0.9915000200271606;0.9926000237464905;0.9825000166893005;0.9933000206947327;0.9830999970436096;0.9918000102043152;0.9872999787330627;0.9876999855041504;0.9908999800682068;0.9900000095367432;0.9908000230789185;0.9900000095367432;0.9873999953269958;0.9929999709129333;0.9922000169754028;0.9912999868392944;0.9907000064849854;0.9894999861717224;0.9886000156402588;0.991599977016449;0.9908999800682068;0.9904999732971191;0.9909999966621399;0.992900013923645;0.9926000237464905;0.9933000206947327;0.9927999973297119;0.9929999709129333;0.9922000169754028;0.9930999875068665;0.9926000237464905;0.9932000041007996;0.9930999875068665;0.992900013923645;0.9930999875068665;0.9922999739646912;0.9929999709129333;0.9926000237464905;0.9930999875068665;0.9933000206947327;0.9926999807357788;0.9926000237464905;0.9927999973297119;0.9927999973297119;0.992900013923645;0.9932000041007996;0.9930999875068665;0.9933000206947327;0.9929999709129333;0.9930999875068665;0.9929999709129333;0.993399977684021;0.993399977684021;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327
1;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024-1024;0.9681000113487244;0.9681000113487244;0.9711999893188477;0.9729999899864197;0.9825000166893005;0.9901000261306763;0.9839000105857849;0.991100013256073;0.9764000177383423;0.9865000247955322;0.9908000230789185;0.989799976348877;0.9901000261306763;0.986299991607666;0.9911999702453613;0.9891999959945679;0.9908000230789185;0.9819999933242798;0.9904000163078308;0.9907000064849854;0.9869999885559082;0.98580002784729;0.9918000102043152;0.9890999794006348;0.9912999868392944;0.982699990272522;0.9926999807357788;0.9919000267982483;0.9921000003814697;0.9835000038146973;0.9909999966621399;0.9898999929428101;0.9843000173568726;0.9926999807357788;0.9923999905586243;0.9919999837875366;0.9872999787330627;0.9926000237464905;0.9832000136375427;0.9897000193595886;0.9886000156402588;0.9936000108718872;0.989799976348877;0.9922000169754028;0.9915000200271606;0.9926999807357788;0.9922999739646912;0.9902999997138977;0.9902999997138977;0.9872000217437744;0.987500011920929;0.9908000230789185;0.9916999936103821;0.987500011920929;0.9918000102043152;0.9922000169754028;0.9919999837875366;0.9929999709129333;0.9873999953269958;0.9919999837875366;0.9905999898910522;0.9884999990463257;0.9912999868392944;0.9923999905586243;0.9919999837875366;0.9901000261306763;0.991100013256073;0.9933000206947327;0.9916999936103821;0.9922000169754028;0.992900013923645;0.9922000169754028;0.9922999739646912;0.9925000071525574;0.9925000071525574;0.9927999973297119;0.9926000237464905;0.9922999739646912;0.992900013923645;0.9922999739646912;0.9926000237464905;0.9923999905586243;0.9932000041007996;0.9932000041007996;0.9926999807357788;0.9929999709129333;0.9929999709129333;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9930999875068665;0.9929999709129333;0.9929999709129333;0.9929999709129333;0.9929999709129333
2;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024-1024;0.9681000113487244;0.9681000113487244;0.9686999917030334;0.9821000099182129;0.9767000079154968;0.9825000166893005;0.9896000027656555;0.9879000186920166;0.9736999869346619;0.9901999831199646;0.9894000291824341;0.984000027179718;0.9919000267982483;0.9843999743461609;0.9901000261306763;0.9782000184059143;0.989300012588501;0.9922999739646912;0.9866999983787537;0.9793999791145325;0.9854000210762024;0.9843000173568726;0.9876000285148621;0.9894999861717224;0.9929999709129333;0.9907000064849854;0.991599977016449;0.9742000102996826;0.9911999702453613;0.9871000051498413;0.9902999997138977;0.9873999953269958;0.991599977016449;0.9909999966621399;0.9840999841690063;0.9921000003814697;0.9894000291824341;0.9919000267982483;0.9914000034332275;0.9930999875068665;0.9932000041007996;0.989799976348877;0.9904999732971191;0.9905999898910522;0.9855999946594238;0.9929999709129333;0.9898999929428101;0.9829999804496765;0.9921000003814697;0.9914000034332275;0.9936000108718872;0.9879999756813049;0.9902999997138977;0.9907000064849854;0.9923999905586243;0.9883000254631042;0.9884999990463257;0.9884999990463257;0.9873999953269958;0.989300012588501;0.9923999905586243;0.9912999868392944;0.9902999997138977;0.9922000169754028;0.9929999709129333;0.9901000261306763;0.9922999739646912;0.9916999936103821;0.9919000267982483;0.9923999905586243;0.9925000071525574;0.9926999807357788;0.9923999905586243;0.9922000169754028;0.9927999973297119;0.9932000041007996;0.9927999973297119;0.9926999807357788;0.9926999807357788;0.9922999739646912;0.9926999807357788;0.9912999868392944;0.9919999837875366;0.9926999807357788;0.9926999807357788;0.9926000237464905;0.9927999973297119;0.9922999739646912;0.9930999875068665;0.9929999709129333;0.9929999709129333;0.9930999875068665;0.9932000041007996;0.992900013923645;0.9929999709129333;0.992900013923645;0.992900013923645;0.992900013923645;0.992900013923645;0.992900013923645
3;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024-1024;0.9681000113487244;0.9681000113487244;0.9681000113487244;0.9757000207901001;0.9854000210762024;0.9807999730110168;0.9839000105857849;0.9901000261306763;0.9901000261306763;0.9909999966621399;0.9851999878883362;0.9911999702453613;0.9864000082015991;0.989300012588501;0.989799976348877;0.9894999861717224;0.9911999702453613;0.9883999824523926;0.9901999831199646;0.9861000180244446;0.975600004196167;0.9803000092506409;0.9817000031471252;0.9854999780654907;0.9865999817848206;0.9858999848365784;0.9927999973297119;0.9904999732971191;0.9914000034332275;0.9902999997138977;0.9907000064849854;0.9925000071525574;0.9923999905586243;0.9916999936103821;0.9916999936103821;0.9904000163078308;0.9902999997138977;0.9843999743461609;0.9890999794006348;0.9922999739646912;0.9886000156402588;0.9866999983787537;0.9929999709129333;0.9926000237464905;0.9884999990463257;0.9922999739646912;0.9879999756813049;0.9909999966621399;0.993399977684021;0.9876000285148621;0.9890000224113464;0.9822999835014343;0.9868999719619751;0.9894000291824341;0.9915000200271606;0.9887999892234802;0.9902999997138977;0.989300012588501;0.9930999875068665;0.9894999861717224;0.9900000095367432;0.9929999709129333;0.9926000237464905;0.9905999898910522;0.9934999942779541;0.9921000003814697;0.9908999800682068;0.9921000003814697;0.9916999936103821;0.9927999973297119;0.992900013923645;0.9907000064849854;0.9926000237464905;0.991599977016449;0.9934999942779541;0.9918000102043152;0.9922999739646912;0.9929999709129333;0.9926999807357788;0.9927999973297119;0.992900013923645;0.9930999875068665;0.9930999875068665;0.992900013923645;0.992900013923645;0.9927999973297119;0.9929999709129333;0.992900013923645;0.9930999875068665;0.9929999709129333;0.9933000206947327;0.9933000206947327;0.9930999875068665;0.9930999875068665;0.9932000041007996;0.9929999709129333;0.9929999709129333;0.9929999709129333;0.9929999709129333;0.9929999709129333
4;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024-1024;0.9681000113487244;0.9681000113487244;0.9793000221252441;0.9681000113487244;0.9742000102996826;0.9850000143051147;0.9914000034332275;0.9768999814987183;0.9897000193595886;0.9868999719619751;0.9822999835014343;0.9912999868392944;0.9878000020980835;0.9883999824523926;0.9865999817848206;0.9879000186920166;0.9753999710083008;0.9897000193595886;0.9898999929428101;0.9843000173568726;0.9872999787330627;0.9926000237464905;0.9829000234603882;0.9904999732971191;0.9921000003814697;0.9829999804496765;0.9904999732971191;0.9925000071525574;0.9840999841690063;0.9912999868392944;0.9922999739646912;0.9926999807357788;0.9919999837875366;0.9923999905586243;0.9904000163078308;0.9925000071525574;0.9902999997138977;0.9919999837875366;0.9825000166893005;0.9890000224113464;0.9865999817848206;0.9927999973297119;0.991599977016449;0.9846000075340271;0.9865000247955322;0.9904999732971191;0.9914000034332275;0.9926000237464905;0.9889000058174133;0.9919000267982483;0.9896000027656555;0.9811999797821045;0.9909999966621399;0.9868999719619751;0.9864000082015991;0.993399977684021;0.9911999702453613;0.9873999953269958;0.9915000200271606;0.9897000193595886;0.9911999702453613;0.9886000156402588;0.9929999709129333;0.9905999898910522;0.9869999885559082;0.9914000034332275;0.9930999875068665;0.9905999898910522;0.9922000169754028;0.991599977016449;0.9918000102043152;0.9923999905586243;0.9923999905586243;0.9934999942779541;0.9933000206947327;0.9925000071525574;0.9922999739646912;0.9929999709129333;0.9919000267982483;0.9923999905586243;0.993399977684021;0.9927999973297119;0.9921000003814697;0.9926999807357788;0.9937999844551086;0.9929999709129333;0.9929999709129333;0.9929999709129333;0.9933000206947327;0.9936000108718872;0.9934999942779541;0.9937000274658203;0.9936000108718872;0.993399977684021;0.993399977684021;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327;0.9933000206947327
5;ftnn-synth-conj-bbcf676f346bdeee185285dc7d097508.hdf5;dense-1024-1024;0.9681000113487244;0.9681000113487244;0.9830999970436096;0.9682000279426575;0.9900000095367432;0.9908999800682068;0.9799000024795532;0.9900000095367432;0.982200026512146;0.9815000295639038;0.9900000095367432;0.9900000095367432;0.9876000285148621;0.991100013256073;0.9840999841690063;0.987500011920929;0.9900000095367432;0.9751999974250793;0.9836999773979187;0.9916999936103821;0.9904000163078308;0.9905999898910522;0.9912999868392944;0.9832000136375427;0.9846000075340271;0.9921000003814697;0.9909999966621399;0.9908000230789185;0.9904999732971191;0.9925000071525574;0.9871000051498413;0.9904999732971191;0.9901999831199646;0.9932000041007996;0.9868999719619751;0.9922000169754028;0.9900000095367432;0.9908999800682068;0.9887999892234802;0.9883000254631042;0.9908999800682068;0.9925000071525574;0.9871000051498413;0.989799976348877;0.993399977684021;0.9918000102043152;0.9901000261306763;0.9926999807357788;0.992900013923645;0.9898999929428101;0.9915000200271606;0.9912999868392944;0.9891999959945679;0.992900013923645;0.9898999929428101;0.9891999959945679;0.9883999824523926;0.9927999973297119;0.9830999970436096;0.9907000064849854;0.9909999966621399;0.989300012588501;0.9882000088691711;0.9907000064849854;0.9919999837875366;0.9919999837875366;0.9927999973297119;0.9887999892234802;0.9926999807357788;0.9923999905586243;0.9926999807357788;0.9926999807357788;0.9934999942779541;0.9925000071525574;0.9926999807357788;0.9930999875068665;0.9932000041007996;0.9930999875068665;0.9921000003814697;0.9923999905586243;0.9919999837875366;0.9927999973297119;0.993399977684021;0.9932000041007996;0.9929999709129333;0.9933000206947327;0.9930999875068665;0.9927999973297119;0.9929999709129333;0.9933000206947327;0.9933000206947327;0.9932000041007996;0.9930999875068665;0.9932000041007996;0.9929999709129333;0.9930999875068665;0.9930999875068665;0.9929999709129333;0.9930999875068665;0.9930999875068665
